time,open,high,low,close,"AU07Y-NZ07Y, TVC: Open","AU07Y-NZ07Y, TVC: High","AU07Y-NZ07Y, TVC: Low","AU07Y-NZ07Y, TVC: Close","AU01Y-NZ01Y, TVC: Open","AU01Y-NZ01Y, TVC: High","AU01Y-NZ01Y, TVC: Low","AU01Y-NZ01Y, TVC: Close","AU05Y-NZ05Y, TVC: Open","AU05Y-NZ05Y, TVC: High","AU05Y-NZ05Y, TVC: Low","AU05Y-NZ05Y, TVC: Close","AU02Y-NZ02Y, TVC: Open","AU02Y-NZ02Y, TVC: High","AU02Y-NZ02Y, TVC: Low","AU02Y-NZ02Y, TVC: Close","AU10Y-NZ10Y, TVC: Open","AU10Y-NZ10Y, TVC: High","AU10Y-NZ10Y, TVC: Low","AU10Y-NZ10Y, TVC: Close",MA,Smoothing Line,Volume,Volume MA,Basic EPS,EPS estimates,Average basic shares outstanding,Diluted shares outstanding
2020-01-09T22:00:00Z,1.03676,1.04078,1.03592,1.03999,-0.37050002999999987,-0.35549998000000005,-0.3869999599999999,-0.3869999599999999,NaN,NaN,NaN,NaN,-0.36149995999999995,-0.34649997999999993,-0.37199998,-0.37199998,-0.2507000199999999,-0.24570001000000008,-0.26870001999999993,-0.26870001999999993,-0.2549999999999999,-0.2294999299999998,-0.26600003000000005,-0.2649999799999998,1.0532631999999948,1.0597228799999847,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-12T22:00:00Z,1.03839,1.0424,1.03839,1.04103,-0.3650000700000001,-0.3650000700000001,-0.3815000100000001,-0.3815000100000001,NaN,NaN,NaN,NaN,-0.35500001999999986,-0.35449999,-0.36150009000000005,-0.3615000199999999,-0.25559997999999995,-0.22859998000000004,-0.25559997999999995,-0.22859998000000004,-0.24049997000000012,-0.24049997000000012,-0.26100002999999994,-0.2595000300000001,1.0525847999999949,1.059082949999985,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-13T22:00:00Z,1.04103,1.04466,1.03993,1.04318,-0.3830000200000001,-0.3830000200000001,-0.39849997000000004,-0.38749999,NaN,NaN,NaN,NaN,-0.36350000000000005,-0.36350000000000005,-0.37750000000000006,-0.3689999600000001,-0.22810001000000013,-0.21510000000000007,-0.24030002000000006,-0.23139998000000006,-0.26150000000000007,-0.26150000000000007,-0.29149997000000005,-0.2845,1.051940599999995,1.0584399799999848,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-14T22:00:00Z,1.04318,1.04592,1.04127,1.0429599999999999,-0.39050001,-0.39050001,-0.43200004000000003,-0.42899995999999996,NaN,NaN,NaN,NaN,-0.37099999000000006,-0.37099999000000006,-0.4064999800000001,-0.4029999900000001,-0.21760002,-0.21760002,-0.25210001999999987,-0.25210001999999987,-0.28250001999999985,-0.28250001999999985,-0.34099996,-0.3389999800000001,1.0512965999999948,1.057791629999985,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-15T22:00:00Z,1.0429599999999999,1.04373,1.03832,1.03897,-0.4339999499999999,-0.4285,-0.4434999799999999,-0.43699997999999995,NaN,NaN,NaN,NaN,-0.40899997999999993,-0.40299998999999986,-0.42049998,-0.41149996999999994,-0.21820001999999994,-0.21820001999999994,-0.24519997999999998,-0.24519997999999998,-0.34500003,-0.3330000599999998,-0.3470000099999999,-0.3425000899999999,1.050450199999995,1.057127779999985,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-16T22:00:00Z,1.03897,1.04164,1.03732,1.03971,-0.43999999999999995,-0.43999999999999995,-0.47499996999999994,-0.47499996999999994,NaN,NaN,NaN,NaN,-0.41349995000000006,-0.41349995000000006,-0.4515000000000001,-0.4515000000000001,-0.23309997000000005,-0.23309997000000005,-0.26409998,-0.26409998,-0.34450007000000005,-0.34450007000000005,-0.3715000100000001,-0.3715000100000001,1.0496275999999949,1.056451219999985,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-19T22:00:00Z,1.03887,1.04084,1.03858,1.0400399999999999,-0.45149994000000004,-0.45149994000000004,-0.48149997,-0.48149997,NaN,NaN,NaN,NaN,-0.43199997999999995,-0.43199997999999995,-0.45900005,-0.45900005,-0.24099999000000005,-0.24099999000000005,-0.2624999800000001,-0.25980003000000007,-0.3489999800000001,-0.3489999800000001,-0.3830000200000001,-0.3830000200000001,1.048761599999995,1.055758989999985,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-20T22:00:00Z,1.0400399999999999,1.04084,1.03691,1.03756,-0.48399996,-0.47000003,-0.5049999299999999,-0.5049999299999999,NaN,NaN,NaN,NaN,-0.46199996,-0.44850004,-0.48249995,-0.48249995,-0.24889998000000002,-0.24690002999999994,-0.29350001000000003,-0.29350001000000003,-0.38699996000000003,-0.37049995999999985,-0.42149997000000017,-0.41449999999999987,1.047844599999995,1.0550474299999852,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-21T22:00:00Z,1.03756,1.03843,1.03644,1.03795,-0.4999999399999999,-0.4959999399999999,-0.50650001,-0.505,NaN,NaN,NaN,NaN,-0.47749996000000006,-0.4709999600000001,-0.48350001,-0.48199998999999993,-0.28130001000000004,-0.28130001000000004,-0.30809997999999994,-0.30809997999999994,-0.40900004,-0.39900004,-0.44050002,-0.42200004999999985,1.047071199999995,1.0543298899999851,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-22T22:00:00Z,1.03795,1.0430599999999999,1.03336,1.03475,-0.50800002,-0.46600002000000007,-0.50800002,-0.46600002000000007,NaN,NaN,NaN,NaN,-0.4824999499999999,-0.44349998,-0.4824999499999999,-0.44499999,-0.2770999900000001,-0.26750003,-0.28469999,-0.28469999,-0.42500006999999984,-0.38950002000000006,-0.42500006999999984,-0.39049994999999993,1.046157999999995,1.053597249999985,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-23T22:00:00Z,1.03475,1.03527,1.03183,1.03263,-0.4605000599999999,-0.44600003999999993,-0.47599995000000006,-0.47599995000000006,NaN,NaN,NaN,NaN,-0.44000000000000006,-0.42499996000000007,-0.44749998999999996,-0.44749998999999996,-0.28809998999999986,-0.27379999,-0.31630000999999996,-0.31630000999999996,-0.38549995000000004,-0.3639999600000001,-0.40249990999999996,-0.40149999000000003,1.045479999999995,1.052863979999985,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-26T22:00:00Z,1.0343,1.03571,1.03078,1.0322,-0.4495000200000001,-0.4495000200000001,-0.47599996,-0.46299994,NaN,NaN,NaN,NaN,-0.41449994,-0.41449994,-0.45399999999999996,-0.44099999,-0.30209997,-0.30209997,-0.36330001,-0.34379999000000006,-0.37449990999999994,-0.37449990999999994,-0.40849996,-0.38699996999999997,1.044855599999995,1.052132969999985,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-27T22:00:00Z,1.0322,1.03507,1.032,1.03264,-0.46000003,-0.44600004000000004,-0.46000003,-0.44600004000000004,NaN,NaN,NaN,NaN,-0.4405000200000001,-0.4370000399999999,-0.44499992999999993,-0.4370000399999999,-0.35159998000000003,-0.32660002,-0.36309999000000004,-0.32660002,-0.3840000699999999,-0.34500003,-0.3840000699999999,-0.35299992999999996,1.044220599999995,1.0514039999999851,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-28T22:00:00Z,1.03264,1.0369599999999999,1.03151,1.03476,-0.4560000299999999,-0.44850003000000005,-0.4664999300000001,-0.45649994000000005,NaN,NaN,NaN,NaN,-0.44749998999999996,-0.4385000499999999,-0.4605,-0.45249998,-0.3172000199999999,-0.30169998,-0.35420001999999995,-0.3521999800000001,-0.36299992000000003,-0.357,-0.39199996000000015,-0.3834999200000001,1.043644199999995,1.0506757999999852,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-29T22:00:00Z,1.03476,1.0357399999999999,1.03302,1.03571,-0.45149993999999993,-0.4070000100000001,-0.4534999700000001,-0.4235,NaN,NaN,NaN,NaN,-0.4470000300000001,-0.40299998999999986,-0.4470000300000001,-0.4160000599999999,-0.32069998999999993,-0.32069998999999993,-0.3571999699999999,-0.34639999999999993,-0.37899995,-0.3239999400000001,-0.37899995,-0.32750004999999993,1.0431261999999952,1.049948799999985,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-30T22:00:00Z,1.03571,1.0366,1.0340799999999999,1.03526,-0.42799997,-0.42799997,-0.48900002,-0.48900002,NaN,NaN,NaN,NaN,-0.41950005,-0.41950005,-0.47950006,-0.47800005,-0.3373999999999999,-0.3373999999999999,-0.40099997,-0.40099997,-0.33250005000000005,-0.33250005000000005,-0.39900005000000005,-0.39900005000000005,1.042631399999995,1.049220829999985,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-02T22:00:00Z,1.03283,1.03722,1.03276,1.03559,-0.45449996000000004,-0.4194999399999999,-0.45449996000000004,-0.43550003000000004,NaN,NaN,NaN,NaN,-0.4409999900000001,-0.41249996999999994,-0.4409999900000001,-0.42949999000000005,-0.38430001999999996,-0.35620001999999995,-0.38430001999999996,-0.36149999999999993,-0.3714999600000001,-0.32299995000000004,-0.3714999600000001,-0.35599999999999987,1.0421473999999953,1.0484969199999852,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-03T22:00:00Z,1.03559,1.04122,1.03492,1.03839,-0.4305000299999999,-0.39700008,-0.4305000299999999,-0.40050005999999994,NaN,NaN,NaN,NaN,-0.42449998999999994,-0.38449997,-0.42449998999999994,-0.38799995,-0.35900001000000004,-0.26020001000000004,-0.35900001000000004,-0.26020001000000004,-0.35049999,-0.2909999999999999,-0.35049999,-0.3030000300000001,1.0417471999999952,1.0477930199999852,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-04T22:00:00Z,1.03839,1.04434,1.03661,1.042,-0.40799999,-0.34799993000000007,-0.40799999,-0.35449994000000007,NaN,NaN,NaN,NaN,-0.39550006000000004,-0.3400000299999999,-0.39550006000000004,-0.3445000599999999,-0.26509999000000006,-0.20889997000000005,-0.26509999000000006,-0.21490002000000008,-0.30950003999999987,-0.24500001000000005,-0.31100005,-0.26249992999999994,1.041464399999995,1.047119389999985,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-05T22:00:00Z,1.042,1.04475,1.04104,1.04185,-0.35299999000000004,-0.35299999000000004,-0.37700002999999993,-0.37700002999999993,NaN,NaN,NaN,NaN,-0.3430000499999999,-0.3430000499999999,-0.36699998,-0.36699998,-0.2128999800000001,-0.18339998000000002,-0.2128999800000001,-0.19319999999999993,-0.26249992999999994,-0.26249992999999994,-0.28850007,-0.28850007,1.0411847999999952,1.046475009999985,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-06T22:00:00Z,1.04185,1.0434299999999999,1.03939,1.0433299999999999,-0.37449997999999995,-0.3689999600000001,-0.4294999800000001,-0.3689999600000001,NaN,NaN,NaN,NaN,-0.3645000399999999,-0.35150002999999985,-0.39900004999999994,-0.35200005999999995,-0.24769998999999987,-0.24769998999999987,-0.31490001,-0.31490001,-0.2864999800000001,-0.2804999400000001,-0.35450000000000015,-0.30900002000000004,1.040941799999995,1.0458589399999851,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-09T22:00:00Z,1.04036,1.04737,1.04036,1.0472299999999999,-0.34600001999999996,-0.30400000000000005,-0.3470000099999999,-0.30400000000000005,NaN,NaN,NaN,NaN,-0.32749998999999996,-0.2929999999999999,-0.33200002000000006,-0.2929999999999999,-0.31757997000000016,-0.268459,-0.31757997000000016,-0.268459,-0.29950005000000013,-0.26,-0.29950005000000013,-0.26,1.0407933999999952,1.045269369999985,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-10T22:00:00Z,1.0472299999999999,1.05054,1.0466499999999999,1.04766,-0.31100000000000005,-0.31100000000000005,-0.33299999999999996,-0.33299999999999996,NaN,NaN,NaN,NaN,-0.30099999999999993,-0.30099999999999993,-0.31900000000000006,-0.31900000000000006,-0.25812999999999997,-0.24206500000000009,-0.261819,-0.24498299999999995,-0.2669999999999999,-0.2669999999999999,-0.2909999999999999,-0.2909999999999999,1.0406929999999952,1.0447069899999852,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-11T22:00:00Z,1.04766,1.0489899999999999,1.03979,1.04145,-0.33199999999999996,-0.33199999999999996,-0.3989999999999999,-0.3989999999999999,NaN,NaN,NaN,NaN,-0.32099999999999995,-0.32099999999999995,-0.392,-0.392,-0.23607299999999998,-0.19864199999999999,-0.23607299999999998,-0.19864199999999999,-0.29000000000000004,-0.29000000000000004,-0.357,-0.357,1.0405519999999953,1.0441697599999853,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-12T22:00:00Z,1.04145,1.04467,1.0404,1.04382,-0.3890000000000001,-0.3870000000000001,-0.405,-0.3870000000000001,NaN,NaN,NaN,NaN,-0.382,-0.382,-0.396,-0.3840000000000001,-0.20719500000000002,-0.20719500000000002,-0.2557499999999999,-0.2557499999999999,-0.347,-0.345,-0.365,-0.345,1.0404269999999949,1.0436685999999853,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-13T22:00:00Z,1.04382,1.04553,1.04267,1.0434299999999999,-0.3850000000000001,-0.384,-0.4,-0.384,NaN,NaN,NaN,NaN,-0.381,-0.3729999999999999,-0.3849999999999999,-0.3729999999999999,-0.24448800000000004,-0.24448800000000004,-0.27948800000000007,-0.27484300000000006,-0.3420000000000001,-0.3340000000000001,-0.3520000000000001,-0.3340000000000001,1.040324999999995,1.0432034699999853,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-16T22:00:00Z,1.04247,1.0466499999999999,1.042,1.04298,-0.352,-0.34399999999999986,-0.3689999999999999,-0.34399999999999986,NaN,NaN,NaN,NaN,-0.344,-0.32900000000000007,-0.345,-0.32900000000000007,-0.257802,-0.24212599999999995,-0.25983500000000004,-0.24212599999999995,-0.3059999999999998,-0.29700000000000015,-0.31700000000000017,-0.29700000000000015,1.040302599999995,1.0427805199999853,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-17T22:00:00Z,1.04298,1.04769,1.04145,1.04698,-0.33399999999999985,-0.33099999999999985,-0.3769999999999999,-0.354,NaN,NaN,NaN,NaN,-0.31900000000000006,-0.31799999999999995,-0.34599999999999986,-0.33899999999999997,-0.23273199999999994,-0.23273199999999994,-0.266166,-0.248166,-0.28700000000000014,-0.28400000000000003,-0.33099999999999996,-0.31200000000000006,1.040403599999995,1.0424084699999852,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-18T22:00:00Z,1.04698,1.04789,1.0452,1.0452299999999999,-0.34899999999999987,-0.34899999999999987,-0.3669999999999999,-0.3619999999999999,NaN,NaN,NaN,NaN,-0.33399999999999985,-0.33299999999999996,-0.34599999999999986,-0.33999999999999986,-0.23754600000000003,-0.23754600000000003,-0.247529,-0.247529,-0.30699999999999994,-0.30699999999999994,-0.32499999999999996,-0.32499999999999996,1.040469799999995,1.0420783999999852,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-19T22:00:00Z,1.0452299999999999,1.0471599999999999,1.04286,1.0438,-0.3599999999999999,-0.3599999999999999,-0.401,-0.3810000000000001,NaN,NaN,NaN,NaN,-0.34299999999999997,-0.34099999999999997,-0.363,-0.354,-0.21545800000000004,-0.21545800000000004,-0.30483099999999996,-0.30483099999999996,-0.32600000000000007,-0.32600000000000007,-0.33899999999999997,-0.33499999999999996,1.040540999999995,1.0417975499999854,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-20T22:00:00Z,1.0438,1.04667,1.04298,1.04331,-0.3790000000000001,-0.3650000000000001,-0.4089999999999999,-0.4049999999999999,NaN,NaN,NaN,NaN,-0.3510000000000001,-0.3430000000000001,-0.3699999999999999,-0.3699999999999999,-0.270926,-0.26867299999999994,-0.29228999999999994,-0.29228999999999994,-0.3320000000000001,-0.32500000000000007,-0.3669999999999999,-0.35199999999999987,1.0405247999999951,1.0415497899999853,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-23T22:00:00Z,1.04269,1.04599,1.0411,1.04161,-0.3699999999999999,-0.34899999999999987,-0.3819999999999999,-0.3679999999999999,NaN,NaN,NaN,NaN,-0.34399999999999986,-0.32099999999999995,-0.34399999999999986,-0.33899999999999986,-0.268717,-0.25939899999999994,-0.288925,-0.282686,-0.33100000000000007,-0.31300000000000006,-0.3370000000000001,-0.32600000000000007,1.040413199999995,1.0413276699999852,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-24T22:00:00Z,1.04161,1.04453,1.0411,1.04442,-0.3689999999999999,-0.347,-0.3689999999999999,-0.365,NaN,NaN,NaN,NaN,-0.34099999999999986,-0.33099999999999996,-0.35299999999999987,-0.35299999999999987,-0.26580099999999995,-0.24150899999999997,-0.27280099999999996,-0.2535339999999999,-0.32899999999999996,-0.30199999999999994,-0.32899999999999996,-0.31900000000000006,1.040453399999995,1.041139309999985,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-25T22:00:00Z,1.04442,1.04569,1.03976,1.03976,-0.363,-0.32800000000000007,-0.363,-0.35399999999999987,NaN,NaN,NaN,NaN,-0.35,-0.3330000000000001,-0.359,-0.359,-0.228862,-0.227186,-0.256799,-0.256799,-0.31700000000000006,-0.27400000000000013,-0.31700000000000006,-0.29699999999999993,1.0403775999999951,1.0409759799999851,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-26T22:00:00Z,1.03976,1.04331,1.0384499999999999,1.04148,-0.3460000000000001,-0.32099999999999995,-0.3460000000000001,-0.32099999999999995,NaN,NaN,NaN,NaN,-0.35199999999999987,-0.3340000000000001,-0.35199999999999987,-0.3340000000000001,-0.22109299999999998,-0.22109299999999998,-0.3125300000000001,-0.3125300000000001,-0.29000000000000004,-0.2530000000000001,-0.29000000000000004,-0.2530000000000001,1.040378599999995,1.0408385999999852,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-27T22:00:00Z,1.04148,1.04631,1.03886,1.04182,-0.32400000000000007,-0.30799999999999994,-0.42200000000000004,-0.42200000000000004,NaN,NaN,NaN,NaN,-0.3450000000000001,-0.32699999999999996,-0.41000000000000003,-0.41000000000000003,-0.268045,-0.2558870000000001,-0.393985,-0.393985,-0.256,-0.2540000000000001,-0.38,-0.38,1.0404137999999952,1.040727719999985,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-01T22:00:00Z,1.04208,1.04852,1.04208,1.04453,-0.28200000000000003,-0.28200000000000003,-0.30900000000000005,-0.28500000000000003,NaN,NaN,NaN,NaN,-0.272,-0.272,-0.302,-0.279,-0.15600699999999995,-0.09670000000000001,-0.18620600000000004,-0.09670000000000001,-0.246,-0.2440000000000001,-0.261,-0.2440000000000001,1.0404651999999952,1.0406436099999852,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-02T22:00:00Z,1.04453,1.05076,1.04081,1.0489,-0.29500000000000004,-0.28900000000000003,-0.29700000000000004,-0.28900000000000003,NaN,NaN,NaN,NaN,-0.28700000000000003,-0.27,-0.28700000000000003,-0.27,-0.09850000000000003,-0.09850000000000003,-0.20189999999999997,-0.19889999999999997,-0.2540000000000001,-0.248,-0.255,-0.248,1.0405495999999952,1.0405837299999852,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-03T22:00:00Z,1.0489,1.0532,1.04814,1.05208,-0.29300000000000004,-0.29300000000000004,-0.32099999999999995,-0.32099999999999995,NaN,NaN,NaN,NaN,-0.275,-0.275,-0.31599999999999995,-0.31599999999999995,-0.15139999999999998,-0.11610000000000004,-0.1734,-0.12140000000000001,-0.253,-0.253,-0.29200000000000004,-0.29200000000000004,1.0407317999999952,1.040547099999985,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-04T22:00:00Z,1.05208,1.05296,1.04643,1.04948,-0.33099999999999985,-0.33099999999999985,-0.37,-0.351,NaN,NaN,NaN,NaN,-0.33099999999999996,-0.31900000000000006,-0.33699999999999997,-0.31900000000000006,-0.08580000000000004,-0.08580000000000004,-0.1587,-0.1587,-0.30400000000000005,-0.30299999999999994,-0.31999999999999995,-0.31400000000000006,1.040877599999995,1.040531739999985,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-05T22:00:00Z,1.04948,1.05012,1.04242,1.04522,-0.361,-0.31700000000000006,-0.361,-0.31700000000000006,NaN,NaN,NaN,NaN,-0.32799999999999996,-0.26199999999999996,-0.32799999999999996,-0.26199999999999996,-0.16460000000000002,-0.13240000000000002,-0.18410000000000004,-0.13510000000000005,-0.32400000000000007,-0.2859999999999999,-0.33499999999999996,-0.2859999999999999,1.040959999999995,1.0405326499999852,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-08T21:00:00Z,1.0450599999999999,1.05102,1.0362,1.0386,-0.329,-0.2579999999999999,-0.329,-0.2669999999999999,NaN,NaN,NaN,NaN,-0.253,-0.18800000000000006,-0.253,-0.21300000000000008,-0.16789999999999994,-0.08089999999999997,-0.16789999999999994,-0.09890000000000004,-0.31099999999999994,-0.22699999999999998,-0.31099999999999994,-0.237,1.040899599999995,1.040537959999985,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-09T21:00:00Z,1.0386,1.04294,1.0328899999999999,1.0373299999999999,-0.2639999999999999,-0.249,-0.281,-0.257,NaN,NaN,NaN,NaN,-0.21100000000000008,-0.21100000000000008,-0.252,-0.252,-0.08480000000000004,-0.07399999999999995,-0.09880000000000005,-0.07530000000000003,-0.23299999999999998,-0.22199999999999998,-0.253,-0.23199999999999998,1.040855599999995,1.0405460899999848,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-10T21:00:00Z,1.0373299999999999,1.0375999999999999,1.03032,1.03415,-0.267,-0.267,-0.3660000000000001,-0.31599999999999995,NaN,NaN,NaN,NaN,-0.261,-0.261,-0.34800000000000003,-0.31499999999999995,-0.07430000000000003,-0.07430000000000003,-0.18430000000000007,-0.17329999999999995,-0.241,-0.241,-0.34199999999999997,-0.2779999999999999,1.040699199999995,1.0405534499999851,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-11T21:00:00Z,1.03415,1.03545,1.0207,1.02382,-0.30599999999999994,-0.30599999999999994,-0.349,-0.31000000000000005,NaN,NaN,NaN,NaN,-0.30299999999999994,-0.30299999999999994,-0.363,-0.363,-0.17629999999999996,-0.1256,-0.17629999999999996,-0.1256,-0.2679999999999999,-0.2679999999999999,-0.31499999999999995,-0.31499999999999995,1.040315199999995,1.0405478599999851,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-12T21:00:00Z,1.02382,1.02924,1.01539,1.01928,-0.3629999999999999,-0.19199999999999995,-0.3629999999999999,-0.2390000000000001,NaN,NaN,NaN,NaN,-0.366,-0.245,-0.378,-0.2849999999999999,-0.1316,0.020299999999999985,-0.1376,-0.0009000000000000119,-0.30499999999999994,-0.1280000000000001,-0.33499999999999996,-0.17200000000000015,1.039835199999995,1.0405233699999852,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-15T21:00:00Z,1.02463,1.0308,1.00211,1.01149,-0.133,-0.13,-0.18900000000000006,-0.13,NaN,NaN,NaN,NaN,-0.15999999999999992,-0.15999999999999992,-0.19399999999999995,-0.18000000000000005,0.135,0.21189999999999998,0.10220000000000001,0.20999999999999996,-0.1479999999999999,-0.09799999999999986,-0.22199999999999998,-0.10699999999999998,1.039274999999995,1.040471989999985,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-16T21:00:00Z,1.01149,1.0126899999999999,1.00318,1.00941,-0.132,-0.132,-0.2579999999999999,-0.2579999999999999,NaN,NaN,NaN,NaN,-0.17700000000000005,-0.17700000000000005,-0.356,-0.356,0.20999999999999996,0.20999999999999996,0.08850000000000002,0.08850000000000002,-0.11099999999999999,-0.11099999999999999,-0.31000000000000005,-0.31000000000000005,1.0387827999999952,1.0403909499999853,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-17T21:00:00Z,1.00941,1.01529,0.99906,1.00528,-0.243,-0.243,-0.258,-0.2450000000000001,NaN,NaN,NaN,NaN,-0.34699999999999986,-0.34699999999999986,-0.488,-0.488,0.10549999999999993,0.10549999999999993,0.050000000000000044,0.050000000000000044,-0.252,-0.24,-0.252,-0.24,1.0382361999999952,1.0402792699999852,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-18T21:00:00Z,1.00528,1.01887,1.00195,1.01389,-0.2550000000000001,-0.09499999999999997,-0.49,-0.403,NaN,NaN,NaN,NaN,-0.49,-0.49,-0.63,-0.594,0.029000000000000026,0.029000000000000026,-0.23689999999999994,-0.23689999999999994,-0.30499999999999994,-0.15599999999999992,-0.30499999999999994,-0.274,1.0377787999999952,1.0401411599999852,NaN,NaN,NaN,NaN,NaN,NaN
