,asofdate,pnl,strategy,positionType
5190,1991-08-13 00:00:00+00:00,-1.0,arma_threshold_ma,long
5195,1991-08-20 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5200,1991-08-27 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5205,1991-09-04 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5210,1991-09-11 00:00:00+00:00,-3.0,arma_threshold_ma,long
5215,1991-09-18 00:00:00+00:00,3.5,arma_threshold_ma,long
5220,1991-09-25 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5225,1991-10-02 00:00:00+00:00,-9.75,arma_threshold_ma,long
5230,1991-10-09 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5235,1991-10-16 00:00:00+00:00,5.0,arma_threshold_ma,short
5240,1991-10-23 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5245,1991-10-30 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5250,1991-11-06 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5255,1991-11-13 01:00:00+00:00,4.75,arma_threshold_ma,short
5260,1991-11-20 01:00:00+00:00,0.5,arma_threshold_ma,short
5265,1991-11-27 01:00:00+00:00,4.25,arma_threshold_ma,short
5270,1991-12-05 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5275,1991-12-12 01:00:00+00:00,9.5,arma_threshold_ma,long
5280,1991-12-19 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5285,1991-12-27 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5290,1992-01-06 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5295,1992-01-13 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5300,1992-01-20 01:00:00+00:00,6.5,arma_threshold_ma,long
5305,1992-01-27 01:00:00+00:00,5.0,arma_threshold_ma,long
5310,1992-02-03 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5315,1992-02-10 01:00:00+00:00,5.75,arma_threshold_ma,long
5320,1992-02-18 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5325,1992-02-25 01:00:00+00:00,-6.75,arma_threshold_ma,long
5330,1992-03-03 01:00:00+00:00,-1.0,arma_threshold_ma,long
5335,1992-03-10 01:00:00+00:00,4.25,arma_threshold_ma,long
5340,1992-03-17 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5345,1992-03-24 01:00:00+00:00,-6.0,arma_threshold_ma,long
5350,1992-03-31 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5355,1992-04-07 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5360,1992-04-16 00:00:00+00:00,7.0,arma_threshold_ma,short
5365,1992-04-24 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5370,1992-05-01 00:00:00+00:00,4.0,arma_threshold_ma,short
5375,1992-05-08 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5380,1992-05-15 00:00:00+00:00,-13.5,arma_threshold_ma,short
5385,1992-05-22 00:00:00+00:00,-0.5,arma_threshold_ma,short
5390,1992-06-01 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5395,1992-06-08 00:00:00+00:00,-5.75,arma_threshold_ma,short
5400,1992-06-15 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5405,1992-06-22 00:00:00+00:00,16.0,arma_threshold_ma,short
5410,1992-06-29 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5415,1992-07-07 00:00:00+00:00,-2.5,arma_threshold_ma,short
5420,1992-07-14 00:00:00+00:00,6.75,arma_threshold_ma,short
5425,1992-07-21 00:00:00+00:00,9.75,arma_threshold_ma,short
5430,1992-07-28 00:00:00+00:00,7.0,arma_threshold_ma,short
5435,1992-08-04 00:00:00+00:00,3.75,arma_threshold_ma,short
5440,1992-08-11 00:00:00+00:00,4.0,arma_threshold_ma,short
5445,1992-08-18 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5450,1992-08-25 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5455,1992-09-01 00:00:00+00:00,-6.25,arma_threshold_ma,short
5460,1992-09-09 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5465,1992-09-16 00:00:00+00:00,-1.25,arma_threshold_ma,short
5470,1992-09-23 00:00:00+00:00,1.5,arma_threshold_ma,short
5475,1992-09-30 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5480,1992-10-07 00:00:00+00:00,-2.25,arma_threshold_ma,short
5485,1992-10-14 00:00:00+00:00,4.5,arma_threshold_ma,short
5490,1992-10-21 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5495,1992-10-28 01:00:00+00:00,4.25,arma_threshold_ma,short
5500,1992-11-04 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5505,1992-11-11 01:00:00+00:00,-2.75,arma_threshold_ma,short
5510,1992-11-18 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5515,1992-11-25 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5520,1992-12-03 01:00:00+00:00,-0.0,arma_threshold_ma,short
5525,1992-12-10 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5530,1992-12-17 01:00:00+00:00,8.0,arma_threshold_ma,long
5535,1992-12-24 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5540,1993-01-04 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5545,1993-01-11 01:00:00+00:00,-4.0,arma_threshold_ma,long
5550,1993-01-18 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5555,1993-01-25 01:00:00+00:00,-0.5,arma_threshold_ma,long
5560,1993-02-01 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5565,1993-02-08 01:00:00+00:00,3.75,arma_threshold_ma,short
5570,1993-02-16 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5575,1993-02-23 01:00:00+00:00,0.0,arma_threshold_ma,no_position
