time,open,high,low,close,MA,Smoothing Line,Volume,Volume MA,Basic EPS,EPS estimates,Total common shares outstanding,Average basic shares outstanding,Diluted shares outstanding
2012-09-10T13:30:00Z,18.3,18.3,18.3,18.3,19.576675800000018,19.72995724000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-11T13:30:00Z,18.42999,18.42999,18.26691,18.26691,19.566014000000017,19.712772270000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-12T13:30:00Z,18.7,18.7,18.55,18.55,19.560414000000016,19.697137190000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-13T13:30:00Z,18.64,18.75999,18.63,18.7,19.55081420000002,19.682402110000012,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-14T13:30:00Z,18.96989,18.96989,18.87,18.87,19.53881420000002,19.668166840000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T13:30:00Z,18.89999,18.89999,18.83611,18.83611,19.51873640000002,19.653327690000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-18T13:30:00Z,18.42,18.42,18.32001,18.32001,19.48513660000002,19.637268550000012,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-19T13:30:00Z,18.39,18.39,18,18,19.445158600000017,19.620272510000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-20T13:30:00Z,18,18.03,18,18.03,19.389358400000013,19.601186560000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-21T13:30:00Z,18.4184,18.48,18.03169,18.35001,19.342358600000015,19.580238720000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-25T13:30:00Z,18.7699,19.455,18.66,18.85001,19.299358800000014,19.557491880000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-26T13:30:00Z,18.67,18.67,18.39999,18.44,19.259958800000014,19.533409040000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-27T13:30:00Z,18.36,18.56,18.32001,18.52991,19.215357200000017,19.509916210000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-28T13:30:00Z,18.44,18.44,18.41,18.41,19.169957400000015,19.484889390000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-01T13:30:00Z,18.98,19.2099,18.84,19.03439,19.136845200000014,19.458677060000017,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-02T13:30:00Z,19.14799,19.55991,19.14,19.55991,19.113643400000015,19.431685430000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-03T13:30:00Z,19.13,19.58,19.10001,19.5,19.088043400000014,19.403643810000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-04T13:30:00Z,19.46001,19.55,19.0117,19.48,19.057243400000015,19.374992100000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-05T13:30:00Z,19.2,19.39011,19.03999,19.39011,19.024645600000014,19.346230490000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-08T13:30:00Z,19.16,19.38519,19.12,19.25,18.994043400000013,19.316628870000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-09T13:30:00Z,19.34,19.37,19.1301,19.21001,18.961643600000013,19.285877260000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-10T13:30:00Z,19.0701,19.19,18.92,18.92999,18.942743400000012,19.254713730000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-11T13:30:00Z,18.67,18.75999,18.35001,18.44,18.900765600000014,19.221731310000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-12T13:30:00Z,18.21001,18.23,17.95,18.21001,18.853765800000012,19.18687889000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-15T13:30:00Z,18.11,18.11,17.42,17.86,18.80416580000001,19.150146470000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-16T13:30:00Z,17.96001,18.13989,17.94,18.13989,18.76556340000001,19.112487820000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T13:30:00Z,18.08,18.09,18.08,18.09,18.727363400000012,19.074599160000012,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-18T13:30:00Z,17.87,17.95,17.78,17.94901,18.69108360000001,19.036895410000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-19T13:30:00Z,17.92999,18.49001,17.92999,18.17,18.66248340000001,19.000551660000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-22T13:30:00Z,17.97,17.97,17.71001,17.74001,18.629083600000012,18.964887910000012,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-23T13:30:00Z,17.7036,17.7036,17.5769,17.64,18.59728360000001,18.92978415000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-24T13:30:00Z,17.56,17.73,17.56,17.67,18.57068360000001,18.895320390000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-25T13:30:00Z,17.53,17.59,17.5,17.58,18.54588340000001,18.861846700000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-26T13:30:00Z,17.46001,17.50999,17.34,17.50999,18.515683200000012,18.82913299000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-31T13:30:00Z,17.72,17.74989,17.33,17.55,18.490681400000014,18.796824800000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-01T13:30:00Z,17.46001,17.50999,17.46001,17.49001,18.45648160000001,18.76396671000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-02T13:30:00Z,17.50999,17.71989,17.5,17.62,18.42568160000001,18.73084862000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-05T14:30:00Z,17.46001,17.55,17.4101,17.52,18.405481600000012,18.69826053000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-06T14:30:00Z,17.77,17.88,17.72,17.77,18.386683600000012,18.66636243000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-07T14:30:00Z,17.67999,17.67999,17.33,17.38989,18.35928340000001,18.63462443000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-08T14:30:00Z,17.17999,17.3,17.13,17.21001,18.33030360000001,18.60305743000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-09T14:30:00Z,17.45,17.48,17.37,17.39,18.31070360000001,18.57145544000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-12T14:30:00Z,17.42999,17.6481,17.42999,17.49001,18.28670580000001,18.540752450000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-13T14:30:00Z,17.7,17.7599,17.5201,17.61,18.26790580000001,18.511459450000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-14T14:30:00Z,17.56,17.58,17.2,17.4599,18.240505800000008,18.48327645000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-15T14:30:00Z,17.28999,17.35001,17.28999,17.34,18.21192180000001,18.455594370000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-16T14:30:00Z,17.27,17.42,17.25999,17.37,18.19132200000001,18.428792300000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-19T14:30:00Z,17.886,17.931,17.862,17.91,18.18432220000001,18.40345423000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-20T14:30:00Z,17.8205,17.98,17.8205,17.83,18.181722000000008,18.37941616000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-21T14:30:00Z,17.71001,17.75,17.66,17.67999,18.16872180000001,18.356398070000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-23T14:30:00Z,17.41,17.44,17.32001,17.39,18.15052180000001,18.334059980000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-26T14:30:00Z,17.45,17.45,17.42999,17.42999,18.13378340000001,18.312214970000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-27T14:30:00Z,17.53999,17.56,17.42999,17.47,18.112183400000006,18.29052997000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-28T14:30:00Z,17.37,17.50999,17.35001,17.42999,18.08678320000001,18.26908497000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-29T14:30:00Z,17.52,17.541,17.5,17.53,18.05998320000001,18.24755006000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-30T14:30:00Z,17.5061,17.55,17.49989,17.53,18.03386100000001,18.22641903000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-03T14:30:00Z,17.83,17.95,17.75,17.814,18.02374080000001,18.20632199000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-04T14:30:00Z,17.8,17.89,17.47,17.60001,18.01574100000001,18.18683496000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-05T14:30:00Z,17.56,17.73,17.5,17.71001,18.00934120000001,18.16796784000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-06T14:30:00Z,17.63,17.67999,17.57001,17.60001,17.99434120000001,18.149720730000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-07T14:30:00Z,17.53999,17.60001,17.49001,17.55,17.96834100000001,18.131622600000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-10T14:30:00Z,17.39999,17.42,17.2,17.2397,17.94433500000001,18.113304170000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-11T14:30:00Z,17.2001,17.37,17.2001,17.28,17.91933680000001,18.094935720000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-12T14:30:00Z,17.2,17.2,17.0201,17.06,17.89233680000001,18.076157270000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-13T14:30:00Z,16.96001,17.12,16.9001,17.07001,17.853049200000008,18.05678444000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-14T14:30:00Z,17.09,17.44,17.09,17.388,17.809611000000007,18.03666890000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-17T14:30:00Z,17.56,17.73,17.52,17.64,17.77241100000001,18.01572335000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-18T14:30:00Z,17.52,17.78,17.48,17.67,17.73621100000001,17.99331779000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-19T14:30:00Z,17.63,17.67,17.56,17.63,17.701008800000007,17.969282130000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-20T14:30:00Z,17.41,17.63901,17.41,17.63,17.66860880000001,17.944276480000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-21T14:30:00Z,17.64,17.69,17.55,17.55,17.63540860000001,17.91852082000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-24T14:30:00Z,17.50999,17.5101,17.50999,17.5101,17.60701080000001,17.892182190000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-26T14:30:00Z,17.58,17.58,17.55,17.55,17.58921080000001,17.86603356000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-27T14:30:00Z,17.69,17.83859,17.69,17.83859,17.581782400000012,17.84078352000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-28T14:30:00Z,17.78999,17.78999,17.69009,17.7001,17.57858440000001,17.81671358000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-31T14:30:00Z,17.84,17.86,17.63,17.84,17.57258660000001,17.79364986000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-02T14:30:00Z,17.94991,17.964,17.88,17.892,17.568626600000012,17.77089415000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-03T14:30:00Z,17.62,17.63,17.38,17.47,17.559046400000014,17.74805942000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-04T14:30:00Z,17.28,17.41,17.27,17.36,17.542846400000016,17.72473468000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-07T14:30:00Z,17.4201,17.48,17.27,17.45,17.537046200000013,17.701869930000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-08T14:30:00Z,17.37,17.42999,17.28,17.282,17.52988620000001,17.67994719000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-09T14:30:00Z,17.27,17.45,17.21001,17.42999,17.525086000000012,17.658984740000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-10T14:30:00Z,17.39999,17.60001,17.39999,17.57001,17.52488620000001,17.63926221000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-11T14:30:00Z,17.56,17.67999,17.56,17.67,17.528086400000014,17.62104969000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-14T14:30:00Z,17.52,17.53999,17.49001,17.49001,17.526886600000015,17.604741560000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-15T14:30:00Z,17.46001,17.49001,17.35001,17.38,17.52468640000001,17.590495330000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-16T14:30:00Z,17.22,17.25,17.11,17.22,17.51668640000001,17.57770910000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-17T14:30:00Z,17.14,17.15981,17.03999,17.03999,17.507086200000014,17.56625286000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-18T14:30:00Z,17.09,17.104,17.03,17.06,17.49288620000001,17.55584673000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-22T14:30:00Z,17,17,16.742,16.7601,17.480290400000012,17.54643081000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-23T14:30:00Z,16.944,16.944,16.944,16.944,17.474970200000012,17.53840889000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-24T14:30:00Z,16.7901,17.03999,16.7901,17.03999,17.46797000000001,17.53145685000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-25T14:30:00Z,16.89,16.99001,16.86,16.98,17.457769800000012,17.52488480000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-28T14:30:00Z,17.22,17.22,17.1636,17.22,17.449969800000012,17.51829417000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-29T14:30:00Z,16.98,17,16.97,16.97,17.440171800000012,17.51137354000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-30T14:30:00Z,17.17999,17.25,16.95,17.23,17.437971800000014,17.504642800000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-31T14:30:00Z,17.22,17.31,17.19009,17.31,17.436771800000017,17.49805006000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-02-01T14:30:00Z,17.31,17.36,17.17999,17.23,17.423171800000013,17.49125633000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-02-05T14:30:00Z,17.17,17.17,17.0605,17.0605,17.407781800000016,17.484503100000012,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-02-07T14:30:00Z,16.75999,16.78,16.74001,16.74001,17.388982200000015,17.47709990000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-02-08T14:30:00Z,16.7,16.8,16.6799,16.8,17.377182200000014,17.46946470000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-02-12T14:30:00Z,16.67999,16.67999,16.56,16.56,17.359782400000014,17.46119952000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-02-13T14:30:00Z,16.73,16.7301,16.5901,16.66,17.343582400000017,17.452134330000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-02-14T14:30:00Z,16.44,16.49001,16.32001,16.3465,17.321912600000015,17.441825640000012,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-02-15T14:30:00Z,16.25,16.25,16.21001,16.21001,17.29551280000002,17.43025695000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-02-19T14:30:00Z,16.42,16.42,16.3,16.34,17.271712800000017,17.41760827000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-02-20T14:30:00Z,16.59,16.61,16.4801,16.53999,17.246232600000017,17.40408558000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-02-21T14:30:00Z,16.48399,16.48399,16.44,16.48,17.223832400000013,17.389922890000012,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-02-22T14:30:00Z,16.69,16.72,16.64,16.69,17.203432200000016,17.37545019000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-02-25T14:30:00Z,16.7,16.7,16.48,16.48,17.181032000000016,17.36048727000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-02-26T14:30:00Z,16.54601,16.63,16.54601,16.56,17.161232000000016,17.34480036000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-02-27T14:30:00Z,16.60001,16.69,16.59,16.59,17.148238000000013,17.328813760000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-02-28T14:30:00Z,16.66,16.66,16.66,16.66,17.135838000000014,17.312717170000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-01T14:30:00Z,16.50999,16.50999,16.50999,16.50999,17.124837800000016,17.296460570000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-04T14:30:00Z,16.56,16.56,16.56,16.56,17.114637600000016,17.280183860000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-05T14:30:00Z,16.53011,16.62,16.53011,16.57001,17.098277800000016,17.263199160000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-06T14:30:00Z,16.62,16.62,16.5,16.50999,17.075677600000017,17.245144450000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-07T14:30:00Z,16.72,16.91,16.72,16.89011,17.060079800000015,17.226989850000017,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-08T14:30:00Z,17.0199,17.0199,16.7401,16.7401,17.042281800000016,17.208714850000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-11T13:30:00Z,17.02991,17.05,16.95,17,17.029681800000013,17.190749830000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-12T13:30:00Z,16.85001,17.0099,16.6501,17.0099,17.018879800000015,17.172834710000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-14T13:30:00Z,17.06,17.06,17.06,17.06,17.009877800000012,17.155339480000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-15T13:30:00Z,16.96001,17,16.96001,17,16.998877800000013,17.13810425000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-18T13:30:00Z,16.72,16.75,16.537,16.66,16.975306000000014,17.120773920000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-19T13:30:00Z,16.75999,16.8,16.72,16.75999,16.95650380000001,17.103823470000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-20T13:30:00Z,16.75999,16.75999,16.75999,16.75999,16.934903600000013,17.08698301000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-22T13:30:00Z,16.66991,16.66991,16.59599,16.59599,16.908983400000015,17.07012055000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-25T13:30:00Z,16.5,16.5,16.34,16.34,16.886383400000014,17.053248100000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-26T13:30:00Z,16.36,16.38,16.25999,16.28,16.864783400000015,17.036315660000017,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-27T13:30:00Z,16.25,16.32001,16.22,16.2601,16.84098540000001,17.019313330000017,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-28T13:30:00Z,16.22,16.22,16.0901,16.0901,16.817147400000014,17.00210910000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-01T13:30:00Z,16.12,16.12,16.12,16.12,16.790947600000013,16.984244580000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-03T13:30:00Z,16.0601,16.10989,16,16,16.759547400000017,16.965430050000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-04T13:30:00Z,16.00999,16.02,16.00999,16.02,16.726547400000015,16.945515530000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-05T13:30:00Z,16.11,16.11,15.9,16.03,16.697347200000017,16.924651010000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-08T13:30:00Z,15.9707,15.9707,15.9707,15.9707,16.669161200000016,16.90319518000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-09T13:30:00Z,16.10989,16.11,16.10989,16.11,16.646961200000018,16.881759360000018,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-10T13:30:00Z,16.11,16.19991,16.11,16.1301,16.628763400000015,16.86019354000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-11T13:30:00Z,16.1299,16.1299,16.1299,16.1299,16.610161400000017,16.83858752000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-12T13:30:00Z,16.16,16.19,16.16,16.1799,16.598557400000015,16.817031300000018,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-15T13:30:00Z,15.95,15.95,15.9,15.94,16.578477400000015,16.79501118000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-16T13:30:00Z,16.16,16.16,16.07001,16.07001,16.559077800000015,16.772471180000018,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-17T13:30:00Z,16.07001,16.07001,15.98,15.98,16.539077800000015,16.74948118000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-18T13:30:00Z,15.91,15.94,15.91,15.94,16.513477800000015,16.726389770000022,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-19T13:30:00Z,16.14,16.18761,16.06,16.18761,16.49783,16.70345608000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-24T13:30:00Z,15.95,15.95,15.777,15.777,16.46877,16.680149400000023,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-25T13:30:00Z,15.79,15.79,15.75,15.79,16.43837,16.656618730000023,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-26T13:30:00Z,15.8,15.8024,15.8,15.8024,16.409818,16.63279046000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-29T13:30:00Z,15.7201,15.8899,15.7201,15.8899,16.386406,16.60887159000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-01T13:30:00Z,15.97,15.97,15.81,15.81,16.3678058,16.58521261000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-02T13:30:00Z,15.89,15.9,15.89,15.9,16.349805800000002,16.56184553000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-03T13:30:00Z,15.95,15.99,15.94,15.99,16.338405799999997,16.53921844000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-06T13:30:00Z,16.03,16.17,16.03,16.06,16.326405800000003,16.51756136000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-07T13:30:00Z,15.99,15.99,15.99,15.99,16.319275800000003,16.49719778000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-09T13:30:00Z,16.59,16.59,15.901,15.901,16.3130956,16.47798520000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-10T13:30:00Z,15.85,15.851,15.81,15.81,16.3024956,16.45965192000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-13T13:30:00Z,15.5,15.8279,15.07,15.76,16.286895800000003,16.441648650000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-15T13:30:00Z,15.49,15.49,15.43,15.4401,16.2660978,16.423515370000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-16T13:30:00Z,15.6,15.6,15.37,15.38,16.239897800000005,16.405002190000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-17T13:30:00Z,15.17,15.3999,15.17,15.3999,16.218295800000003,16.385989110000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-20T13:30:00Z,15.3205,15.3205,15.3205,15.3205,16.193505800000004,16.366740530000012,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-22T13:30:00Z,15.4076,15.4076,15.181,15.181,16.1653258,16.34705293000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-23T13:30:00Z,15.36,15.4,15.2801,15.2801,16.137727800000004,16.326985430000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-28T13:30:00Z,15.3771,15.3771,15.26,15.26,16.112728,16.30694794000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-30T13:30:00Z,15.1276,15.1276,15.1276,15.1276,16.08408,16.286260440000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-31T13:30:00Z,15.08,15.1099,15.08,15.1099,16.0548778,16.265565830000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-06-03T13:30:00Z,15,15.009,14.98,14.98,16.024278000000002,16.244861230000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-06-04T13:30:00Z,14.9399,14.9399,14.9399,14.9399,15.985273800000002,16.223634020000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-06-05T13:30:00Z,14.91,14.91,14.83,14.8899,15.948269800000002,16.201727210000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-06-07T13:30:00Z,14.94,14.96,14.8995,14.921,15.906689800000004,16.178671410000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-06-10T13:30:00Z,15.95,15.95,14.9199,14.9199,15.864889800000006,16.154425610000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-06-11T13:30:00Z,14.79,14.79,14.79,14.79,15.819489800000007,16.128479810000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-06-13T13:30:00Z,14.7601,14.7867,14.7601,14.7867,15.775223800000003,16.100920710000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-06-14T13:30:00Z,14.9784,14.99,14.9784,14.9805,15.741633800000002,16.072038610000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-06-17T13:30:00Z,15.26,15.3,15.0214,15.12,15.708834000000003,16.04182553000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-06-18T13:30:00Z,15.15,15.15,15.0052,15.0052,15.673738200000004,16.010387660000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-06-20T13:30:00Z,14.81,14.81,14.6855,14.6855,15.635528400000005,15.977819290000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-06-21T13:30:00Z,14.8001,14.9399,14.7801,14.9399,15.607526400000005,15.944890720000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-06-24T13:30:00Z,14.99,15.0486,14.99,15.0486,15.582898400000001,15.912040750000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-06-25T13:30:00Z,15.2282,15.2282,15.08,15.08,15.559296400000003,15.879090780000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-06-26T13:30:00Z,15.09,15.1674,15.09,15.1674,15.540842400000004,15.846457610000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-06-27T13:30:00Z,15.0304,15.0304,14.91,14.91,15.516642400000002,15.814023440000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN
