,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.resid,ar.L2.resid,ma.L1.resid,ma.L2.resid
104,1993-05-27 22:00:00+00:00,-1092.4728478791844,-1071.2962733541158,-1083.9518330265041,0.020716666429788543,0.0007351792360911645,5,True,252,1000,2,2,0 days 00:00:00.992040,NG1,0.010201960976473958,0.006029761802000605,0.013472308629150043,0.020622185523614826
105,1993-06-06 22:00:00+00:00,-1090.1806279490702,-1069.0040534240015,-1081.6596130963899,0.02070407003970204,0.000738066456107805,5,True,252,1000,2,2,0 days 00:00:01.858583,NG1,,,0.005323343033480658,
106,1993-06-13 22:00:00+00:00,-1094.7638786205453,-1073.5873040954766,-1086.242863767865,0.020565182659949423,0.0007254129099122242,5,True,252,1000,2,2,0 days 00:00:01.071649,NG1,0.5769951943938972,0.550405286219653,0.5725676316625905,0.5618935959737502
107,1993-06-20 22:00:00+00:00,-1088.391981515796,-1067.2154069907274,-1079.8709666631157,0.021104989430644202,0.0007469866042944588,5,True,252,1000,2,2,0 days 00:00:01.677016,NG1,0.03039859898331319,0.028363433866362787,0.02835583659567817,0.01901434746113983
108,1993-06-27 22:00:00+00:00,-1102.3064274055337,-1081.129852880465,-1093.7854125528534,0.020608455951721765,0.0007033555951521948,5,True,252,1000,2,2,0 days 00:00:00.825548,NG1,1.4196032086041475,1.2375742574711863,1.407423909346342,1.3043015891956977
109,1993-07-05 22:00:00+00:00,-1104.8829869959386,-1083.70641247087,-1096.3619721432583,0.020909296813587167,0.0006962666086107678,5,True,252,1000,2,2,0 days 00:00:01.184404,NG1,0.02829656691356068,0.028452787616123035,0.04366406531587529,0.043653615389953625
110,1993-07-12 22:00:00+00:00,-1103.9225972264167,-1082.746022701348,-1095.4015823737363,0.020872166666387172,0.0006990685369928552,5,True,252,1000,2,2,0 days 00:00:00.688093,NG1,0.025459031646350817,0.025715285918807,0.034238628627695306,0.034238628128084446
111,1993-07-19 22:00:00+00:00,-1100.3315764381186,-1079.15500191305,-1091.8105615854383,0.020883821394118506,0.0007091278783098866,5,True,252,1000,2,2,0 days 00:00:01.497466,NG1,0.030031024276160688,0.02418221872084789,0.02722825725268258,0.02974191350931165
112,1993-07-26 22:00:00+00:00,-1106.4331897656948,-1085.2566152406262,-1097.9121749130145,0.020933103131174847,0.0006919433040476041,5,True,252,1000,2,2,0 days 00:00:00.640088,NG1,0.026214497217483496,0.026622663073905907,,
113,1993-08-02 22:00:00+00:00,-1103.7339374705207,-1082.557362945452,-1095.2129226178404,0.020962363725154424,0.0006994365326829739,5,True,252,1000,2,2,0 days 00:00:02.218065,NG1,0.010771815550934276,0.005039863013845032,0.0198627311182793,0.01643377154825989
114,1993-08-09 22:00:00+00:00,-1096.854182020863,-1075.6776074957943,-1088.3331671681826,0.02083177146515427,0.0007186821920718348,5,True,252,1000,2,2,0 days 00:00:01.025171,NG1,0.029415056947741207,0.025939632272780407,0.012493613854053938,0.021491803577904152
115,1993-08-16 22:00:00+00:00,-1095.0715781239978,-1073.8950035989292,-1086.5505632713175,0.02081692070922823,0.0007239299492668327,5,True,252,1000,2,2,0 days 00:00:00.920906,NG1,0.03644877259949207,0.02572792390765558,0.01802228040110094,0.015860596950881746
116,1993-08-23 22:00:00+00:00,-1100.7787127433007,-1079.602138218232,-1092.2576978906204,0.020859498586877263,0.000707281503283816,5,True,252,1000,2,2,0 days 00:00:01.641705,NG1,0.009009576553823718,0.004836642872759625,0.019564661156385537,0.025096198727061484
117,1993-08-30 22:00:00+00:00,-1101.1436655784346,-1079.967091053366,-1092.6226507257543,0.02109462552154917,0.0007064707364335405,5,True,252,1000,2,2,0 days 00:00:00.752635,NG1,0.5769852620390324,0.5549976167453856,0.569955592223465,0.5698486168944377
118,1993-09-07 22:00:00+00:00,-1099.6757021816657,-1078.499127656597,-1091.1546873289853,0.02096655968711471,0.0007106223665788745,5,True,252,1000,2,2,0 days 00:00:01.608139,NG1,0.010740090833114611,0.0023101353547945297,0.016015401554582923,
119,1993-09-14 22:00:00+00:00,-1102.2883269996364,-1081.1117524745678,-1093.767312146956,0.020895330166617012,0.0007033248686132075,5,True,252,1000,2,2,0 days 00:00:01.770644,NG1,0.007598608336768292,,,
120,1993-09-21 22:00:00+00:00,-1105.4934966114092,-1084.3169220863406,-1096.972481758729,0.020837510819571685,0.0006946332447261607,5,True,252,1000,2,2,0 days 00:00:00.632850,NG1,0.01787275336523117,0.014144712311600699,0.022822238555856227,0.019885878580095346
121,1993-09-28 22:00:00+00:00,-1104.788090168482,-1083.6115156434134,-1096.2670753158018,0.020489973543978145,0.0006965842210586691,5,True,252,1000,2,2,0 days 00:00:00.649785,NG1,0.011911646341306394,0.00849643587562411,0.02357038673148168,0.028150366308718335
122,1993-10-05 22:00:00+00:00,-1107.8414439108014,-1086.6648693857328,-1099.3204290581211,0.020599118441428716,0.0006886605548067362,5,True,252,1000,2,2,0 days 00:00:00.632172,NG1,0.04004578046688419,0.039528167911272054,0.02828543917596714,0.02822153741372728
123,1993-10-12 22:00:00+00:00,-1110.7294622431368,-1089.5528877180682,-1102.2084473904565,0.02045036810666214,0.0006801810588209261,5,True,252,1000,2,2,0 days 00:00:00.608952,NG1,0.5638165548112627,0.509780924583968,0.571494078402556,0.5289606513837166
124,1993-10-19 22:00:00+00:00,-1116.737338970131,-1095.5607644450624,-1108.2163241174508,0.020276436308180112,0.0006643426618638759,5,True,252,1000,2,2,0 days 00:00:00.600378,NG1,0.85724303117932,0.7424557607938599,0.8710627033953668,0.771001479649021
125,1993-10-26 22:00:00+00:00,-1134.8056695192822,-1113.6290949942136,-1126.284654666602,0.01966314993052908,0.0006181903002360642,5,True,252,1000,2,2,0 days 00:00:00.575874,NG1,0.03353518366113268,0.03328254779494585,0.023227056862298263,0.02315285429406403
126,1993-11-02 23:00:00+00:00,-1143.2971018387802,-1122.1205273137116,-1134.7760869861,0.01926461240614321,0.0005980241735975335,5,True,252,1000,2,2,0 days 00:00:01.008184,NG1,0.010599314126618162,0.001872441581320289,0.02463248360419234,0.021368422576805282
127,1993-11-09 23:00:00+00:00,-1144.6546554958609,-1123.4780809707922,-1136.1336406431806,0.01913036229331167,0.0005944298921611904,5,True,252,1000,2,2,0 days 00:00:01.880455,NG1,0.006522265549559692,,,
128,1993-11-16 23:00:00+00:00,-1143.7726895652995,-1122.5961150402309,-1135.2516747126192,0.019314783081883037,0.0005970014268385953,5,True,252,1000,2,2,0 days 00:00:00.801156,NG1,0.06868158984253928,0.08424117456610754,0.057273129739295985,0.07635642977924567
129,1993-11-23 23:00:00+00:00,-1156.672185258641,-1135.4956107335724,-1148.1511704059608,0.01886995628302815,0.0005665796378275443,5,True,252,1000,2,2,0 days 00:00:00.898223,NG1,0.03303122755014606,0.026269994239404255,0.02137397617158054,0.015661711910814436
130,1993-12-02 23:00:00+00:00,-1153.629176138349,-1132.4526016132804,-1145.1081612856688,0.01898945122085877,0.0005734180824148165,5,True,252,1000,2,2,0 days 00:00:00.631876,NG1,0.030860278666866636,0.030603996968693117,0.02128063994111781,0.021239587987388946
131,1993-12-09 23:00:00+00:00,-1154.7682745912152,-1133.5917000661466,-1146.247259738535,0.018887196092507694,0.0005707584417757219,5,True,252,1000,2,2,0 days 00:00:01.040880,NG1,0.03225766497576647,0.026665959788986254,0.014705154461296265,0.017408009700360903
132,1993-12-16 23:00:00+00:00,-1156.8309624673366,-1135.654387942268,-1148.3099476146563,0.01893524416871879,0.0005659173218427952,5,True,252,1000,2,2,0 days 00:00:01.602171,NG1,0.010422320557343068,0.0006108535019775621,0.021305866495514147,
133,1993-12-26 23:00:00+00:00,-1153.8295165453683,-1132.6529420202996,-1145.308501692688,0.018873176806605364,0.000572969158507426,5,True,252,1000,2,2,0 days 00:00:00.665268,NG1,0.622142410248185,0.6045662798234214,0.6573327231034483,0.6572502418788188
134,1994-01-03 23:00:00+00:00,-1155.593982310806,-1134.4174077857374,-1147.0729674581257,0.018861329541324592,0.0005689671465871812,5,True,252,1000,2,2,0 days 00:00:01.329069,NG1,0.008097600978170812,0.011218073051723142,0.025180461288457714,0.024570058677285674
135,1994-01-10 23:00:00+00:00,-1153.8892817939695,-1132.7127072689009,-1145.3682669412892,0.01877762523881122,0.0005729732089255037,5,True,252,1000,2,2,0 days 00:00:00.568245,NG1,0.03260010137004541,0.02286348944706718,0.020227089955943175,0.028642804523000328
136,1994-01-17 23:00:00+00:00,-1157.9096235329189,-1136.7330490078502,-1149.3886086802386,0.018845227209477355,0.0005636611539479022,5,True,252,1000,2,2,0 days 00:00:00.761274,NG1,0.04059323823346249,0.02395635268778615,0.0662258486557747,0.040295952198401715
137,1994-01-24 23:00:00+00:00,-1152.2178164050179,-1131.0412418799492,-1143.6968015523375,0.018851169104364292,0.0005765052553095392,5,True,252,1000,2,2,0 days 00:00:00.848732,NG1,0.05401547526520592,0.054618939029213644,0.03244799336374451,0.037679950939582235
138,1994-01-31 23:00:00+00:00,-1150.3836443741038,-1129.2070698490352,-1141.8626295214235,0.018940201297113872,0.0005807776124502677,5,True,252,1000,2,2,0 days 00:00:00.960369,NG1,0.055413470486829194,0.061671630635558396,0.034621206619411635,0.04067364834938634
139,1994-02-07 23:00:00+00:00,-1149.3241438716786,-1128.14756934661,-1140.8031290189983,0.019263506095501155,0.0005836807254919274,5,True,252,1000,2,2,0 days 00:00:00.616289,NG1,0.04002523641933731,0.029106611545642827,0.01813572487203545,0.01795820585601029
140,1994-02-14 23:00:00+00:00,-1144.0078203959142,-1122.8312458708456,-1135.486805543234,0.019503811238709406,0.0005961812803463311,5,True,252,1000,2,2,0 days 00:00:03.066274,NG1,0.0051326096079691835,0.006653105499650654,0.018848004059054665,0.01841516613299107
141,1994-02-22 23:00:00+00:00,-1123.2682808665804,-1102.0917063415118,-1114.7472660139001,0.02028740321909801,0.000647017965336306,5,True,252,1000,2,2,0 days 00:00:00.583966,NG1,0.02585137652463289,0.020431100458976156,0.012493105028271062,0.026500772229553653
142,1994-03-01 23:00:00+00:00,-1119.0094868942192,-1097.8329123691506,-1110.488472041539,0.020482545507141132,0.000658299207551688,5,True,252,1000,2,2,0 days 00:00:00.560254,NG1,0.013565524599784835,0.010290704286611633,0.012110177705105135,0.02535075050836634
143,1994-03-08 23:00:00+00:00,-1117.1776212003847,-1096.001046675316,-1108.6566063477044,0.020459023168747207,0.0006629788213482607,5,True,252,1000,2,2,0 days 00:00:00.617149,NG1,1.3038153090393234,0.4885447481929183,1.3025242482722832,0.5296432704348144
144,1994-03-15 23:00:00+00:00,-1121.8106729507454,-1100.6340984256767,-1113.289658098065,0.020336424784280525,0.000650945729317674,5,True,252,1000,2,2,0 days 00:00:00.832390,NG1,0.057907909620053016,0.12183947135242916,0.10108557793921757,0.11248767669148366
145,1994-03-22 23:00:00+00:00,-1118.3865837858707,-1097.210009260802,-1109.8655689331904,0.020455942030850535,0.000659837759097648,5,True,252,1000,2,2,0 days 00:00:00.840894,NG1,0.08684516841749179,0.08026263196120634,0.10446618312632008,0.10452236510510547
146,1994-03-29 23:00:00+00:00,-1091.7536039526021,-1070.5770294275335,-1083.2325890999218,0.02055544842199865,0.0007328388832389214,5,True,252,1000,2,2,0 days 00:00:01.264691,NG1,0.04622578067363302,0.04758854015523048,0.02440075911538645,0.02383409064093652
147,1994-04-06 22:00:00+00:00,-1083.360983442461,-1062.1844089173924,-1074.8399685897807,0.02095578059923941,0.0007581835812590726,5,True,252,1000,2,2,0 days 00:00:00.456347,NG1,,,,
148,1994-04-13 22:00:00+00:00,-1085.864348175648,-1064.6877736505794,-1077.3433333229677,0.020771548117547514,0.0007507095622481739,5,True,252,1000,2,2,0 days 00:00:00.600002,NG1,2.096504690366889,1.1396906590418607,2.098514931621618,1.3230196697867667
149,1994-04-20 22:00:00+00:00,-1086.7179788834655,-1065.541404358397,-1078.1969640307852,0.02067602531780392,0.0007483675179695614,5,True,252,1000,2,2,0 days 00:00:01.273077,NG1,0.029607762257435333,0.022285028225664912,0.016649368123753207,0.020118620171751467
150,1994-04-28 22:00:00+00:00,-1053.7045995611961,-1032.5280250361275,-1045.1835847085158,0.021546546838724926,0.0008525891790915435,5,True,252,1000,2,2,0 days 00:00:00.689035,NG1,0.4629789652777584,0.4536428742586695,0.43529425953564305,0.43271237930913253
151,1994-05-05 22:00:00+00:00,-1054.541397637483,-1033.3648231124143,-1046.0203827848027,0.02139174288170333,0.0008497213060534676,5,True,252,1000,2,2,0 days 00:00:00.744923,NG1,0.27887199589083844,0.27376497654468934,0.25309010562613227,0.252594875210428
152,1994-05-12 22:00:00+00:00,-1050.6365821027525,-1029.4600075776839,-1042.1155672500722,0.021510647006255542,0.0008633007345166453,5,True,252,1000,2,2,0 days 00:00:00.528132,NG1,0.42144970685733024,0.38063317095526783,0.3952017419068845,0.35637784296293984
153,1994-05-19 22:00:00+00:00,-1050.5788846107062,-1029.4023100856375,-1042.0578697580258,0.02142355071635894,0.000863365697461878,5,True,252,1000,2,2,0 days 00:00:01.004478,NG1,0.38252010253693974,0.37618481760307343,0.3528082882237674,0.352595693803001
154,1994-05-26 22:00:00+00:00,-1041.1035486722358,-1019.9269741471672,-1032.5825338195555,0.021969041904109674,0.0008966035841394179,5,True,252,1000,2,2,0 days 00:00:00.613328,NG1,0.35992141475585243,0.322029499825619,0.3350230896808834,0.29924593530669347
155,1994-06-05 22:00:00+00:00,-1038.170090879251,-1016.9935163541824,-1029.6490760265706,0.0222304945923829,0.000907192496335884,5,True,252,1000,2,2,0 days 00:00:00.560757,NG1,0.322850116255562,0.27454964780846064,0.30039909218547795,0.2590161213793017
156,1994-06-12 22:00:00+00:00,-1037.4769072521208,-1016.3003327270523,-1028.9558923994405,0.02225487398268434,0.0009095126054764363,5,True,252,1000,2,2,0 days 00:00:00.944934,NG1,0.19259095680698854,0.18937248952492267,0.172008446609449,0.17154585459319951
157,1994-06-19 22:00:00+00:00,-1030.3805505727132,-1009.2039760476447,-1021.8595357200329,0.02235420580086497,0.0009351633973904915,5,True,252,1000,2,2,0 days 00:00:02.019453,NG1,,,0.008050443690491354,
158,1994-06-26 22:00:00+00:00,-1036.465634443357,-1015.2890599182884,-1027.9446195906767,0.022218327177680554,0.0009125597813830352,5,True,252,1000,2,2,0 days 00:00:00.892044,NG1,0.422071129480211,0.4018627296403258,0.3934554982354714,0.3934135459900021
159,1994-07-04 22:00:00+00:00,-1036.6436160223707,-1015.4670414973021,-1028.1226011696904,0.022018815383566415,0.0009128039716060886,5,True,252,1000,2,2,0 days 00:00:00.722686,NG1,0.2965284705664576,0.26901272137342536,0.2717402356351501,0.24862822444557395
160,1994-07-11 22:00:00+00:00,-1046.8493744774469,-1025.6727999523782,-1038.3283596247666,0.02171839765395725,0.0008752538932147129,5,True,252,1000,2,2,0 days 00:00:01.329945,NG1,0.31250290507042316,0.29325254677053075,0.2850920032761614,0.2850365713052637
161,1994-07-18 22:00:00+00:00,-1028.8663728388387,-1007.6897983137702,-1020.3453579861584,0.0220270441343275,0.0009406173204460904,5,True,252,1000,2,2,0 days 00:00:00.865200,NG1,0.04005034920669792,0.023659589938249525,0.02055350572028781,0.01744703538857329
162,1994-07-25 22:00:00+00:00,-1032.5296141703702,-1011.3530396453017,-1024.00859931769,0.022181571168924125,0.0009279039833241777,5,True,252,1000,2,2,0 days 00:00:00.752741,NG1,0.2410913782710682,0.22490539054046563,0.21560315119998297,0.2062995509201236
163,1994-08-01 22:00:00+00:00,-1037.8447477600798,-1016.6681732350113,-1029.3237329073995,0.021588529199733447,0.0009066181059520521,5,True,252,1000,2,2,0 days 00:00:01.073133,NG1,0.04929288490052389,0.033522204505094966,0.02131550139970803,0.01708567486222178
164,1994-08-08 22:00:00+00:00,-1040.6347839124464,-1019.4582093873779,-1032.1137690597661,0.022053902701005778,0.0008961284466813151,5,True,252,1000,2,2,0 days 00:00:00.752118,NG1,0.2375858104177708,0.22159124782965117,0.21859088936176244,0.21849043320477055
165,1994-08-15 22:00:00+00:00,-1040.109303503138,-1018.9327289780696,-1031.5882886504578,0.02163898443055997,0.0008971559046833185,5,True,252,1000,2,2,0 days 00:00:00.784010,NG1,0.034478890746309165,0.028432949474775978,0.017647706347800534,0.028213229973421232
166,1994-08-22 22:00:00+00:00,-1042.9275033152403,-1021.7509287901718,-1034.40648846256,0.0218130053778112,0.000887737405071912,5,True,252,1000,2,2,0 days 00:00:00.856551,NG1,0.22901149381223712,0.21385634505676393,0.20872247706203947,0.20860307778143314
167,1994-08-29 22:00:00+00:00,-1043.3967721712047,-1022.2201976461362,-1034.8757573185244,0.02155887943729719,0.0008858922191370501,5,True,252,1000,2,2,0 days 00:00:00.833255,NG1,0.03176521444025077,0.0322264596218553,0.005971477490327541,0.0059714794324790925
168,1994-09-06 22:00:00+00:00,-1044.4176740997746,-1023.241099574706,-1035.8966592470942,0.021580141057651422,0.0008825612488232486,5,True,252,1000,2,2,0 days 00:00:00.958315,NG1,0.18185142205884777,0.17189716896699195,0.15435897809223037,0.15431096032654038
169,1994-09-13 22:00:00+00:00,-1040.1450308573044,-1018.9684563322359,-1031.624016004624,0.021534691624769307,0.0008997645524895501,5,True,252,1000,2,2,0 days 00:00:00.618734,NG1,0.2929479838004867,0.27327828524317677,0.2681322113627669,0.2594167924660525
170,1994-09-20 22:00:00+00:00,-1040.3300898501802,-1019.1535153251117,-1031.8090749975,0.02144326595903859,0.0008988873489149636,5,True,252,1000,2,2,0 days 00:00:00.648161,NG1,0.1992738728182185,0.2139410078965427,0.16184356576652373,0.17550743381588252
171,1994-09-27 22:00:00+00:00,-1038.6175047790343,-1017.4409302539658,-1030.096489926354,0.021642723419050592,0.0009052270749278956,5,True,252,1000,2,2,0 days 00:00:00.744436,NG1,0.28151498732431285,0.2605493449671233,0.2555779251426517,0.24446517788696806
172,1994-10-04 22:00:00+00:00,-1041.050036214503,-1019.8734616894345,-1032.5290213618227,0.021397739425246937,0.0008964070085071195,5,True,252,1000,2,2,0 days 00:00:00.560005,NG1,0.28145276349456433,0.2669428769345025,0.25321831146208185,0.2471103430249055
173,1994-10-11 22:00:00+00:00,-1040.9123671776833,-1019.7357926526148,-1032.391352325003,0.021407984388150808,0.0008969373664490574,5,True,252,1000,2,2,0 days 00:00:00.854004,NG1,0.2812502561328252,0.27134050466782916,0.252387284633744,0.2499637355246299
174,1994-10-18 22:00:00+00:00,-1040.9142915822144,-1019.7377170571459,-1032.3932767295341,0.02141797376305621,0.0008969277225190372,5,True,252,1000,2,2,0 days 00:00:00.617206,NG1,0.28976558844276606,0.2717729269987583,0.2616469489895463,0.2532219861633841
175,1994-10-25 22:00:00+00:00,-1042.2813738896202,-1021.1047993645517,-1033.76035903694,0.021188368126830268,0.000892080770263855,5,True,252,1000,2,2,0 days 00:00:00.657270,NG1,0.28297862060157875,0.26224980837350925,0.2554532488602692,0.24477126804932176
176,1994-11-01 23:00:00+00:00,-1042.6376594153303,-1021.4610848902618,-1034.11664456265,0.021085161338245166,0.000890776010070575,5,True,252,1000,2,2,0 days 00:00:00.888550,NG1,0.2739259372088281,0.27892123008461167,0.23342766096305434,0.24127303618861443
177,1994-11-08 23:00:00+00:00,-1042.8719870780174,-1021.6954125529488,-1034.350972225337,0.02109239960291526,0.0008899565823820935,5,True,252,1000,2,2,0 days 00:00:00.760646,NG1,0.14991912705616545,0.14909892136579428,0.11947421024700658,0.11931049946451827
178,1994-11-15 23:00:00+00:00,-1041.704781128964,-1020.5282066038955,-1033.1837662762837,0.021242332173167112,0.0008942331785402883,5,True,252,1000,2,2,0 days 00:00:00.616218,NG1,0.2840096373714885,0.25373015611364114,0.25961071129687463,0.24120342883066756
179,1994-11-22 23:00:00+00:00,-1040.4136369999833,-1019.2370624749148,-1031.892622147303,0.021228154427282552,0.0008990438508849561,5,True,252,1000,2,2,0 days 00:00:01.048443,NG1,0.27718888389661533,0.24575099955496796,0.2540874424885374,0.23413261045596961
180,1994-12-01 23:00:00+00:00,-1043.9707090547008,-1022.7941345296323,-1035.4496942020205,0.02114585234740432,0.0008863262318064344,5,True,252,1000,2,2,0 days 00:00:00.632218,NG1,0.2488329760340655,0.21951482080378534,0.22511904560687682,0.20739426022105334
181,1994-12-08 23:00:00+00:00,-1047.9212386384888,-1026.7446641134202,-1039.4002237858085,0.020777955601973805,0.0008722849312062528,5,True,252,1000,2,2,0 days 00:00:00.533617,NG1,0.2505808544501906,0.21752625754196925,0.22706611290839898,0.20753341438009967
182,1994-12-15 23:00:00+00:00,-1046.6217615039345,-1025.4451869788659,-1038.1007466512542,0.02083535780414892,0.0008770350402538013,5,True,252,1000,2,2,0 days 00:00:00.688520,NG1,0.2527350202381093,0.2231111065627946,0.2286392364930209,0.21115344778397643
183,1994-12-22 23:00:00+00:00,-1049.3200200950646,-1028.143445569996,-1040.7990052423843,0.02051090292763665,0.000867572333295705,5,True,252,1000,2,2,0 days 00:00:00.432378,NG1,0.25613370975066074,0.22570497863115524,0.23226574202303474,0.21273920122509335
184,1995-01-02 23:00:00+00:00,-1044.9761183127107,-1023.7995437876422,-1036.4551034600304,0.020636962651727417,0.0008836096800239579,5,True,252,1000,2,2,0 days 00:00:00.824435,NG1,0.2282577003660773,0.21995960610214302,0.2059915924619062,0.20582220512874957
185,1995-01-09 23:00:00+00:00,-1047.912934602909,-1026.7363600778403,-1039.3919197502287,0.020533961557649357,0.0008735994930336329,5,True,252,1000,2,2,0 days 00:00:00.783821,NG1,0.24440633034483927,0.23023929263409848,0.22120850992136395,0.22106168798325168
186,1995-01-16 23:00:00+00:00,-1045.678749789182,-1024.5021752641132,-1037.1577349365016,0.02078405754986094,0.0008819485817620932,5,True,252,1000,2,2,0 days 00:00:00.624597,NG1,0.3309071095516183,0.3079748865159952,0.3096552207602308,0.309559018133121
187,1995-01-23 23:00:00+00:00,-1048.583706121667,-1027.4071315965984,-1040.0626912689868,0.020616340936897636,0.000870108889990668,5,True,252,1000,2,2,0 days 00:00:00.712017,NG1,0.34097413094431145,0.29519588951191683,0.31886822195451536,0.29313247719768387
188,1995-01-30 23:00:00+00:00,-1035.805490036158,-1014.6289155110895,-1027.2844751834778,0.02115142282497126,0.0009155786018184961,5,True,252,1000,2,2,0 days 00:00:00.811593,NG1,0.3597889104826765,0.3064779849168976,0.3366720985632272,0.30668650176175416
189,1995-02-06 23:00:00+00:00,-1038.7907153145902,-1017.6141407895217,-1030.26970046191,0.021022102766637466,0.0009048900503197168,5,True,252,1000,2,2,0 days 00:00:00.800355,NG1,0.37646956084321004,0.3258344759125331,0.35043125835978495,0.32682077321746333
190,1995-02-13 23:00:00+00:00,-1041.2714011549933,-1020.0948266299248,-1032.750386302313,0.02082979310836641,0.0008961728770798727,5,True,252,1000,2,2,0 days 00:00:00.737458,NG1,0.42028427956510694,0.3625318450847612,0.3906818815171921,0.36246079436795364
191,1995-02-21 23:00:00+00:00,-1043.7495241714928,-1022.5729496464243,-1035.2285093188125,0.020661924218071077,0.0008885590885766737,5,True,252,1000,2,2,0 days 00:00:00.656328,NG1,0.5765941479452897,0.477751241208769,0.5471345243006865,0.49966508855731595
192,1995-02-28 23:00:00+00:00,-1052.4863612563217,-1031.309786731253,-1043.9653464036414,0.020298850513555927,0.0008568047141811862,5,True,252,1000,2,2,0 days 00:00:00.688495,NG1,0.3912539705917701,0.33155491138981147,0.3740222020900866,0.3441577364438274
193,1995-03-07 23:00:00+00:00,-1051.5421196636185,-1030.3655451385498,-1043.0211048109381,0.020334892682470487,0.0008600904009890015,5,True,252,1000,2,2,0 days 00:00:00.688101,NG1,0.3937656126159056,0.33317440435751927,0.3768183134688817,0.34644782864473034
194,1995-03-14 23:00:00+00:00,-1050.1193464479547,-1028.942771922886,-1041.5983315952744,0.02031331836080123,0.0008655168970707835,5,True,252,1000,2,2,0 days 00:00:00.632764,NG1,0.3789934519027383,0.32094121390402724,0.3624848986339241,0.33302355331368827
