time,asofdate,pointForecast,resid,forecastday,product_name,MA_50,MA_diff_50
1978-02-17 02:00:00+00:00,1978-02-17 02:00:00+00:00,0.9591047586698705,0.9628708752258128,3,CT1,0.9557406258448424,0.0010881107912829036
1978-02-21 02:00:00+00:00,1978-02-21 02:00:00+00:00,0.9642881094936598,0.9695501611801004,4,CT1,0.9568535525071252,0.0011129266622827982
1978-02-22 02:00:00+00:00,1978-02-22 02:00:00+00:00,0.9677992978791053,0.9646659178164784,5,CT1,0.9579435264332093,0.0010899739260841201
1978-02-23 02:00:00+00:00,1978-02-23 02:00:00+00:00,0.9637875172886331,0.9705088050742636,1,CT1,0.9590141259422912,0.0010705995090818377
1978-02-24 02:00:00+00:00,1978-02-24 02:00:00+00:00,0.9644001074317409,0.9732339060101918,2,CT1,0.9603929354805849,0.0013788095382937238
1978-02-27 02:00:00+00:00,1978-02-27 02:00:00+00:00,0.9647713260751937,0.9656575665496616,3,CT1,0.9614967200459145,0.0011037845653295575
1978-02-28 02:00:00+00:00,1978-02-28 02:00:00+00:00,0.9645919020344856,0.9719991408920934,4,CT1,0.9627044159889888,0.0012076959430743495
1978-03-01 02:00:00+00:00,1978-03-01 02:00:00+00:00,0.9643338888798362,0.9661955608265976,5,CT1,0.9635337878640649,0.0008293718750760348
1978-03-02 02:00:00+00:00,1978-03-02 02:00:00+00:00,0.9653539915060514,0.9619054815301848,1,CT1,0.9640228818240709,0.0004890939600060706
1978-03-03 02:00:00+00:00,1978-03-03 02:00:00+00:00,0.9664306410998909,0.9643400234666152,2,CT1,0.9642457320851112,0.00022285026104029715
1978-03-06 02:00:00+00:00,1978-03-06 02:00:00+00:00,0.9665549519714175,0.9678768630316348,3,CT1,0.9647292406628363,0.00048350857772505584
1978-03-07 02:00:00+00:00,1978-03-07 02:00:00+00:00,0.9660152662360072,0.989997844213752,4,CT1,0.9657951320099109,0.0010658913470745768
1978-03-08 02:00:00+00:00,1978-03-08 02:00:00+00:00,0.9657547344171117,0.9794813399542384,5,CT1,0.9665282370806204,0.000733105070709561
1978-03-09 02:00:00+00:00,1978-03-09 02:00:00+00:00,0.9737311383466847,0.9759095364360416,1,CT1,0.9672705029057808,0.0007422658251603487
1978-03-10 02:00:00+00:00,1978-03-10 02:00:00+00:00,0.979131499458574,0.9772866917073976,2,CT1,0.9677168343719786,0.0004463314661978801
1978-03-13 02:00:00+00:00,1978-03-13 02:00:00+00:00,0.9818422211640095,0.9910639439157586,3,CT1,0.9683321325261748,0.0006152981541961422
1978-03-14 02:00:00+00:00,1978-03-14 02:00:00+00:00,0.9803535577698302,0.9865609020547664,4,CT1,0.9689562381766669,0.0006241056504920905
1978-03-15 02:00:00+00:00,1978-03-15 02:00:00+00:00,0.9783398423443121,0.9858254484236928,5,CT1,0.9697903079611067,0.0008340697844397837
1978-03-16 02:00:00+00:00,1978-03-16 02:00:00+00:00,0.984783704658482,0.9819920934397408,1,CT1,0.970364769285212,0.0005744613241053242
1978-03-17 02:00:00+00:00,1978-03-17 02:00:00+00:00,0.9863107559136117,0.9847461409810888,2,CT1,0.9711641613531503,0.0007993920679383315
1978-03-20 02:00:00+00:00,1978-03-20 02:00:00+00:00,0.9862210363823843,0.989878462858548,3,CT1,0.9719950736243335,0.0008309122711831485
1978-03-21 02:00:00+00:00,1978-03-21 02:00:00+00:00,0.9854145537504266,0.9871263258133348,4,CT1,0.9729424533152229,0.0009473796908894272
1978-03-22 02:00:00+00:00,1978-03-22 02:00:00+00:00,0.9851216186983823,0.9897181040329446,5,CT1,0.9738145792614707,0.0008721259462478592
1978-03-23 02:00:00+00:00,1978-03-23 02:00:00+00:00,0.9889025380244943,0.9705811644385444,1,CT1,0.9740251076948553,0.00021052843338453808
1978-03-27 02:00:00+00:00,1978-03-27 02:00:00+00:00,0.9888031165437952,0.98795487214171,2,CT1,0.9746536538054772,0.0006285461106219081
1978-03-28 02:00:00+00:00,1978-03-28 02:00:00+00:00,0.9891567973687364,0.9865824605590866,3,CT1,0.975242577091107,0.000588923285629761
1978-03-29 02:00:00+00:00,1978-03-29 02:00:00+00:00,0.9893888328340437,0.9836608326439954,4,CT1,0.9756057769781562,0.0003631998870492481
1978-03-30 02:00:00+00:00,1978-03-30 02:00:00+00:00,0.9893413186062465,0.9740816833935164,5,CT1,0.9758872397839918,0.00028146280583563055
1978-03-31 02:00:00+00:00,1978-03-31 02:00:00+00:00,0.9734707549593309,0.9569899343301238,1,CT1,0.9758539516731429,-3.3288110848905816e-05
