time,asofdate,pointForecast,resid,forecastday,product_name,MA_50,MA_diff_50
1975-06-04 00:00:00+00:00,1975-06-04 00:00:00+00:00,0.8864570994797412,0.9087397352567216,3,ZC1,0.8948297905205471,9.815372848642756e-05
1975-06-05 00:00:00+00:00,1975-06-05 00:00:00+00:00,0.8877012458951102,0.909245863821613,4,ZC1,0.8948131963935473,-1.659412699983598e-05
1975-06-06 00:00:00+00:00,1975-06-06 00:00:00+00:00,0.8908281874524495,0.9035025882799406,5,ZC1,0.8941782301799849,-0.0006349662135624046
1975-06-09 00:00:00+00:00,1975-06-09 00:00:00+00:00,0.9060472867578169,0.9187712592800064,1,ZC1,0.8941921208953932,1.3890715408360066e-05
1975-06-10 00:00:00+00:00,1975-06-10 00:00:00+00:00,0.9067302351167031,0.9154823962962098,2,ZC1,0.8939588871662041,-0.00023323372918915286
1975-06-11 00:00:00+00:00,1975-06-11 00:00:00+00:00,0.901690061825203,0.9257896446360058,3,ZC1,0.8937581553953143,-0.00020073177088975047
1975-06-12 00:00:00+00:00,1975-06-12 00:00:00+00:00,0.9004357973027076,0.9190948483146496,4,ZC1,0.8936098715721786,-0.00014828382313569755
1975-06-13 00:00:00+00:00,1975-06-13 00:00:00+00:00,0.9053245086215903,0.9242256309899552,5,ZC1,0.8938393242115936,0.00022945263941498428
1975-06-16 00:00:00+00:00,1975-06-16 00:00:00+00:00,0.9250342155038951,0.937937150249032,1,ZC1,0.8941243826911319,0.00028505847953830266
1975-06-17 00:00:00+00:00,1975-06-17 00:00:00+00:00,0.9242136558076964,0.95505968086521,2,ZC1,0.8947483456025176,0.0006239629113856671
1975-06-18 00:00:00+00:00,1975-06-18 00:00:00+00:00,0.9248006855071627,0.9574943538050328,3,ZC1,0.895471057956046,0.0007227123535283875
1975-06-19 00:00:00+00:00,1975-06-19 00:00:00+00:00,0.9243792095601423,0.9555529812329234,4,ZC1,0.8961163818025843,0.0006453238465383704
1975-06-20 00:00:00+00:00,1975-06-20 00:00:00+00:00,0.9246803546711979,0.974440624162867,5,ZC1,0.8977238087363305,0.0016074269337461589
1975-06-23 00:00:00+00:00,1975-06-23 00:00:00+00:00,0.9748488793811204,0.9653788353520992,1,ZC1,0.8992693906099665,0.0015455818736359594
1975-06-24 00:00:00+00:00,1975-06-24 00:00:00+00:00,0.9719056891051028,0.973103729459552,2,ZC1,0.9010016990483999,0.0017323084384334164
1975-06-25 00:00:00+00:00,1975-06-25 00:00:00+00:00,0.9744784441230323,0.9646906064892204,3,ZC1,0.9027472126922751,0.0017455136438752072
1975-06-26 00:00:00+00:00,1975-06-26 00:00:00+00:00,0.9777167093617287,0.959741207507994,4,ZC1,0.9044119212981202,0.001664708605845111
1975-06-27 00:00:00+00:00,1975-06-27 00:00:00+00:00,0.9755153228830349,0.937538463752491,5,ZC1,0.9051478368420334,0.0007359155439131682
1975-06-30 00:00:00+00:00,1975-06-30 00:00:00+00:00,0.9376399784410369,0.9364032620785162,1,ZC1,0.906172895739487,0.0010250588974536345
1975-07-01 00:00:00+00:00,1975-07-01 00:00:00+00:00,0.9372878394659033,0.9332521288779404,2,ZC1,0.9070250654271083,0.0008521696876212514
1975-07-02 00:00:00+00:00,1975-07-02 00:00:00+00:00,0.9381985355722603,0.9431696632038316,3,ZC1,0.9081880933247333,0.001163027897625013
1975-07-03 00:00:00+00:00,1975-07-03 00:00:00+00:00,0.9373552292605905,0.9584843612703244,4,ZC1,0.9095135956682932,0.0013255023435598812
1975-07-07 00:00:00+00:00,1975-07-07 00:00:00+00:00,0.9376252427582091,0.9565019072322696,5,ZC1,0.9104805631642248,0.0009669674959316144
1975-07-08 00:00:00+00:00,1975-07-08 00:00:00+00:00,0.9583040924419941,0.9195428069263444,1,ZC1,0.9101803120081696,-0.0003002511560551424
1975-07-09 00:00:00+00:00,1975-07-09 00:00:00+00:00,0.957775197703441,0.9237081216319248,2,ZC1,0.9100490434941092,-0.00013126851406042306
1975-07-10 00:00:00+00:00,1975-07-10 00:00:00+00:00,0.9550213721841448,0.9242845996197953,3,ZC1,0.9103324760296525,0.0002834325355433043
1975-07-11 00:00:00+00:00,1975-07-11 00:00:00+00:00,0.9550028535253031,0.9538780821925592,4,ZC1,0.9112349762738254,0.0009025002441729324
1975-07-14 00:00:00+00:00,1975-07-14 00:00:00+00:00,0.9577103943160751,0.9409983072279544,5,ZC1,0.912457352001051,0.0012223757272256108
1975-07-15 00:00:00+00:00,1975-07-15 00:00:00+00:00,0.9445744149187063,0.9697304296538282,1,ZC1,0.9140013670081717,0.001544015007120647
1975-07-16 00:00:00+00:00,1975-07-16 00:00:00+00:00,0.9374970891311087,0.9894420204627508,2,ZC1,0.916225275157539,0.0022239081493673485
1975-07-17 00:00:00+00:00,1975-07-17 00:00:00+00:00,0.9420076567624307,0.9631437340741684,3,ZC1,0.9180782971118131,0.001853021954274059
1975-07-18 00:00:00+00:00,1975-07-18 00:00:00+00:00,0.9425138043812257,0.9370861738975376,4,ZC1,0.919650570404537,0.0015722732927239136
1975-07-21 00:00:00+00:00,1975-07-21 00:00:00+00:00,0.9379329337728126,0.9720953352935484,5,ZC1,0.9217139633113188,0.0020633929067818135
1975-07-22 00:00:00+00:00,1975-07-22 00:00:00+00:00,0.9739253323799767,0.970933004251506,1,ZC1,0.9238203246330182,0.0021063613216993904
1975-07-23 00:00:00+00:00,1975-07-23 00:00:00+00:00,0.9736159056588645,0.9620690803627284,2,ZC1,0.9255531717459867,0.0017328471129685052
1975-07-24 00:00:00+00:00,1975-07-24 00:00:00+00:00,0.9731715324989862,0.9958527659632884,3,ZC1,0.9278237506390373,0.002270578893050601
1975-07-25 00:00:00+00:00,1975-07-25 00:00:00+00:00,0.9726263635903705,1.0086225663728814,4,ZC1,0.9304601826473566,0.0026364320083193116
1975-07-28 00:00:00+00:00,1975-07-28 00:00:00+00:00,0.9720217638710377,1.0470209019859629,5,ZC1,0.9340872883814753,0.0036271057341186186
1975-07-29 00:00:00+00:00,1975-07-29 00:00:00+00:00,1.0465437093080978,1.0724563077322034,1,ZC1,0.9383739770461479,0.004286688664672633
1975-07-30 00:00:00+00:00,1975-07-30 00:00:00+00:00,1.0471052942970025,1.0371361196947215,2,ZC1,0.9416389548171739,0.0032649777710259675
1975-07-31 00:00:00+00:00,1975-07-31 00:00:00+00:00,1.0461388230357127,1.0274404139964128,3,ZC1,0.9445279862178796,0.0028890314007057327
1975-08-01 00:00:00+00:00,1975-08-01 00:00:00+00:00,1.0471848629492209,1.0394425874493216,4,ZC1,0.9472850098111998,0.002757023593320196
1975-08-04 00:00:00+00:00,1975-08-04 00:00:00+00:00,1.0461287466313927,1.0734473044836688,5,ZC1,0.9509287167895095,0.0036437069783097353
1975-08-05 00:00:00+00:00,1975-08-05 00:00:00+00:00,1.0699799147194644,1.0700578091765995,1,ZC1,0.9545460932663444,0.0036173764768349104
1975-08-06 00:00:00+00:00,1975-08-06 00:00:00+00:00,1.0739816941451474,1.0942278744311276,2,ZC1,0.9590547712577585,0.0045086779914140784
1975-08-07 00:00:00+00:00,1975-08-07 00:00:00+00:00,1.0771977434470419,1.1321646494220354,3,ZC1,0.9642115230323953,0.005156751774636814
1975-08-08 00:00:00+00:00,1975-08-08 00:00:00+00:00,1.0766523535935002,1.117455866182821,4,ZC1,0.9690872517435335,0.004875728711138172
1975-08-11 00:00:00+00:00,1975-08-11 00:00:00+00:00,1.0729542095610751,1.112795680700269,5,ZC1,0.9735716605105813,0.0044844087670478094
1975-08-12 00:00:00+00:00,1975-08-12 00:00:00+00:00,1.1204763123429584,1.1372334514771805,1,ZC1,0.9785400407364792,0.0049683802258978504
1975-08-13 00:00:00+00:00,1975-08-13 00:00:00+00:00,1.1118035219025901,1.1468372168691672,2,ZC1,0.9834540826789343,0.00491404194245515
1975-08-14 00:00:00+00:00,1975-08-14 00:00:00+00:00,1.106118723973858,1.1505099752497387,3,ZC1,0.9882894874787946,0.004835404799860332
1975-08-15 00:00:00+00:00,1975-08-15 00:00:00+00:00,1.1193041411566442,1.1604540962701684,4,ZC1,0.9933136521277656,0.00502416464897093
1975-08-18 00:00:00+00:00,1975-08-18 00:00:00+00:00,1.1138945787639398,1.1389613952961557,5,ZC1,0.9980228282680901,0.004709176140324511
1975-08-19 00:00:00+00:00,1975-08-19 00:00:00+00:00,1.1389408275308275,1.1591327149818194,1,ZC1,1.0028300573821263,0.004807229114036193
1975-08-20 00:00:00+00:00,1975-08-20 00:00:00+00:00,1.1376476287344357,1.191917158162071,2,ZC1,1.0083587526194435,0.005528695237317249
