,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ar.L2.close,ar.L3.close,ma.L1.close,ma.L2.close,ma.L3.close
562,1981-08-21 00:00:00+00:00,-1613.4706918750844,-1585.235259174993,-1602.1093387381773,0.006892503572936761,9.116408307477763e-05,0.9706043486823256,5,True,252,13000,3,3,0 days 00:00:02.419925,corn,0.13665182562124126,0.1285729993194937,0.12235578056022407,0.1223336624138025,0.1370250944996038,0.10705198683771562
563,1981-08-28 00:00:00+00:00,-1618.8523915824994,-1590.616958882408,-1607.4910384455923,0.006815763597738004,8.913417877564171e-05,0.9607409376965408,5,True,252,13000,3,3,0 days 00:00:01.722155,corn,3.5443776554283053,1.730811165849643,3.5316688560838445,3.468363738514423,1.635934044338772,3.4631355835768804
564,1981-09-04 00:00:00+00:00,-1620.5873416919694,-1592.351908991878,-1609.2259885550623,0.006634001128286489,8.850914801943743e-05,0.9762261220800715,5,True,252,13000,3,3,0 days 00:00:03.569411,corn,0.009924781683117835,0.00977193546326082,,0.022840337844074257,0.01848459042414764,0.02083347971632219
565,1981-09-14 00:00:00+00:00,-1615.6705607406147,-1587.4351280405233,-1604.3092076037076,0.006715645950870723,9.022632745636389e-05,0.978827402199933,5,True,252,13000,3,3,0 days 00:00:04.250590,corn,0.01932967340633841,0.012624903973609505,0.020392517021670557,0.018872283420361728,0.004258526177117744,0.018988947947084837
566,1981-09-21 00:00:00+00:00,-1620.258067185001,-1592.0226344849095,-1608.8967140480938,0.006694832487784353,8.857336945178986e-05,0.9604279346625942,5,True,252,13000,3,3,0 days 00:00:02.227416,corn,0.029079959331470735,0.03773205930098408,0.022598466311459366,0.024976611854695508,0.020367790956144827,
567,1981-09-28 00:00:00+00:00,-1619.380704268479,-1591.1452715683874,-1608.0193511315717,0.006715211131149136,8.891464386753886e-05,0.9480729972090416,5,True,252,13000,3,3,0 days 00:00:01.788137,corn,0.7785589492244014,0.4248962752889012,0.7684464251478206,0.7885471963010409,0.4621905727056972,0.7892225256926492
568,1981-10-05 00:00:00+00:00,-1617.489133072595,-1589.2537003725035,-1606.1277799356878,0.006782744774363581,8.960293480183136e-05,0.9737636303548903,5,True,252,13000,3,3,0 days 00:00:01.112032,corn,1.8572995882818482,1.5023976674159625,1.7784778054118378,1.8349575934121685,1.4560762347474046,1.8349605772178084
569,1981-10-12 00:00:00+00:00,-1610.673235595314,-1582.4378028952226,-1599.311882458407,0.006818647369070134,9.202809705467789e-05,0.9753176621547472,5,True,252,13000,3,3,0 days 00:00:03.001153,corn,0.7585795905966541,0.07912655101481175,0.7365265664345342,0.7667549124714972,0.058608542914127544,0.7670927181028999
570,1981-10-19 00:00:00+00:00,-1606.7596172370122,-1578.5241845369208,-1595.398264100105,0.006857485347316449,9.34697111153777e-05,0.9731397933001237,5,True,252,13000,3,3,0 days 00:00:01.533287,corn,0.034540559105476085,0.03841348429070115,0.03036528827562022,0.029403186446475618,0.023110915353790305,0.030749654881391714
571,1981-10-26 01:00:00+00:00,-1604.6116933005314,-1576.37626060044,-1593.2503401636243,0.0069679649823035155,9.429950596529905e-05,0.963029726627435,5,True,252,13000,3,3,0 days 00:00:03.351971,corn,0.052703719643898285,0.04049359969424902,0.0404884542499939,0.04372153362495075,0.036251106754348596,0.04092369838519055
572,1981-11-02 01:00:00+00:00,-1599.2149643877697,-1570.9795316876782,-1587.8536112508625,0.007024994974211838,9.638256031379243e-05,0.9750836532256343,5,True,252,13000,3,3,0 days 00:00:01.264893,corn,,,,,,
573,1981-11-09 01:00:00+00:00,-1577.3004486292807,-1549.0650159291893,-1565.9390954923736,0.007441614554253371,0.00010515617157993645,0.9931079462074894,5,True,252,13000,3,3,0 days 00:00:03.256489,corn,0.036318201895371986,0.024258144096200526,,0.01025800855827568,0.010295030743231699,0.0009203369610464763
574,1981-11-23 01:00:00+00:00,-1577.7742975537053,-1549.5388648536139,-1566.4129444167982,0.007461536382631165,0.00010501753655310657,0.9760971869177953,5,True,252,13000,3,3,0 days 00:00:01.724813,corn,0.5332115762541674,0.25950355135192704,0.531593546875316,0.5443926419597065,0.2573795967422984,0.5457967728856852
575,1981-12-01 01:00:00+00:00,-1582.824542035456,-1554.5891093353646,-1571.4631888985489,0.007397391656177414,0.00010294154104539763,0.9787390309736632,5,True,252,13000,3,3,0 days 00:00:01.096324,corn,0.03892153799252934,0.030936769869270287,0.030604763409117233,0.02717850634911722,0.029119262144360215,0.026116912510672073
576,1981-12-08 01:00:00+00:00,-1587.3802448684874,-1559.144812168396,-1576.0188917315802,0.007366516676481641,0.00010092950530866548,0.9829787983476319,5,True,252,13000,3,3,0 days 00:00:01.221992,corn,0.10053058509922153,0.09179920145571664,0.08869739408077557,0.0986531937821788,0.08887871771543515,0.09707780917921373
577,1981-12-22 01:00:00+00:00,-1600.5499787805743,-1572.3145460804828,-1589.1886256436671,0.007029732289285288,9.586526276534348e-05,0.9822454388727244,5,True,252,13000,3,3,0 days 00:00:02.087272,corn,0.5438442385238558,0.7349228665910551,0.4508703872929578,0.5507220810512423,0.7422733064438506,0.45940185032707076
578,1981-12-30 01:00:00+00:00,-1615.3056619582512,-1587.0702292581598,-1603.944308821344,0.0067314394308678385,9.018526919830486e-05,0.9673074711933529,5,True,252,13000,3,3,0 days 00:00:01.502298,corn,0.06356139395330236,0.07772620576562962,0.06056624864211844,0.06513653045777873,0.08057723612338209,0.06665833162743993
579,1982-01-07 01:00:00+00:00,-1614.5057454496823,-1586.2703127495909,-1603.1443923127752,0.006834478099822153,9.051707460615425e-05,0.9719568165042127,5,True,252,13000,3,3,0 days 00:00:01.392788,corn,0.22045882694165372,0.22309523786484728,0.20924849536084505,0.2080170432176127,0.2127800601640238,0.20840719818926318
580,1982-01-14 01:00:00+00:00,-1609.6288522620634,-1581.393419561972,-1598.2674991251563,0.006983256316599991,9.231027486615538e-05,0.9662675560074753,5,True,252,13000,3,3,0 days 00:00:02.654471,corn,0.37281299243962024,0.035941276667553715,0.34288240778580625,0.38620369670870164,0.02580779697944572,0.38366182035100443
581,1982-01-21 01:00:00+00:00,-1611.593079079748,-1583.3576463796564,-1600.2317259428407,0.006819377592955327,9.158716012817166e-05,0.9643186727963866,5,True,252,13000,3,3,0 days 00:00:02.870843,corn,0.6296406338966648,0.798650126695915,0.6007919852343877,0.6354325471831413,0.7981266203575901,0.6269471301950781
582,1982-01-28 01:00:00+00:00,-1608.9918581970546,-1580.7564254969632,-1597.6305050601475,0.006951441208149542,9.26793434331326e-05,0.9672603037062528,5,True,252,13000,3,3,0 days 00:00:01.193234,corn,0.37826844613631067,0.4879844381741749,0.27628335452024205,0.38158623282047316,0.49198697678089454,0.27477315482760584
583,1982-02-04 01:00:00+00:00,-1607.067076451246,-1578.8316437511546,-1595.705723314339,0.006982611081404293,9.33825108636234e-05,0.9676854945245777,5,True,252,13000,3,3,0 days 00:00:00.953567,corn,0.3860891473413968,0.46293100649894237,0.2906695414355675,0.39019564271683055,0.4688635342502272,0.289967300996028
584,1982-02-11 01:00:00+00:00,-1601.816019278347,-1573.5805865782556,-1590.45466614144,0.00722043122987826,9.525243655083245e-05,0.9661422984323199,5,True,252,13000,3,3,0 days 00:00:01.020311,corn,0.3116148576398526,0.301407031775693,0.2929838005711937,0.32772396738286225,0.3193302581862119,0.3268422122708547
585,1982-02-19 01:00:00+00:00,-1596.8991618763935,-1568.663729176302,-1585.5378087394863,0.007123509471920772,9.714509005950855e-05,0.9740962157183282,5,True,252,13000,3,3,0 days 00:00:01.415505,corn,0.2192445431473573,0.2226899411452347,0.20843310859046377,0.20563437789307526,0.2100276314739081,0.2046757725614054
586,1982-03-05 01:00:00+00:00,-1597.6048441697185,-1569.369411469627,-1586.2434910328113,0.007244004312089,9.691792595426959e-05,0.9477514914516301,5,True,252,13000,3,3,0 days 00:00:01.598885,corn,0.3431639542615796,0.5459461689467715,0.34235702355764586,0.35759090208636835,0.566718447649818,0.3577713413896294
587,1982-03-12 01:00:00+00:00,-1597.3287778562471,-1569.0933451561557,-1585.96742471934,0.007128344613831402,9.692915389939446e-05,0.9715233440227613,5,True,252,13000,3,3,0 days 00:00:00.833050,corn,0.18936726876679183,0.20566102261306327,0.1828909621202341,0.17290418891829734,0.18810636297591143,0.1714485641039708
588,1982-03-19 01:00:00+00:00,-1594.427514788526,-1566.1920820884345,-1583.0661616516188,0.007321978412250432,9.80344706409244e-05,0.9627017095321607,5,True,252,13000,3,3,0 days 00:00:01.338601,corn,0.17563194653766093,0.22803795707530902,0.1721855135213005,0.16312709176486745,0.20895853490686395,0.1643032653744924
589,1982-03-26 01:00:00+00:00,-1580.7591236590574,-1552.523690958966,-1569.3977705221503,0.007414103226875467,0.00010353067058001587,0.9705190720649646,5,True,252,13000,3,3,0 days 00:00:02.265660,corn,0.033495195365272276,0.026543459264144198,0.026145905839233218,0.008259801272254872,0.010879853597236932,
590,1982-04-02 01:00:00+00:00,-1578.4784179748208,-1550.2429852747293,-1567.1170648379136,0.007564720731039768,0.00010453081550763766,0.9644665488316757,5,True,252,13000,3,3,0 days 00:00:01.693382,corn,0.19382304736147524,0.20581864776022454,0.15471993805534193,0.159997940223476,0.1759199841054683,0.13848694862176467
591,1982-04-12 01:00:00+00:00,-1575.6495859142497,-1547.4141532141582,-1564.2882327773425,0.007644015946276613,0.0001056877997152944,0.9739381307577306,5,True,252,13000,3,3,0 days 00:00:01.377775,corn,0.04260384080612377,0.041795514642378115,0.04133308556095942,0.02388516327859949,0.02295524791233153,
592,1982-04-19 01:00:00+00:00,-1574.271659204363,-1546.0362265042716,-1562.9103060674558,0.00781815313449395,0.00010630575501965955,0.9744905523921119,5,True,252,13000,3,3,0 days 00:00:08.659986,corn,0.022010497744981084,0.008701817430660955,0.023129901758062534,0.021075966935385482,0.0025208091912228845,0.021544375197847725
593,1982-04-26 00:00:00+00:00,-1570.5110579910543,-1542.2756252909628,-1559.149704854147,0.007946081885947573,0.00010795142356844343,0.9589615261872677,5,True,252,13000,3,3,0 days 00:00:01.471236,corn,0.024080995033153967,0.03525641313215766,0.024815989761079106,0.031961779293798065,0.04994079864437517,0.03168879042058529
594,1982-05-03 00:00:00+00:00,-1569.2663409865381,-1541.0309082864467,-1557.904987849631,0.007878789275188973,0.00010850302218859394,0.9674854181163803,5,True,252,13000,3,3,0 days 00:00:03.032387,corn,,,,0.022118196175371776,0.015054063138295838,0.032160267098924764
595,1982-05-10 00:00:00+00:00,-1583.8907492263538,-1555.6553165262624,-1572.5293960894467,0.007524864993416404,0.0001022931599224326,0.9725685908940581,5,True,252,13000,3,3,0 days 00:00:01.237291,corn,0.1774834106730123,0.19179751349737087,0.17155505880984212,0.15717110690666883,0.16971167536022608,0.15576305641744034
596,1982-05-17 00:00:00+00:00,-1574.2015934116466,-1545.9661607115552,-1562.8402402747395,0.0077462696087923204,0.0001062555954908934,0.9608940150381075,5,True,252,13000,3,3,0 days 00:00:01.295485,corn,0.19593526885082913,0.1909679077105904,0.18376645223935367,0.17276410154270386,0.17217791196099141,0.17353826688407353
597,1982-05-24 00:00:00+00:00,-1570.3988601230294,-1542.163427422938,-1559.0375069861223,0.007900146254476959,0.00010793624205457863,0.9684230143668666,5,True,252,13000,3,3,0 days 00:00:02.901510,corn,0.15657948074777173,0.20290009359452896,0.15368930662319646,0.1379707384657747,0.17691440801637817,0.13831180442407512
598,1982-06-01 00:00:00+00:00,-1570.3543731824047,-1542.1189404823133,-1558.9930200454976,0.007948860865194645,0.0001079478126321872,0.9725086774404885,5,True,252,13000,3,3,0 days 00:00:02.252265,corn,0.022964426943137498,0.01923669652698471,0.021041907467697428,0.016838630299610566,0.012549733197952427,0.0208436536174804
599,1982-06-08 00:00:00+00:00,-1569.6017034987267,-1541.3662707986352,-1558.2403503618195,0.008010233695994606,0.00010828852826408385,0.9739708516480303,5,True,252,13000,3,3,0 days 00:00:01.361778,corn,0.3036920177296017,0.11354692442782838,0.28068282055989674,0.2747722573806915,0.07653340194869701,0.2648993358187887
600,1982-06-15 00:00:00+00:00,-1570.7477283961416,-1542.5122956960502,-1559.3863752592345,0.007910354360341198,0.00010784307760745204,0.9704149325138266,5,True,252,13000,3,3,0 days 00:00:01.553559,corn,0.17339652835845723,0.2233663879975592,0.169107825757786,0.15469000928772736,0.19779392638488083,0.15500616677515894
601,1982-06-29 00:00:00+00:00,-1568.1022837202759,-1539.8668510201844,-1556.7409305833687,0.00797818497123458,0.00010908540995491603,0.9794885560337792,5,True,252,13000,3,3,0 days 00:00:01.385867,corn,0.01811695028497052,0.01807695393704066,0.015354499632576808,0.02519593543837149,0.025620175408831002,0.028952534075042228
602,1982-07-07 00:00:00+00:00,-1549.4595341879876,-1521.2241014878962,-1538.0981810510805,0.00809224206517017,0.00011741959055975435,0.978784776537683,5,True,252,13000,3,3,0 days 00:00:03.931381,corn,0.18772881942940023,0.23986328880254057,0.18181220652072738,0.1694128295925679,0.21628980748361956,0.16964320242193595
603,1982-07-14 00:00:00+00:00,-1545.0708108548365,-1516.835378154745,-1533.7094577179294,0.008328308819094979,0.00011955166265437318,0.981618557747977,5,True,252,13000,3,3,0 days 00:00:01.187777,corn,0.025675363270774323,0.026218842794262967,0.023122558187169004,0.016332703669573685,0.02171584515584297,0.01867183958515936
604,1982-07-21 00:00:00+00:00,-1535.338085555406,-1507.1026528553145,-1523.9767324184988,0.008465083998831627,0.00012429302020197753,0.9821642516139006,5,True,252,13000,3,3,0 days 00:00:01.250049,corn,0.01960618108453768,0.01540842606537139,0.021629575556606547,0.04454410623693407,0.011148537075626574,0.0496970082335219
605,1982-08-04 00:00:00+00:00,-1521.815340334379,-1493.5799076342876,-1510.4539871974719,0.008762009133180523,0.00013119880804023866,0.9908101079930782,5,True,252,13000,3,3,0 days 00:00:00.969109,corn,0.024475407074882525,0.018147896898902463,0.01530027266328577,0.029186575855457492,0.027354084387616974,0.017052209387112723
606,1982-08-11 00:00:00+00:00,-1520.1048576642352,-1491.8694249641437,-1508.743504527328,0.008752417454855178,0.00013210441953104613,0.9797014969488004,5,True,252,13000,3,3,0 days 00:00:01.864188,corn,0.41032564786338294,0.5562913201047661,0.38472912952170135,0.3929067929249627,0.549881092512173,0.39241740818361875
607,1982-08-18 00:00:00+00:00,-1532.060445831436,-1503.8250131313446,-1520.6990926945289,0.008623354418509222,0.00012570025585165756,0.9680383033837077,5,True,252,13000,3,3,0 days 00:00:02.805154,corn,,,,0.05385589999850442,0.07439357799814568,0.053066703081841644
608,1982-08-25 00:00:00+00:00,-1527.579411293499,-1499.3439785934077,-1516.218058156592,0.008701352870192755,0.00012797881702405372,0.966410708747077,5,True,252,13000,3,3,0 days 00:00:01.347837,corn,0.44150054446400366,0.492578891596369,0.42696595998828135,0.42361622015411227,0.49355912368588994,0.4226420840149731
609,1982-09-01 00:00:00+00:00,-1518.4426215456929,-1490.2071888456014,-1507.0812684087857,0.00886498058058912,0.00013269707733437264,0.959361730470963,5,True,252,13000,3,3,0 days 00:00:01.616854,corn,0.045300996146779474,0.040556423389163605,0.04736022127639996,0.030952288279139022,0.03156660702533657,0.03867155015644809
610,1982-09-09 00:00:00+00:00,-1518.500183479548,-1490.2647507794566,-1507.1388303426409,0.008901737772849033,0.0001325771409435077,0.9578582403559369,5,True,252,13000,3,3,0 days 00:00:01.902472,corn,0.0355868716297924,0.03678433331838022,0.032950042679267835,0.019261490789457734,0.018296173636737172,0.02152358114745822
611,1982-09-16 00:00:00+00:00,-1516.967240349829,-1488.7318076497374,-1505.6058872129217,0.00884454472650439,0.00013335005418249293,0.9525824994332505,5,True,252,13000,3,3,0 days 00:00:02.878645,corn,0.024918552592623926,0.03037854166970268,0.025163451370696577,,,
612,1982-09-23 00:00:00+00:00,-1497.4227772960976,-1469.1873445960061,-1486.0614241591904,0.009217187619831216,0.0001442236644750224,0.979068740853536,5,True,252,13000,3,3,0 days 00:00:03.881233,corn,0.5856253403959626,0.010046155272845726,0.5631802580827155,0.5733911681935334,0.004126467358185381,0.5707006280817725
613,1982-09-30 00:00:00+00:00,-1496.1760707066537,-1467.9406380065623,-1484.8147175697466,0.009206288579592417,0.00014484887310952648,0.9705255751419697,5,True,252,13000,3,3,0 days 00:00:02.982404,corn,,,,0.06492365993435263,0.07342768971309109,0.05564101571494005
614,1982-10-07 00:00:00+00:00,-1501.6429728598287,-1473.4075401597372,-1490.2816197229215,0.00909374805451876,0.000141706644473081,0.9494960387660359,5,True,252,13000,3,3,0 days 00:00:02.320562,corn,0.02402867863576724,0.028466854929026487,0.024958062481843145,,,
615,1982-10-21 00:00:00+00:00,-1495.4911235739055,-1467.255690873814,-1484.1297704369983,0.009206420041199263,0.00014525018909746876,0.9709450745494891,5,True,252,13000,3,3,0 days 00:00:01.849920,corn,0.044872829628306556,0.06690669635281457,0.04237582390668549,0.04777346530152489,0.081047338601618,0.047781800147978185
616,1982-10-28 00:00:00+00:00,-1492.5902010707741,-1464.3547683706827,-1481.228847933867,0.00933237791580098,0.00014709628554336862,0.9780805440066446,5,True,252,13000,3,3,0 days 00:00:02.563908,corn,0.5653921497781632,0.03861173202726896,0.5679455353218907,0.5436077726074011,0.020354280941982272,0.5305487065422771
617,1982-11-05 01:00:00+00:00,-1509.4067359071219,-1481.1713032070304,-1498.0453827702147,0.008944390906025917,0.00013715308109569902,0.9460953018165914,5,True,252,13000,3,3,0 days 00:00:01.500303,corn,0.021424134879513303,0.025327461768063383,0.022597545475638817,0.028324743753282998,0.025842723329153123,0.039198161909533624
