,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,log_diff,trainDFLength,num_models,order_p,order_q,time,ar.L1.close,ar.L2.close,ma.L1.close,ma.L2.close
1050,1993-09-13 01:00:00+00:00,-1493.2703026781523,-1472.0937281530837,-1484.749287825472,0.009483138109003026,0.00014883192991315083,0.9591839484020362,5,True,252,12000,2,2,0 days 00:00:00.978199,0.01971592337558317,0.02141341660107499,0.014538079452217885,0.016657029929973373
1051,1993-09-20 01:00:00+00:00,-1475.0141592311084,-1453.8375847060397,-1466.493144378428,0.009457575543282257,0.00014978744121672266,0.9572698062622719,5,True,252,12000,2,2,0 days 00:00:00.378716,0.0020098660155190035,,0.009374165015202206,
1052,1993-09-27 01:00:00+00:00,-1481.0382276342884,-1459.8616531092198,-1472.5172127816081,0.009740953431460149,0.00015647403562508115,0.9926382264717394,5,True,252,12000,2,2,0 days 00:00:00.612408,0.997077827842776,0.8207037057937685,0.989926234164674,0.8510279504453623
1053,1993-10-04 01:00:00+00:00,-1490.9757986164514,-1469.7992240913827,-1482.454783763771,0.009561861843446085,0.00015029894587686405,0.9688401129701785,5,True,252,12000,2,2,0 days 00:00:00.486103,0.020269278080970673,0.020538231337017265,0.013299665648069897,0.018105134973655346
1054,1993-10-11 01:00:00+00:00,-1495.163626250765,-1473.9870517256963,-1486.6426113980847,0.009367566827316697,0.0001478120525035666,0.9578195429092751,5,True,252,12000,2,2,0 days 00:00:01.098900,0.006583341214938275,0.0013253888077326668,0.015251879100398543,0.01675745155438525
1055,1993-10-18 01:00:00+00:00,-1486.7423774991603,-1465.5658029740916,-1478.22136264648,0.0095922151048004,0.00015289693839034012,0.9862536952275799,5,True,252,12000,2,2,0 days 00:00:00.455763,0.01747106619725201,0.01269012291826527,0.014045896694638753,0.01899429145616339
1056,1993-10-25 01:00:00+00:00,-1481.874325872555,-1460.6977513474862,-1473.3533110198746,0.009685484620362552,0.00015591702545147417,0.9877733360695179,5,True,252,12000,2,2,0 days 00:00:00.533650,0.021250331617039056,0.01664855020908762,0.01587074699957148,0.018044657474844808
1057,1993-11-01 02:00:00+00:00,-1483.2259459994734,-1462.0493714744048,-1474.7049311467931,0.009749669005090956,0.00015510153476652115,0.9766826404901138,5,True,252,12000,2,2,0 days 00:00:00.501254,0.010572550222103847,0.009147183490060384,0.018337388256677824,0.01664037049766697
1058,1993-11-08 02:00:00+00:00,-1484.0302035799928,-1462.853629054924,-1475.5091887273124,0.00961815806805415,0.00015465399260555112,0.9712471536103778,5,True,252,12000,2,2,0 days 00:00:00.624757,0.01231455940837093,0.0024478514828897217,0.02847756003734779,0.01840094321074641
1059,1993-11-15 02:00:00+00:00,-1486.7693926557486,-1465.59281813068,-1478.2483778030683,0.009691801800109886,0.0001529828664158688,0.9710004146721111,5,True,252,12000,2,2,0 days 00:00:00.777362,0.039452769381283184,0.04738875446045359,0.020607395374490755,0.04301012208841183
1060,1993-11-22 02:00:00+00:00,-1471.1203136037393,-1449.9437390786707,-1462.599298751059,0.009520824065630814,0.00015127111170854524,1.002963599270186,5,True,252,12000,2,2,0 days 00:00:00.314412,0.001909763682091145,,0.01566701323027776,0.012261118224437852
1061,1993-12-01 02:00:00+00:00,-1482.1485056302304,-1460.9719311051617,-1473.62749077755,0.009754613499361428,0.00015578635139644923,0.9948199211403497,5,True,252,12000,2,2,0 days 00:00:00.447626,5.580892092339256,4.8062479380449314,5.591526046539947,4.987135715176943
1062,1993-12-08 02:00:00+00:00,-1494.0899422995863,-1472.9133677745176,-1485.568927446906,0.009504166293699788,0.0001484424203440615,0.9597667789903137,5,True,252,12000,2,2,0 days 00:00:00.668467,0.05134574977771536,0.09920129990144849,0.09747160813085157,0.04963097907884912
1063,1993-12-15 02:00:00+00:00,-1487.4919535386475,-1466.3153790135789,-1478.9709386859672,0.009573991456541081,0.00015243567058691637,0.9745252204287788,5,True,252,12000,2,2,0 days 00:00:00.986176,0.013082879768410821,0.0038216126186985844,0.023615772225438987,0.02010986396613235
1064,1993-12-22 02:00:00+00:00,-1482.3429153022926,-1461.166340777224,-1473.8219004496123,0.009898955282476283,0.0001555853385738958,0.9683045817062607,5,True,252,12000,2,2,0 days 00:00:00.735675,0.03815063776072911,0.028996309305646936,0.024340891041200022,0.024389440557487093
1065,1993-12-30 02:00:00+00:00,-1480.6205765440632,-1459.4440020189945,-1472.0995616913829,0.009946889204565795,0.0001567403907395281,0.9610024859591736,5,True,252,12000,2,2,0 days 00:00:01.171808,0.033399354859406316,0.028370020407065707,0.020266393539965493,0.0203428465598548
1066,1994-01-07 02:00:00+00:00,-1476.8119691330007,-1455.635394607932,-1468.2909542803204,0.009934978622098639,0.00015913315832999142,0.9768128146708327,5,True,252,12000,2,2,0 days 00:00:00.560090,0.04477815924893873,0.05515543173575009,0.025774821396616566,0.038926258440675605
1067,1994-01-14 02:00:00+00:00,-1472.2496353368933,-1451.0730608118247,-1463.728620484213,0.010028009876799365,0.0001620239705638563,0.9884363017203123,5,True,252,12000,2,2,0 days 00:00:00.668131,0.19783117947517934,0.18935801149039327,0.17994113655210547,0.16700398220510723
1068,1994-01-21 02:00:00+00:00,-1470.8250336365031,-1449.6484591114345,-1462.3040187838228,0.010093953806975711,0.00016295687595085608,0.9882893946256235,5,True,252,12000,2,2,0 days 00:00:00.783962,0.15978363098655374,0.27798351676650246,0.17121090237034498,0.3259232860283401
1069,1994-01-28 02:00:00+00:00,-1476.3898386531205,-1455.2132641280518,-1467.8688238004402,0.009971188275332828,0.0001594199976076452,0.9872351223335638,5,True,252,12000,2,2,0 days 00:00:00.816472,0.032326318423860544,0.025094394394657445,0.033604142393851094,0.05506329097757335
1070,1994-02-04 02:00:00+00:00,-1478.3041541208318,-1457.127579595763,-1469.7831392681514,0.00988847915751997,0.0001581650299449845,0.9773400956301647,5,True,252,12000,2,2,0 days 00:00:00.816181,0.025053002257490083,0.028127371819126452,0.02453670588411387,0.027750621303196034
1071,1994-02-11 02:00:00+00:00,-1479.9886040542547,-1458.812029529186,-1471.4675892015744,0.009852993075498036,0.0001570489313262662,0.9837878384436265,5,True,252,12000,2,2,0 days 00:00:00.565142,0.017745368777444433,0.007210056379235485,0.01805477914265061,
1072,1994-02-18 02:00:00+00:00,-1473.3957266552457,-1452.219152130177,-1464.8747118025653,0.01003573499447701,0.00016128925818645657,0.9925127919354377,5,True,252,12000,2,2,0 days 00:00:00.371174,,,,
1073,1994-02-28 02:00:00+00:00,-1474.3370042740758,-1453.160429749007,-1465.8159894213954,0.010085964213978924,0.00016065360875794528,0.9675809155986294,5,True,252,12000,2,2,0 days 00:00:00.626706,0.0362522263256071,0.045260069910188404,0.02047673478584465,0.03941476038286022
1074,1994-03-07 02:00:00+00:00,-1469.284181475748,-1448.1076069506794,-1460.7631666230677,0.010334112615864071,0.00016390142129506802,0.9892810058944004,5,True,252,12000,2,2,0 days 00:00:00.473459,0.03439260571599686,0.023435956856184163,0.019613327360012586,0.023296820558245123
1075,1994-03-14 02:00:00+00:00,-1475.6294164035721,-1454.4528418785035,-1467.1084015508918,0.010122079353184566,0.00015979632835782408,0.9707816658251701,5,True,252,12000,2,2,0 days 00:00:00.733721,0.040556310565356635,0.06935942473434363,0.023347856605925945,0.05185027874298267
1076,1994-03-21 02:00:00+00:00,-1469.1986485982065,-1448.022074073138,-1460.6776337455262,0.010221625217520083,0.00016398769192758488,0.983033937240268,5,True,252,12000,2,2,0 days 00:00:00.579773,0.17076714582828595,0.1630111459287598,0.15470998319437126,0.1425944098024019
1077,1994-03-28 02:00:00+00:00,-1461.5729480830632,-1440.3963735579946,-1453.051933230383,0.010471439826545472,0.0001690227587095659,0.9764273218248908,5,True,252,12000,2,2,0 days 00:00:00.522898,0.21276820849736533,0.17221859301778875,0.20885370171357248,0.16048041321119436
1078,1994-04-05 01:00:00+00:00,-1458.0328530851448,-1436.8562785600761,-1449.5118382324645,0.010579538674538811,0.00017141942715999064,0.9795282469843426,5,True,252,12000,2,2,0 days 00:00:00.532464,0.23036006770174505,0.17552531358980988,0.23210065282473527,0.17715866799783014
1079,1994-04-12 01:00:00+00:00,-1454.7741439652364,-1433.5975694401677,-1446.253129112556,0.010734725663768409,0.00017368388455942893,0.9728469206215381,5,True,252,12000,2,2,0 days 00:00:00.714426,0.2338560308493269,0.1762961773535211,0.2335131167129658,0.16867598340934664
1080,1994-04-19 01:00:00+00:00,-1403.5985122757106,-1382.421937750642,-1395.0774974230303,0.011097428978878368,0.00021275354372566853,1.0021542476030483,5,True,252,12000,2,2,0 days 00:00:00.945958,0.48825981020970405,0.35258419243039724,0.5005308185666966,0.39672252241031536
1081,1994-04-26 01:00:00+00:00,-1402.3086889198812,-1381.1321143948126,-1393.787674067201,0.011139926166961231,0.0002138668298143162,1.0001081187401535,5,True,252,12000,2,2,0 days 00:00:00.900414,0.5026748293831489,0.3525165947655716,0.5140487124019519,0.3990187285381277
1082,1994-05-04 01:00:00+00:00,-1404.0780694356322,-1382.9014949105635,-1395.5570545829519,0.011025753301976053,0.00021233487182674906,1.0006047472658126,5,True,252,12000,2,2,0 days 00:00:00.637565,0.143787208354806,0.13871221200349268,0.12381986013332101,0.11638552376477004
1083,1994-05-11 01:00:00+00:00,-1400.1559000227753,-1378.9793254977067,-1391.634885170095,0.011201633562337256,0.0002156351268850159,1.0017544731493597,5,True,252,12000,2,2,0 days 00:00:02.894528,,,,
1084,1994-05-18 01:00:00+00:00,-1399.737149238977,-1378.5605747139084,-1391.2161343862967,0.011290139615758003,0.0002157285339450672,0.9776080138457383,5,True,252,12000,2,2,0 days 00:00:00.748143,0.02880969955692682,0.02675654298086854,0.01600336641663214,0.02143320129360273
1085,1994-05-25 01:00:00+00:00,-1391.2219268290737,-1370.045352304005,-1382.7009119763934,0.01184351595007567,0.00022339062876362319,0.9971302217666422,5,True,252,12000,2,2,0 days 00:00:00.641039,0.11798575086892962,0.07990523466399302,0.08203577994304494,0.05775576208004707
1086,1994-06-02 01:00:00+00:00,-1386.5872210064822,-1365.4106464814136,-1378.0662061538019,0.01187474096951583,0.00022760186804320626,0.997347642130101,5,True,252,12000,2,2,0 days 00:00:00.706147,0.43956516012898117,0.43826073422527345,0.43137513708001485,0.431313801160593
1087,1994-06-09 01:00:00+00:00,-1387.499629177894,-1366.3230546528252,-1378.9786143252136,0.011786479777315916,0.00022678482811244364,0.9735730016168913,5,True,252,12000,2,2,0 days 00:00:00.534501,0.09620916971285265,0.14384677035010215,0.05301959437977083,0.12392725271716734
1088,1994-06-16 01:00:00+00:00,-1099.970036530849,-1078.7934620057804,-1091.4490216781687,0.013573377439071607,0.000700371170389243,1.214750730649368,5,True,252,12000,2,2,0 days 00:00:00.465781,0.048985145845658606,0.017526596757333784,0.012915881661892356,
1089,1994-06-23 01:00:00+00:00,-1101.1581685887131,-1079.9815940636445,-1092.6371537360328,0.013508025078794306,0.0007052343188893296,1.2241458269410108,5,True,252,12000,2,2,0 days 00:00:00.430856,0.047679727752051926,0.04236702078650245,0.060221884183077334,0.06926627033900186
1090,1994-06-30 01:00:00+00:00,-1104.2403726201342,-1083.0637980950655,-1095.7193577674539,0.013370205201708972,0.0006939047925774423,1.209973971538815,5,True,252,12000,2,2,0 days 00:00:00.401082,0.03858648501550026,0.03141885534073025,0.020406112588746972,0.015362634092157983
1091,1994-07-08 01:00:00+00:00,-1099.7175494157368,-1078.5409748906682,-1091.1965345630565,0.013409796844601333,0.0007077983777426404,1.226299374818683,5,True,252,12000,2,2,0 days 00:00:00.841361,0.017500011149996112,0.01291793362918249,0.015569180246519248,0.021408952041456007
1092,1994-07-15 01:00:00+00:00,-1098.9795086326003,-1077.8029341075317,-1090.45849377992,0.013584821424725753,0.0007125642639102503,1.2347488827041457,5,True,252,12000,2,2,0 days 00:00:00.453138,0.3520635604013971,0.19415439774464208,0.39247649751618574,0.2160398481730501
1093,1994-07-22 01:00:00+00:00,-1102.9614978544287,-1081.78492332936,-1094.4404830017484,0.013177059473930702,0.0006981436727374768,1.2188104559440407,5,True,252,12000,2,2,0 days 00:00:00.765176,0.015463423073964902,0.01365855575317815,0.014499338082541747,0.019552125152003604
1094,1994-07-29 01:00:00+00:00,-1102.2671444136959,-1081.0905698886272,-1093.7461295610156,0.013212604300872701,0.0007002307947373778,1.2210662499535383,5,True,252,12000,2,2,0 days 00:00:00.978268,0.015020986736003219,0.013011706832990766,0.014718055359928114,0.01890064778256447
1095,1994-08-05 01:00:00+00:00,-1101.7128956480592,-1080.5363211229906,-1093.191880795379,0.013150643677642045,0.0007047288352712604,1.2341939420228554,5,True,252,12000,2,2,0 days 00:00:00.424936,0.1533171347137561,0.11498383473288314,0.16763450907241834,0.13126946115164875
1096,1994-08-12 01:00:00+00:00,-1104.8126885428137,-1083.636114017745,-1096.2916736901334,0.013471730064650482,0.0006928136588286851,1.2136612921038419,5,True,252,12000,2,2,0 days 00:00:00.768253,0.024163819127837383,0.02220931974834892,0.012796571920824338,0.01928093074783305
1097,1994-08-19 01:00:00+00:00,-1102.5795568221406,-1081.402982297072,-1094.0585419694603,0.013651118533959327,0.0006990891165912313,1.2099500783064288,5,True,252,12000,2,2,0 days 00:00:00.630316,0.02539312556572181,0.02289811085952595,0.013994495652029293,0.021526169946277537
1098,1994-08-26 01:00:00+00:00,-1100.0737592619325,-1078.897184736864,-1091.5527444092522,0.013498487994753772,0.0007063252006386226,1.2103646069185816,5,True,252,12000,2,2,0 days 00:00:00.768386,0.03984909987700568,0.029433113325891155,0.04712524736787715,0.06563382111962544
1099,1994-09-02 01:00:00+00:00,-1094.9488450138288,-1073.7722704887601,-1086.4278301611484,0.013716400612955428,0.0007240186399274895,1.230220897313983,5,True,252,12000,2,2,0 days 00:00:00.713843,0.2155552144532295,0.18789179942568843,0.2486040298055667,0.20554880010989204
1100,1994-09-12 01:00:00+00:00,-1097.5700250204113,-1076.3934504953427,-1089.049010167731,0.013790555602461578,0.0007136251509684123,1.2063054337573864,5,True,252,12000,2,2,0 days 00:00:00.920058,0.03343273161959887,0.02634714835791341,0.02073145619792638,0.019423344516671916
1101,1994-09-19 01:00:00+00:00,-1093.8599568512523,-1072.6833823261836,-1085.338941998572,0.014263895991273265,0.0007246005354870496,1.197929354086488,5,True,252,12000,2,2,0 days 00:00:00.518258,0.0495304392382631,0.034540159158208975,0.03356296933949303,0.03773700389820812
1102,1994-09-26 01:00:00+00:00,-1089.4062921813988,-1068.2297176563302,-1080.8852773287185,0.014394142414359256,0.0007379382035375359,1.2046642389452686,5,True,252,12000,2,2,0 days 00:00:00.479756,0.024089416893235453,0.015211472145156361,0.028545598022721608,
1103,1994-10-03 01:00:00+00:00,-1089.9349963671852,-1068.7584218421166,-1081.413981514505,0.014529206764331885,0.0007374497112068029,1.203557058803952,5,True,252,12000,2,2,0 days 00:00:00.402103,0.0963343601132814,0.041437244688683525,0.08248024316616871,0.04563883638497421
1104,1994-10-10 01:00:00+00:00,-1085.6432197760687,-1064.466645251,-1077.1222049233884,0.014988664024803726,0.0007493055925980064,1.1946001373940942,5,True,252,12000,2,2,0 days 00:00:00.523787,0.050460307327525426,0.040517592494538186,0.03313620203927621,0.03944672618183681
1105,1994-10-17 01:00:00+00:00,-1083.1452987333741,-1061.9687242083055,-1074.6242838806938,0.01515496594165076,0.0007571436367660211,1.1983043406062215,5,True,252,12000,2,2,0 days 00:00:00.520336,0.049755470109418304,0.04255915402588141,0.03425516719991804,0.039088741944684265
1106,1994-10-24 01:00:00+00:00,-1084.2742231003322,-1063.0976485752635,-1075.7532082476519,0.015042727694476546,0.0007540550818337963,1.2006618163480594,5,True,252,12000,2,2,0 days 00:00:00.473385,0.07316830364370526,0.05100648895262318,0.05076009065281646,0.05376930455084516
1107,1994-10-31 02:00:00+00:00,-1083.6122023933403,-1062.4356278682717,-1075.09118754066,0.015080085726693256,0.000756742984120649,1.2044160662610819,5,True,252,12000,2,2,0 days 00:00:00.522355,0.1594345353840889,0.10244692591265764,0.18834127223492755,0.049529102265103445
1108,1994-11-07 02:00:00+00:00,-1083.831289723124,-1062.6547151980553,-1075.3102748704437,0.01508063836821974,0.0007555074447064802,1.2010897838113204,5,True,252,12000,2,2,0 days 00:00:00.499341,0.0647023855864819,0.05460016720167764,0.042213485050340414,0.05439617986307273
1109,1994-11-14 02:00:00+00:00,-1082.8871900392537,-1061.710615514185,-1074.3661751865734,0.015173273843123206,0.0007584103743218015,1.2003140902615368,5,True,252,12000,2,2,0 days 00:00:00.693409,0.0580680963182245,0.05480847771665757,0.03722205849769124,0.0516174026562696
1110,1994-11-21 02:00:00+00:00,-1081.570418026195,-1060.3938435011264,-1073.0494031735147,0.01525870105447624,0.0007622294953214575,1.2018469892986252,5,True,252,12000,2,2,0 days 00:00:00.428335,0.019435067723529778,0.009254688996537232,0.026620252637034478,0.07923481763382835
1111,1994-11-30 02:00:00+00:00,-1082.5947396791366,-1061.418165154068,-1074.0737248264563,0.01522682709259842,0.0007594760577011694,1.198929458168057,5,True,252,12000,2,2,0 days 00:00:00.531323,0.06339000341609927,0.05021301995398803,0.04405866198612058,0.046596582787670524
1112,1994-12-07 02:00:00+00:00,-1085.9825734185956,-1064.805998893527,-1077.4615585659153,0.014933608050353823,0.0007486935309806064,1.1910172623557178,5,True,252,12000,2,2,0 days 00:00:00.498511,0.03023290564502404,0.02711492101923406,0.019197759178726872,0.01692895699923065
1113,1994-12-14 02:00:00+00:00,-1082.194625028203,-1061.0180505031344,-1073.6736101755228,0.014813967747951655,0.0007609674889659861,1.2079895202524173,5,True,252,12000,2,2,0 days 00:00:00.560212,0.05006337912499094,0.07402807950625187,0.035295068448143875,0.08140342476581656
1114,1994-12-21 02:00:00+00:00,-1083.6522035406438,-1062.4756290155751,-1075.1311886879635,0.015179956772679524,0.000756212935224808,1.197623450211371,5,True,252,12000,2,2,0 days 00:00:00.571104,0.051976079449796986,0.04451805354878206,0.03331963480941621,0.03973781660704471
1115,1994-12-29 02:00:00+00:00,-1085.0569565185197,-1063.880381993451,-1076.5359416658393,0.01504338525107436,0.0007520926211869804,1.1996012946977839,5,True,252,12000,2,2,0 days 00:00:00.459689,0.05866240923670605,0.042486048712495804,0.040505572768981306,0.03938113385354093
1116,1995-01-06 02:00:00+00:00,-1085.722207948898,-1064.5456334238293,-1077.2011930962176,0.014978416761055392,0.0007501043172332986,1.1993993269636583,5,True,252,12000,2,2,0 days 00:00:00.595668,0.05897167992871099,0.04339202579598623,0.038943004391725614,0.04284742498250504
1117,1995-01-13 02:00:00+00:00,-1082.5544531131536,-1061.377878588085,-1074.0334382604733,0.014960362781022888,0.0007605403154894897,1.2162931165779092,5,True,252,12000,2,2,0 days 00:00:00.355168,0.2275082738338514,0.22929297318954256,0.2521738439409392,0.2570038556283776
1118,1995-01-20 02:00:00+00:00,-1085.9188656887563,-1064.7422911636877,-1077.397850836076,0.01489273687116729,0.0007497008268676123,1.2004342897831644,5,True,252,12000,2,2,0 days 00:00:00.478952,0.04303718685488567,0.04285337913192497,0.027471101693203537,0.036753285327409284
1119,1995-01-27 02:00:00+00:00,-1061.8642705459201,-1040.6876960208515,-1053.3432556932398,0.015494832021583069,0.0007645134701114971,1.2218210458543814,5,True,252,12000,2,2,0 days 00:00:00.365626,0.0016521184308292312,,,0.011398276979884592
1120,1995-02-03 02:00:00+00:00,-1084.5623280539494,-1063.3857535288807,-1076.041313201269,0.014792266565351134,0.0007549287229417127,1.2121134161269467,5,True,252,12000,2,2,0 days 00:00:01.203456,0.0014279125383374251,,0.003874409403402574,
1121,1995-02-10 02:00:00+00:00,-1086.467349128201,-1065.2907746031324,-1077.9463342755207,0.014774376673726285,0.0007488435584708709,1.2056007266083084,5,True,252,12000,2,2,0 days 00:00:00.501768,0.048112579292624656,0.04413186763859988,0.02781769544508619,0.04737183337598062
1122,1995-02-17 02:00:00+00:00,-1086.5648957293179,-1065.3883212042492,-1078.0438808766376,0.01484786342965778,0.0007494592997430877,1.2095845112952643,5,True,252,12000,2,2,0 days 00:00:00.436582,0.015886196063329517,0.011218002947808427,0.018896839126410676,0.06823177179513448
1123,1995-02-27 02:00:00+00:00,-1087.5434480150743,-1066.3668734900057,-1079.022433162394,0.014716589964919587,0.0007457801649234558,1.2092707910762444,5,True,252,12000,2,2,0 days 00:00:00.555379,0.06592090634253883,0.043880443571841905,0.04384063220330594,0.05035722926758896
1124,1995-03-06 02:00:00+00:00,-1090.1626046473148,-1068.9860301222461,-1081.6415897946345,0.01444038633789422,0.000739384359465074,1.2124039013882753,5,True,252,12000,2,2,0 days 00:00:00.746963,0.015937402295446466,0.012838599576436908,0.01675424946133415,0.023232858103431255
1125,1995-03-13 02:00:00+00:00,-1089.9014819811396,-1068.724907456071,-1081.3804671284593,0.014419860391147335,0.0007400700373275871,1.2133693131214087,5,True,252,12000,2,2,0 days 00:00:00.535600,0.025688411636552954,0.01601730957933826,0.040483964826293184,0.04130726752051747
1126,1995-03-20 02:00:00+00:00,-1090.3577263861753,-1069.1811518611066,-1081.836711533495,0.014478707930093988,0.0007395491321666691,1.2105345956439946,5,True,252,12000,2,2,0 days 00:00:01.055446,0.028518030601553796,0.022753954610179008,0.01755931135158221,0.03433890645064269
1127,1995-03-27 02:00:00+00:00,-1089.4575481992051,-1068.2809736741365,-1080.9365333465248,0.014456243244196658,0.0007421415607695149,1.2226502758011888,5,True,252,12000,2,2,0 days 00:00:00.483021,0.021285329626979786,0.011756427906973664,0.024473214241292875,0.031402499650203294
1128,1995-04-03 01:00:00+00:00,-1092.0639902544385,-1070.8874157293699,-1083.5429754017582,0.014171986026885153,0.0007353400815974798,1.2166869190389176,5,True,252,12000,2,2,0 days 00:00:00.786561,0.01696335495092084,0.010505580737724762,0.026300352832042954,0.051013010619024274
1129,1995-04-10 01:00:00+00:00,-1095.8198123912643,-1074.6432378661957,-1087.298797538584,0.013860253778609204,0.0007262332806449184,1.2165844658310534,5,True,252,12000,2,2,0 days 00:00:00.517727,0.018822005127322912,0.01730367876191249,0.016245135708537663,0.022184231934939572
1130,1995-04-18 01:00:00+00:00,-1109.7204211663593,-1088.5438466412907,-1101.199406313679,0.013358409776214436,0.0006869360283745481,1.218171127333815,5,True,252,12000,2,2,0 days 00:00:00.845492,0.018487567750766414,0.017867007447249648,0.017451026167923468,0.01731856594926909
1131,1995-04-25 01:00:00+00:00,-1111.3082053930293,-1090.1316308679607,-1102.787190540349,0.013184432821118846,0.0006832190632820118,1.2202693229849224,5,True,252,12000,2,2,0 days 00:00:01.180501,0.01846184236853044,0.017897188500144063,0.016519605034881917,0.01677447469754458
1132,1995-05-02 01:00:00+00:00,-1106.3794224562748,-1085.2028479312062,-1097.8584076035945,0.01326752423629996,0.0006947110318527377,1.2435794392392743,5,True,252,12000,2,2,0 days 00:00:00.542070,0.017604619932165774,0.020787449239162505,0.021312284356625324,0.019312080814487244
1133,1995-05-09 01:00:00+00:00,-1106.4325067912882,-1085.2559322662196,-1097.911491938608,0.013176551301276748,0.0006950833899812706,1.243982730545262,5,True,252,12000,2,2,0 days 00:00:00.477973,0.019963507743450053,0.01689519426219214,0.024268133387620565,0.024006496067827312
1134,1995-05-16 01:00:00+00:00,-1109.2617078348503,-1088.0851333097817,-1100.74069298217,0.01296741457004643,0.0006875029578702498,1.242814877564855,5,True,252,12000,2,2,0 days 00:00:00.852493,0.01710518991337754,0.02013099895488286,0.018549842114210662,0.017873131005505034
1135,1995-05-23 01:00:00+00:00,-1111.507825024189,-1090.3312504991204,-1102.9868101715088,0.013157263520432344,0.0006864160705931768,1.2546243924786742,5,True,252,12000,2,2,0 days 00:00:00.427523,0.021067383792605053,0.010118575739178433,0.018600460416932578,
1136,1995-05-31 01:00:00+00:00,-1112.1790912821752,-1091.0025167571066,-1103.658076429495,0.01248083992274815,0.0006806093294181166,1.2501869201018696,5,True,252,12000,2,2,0 days 00:00:00.759168,,,0.0035623166925572705,
1137,1995-06-07 01:00:00+00:00,-1115.484831891004,-1094.3082573659353,-1106.9638170383237,0.012815105548995554,0.0006839658577462233,1.272425641822397,5,True,252,12000,2,2,0 days 00:00:00.640181,0.025135022143826798,0.012722961481742893,0.022130003011311482,
1138,1995-06-14 01:00:00+00:00,-1117.7488147120712,-1096.5722401870025,-1109.2277998593909,0.01290861275118622,0.0007030918427252378,1.300848043321593,5,True,252,12000,2,2,0 days 00:00:00.996557,0.02297279818317858,0.018033877537327242,0.028520135342783737,0.02802771928474005
1139,1995-06-21 01:00:00+00:00,-1434.413050949412,-1413.2364764243434,-1425.8920360967318,0.010841522116775583,0.0001886952791578842,0.9671759274155962,5,True,252,12000,2,2,0 days 00:00:00.425988,0.022100178273650843,0.02127449344195885,0.018969934179098098,0.02712985786381398
1140,1995-06-28 01:00:00+00:00,-1434.2561776480175,-1413.0796031229488,-1425.7351627953371,0.010861016533212548,0.0001884533333017042,0.9426195054361332,5,True,252,12000,2,2,0 days 00:00:00.675004,0.11096525551236734,0.10826431608310434,0.08047805550936298,0.07698958174411612
1141,1995-07-07 01:00:00+00:00,-1430.7299048192954,-1409.5533302942267,-1422.208889966615,0.010903134758362956,0.00019114745191793612,0.9572714448807288,5,True,252,12000,2,2,0 days 00:00:00.473638,0.16092216842961568,0.22134631317801393,0.16160652208145143,0.2014278101016151
1142,1995-07-14 01:00:00+00:00,-1437.395111599118,-1416.2185370740494,-1428.8740967464378,0.010685664060650668,0.00018600557532462382,0.9583614553187745,5,True,252,12000,2,2,0 days 00:00:00.429916,0.13674274973249084,0.18655141047785237,0.13588065027487178,0.18107849159359296
1143,1995-07-21 01:00:00+00:00,-1439.4154739434498,-1418.2388994183812,-1430.8944590907695,0.010638656568925221,0.00018451554292847353,0.9538776140601067,5,True,252,12000,2,2,0 days 00:00:00.524648,0.12378594090746764,0.17034704851815308,0.12168478880735495,0.16429919059636347
1144,1995-07-28 01:00:00+00:00,-1438.694390862639,-1417.5178163375704,-1430.1733760099587,0.010710781418354316,0.00018518221134767866,0.9571348745953823,5,True,252,12000,2,2,0 days 00:00:00.722620,0.15050512596945728,0.17739581849215927,0.15673174399653153,0.16601795298526043
1145,1995-08-04 01:00:00+00:00,-1440.5601730559556,-1419.383598530887,-1432.0391582032753,0.010631006491771703,0.00018369315073874854,0.9552896130590606,5,True,252,12000,2,2,0 days 00:00:00.533896,0.13953463365349691,0.15975578646966598,0.1416502524152409,0.1571559865238756
1146,1995-08-11 01:00:00+00:00,-1425.8257576094597,-1404.649183084391,-1417.3047427567794,0.010992980343417065,0.0001949658047670761,0.9766002301395171,5,True,252,12000,2,2,0 days 00:00:00.616304,0.20019204830808687,0.19957207149802422,0.17915696197590597,0.1788997233369428
1147,1995-08-18 01:00:00+00:00,-1437.4785632523676,-1416.301988727299,-1428.9575483996873,0.010620649635453389,0.00018615836231155133,0.9667831860020358,5,True,252,12000,2,2,0 days 00:00:00.738419,0.2573978235399704,0.22358234782512323,0.24171379436407575,0.2073716739590837
1148,1995-08-25 01:00:00+00:00,-1440.9584740659743,-1419.7818995409057,-1432.437459213294,0.010517740848946413,0.00018351830145141383,0.9817526745390098,5,True,252,12000,2,2,0 days 00:00:00.563725,0.3168199498620685,0.31149196833488,0.2972247991670861,0.2872585290914967
1149,1995-09-01 01:00:00+00:00,-1445.5141585941592,-1424.3375840690906,-1436.993143741479,0.010523911039256826,0.00018043501196227243,0.9734833361009275,5,True,252,12000,2,2,0 days 00:00:00.543214,0.2666616749816821,0.2634888777990868,0.2467451297963052,0.24792430017060632
1150,1995-09-11 01:00:00+00:00,-1441.595329034194,-1420.4187545091254,-1433.0743141815137,0.010621478114759511,0.0001833971985389315,0.9786806102790404,5,True,252,12000,2,2,0 days 00:00:01.006190,0.23810125817454783,0.23105720738313826,0.21718299417493744,0.21628774163156667
