,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
121,,0.9936120789779344,2.199612403100775,1.4594138018413718,1.2148590629083444,1.0484653725078699,1.0663366934266916,1.0588936446876525,1.010366035115564,1.0212256240716784,1.0503278620055967,1.0069418386491555,1.0511516179171965,1.005774689243418,1.0202717408201971,1.0023208759819093,1.0260404821469185,1.0383811870580673,1.0316807338581933,1.0190749006284279,1.0160676532769555,1.002307980205431,1.0039368480863673,1.000058990089665,1.0172390363223387,1.0580992054025287,1.0023878506160653,1.016178591584624,1.0067956816532038,1.01556396760523,1.0077230951675067,1.001300466122127,1.014026484968569,1.0384175272118337,1.0058862771259272,0.9931512179936182,1.0291412770110484,1.0482372201341972,1.0047105335099782,1.0157012348157815,1.0218625645332138,1.037055033653673,1.0282085438292239,1.022714954820861,0.9973381485344252,1.0127646874258647,0.9962927034689166,1.0126028134081382
122,,0.9982578397212541,2.2011627906976763,1.4575555367852016,1.2156057494866528,1.0466290661070305,1.070199794772741,1.0600314243918296,1.0115067949608174,1.0212256240716784,1.051622603683749,1.0069418386491555,1.0518228062738448,1.005774689243418,1.0205515654634205,1.0026481790049988,1.0261541960427565,1.039988215127491,1.0308532520036884,1.017831368107832,1.0160676532769555,1.002307980205431,1.0039368480863673,0.9994887525562373,1.017530236260216,1.0598425485842216,1.0025788786653507,1.016178591584624,1.0073362472392542,1.0166498258102465,1.008049214349244,1.0014611978900303,1.0141975396633074,1.0390873569634387,1.00582087404675,0.993877603963992,1.030380000250247,1.0512693398510458,1.0059302252223836,1.0163638188936854,1.021137311410331,1.037279991361624,1.027546686103501,1.0223266649948632,0.996808891517878,1.0130325315864792,0.9965258194779705,1.0126700483344413
123,,1.0063879210220692,2.202713178294575,1.4560351381028807,1.2177524733992906,1.0479407135362016,1.0726745940725537,1.0607357642087014,1.0130443408392025,1.0224713717598581,1.0500355009814977,1.0067542213883676,1.052847251660308,1.005774689243418,1.0203961073282966,1.0034515591525828,1.0271491926313394,1.0413006213841869,1.030805967326288,1.016898718717385,1.0160676532769555,1.002307980205431,1.0039368480863673,0.9988201982067013,1.0183650094154646,1.056722881838034,1.0027380687064216,1.016178591584624,1.0075215840116143,1.0156544557889815,1.0084198043284909,1.0016073176790334,1.0139552121790945,1.0400223276583869,1.006252534369318,0.9945261628661115,1.0285281715694248,1.0550047268786458,1.007612558618804,1.0170866378877623,1.0225973604603449,1.0375499406111648,1.027169678538216,1.0220030901398653,0.9964664310954063,1.0130325315864792,0.9967138162594655,1.0130659873448926
124,,1.0185830429732865,2.1771317829457373,1.4594138018413718,1.219712525667351,1.0494491080797481,1.0752097543308987,1.0615484639973995,1.0158714413252654,1.023381725839682,1.0494925447938854,1.0067917448405252,1.0534831143139747,1.005774689243418,1.0206137487174705,1.0043144489407283,1.0287980441209914,1.044353974716092,1.0313733834550913,1.0167654830901782,1.0164059196617334,1.002307980205431,1.0034701083647877,0.9979943369513922,1.0189085826328357,1.054539115115703,1.0030882867967779,1.016178591584624,1.0077223655150045,1.014855143499178,1.0081233323450933,1.0016803775735348,1.0137984120422507,1.04091543399386,1.0067888396185691,0.9948634134952137,1.0275271830933046,1.058474947543176,1.0087901919962987,1.0176588695914064,1.0258037426878261,1.0368840657956302,1.0265497105419692,1.0217846771127415,0.9965286966267647,1.0130325315864792,0.9968266143283626,1.013559043471115
125,,1.0336817653890813,2.1515503875968998,1.4621167328321647,1.2232592869143175,1.0467602308499477,1.0767187782941994,1.0620902638565315,1.0190953278444599,1.024196253174261,1.0504113937267678,1.0067917448405252,1.0535537657199379,1.005774689243418,1.0207692068525946,1.0034813139728636,1.0273766204230157,1.0487197343046926,1.032413646357898,1.0169209246552529,1.0164482029598307,1.002307980205431,1.0032671780510574,0.9972078024225265,1.019510395837782,1.0541170425559248,1.0031838008214207,1.016178591584624,1.0075215840116143,1.0141161566652088,1.007812036762526,1.001826497362538,1.0137841574843558,1.0413619871615964,1.0077829664220592,0.9957843671362232,1.0274020595337896,1.0552929511863312,1.010377894139171,1.0172071077201084,1.0291150957620407,1.0371540150451715,1.026088923517732,1.0218008558554916,0.9965753957752838,1.0130325315864792,0.9968867732984413,1.0138952181026302
126,,1.045876887340302,2.134496124031008,1.4690429934960723,1.2258726899383983,1.041710388247639,1.0770205830868593,1.0620902638565315,1.0209304632476937,1.0247233002731062,1.0508290523326234,1.0067917448405252,1.0535184400169562,1.005774689243418,1.0207692068525946,1.0028862175672457,1.026694337047987,1.054263981144204,1.034565099179611,1.0172096018475338,1.0163636363636366,1.001642616542604,1.0033686432079223,0.9974830895076294,1.0206946089184832,1.0549611876754812,1.003565856919991,1.0150968834263498,1.007459805087494,1.0139502616616645,1.0073525051882597,1.0019433931937403,1.0139267030633048,1.0407340217694672,1.0088555769205616,0.9964848107505123,1.0279150661278014,1.0533099679494569,1.0114819254305722,1.0171569119566308,1.0322451355555344,1.0381798221934275,1.0250333023349336,1.02201117951124,0.9965831789667035,1.0130325315864792,0.9972176476338724,1.0146049201024958
127,,1.0551684088269453,2.1329457364341096,1.4742799222907341,1.2230726152697404,1.0379721930745016,1.0785296070501598,1.0620902638565315,1.0238071619878981,1.0251066072540846,1.0514555402414067,1.0067917448405252,1.0536244171259006,1.005774689243418,1.0208313901066444,1.0027374434658414,1.026466909256311,1.0612277694450398,1.0359127124855192,1.017720338418493,1.01615221987315,1.0016842017715306,1.003652745647145,0.9982696240364952,1.0214323154277725,1.0549244857137614,1.0039479130185616,1.0139681444785855,1.0073362472392542,1.0136184716545762,1.0069967388081829,1.001841109341438,1.0138696848317252,1.03996650851242,1.0095488495598373,0.9967053207772328,1.0291412770110484,1.0524452950264014,1.0123546358799655,1.0172472643308905,1.034077353971238,1.0388726919339162,1.0240363267734014,1.0218089452268664,0.9969489889634344,1.0130325315864792,0.9974658033854461,1.0152548577234253
128,,1.0638792102206744,2.072480620155038,1.4871188444970014,1.2184058241553108,1.0376442812172089,1.076235890625943,1.0620902638565315,1.0278742188274974,1.0256336543529299,1.052959111222487,1.0067917448405252,1.0539776741557159,1.005774689243418,1.0213599477660664,1.0031540109497739,1.0281441892199228,1.0681915577458752,1.036740194340024,1.0181644571758488,1.0163002114164905,1.0018089574583107,1.0041194853687245,0.9999213465471136,1.0218788219991843,1.0546308700200024,1.0043299691171321,1.0127610208816706,1.0073516919702843,1.0136033902906179,1.006967091609843,1.0018995572570395,1.0139267030633048,1.0392687691878313,1.009274156627294,0.9968350325576568,1.031718822337058,1.0529295118633124,1.0129855109036232,1.0176387912860152,1.0322355927512858,1.038332793434834,1.0238101222342306,1.0216956940276172,0.9973692813001042,1.014134518990151,0.9979696347598529,1.0154341508602334
129,,1.0708478513356576,1.9872093023255826,1.501984964946364,1.2163524360649616,1.0398084994753412,1.0745457837870465,1.0620902638565315,1.0325364547167941,1.0264002683148867,1.0541285553188824,1.0067917448405252,1.054648862512364,1.005774689243418,1.0217641389173897,1.0036895977148297,1.0297930407095748,1.075155346046711,1.0370239024044259,1.018342104678791,1.016892177589852,1.0016634091570675,1.0046268111530503,1.0018483561428346,1.0219758886451435,1.0544290092305435,1.0048393772485593,1.0118047281620368,1.0075061392805844,1.0137843666581206,1.006967091609843,1.0024840364130514,1.0140835032001485,1.038878035166062,1.0092349147797879,0.9972111967208862,1.034634201273758,1.0533099679494569,1.013879250520472,1.0181507880734866,1.0314339971944155,1.0387467156174637,1.0243211769338392,1.021558174714243,0.9975949938512787,1.015297727916249,0.9987592212421322,1.0155536796181055
130,,1.0737514518002316,1.9391472868217048,1.5111073570402906,1.2153257420197874,1.03941500524659,1.073398925574938,1.0620902638565315,1.0270806467612341,1.0272147956494657,1.0551727018335213,1.0069793621013132,1.0558852621167159,1.005774689243418,1.0220128719335884,1.003124256129493,1.0303900386627247,1.0808870794943217,1.0369529753883255,1.0184309284302622,1.0169767441860464,1.0019752983740176,1.0050326717805107,1.0040309894604373,1.0218399953408008,1.0548143798286018,1.0054761374128434,1.0112560356179847,1.0078922575563347,1.0142518889408356,1.006967091609843,1.0032438593158672,1.014397103473836,1.03862684900921,1.009038705542257,0.9968609749137417,1.0366111535140952,1.0519380202448754,1.0147519609698652,1.01733761670515,1.0302793178803522,1.0398805024655364,1.0248741213629242,1.0215743534569928,0.9981709500163446,1.0169277509508468,0.9992480128740197,1.0157180316601797
131,,1.076074332171895,1.9531007751937994,1.5187093504518967,1.2157924211312303,1.0368572927597062,1.072433150238426,1.0623069838001842,1.0220712230929472,1.0279814096114226,1.0568851021175292,1.0073545966228892,1.0572276388300126,1.0051548073472318,1.0223859714578867,1.003064746488931,1.0310154650898338,1.0844225412470538,1.0355817197437172,1.0183865165545265,1.016997885835095,1.0017465796149208,1.005255895125614,1.0058203555136072,1.0231212750674612,1.0553098563118197,1.0061288165812345,1.0114441587759455,1.008386488949295,1.0149305503189707,1.006967091609843,1.0039890702397827,1.015052813137001,1.0385291655037678,1.009771220029039,0.9966274937089787,1.0391386494162986,1.0511886370448937,1.0153828359935229,1.0164842887260315,1.0287620120048477,1.0410862757801531,1.0254689555214853,1.0218251239696163,0.9991594153266605,1.0180297383545187,0.998924658409848,1.0157553843970148
132,,1.0836236933797925,1.9794573643410847,1.5237773460596338,1.216539107709539,1.0335781741867787,1.072976398865214,1.0633905835184485,1.0174089872036505,1.028364716592401,1.059558117195005,1.0081801125703564,1.0580048042956054,1.0054484356138464,1.0228834374902838,1.0037491073553915,1.0318114623607002,1.0814227555174631,1.0352034423245149,1.0183198987409232,1.0173361522198732,1.0015386534702873,1.0053370672511062,1.0063905930470347,1.0244607947816968,1.05523645238838,1.0070839568276608,1.0122123283376185,1.008757162494015,1.015262340326059,1.006967091609843,1.004924236889402,1.0157940501475349,1.0387105777281609,1.0104906538999856,0.9962772719018341,1.0414158981994721,1.0523876501648644,1.0157298172565348,1.0154201385403072,1.027826817188499,1.0424450203361768,1.0256700262229708,1.0221810563101141,0.9998832521287029,1.0183664567278627,0.9985637045893774,1.0158076782285836
133,,1.0911730545876899,2.0670542635658924,1.5264802770504269,1.2219525854022775,1.0335781741867787,1.072433150238426,1.0655577829549765,1.01671461164567,1.0286042834555125,1.0561750824875746,1.009343339587242,1.0587113183552352,1.005839939969332,1.0231943537605321,1.004909545346346,1.032323174891972,1.0811013499035784,1.035132515308414,1.0184753403059978,1.0179492600422833,1.0017881648438476,1.0052761881569872,1.0073934245713387,1.0253926345829045,1.0555117171012791,1.0083097201439077,1.0129177901799713,1.0091278360387352,1.015910838976277,1.006967091609843,1.0062539269693294,1.0166920872949128,1.038696622941669,1.009810461876545,0.9961735024774953,1.0400395390448067,1.0545320390140422,1.017180829810948,1.0160726834655154,1.0270443072401256,1.0448025771155023,1.029507125442984,1.023014261561734,1.0015799878582214,1.0189863246424282,0.9984734661342598,1.0161662645022
134,,1.0818815331010467,2.145348837209303,1.5291832080412198,1.2265260406944187,1.0368572927597062,1.073338564616406,1.0685376821802028,1.0192441226068842,1.0295625509079582,1.0531679405254146,1.010656660412758,1.0582874099194572,1.006590323317347,1.0238161863010293,1.0060699833373008,1.0332613145326357,1.084904649667881,1.0353452963567156,1.019385783758577,1.0187737843551796,1.0015594460847506,1.0055197045334634,1.0080226521944313,1.0262468210673448,1.056062246527077,1.009105670349263,1.0141876214962062,1.0098228489350858,1.0163934426229508,1.007456270382449,1.0075690050703567,1.0174903425370265,1.039366452693274,1.0095880914073434,0.9970944561185047,1.0391386494162986,1.0551546035186423,1.0184425798582633,1.017217146872804,1.028284871792425,1.0461523233632075,1.025427065792009,1.0238879136702288,1.0033234227362586,1.0196521086988133,0.9991728141614216,1.016099029575897
135,,1.0743321718931493,2.1926356589147304,1.5347580032097303,1.2322195258540227,1.03488982161595,1.0752701152894308,1.0706507016308178,1.0150778692590021,1.031431172440228,1.0516643695443344,1.0118198874296436,1.0583580613254204,1.0067208247691757,1.0245934769766505,1.0081528207569626,1.0354787355014783,1.087154488965074,1.0357945007920184,1.0205849044034374,1.0192811839323468,1.0018713353017008,1.0064125979138765,1.0086125530910808,1.0257032478499737,1.0594571779861632,1.0101881626285456,1.0152693296544808,1.0109194248382163,1.0166196630823292,1.008434627927661,1.0066484503996376,1.0183741251265095,1.0399385989394363,1.0092087535481171,0.9986769398396763,1.0377372655497303,1.054243814706357,1.019988223666225,1.0185021584178295,1.0306992012672844,1.0469171795702408,1.0212799825738723,1.0248181913783478,1.0049423265515791,1.020402072348534,1.0000601589700784,1.015994441912759
136,,1.078397212543555,2.1868217054263575,1.5379677337612976,1.2357662871009891,1.033840503672613,1.076235890625943,1.0733055209405646,1.0140363059220316,1.0337310143260983,1.0519567305684334,1.0129080675422137,1.0582520842164758,1.0070144530357903,1.0251531262630975,1.0110390383242085,1.0369854446213325,1.0872080565673883,1.0371421140979267,1.0214065241045454,1.0196828752642706,1.0027446251091614,1.0074272494825278,1.0095170677992764,1.0263438877133038,1.0647606114546821,1.0108567608010444,1.0142503292155265,1.0124947874032773,1.016860964905666,1.0097094574562706,1.0060785832225259,1.0189870711159896,1.0408875244208764,1.0101767191199362,0.999935144109788,1.0369740118366888,1.0528142221402383,1.0220701112442958,1.0198775223371148,1.0320447366663168,1.0479249901018608,1.0168480491952983,1.0258940777712164,1.0062343363272677,1.0214581436103862,0.9990750558350441,1.015979500818025
137,,1.0934959349593498,2.1980620155038766,1.5420221302474872,1.2368863169684525,1.032660020986359,1.075873724874751,1.074768380560221,1.0140363059220316,1.036078769584591,1.0547132773670802,1.0140337711069418,1.0579341528896424,1.0072102052135332,1.0256816839225196,1.0131516305641515,1.0384352967932682,1.088118705806728,1.0391280705487387,1.0206515222170407,1.0199154334038054,1.0033060256996715,1.009172450180608,1.007334434481674,1.0273727941604704,1.0682839997797882,1.0112069788914004,1.0144384523734873,1.0136376974994978,1.0171173480929612,1.0111325229765789,1.0054648801087132,1.0195715079896799,1.0418504046888084,1.0112885714659445,1.0014398007627052,1.0366236658700465,1.05262975858332,1.0199041069964039,1.022015861861259,1.03449723735817,1.050057589173235,1.0121061318186007,1.027245002790833,1.0074796469544371,1.02279736441346,0.9980598732149706,1.0159720302706579
138,,1.1085946573751446,2.159302325581395,1.5501309232198663,1.236512973679298,1.0345619097586571,1.076296251584475,1.0740640407433495,1.0172105941870848,1.0401514062574866,1.0580963120745104,1.0150469043151968,1.0600536950685318,1.0077648363838048,1.023505270030781,1.0158890740299928,1.0388332954287014,1.0869134347546605,1.0397427713549425,1.0207403459685118,1.0204651162790697,1.003825841061255,1.0116076139453714,1.0060759792354883,1.0284017006076371,1.0644486447800634,1.0115731159858639,1.014673606320938,1.0147651628646888,1.017373731280257,1.012600059294397,1.0056840597922176,1.0195715079896799,1.042645827518839,1.0126097136653194,1.0026072067865204,1.0366987400057557,1.0544743941525052,1.0186739007002712,1.0229294247565506,1.0317107385176207,1.0516142965122555,1.011636966848468,1.027908331243579,1.0075574788686352,1.0218484308158535,0.9970747700799362,1.0164277336600451
139,,1.0714285714285716,2.1244186046511637,1.5482726581636965,1.2397797274593991,1.0352177334732424,1.0753908372064949,1.0735764208701306,1.0209304632476937,1.0425470748886014,1.0634005763688763,1.0155347091932456,1.0581461071075313,1.0122345111089361,1.0216397724092903,1.0187157819566768,1.0395155788037298,1.0842618384401115,1.0395536326453414,1.0227166744387448,1.02,1.0047615087121053,1.009984171435529,1.0046405537203082,1.0294694337131873,1.0702475547318004,1.0104110286860455,1.0149871449175396,1.0137612553477382,1.0176150331035938,1.0117847613400532,1.0061516431170274,1.0195715079896799,1.043427295562378,1.0132637444570889,1.003190909798428,1.0366737152938528,1.0560077474693905,1.017538325657687,1.0233410300170664,1.0314912540199064,1.0553395961559227,1.0123155804659814,1.0287091790096992,1.0077520586541306,1.0215270178231157,0.9964431008941127,1.016263381617971
140,,1.035423925667827,2.050775193798451,1.5450629276121293,1.2426731379503453,1.032660020986359,1.0754511981650268,1.0737931408137835,1.0164666203749628,1.0449906568923386,1.067284801403333,1.0152345215759848,1.0563091705524938,1.0166715604711103,1.0197742747877996,1.021810283265889,1.0396008642256083,1.0851457038782946,1.0407121072416483,1.0245819732196388,1.0190909090909088,1.005468457603859,1.009131864117862,1.0031264747522417,1.0302071402224766,1.0786339529847873,1.010028972587475,1.0149557910578793,1.0132052450306577,1.0181428808421435,1.0110732285798993,1.0057571196867192,1.0195715079896799,1.0443622662573264,1.0137738884746692,1.0026461203206476,1.0375245554985548,1.057737093315502,1.0168023047967532,1.0230498945888966,1.0328749606359324,1.0577241478602022,1.0130109499752853,1.0295504736326941,1.0075574788686352,1.021167341378862,0.996044547717343,1.016263381617971
141,,1.0156794425087126,1.986046511627908,1.542528929808261,1.2464999066641775,1.0317418677859393,1.0776845536307116,1.0737931408137835,1.015177065767285,1.048105026112788,1.0710854947166188,1.0150469043151968,1.0551080966511233,1.0214348634628563,1.0176600441501105,1.0256784099024043,1.0397145781214463,1.0892436254553246,1.0428162753859611,1.0263806541869298,1.0182663847780127,1.005946687736516,1.0087665895531477,1.0022022966808244,1.030808953427423,1.0883049198979686,1.009312617402655,1.0146265755314476,1.0132515792237478,1.0184595894852728,1.0113104061666172,1.00531876031971,1.0195715079896799,1.044990231649456,1.0135384373896323,1.0016732819674683,1.0382502721437419,1.0611727270631097,1.0166761297920215,1.0227587591607268,1.0343445524901946,1.0588039448583666,1.0139660358073408,1.0305616450545627,1.007113836957706,1.0212132575206816,0.996240064370098,1.016263381617971
142,,0.9988385598141684,1.9693798449612405,1.5496241236590933,1.2486466305768151,1.0322665267576077,1.0810647673085048,1.0737931408137835,1.0141355024303145,1.0533275837286187,1.0747608904481478,1.0154596622889305,1.053730394234845,1.026198166454602,1.015576905139446,1.0296953106403235,1.040027291335001,1.0922166273837584,1.0461498451426816,1.0282903648435593,1.0171458773784354,1.0067575997005864,1.0091927432119812,1.0022022966808244,1.0316048999242877,1.0963242985337567,1.0088032092712278,1.01514391421584,1.0130199082582974,1.0188667863121539,1.0118292321375633,1.0045004895012932,1.0195715079896799,1.0455065587496513,1.0138000497063402,1.0014008872285782,1.0392012111960562,1.0642509626691876,1.0161293714381847,1.0225178194960345,1.0369401952457749,1.0596137926069897,1.0146278935330637,1.031176437279059,1.00695817312931,1.02184077812555,0.9968642136846616,1.016263381617971
143,,0.9819976771196277,2.0352713178294577,1.556719317509925,1.2517267127123388,1.03488982161595,1.0823323474376771,1.0737931408137835,1.0161194325959728,1.0559149058502226,1.0722131729524287,1.0159474671669793,1.0539776741557159,1.0302437114612901,1.015576905139446,1.0330873601523445,1.0404252899704343,1.0946271694878937,1.0482540132869944,1.029733750804965,1.0170613107822408,1.0075685116646567,1.0100450505296483,1.0022022966808244,1.0318378598745896,1.104270273246105,1.009312617402655,1.016351037812755,1.0129890187962376,1.0190175999517395,1.0127927660836054,1.004383593670091,1.0187304890738815,1.0459112475579124,1.0133422281521014,1.0008950112849249,1.0385380563306263,1.0672023795798842,1.015950623514815,1.0222367232205603,1.0344304377284308,1.0612424864125545,1.0147284288838063,1.0319611063024292,1.0068025093009139,1.0213510059461404,0.997353005316549,1.016263381617971
144,,0.9819976771196277,2.121317829457364,1.5651659768561537,1.248273287287661,1.0317418677859393,1.084324259069234,1.0737931408137835,1.0161690308501141,1.0602271093862297,1.0727143632794556,1.01624765478424,1.0542602797795675,1.0303089621872044,1.015576905139446,1.036390145203523,1.040738003183989,1.093823655453182,1.0496016265929027,1.0299336042457754,1.0177801268498945,1.008441801472117,1.0094362595884576,1.0022022966808244,1.0322649531168098,1.1023617712366724,1.0076411219714094,1.0172132689534081,1.0131280213755074,1.019515284962372,1.012096056922621,1.0045151014801934,1.0180035066212425,1.046246162433715,1.0121388114952452,1.0011803772018573,1.0387632787377536,1.0697963983490513,1.016486867284924,1.0217849613492622,1.0321783359257954,1.0628531836014827,1.0147284288838063,1.032381753613927,1.0067635933438146,1.0214351855394765,0.9981651514126076,1.016263381617971
145,,0.9819976771196277,2.1980620155038766,1.5763155671931754,1.2428598095949226,1.0317418677859393,1.0856522001569384,1.0737931408137835,1.0180041662533479,1.0642518326865027,1.0730067243035544,1.0160225140712944,1.0548961424332344,1.0309940948093048,1.015576905139446,1.0385027374434657,1.0411644302933818,1.091225626740947,1.0507601011892098,1.0307330180090155,1.019260042283298,1.0094606395808208,1.0094159665570845,1.0022022966808244,1.0312942866572186,1.1012974143467968,1.0068292527619471,1.0171819150937482,1.013359692340958,1.0199828072450874,1.0113993477616365,1.004675833248097,1.0175616153265008,1.046650851241976,1.0108438305275413,1.0020883596648247,1.0399144154852917,1.0714680993336252,1.0167392172943872,1.0217146872803935,1.0301457186208738,1.0650487708310836,1.0147284288838063,1.0326001666410503,1.0072150184461637,1.021167341378862,0.9989096186673283,1.016218558333769
146,,0.9819976771196277,2.253488372093023,1.5913506208294619,1.2401530707485533,1.0317418677859393,1.0859540049495986,1.0770439399685756,1.0181529610157722,1.0667912414354845,1.0743849977028779,1.0160975609756098,1.054719513918327,1.0309940948093048,1.015576905139446,1.038175434420376,1.0421309984080052,1.0886275980287121,1.0518476487694164,1.0318655208402727,1.0205919661733616,1.0103963072316713,1.009984171435529,1.0022022966808244,1.0304401001727785,1.1014625731745362,1.006017383552485,1.01763654605882,1.0139620368511284,1.0202391904323826,1.011488289356656,1.0052018644885077,1.017148233147549,1.0472648618476137,1.0101636385041008,1.0033076504008092,1.040715206266188,1.0740160022135627,1.0170967131411266,1.021764883043871,1.0288478972430837,1.0617733866033183,1.0147284288838063,1.032826669039549,1.0083280148191964,1.0214887543715994,0.9989998571224461,1.016435204207412
147,,0.9819976771196277,2.322868217054264,1.6058788749049748,1.2361396303901437,1.0317418677859393,1.0875233898714312,1.0789402394755379,1.0181529610157722,1.0660246274735279,1.078979242367289,1.0164727954971857,1.0552847251660307,1.0309940948093048,1.015576905139446,1.037699357295882,1.0422447123038434,1.088975787443754,1.0524623495756202,1.03088845957409,1.0215010570824525,1.010978500436645,1.010511790251228,1.0029101777568037,1.0301683135640929,1.1031325124327893,1.0050144862937374,1.0178246692167807,1.0148578312508687,1.0204654108917612,1.0117402905425439,1.0059178514546225,1.0169344147791257,1.04786491766676,1.0103336865099608,1.0042286040418191,1.0422292013363197,1.077774447185778,1.0159611380985427,1.0219455877923902,1.0288001832218416,1.0590199042579993,1.0147284288838063,1.0322604130433024,1.00900515247272,1.0222387180213206,0.9983606680653627,1.0165995562494865
148,,0.9819976771196277,2.398449612403102,1.6104400709519389,1.2378196751913384,1.0317418677859393,1.0896360234200517,1.0801863791515416,1.0177065767284992,1.0660246274735279,1.0759303345445435,1.0169230769230768,1.057828175780698,1.0309940948093048,1.0168205702204396,1.0373422994525112,1.0429554241528316,1.0905292479108635,1.0533134737688252,1.0300890458108498,1.0219027484143763,1.011519108412692,1.0107755996590773,1.0037360390121126,1.0299353536137912,1.1067109537004751,1.0052214333471297,1.017965761585251,1.015583733609279,1.0204654108917612,1.012007115327602,1.0070137498721452,1.0169344147791257,1.0489952553725927,1.009470365864825,1.0054478947778036,1.044056005305239,1.0812100809333856,1.0150568838979666,1.022588093564903,1.0283612142264127,1.0559964726631392,1.0147284288838063,1.03181549761768,1.0098379539546396,1.0229580709098285,0.9982553898677254,1.0170179069020386
149,,0.9819976771196277,2.4779069767441877,1.6207449953543374,1.2366996453238754,1.0317418677859393,1.0909639645077562,1.0814866988134584,1.0173097906953676,1.0660246274735279,1.074343231842292,1.0177861163227018,1.059983043662569,1.0309940948093048,1.0176911357771352,1.037431563913354,1.0436377075278598,1.0931272766230984,1.0545192330425326,1.0290675726689316,1.022642706131078,1.0121220942321287,1.0101871017492594,1.004443920088092,1.0294694337131873,1.1111702420494376,1.0046801872074882,1.0182165924625322,1.0141782630855487,1.0201487022486313,1.011354876964127,1.0074082733024532,1.0169344147791257,1.0502930505163273,1.0082015461287916,1.0061094248579656,1.0452947285444376,1.0846572436533009,1.0154879818307991,1.0235317739182812,1.0279317880352319,1.0546557247237518,1.0154908219602718,1.0313058672210584,1.010670755436559,1.0234861065407546,0.9981877110263871,1.0174810808387929
150,,0.9819976771196277,2.5957364341085283,1.6403412450375878,1.2324995333208886,1.0270199370409234,1.0914468521760126,1.0827328384894621,1.017904969745065,1.0660246274735279,1.0728814267217976,1.0189868667917448,1.0622438886533843,1.0309940948093048,1.0184995180797811,1.037431563913354,1.0440641346372526,1.0963949003642597,1.0556067806227394,1.028934337041725,1.02338266384778,1.0127874578949556,1.0099638784041562,1.0050928110744062,1.0295470870299543,1.1156295303983996,1.00450507816231,1.0189847620242054,1.0133751370719875,1.0198319936055016,1.011369700563297,1.006370822800532,1.0169344147791257,1.051144292492325,1.0066580334602153,1.0057462318727788,1.0458452722063039,1.0806451612903225,1.015235631821336,1.0228290332295955,1.02726379173784,1.0542777957743943,1.0165045534135941,1.0307234324820618,1.0115346896841582,1.024167195977746,0.9984358667779608,1.017652903428234
151,,0.9819976771196277,2.734883720930234,1.6599374947208378,1.2348329288781035,1.023281741867786,1.093197319973441,1.0830579184049414,1.0197897034024404,1.0660246274735279,1.071711982625402,1.0204502814258911,1.0642221280203477,1.0327558644089918,1.01971209153375,1.037431563913354,1.0441209915851717,1.0991268480822798,1.0565051894933448,1.0287788954766504,1.023890063424947,1.0131409323408325,1.00992329234141,1.0053091080698444,1.0294111937256119,1.1187858991063073,1.0042662931007036,1.0195804853577475,1.013313358147868,1.0197113426938331,1.0112807589682777,1.005698671771118,1.0169344147791257,1.0519118057493722,1.005912438357598,1.005292240641295,1.046621038275297,1.0779589107426966,1.0151935734864257,1.0223772713582975,1.026948879197641,1.0542597991577582,1.0180125836747347,1.0304564832266883,1.0125309381858938,1.0244503455189673,0.9987291417570932,1.0180114897018504
152,,0.9819976771196277,2.862403100775195,1.680885209899485,1.2419264513720367,1.0202649527806928,1.0947667048952736,1.083274638348594,1.0240551532586053,1.0660246274735279,1.0714613874618888,1.0219887429643526,1.0649286420799773,1.0348438876382502,1.0211112147498678,1.037431563913354,1.0446042756424836,1.0963949003642597,1.057687306428352,1.0288677192281217,1.0250528541226216,1.0134528215577827,1.0097000689963067,1.0053091080698444,1.0291005804585427,1.1208779109243387,1.0036772899487407,1.02016053176146,1.013591363306408,1.0198018308775845,1.011488289356656,1.0052164764674079,1.0169344147791257,1.0525676807144853,1.00565082604089,1.0050457882584898,1.0468087236145693,1.0764716733150406,1.0155720985006205,1.0222367232205603,1.0270824784571193,1.0533059784760463,1.0197551964209415,1.030335142656064,1.0135116203047896,1.0245039143510903,0.9992329731315,1.0183177821438976
153,,0.9819976771196277,2.9279069767441883,1.6499704366922885,1.2490199738659697,1.0165267576075552,1.0920504617613327,1.0841415181232053,1.0269318519988098,1.0675578553974414,1.0714613874618888,1.0241651031894934,1.0639395223964956,1.037192913771166,1.0217330472903647,1.037431563913354,1.0444052763247669,1.092966573816156,1.0583965765893564,1.028623453911576,1.026786469344609,1.0136191624734894,1.0096391899021877,1.0053091080698444,1.0290035138125835,1.1192997265703855,1.0040115890349899,1.0206308396563615,1.013946592120098,1.0201034581567556,1.0117551141417138,1.0060931952014263,1.0168488874317565,1.05300027909573,1.005284568797499,1.0050457882584898,1.0468087236145693,1.0761373331181259,1.0161083422707295,1.0223471539002107,1.0271969921081008,1.0523701544109707,1.021481053275358,1.0302946957991894,1.0146012671035631,1.0245957466347295,0.9993984102992157,1.018519486922807
