time,open,high,low,close,MA,Smoothing Line,Volume,Volume MA,Basic EPS,EPS estimates,Total common shares outstanding,Average basic shares outstanding,Diluted shares outstanding
2022-12-29T18:00:00Z,1.06819,1.06833,1.0674,1.06772,1.063435799999998,1.0629893500000018,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-29T18:30:00Z,1.06772,1.06799,1.0671,1.06747,1.063526999999998,1.063022770000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-29T19:00:00Z,1.06747,1.06792,1.0674,1.06756,1.0636123999999978,1.0630612500000018,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-29T19:30:00Z,1.06756,1.06788,1.06734,1.06779,1.063728599999998,1.0631035600000018,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-29T20:00:00Z,1.06779,1.06779,1.0665499999999999,1.06694,1.063817599999998,1.0631492700000018,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-29T20:30:00Z,1.06694,1.06723,1.06666,1.06678,1.0639189999999978,1.0632001400000017,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-29T21:00:00Z,1.06678,1.06714,1.06636,1.0664,1.0640247999999979,1.063256780000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-29T21:30:00Z,1.0664,1.0664,1.066,1.0661,1.064130999999998,1.0633183200000018,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-29T22:00:00Z,1.0661,1.06627,1.06593,1.0661,1.0642281999999978,1.063384920000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-29T22:30:00Z,1.0661,1.0662,1.06567,1.06601,1.064324999999998,1.063455780000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-29T23:00:00Z,1.06601,1.06619,1.06539,1.06553,1.064409799999998,1.063531060000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-29T23:30:00Z,1.06553,1.06606,1.06553,1.06603,1.064500199999998,1.063609980000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T00:00:00Z,1.06603,1.06667,1.06601,1.06607,1.0645723999999979,1.0636909000000019,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T00:30:00Z,1.06607,1.06683,1.0659,1.0668199999999999,1.064651199999998,1.063775440000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T01:00:00Z,1.0668199999999999,1.06694,1.06569,1.06613,1.064724599999998,1.063863760000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T01:30:00Z,1.06613,1.06634,1.06587,1.06604,1.064777599999998,1.063953780000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T02:00:00Z,1.06604,1.06604,1.06547,1.06571,1.0648305999999979,1.064044310000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T02:30:00Z,1.06571,1.06593,1.0655,1.06585,1.0648913999999978,1.064133190000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T03:00:00Z,1.06585,1.06613,1.06571,1.06611,1.064955799999998,1.0642201000000022,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T03:30:00Z,1.06611,1.06633,1.06573,1.06591,1.065023199999998,1.064304310000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T04:00:00Z,1.06591,1.06591,1.06551,1.06584,1.065092799999998,1.064387160000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T04:30:00Z,1.06584,1.06595,1.06514,1.06552,1.065156999999998,1.0644686600000022,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T05:00:00Z,1.06552,1.06568,1.06542,1.06561,1.0652281999999977,1.0645494500000021,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T05:30:00Z,1.06561,1.06578,1.0642099999999999,1.0643,1.0652635999999978,1.0646262000000022,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T06:00:00Z,1.0643,1.06505,1.06406,1.06427,1.065298199999998,1.064700230000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T06:30:00Z,1.06427,1.06476,1.06406,1.06445,1.065337999999998,1.0647711800000021,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T07:00:00Z,1.06445,1.06493,1.06417,1.0642099999999999,1.065383399999998,1.0648391100000023,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T07:30:00Z,1.0642099999999999,1.06511,1.06385,1.06511,1.065457399999998,1.0649054300000023,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T08:00:00Z,1.06511,1.0664,1.06498,1.06593,1.065544599999998,1.0649712500000021,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T08:30:00Z,1.06593,1.06747,1.06592,1.0671,1.065639999999998,1.0650370000000022,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T09:00:00Z,1.0671,1.06714,1.06567,1.06573,1.0656771999999979,1.0651003700000021,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T09:30:00Z,1.06573,1.06658,1.06512,1.06547,1.0657263999999977,1.0651616800000023,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T10:00:00Z,1.06547,1.06685,1.06532,1.0668199999999999,1.065790599999998,1.0652225900000023,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T10:30:00Z,1.0668199999999999,1.06761,1.06644,1.06695,1.0658175999999977,1.0652809100000022,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T11:00:00Z,1.06695,1.06894,1.06695,1.06884,1.065911599999998,1.0653402600000024,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T11:30:00Z,1.06884,1.06991,1.06751,1.0675999999999999,1.0659911999999978,1.0654009400000022,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T12:00:00Z,1.0675999999999999,1.06811,1.06719,1.06781,1.0660767999999978,1.0654632500000023,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T12:30:00Z,1.06781,1.06879,1.06715,1.06722,1.066145399999998,1.0655259500000023,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T13:00:00Z,1.06722,1.06803,1.06471,1.0649,1.066163999999998,1.0655863600000024,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T13:30:00Z,1.0649,1.06697,1.06452,1.06684,1.0661961999999978,1.0656450100000021,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T14:00:00Z,1.06684,1.0679,1.06613,1.0675999999999999,1.0662565999999978,1.065703200000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T14:30:00Z,1.0675999999999999,1.0701,1.06726,1.0688199999999999,1.066323199999998,1.065761510000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T15:00:00Z,1.0688199999999999,1.06896,1.06704,1.06742,1.0663563999999979,1.065817920000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T15:30:00Z,1.06742,1.06857,1.06591,1.06722,1.066411399999998,1.065875310000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T16:00:00Z,1.06722,1.0689,1.06709,1.06849,1.0664761999999979,1.065934210000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T16:30:00Z,1.06849,1.06972,1.06808,1.06967,1.066535999999998,1.065994110000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T17:00:00Z,1.06967,1.07076,1.06962,1.07016,1.066613199999998,1.066055600000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T17:30:00Z,1.07016,1.07117,1.07016,1.07108,1.066702599999998,1.066117860000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T18:00:00Z,1.07108,1.07115,1.07005,1.07066,1.0667779999999978,1.066179530000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T18:30:00Z,1.07066,1.07132,1.0702099999999999,1.07022,1.066818599999998,1.066238460000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T19:00:00Z,1.07022,1.07027,1.06949,1.06988,1.0668617999999979,1.066297690000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T19:30:00Z,1.06988,1.07093,1.06982,1.06996,1.0669115999999979,1.0663569500000019,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T20:00:00Z,1.06996,1.07032,1.06921,1.07029,1.0669661999999978,1.066415730000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T20:30:00Z,1.07029,1.07081,1.07002,1.07053,1.0670209999999978,1.0664759000000017,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T21:00:00Z,1.07053,1.07074,1.07003,1.07043,1.067090799999998,1.0665348600000017,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30T21:30:00Z,1.07043,1.07045,1.06929,1.06994,1.067153999999998,1.066593000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T06:00:00Z,1.06994,1.06994,1.06912,1.06918,1.067209599999998,1.0666496400000018,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T07:00:00Z,1.06918,1.06925,1.06664,1.06789,1.067245399999998,1.0667046400000018,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T07:30:00Z,1.06789,1.06837,1.06628,1.06785,1.067280399999998,1.0667604600000018,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T08:00:00Z,1.06785,1.06799,1.06707,1.06756,1.067311399999998,1.0668162200000018,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T08:30:00Z,1.06756,1.06958,1.06744,1.06788,1.0673583999999978,1.0668713100000018,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T09:00:00Z,1.06788,1.06993,1.06785,1.0683799999999999,1.0674053999999977,1.0669254200000018,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T09:30:00Z,1.0683799999999999,1.06841,1.06752,1.06789,1.0674417999999977,1.0669796900000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T10:00:00Z,1.06789,1.06895,1.06781,1.06818,1.0674689999999978,1.0670325700000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T10:30:00Z,1.06818,1.06865,1.06729,1.06841,1.0675145999999978,1.0670844900000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T11:00:00Z,1.06841,1.06858,1.068,1.06819,1.067557599999998,1.0671355700000018,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T11:30:00Z,1.06819,1.06863,1.0677699999999999,1.0684,1.0676113999999979,1.0671854800000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T12:00:00Z,1.0684,1.06866,1.06753,1.06839,1.067662199999998,1.0672334600000017,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T12:30:00Z,1.06839,1.0687,1.06732,1.06823,1.067704599999998,1.0672797900000017,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T13:00:00Z,1.06823,1.06858,1.0675999999999999,1.06839,1.067754199999998,1.0673265700000019,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T13:30:00Z,1.06839,1.06852,1.06755,1.06781,1.067793599999998,1.0673731600000018,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T14:00:00Z,1.06781,1.06817,1.0677699999999999,1.06806,1.067844399999998,1.067419800000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T14:30:00Z,1.06806,1.06816,1.06694,1.06722,1.067876599999998,1.0674653200000017,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T15:00:00Z,1.06722,1.06737,1.06647,1.06662,1.067922999999998,1.0675104200000018,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T15:30:00Z,1.06662,1.06688,1.06583,1.06603,1.0679581999999979,1.067553790000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T16:00:00Z,1.06603,1.06704,1.06524,1.06541,1.067977399999998,1.067594960000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T16:30:00Z,1.06541,1.06581,1.06512,1.06541,1.068001399999998,1.067634550000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T17:00:00Z,1.06541,1.06614,1.06537,1.06588,1.068016799999998,1.067673120000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T17:30:00Z,1.06588,1.0661,1.06581,1.06607,1.0680195999999982,1.067710080000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T18:00:00Z,1.06607,1.0661,1.06512,1.06514,1.067980399999998,1.067743530000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T18:30:00Z,1.06514,1.06541,1.06507,1.06521,1.067969999999998,1.067774110000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T19:00:00Z,1.06521,1.06538,1.06495,1.06525,1.0679655999999982,1.0678021200000019,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T19:30:00Z,1.06525,1.06585,1.065,1.0655999999999999,1.0679411999999981,1.067827090000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T20:00:00Z,1.0655999999999999,1.06625,1.06539,1.06596,1.0679213999999981,1.067849710000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T20:30:00Z,1.06596,1.06692,1.06574,1.06652,1.0678749999999981,1.0678677300000021,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T21:00:00Z,1.06652,1.06714,1.06606,1.06643,1.067851599999998,1.0678824300000023,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T21:30:00Z,1.06643,1.06649,1.06569,1.06647,1.0678247999999981,1.0678931000000023,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T22:00:00Z,1.06647,1.06692,1.06606,1.0665499999999999,1.067811399999998,1.0679005600000022,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T22:30:00Z,1.0665499999999999,1.0665499999999999,1.06624,1.06643,1.067841999999998,1.0679074300000022,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T23:00:00Z,1.06643,1.06831,1.06502,1.06641,1.067833399999998,1.0679113900000021,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-02T23:30:00Z,1.06641,1.06776,1.06635,1.06768,1.067834999999998,1.067913460000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T00:00:00Z,1.06768,1.06784,1.06667,1.06688,1.0677961999999979,1.067911050000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T00:30:00Z,1.06688,1.06752,1.06678,1.06705,1.067788799999998,1.067906660000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T01:00:00Z,1.06705,1.06742,1.06548,1.0655999999999999,1.0677563999999982,1.067898330000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T01:30:00Z,1.0655999999999999,1.06601,1.06505,1.066,1.0677065999999982,1.067885750000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T02:00:00Z,1.066,1.06676,1.06576,1.06662,1.067645599999998,1.067869160000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T02:30:00Z,1.06662,1.06779,1.06659,1.06765,1.067595399999998,1.067848860000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T03:00:00Z,1.06765,1.06786,1.06688,1.0672,1.067517799999998,1.0678239100000022,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T03:30:00Z,1.0672,1.06765,1.06707,1.06724,1.067449399999998,1.067795400000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T04:00:00Z,1.06724,1.06803,1.06707,1.0678,1.067400999999998,1.067766430000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T04:30:00Z,1.0678,1.0680399999999999,1.06669,1.06674,1.0673381999999982,1.0677348400000022,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T05:00:00Z,1.06674,1.06708,1.06596,1.06635,1.0672659999999983,1.0676998600000023,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T05:30:00Z,1.06635,1.06659,1.0659,1.06636,1.0671873999999983,1.0676621700000022,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T06:00:00Z,1.06636,1.06678,1.06603,1.06629,1.0671025999999983,1.0676212300000023,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T06:30:00Z,1.06629,1.06631,1.06513,1.06522,1.0669983999999983,1.0675774000000022,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T07:00:00Z,1.06522,1.06572,1.06496,1.06568,1.0669131999999983,1.0675304800000023,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T07:30:00Z,1.06568,1.06587,1.06201,1.0623799999999999,1.0667771999999982,1.0674781000000022,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T08:00:00Z,1.0623799999999999,1.06284,1.05693,1.0576,1.0665713999999982,1.0674161000000022,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T08:30:00Z,1.0576,1.05799,1.05508,1.05519,1.0663181999999984,1.0673399100000023,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T09:00:00Z,1.05519,1.05543,1.05339,1.0548,1.0660629999999984,1.0672513900000022,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T09:30:00Z,1.0548,1.05609,1.05435,1.05477,1.0658007999999983,1.0671496800000022,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T10:00:00Z,1.05477,1.05549,1.05349,1.05377,1.0655085999999985,1.0670353000000024,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T10:30:00Z,1.05377,1.05457,1.05255,1.0531,1.0652127999999985,1.0669065000000024,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T11:00:00Z,1.0531,1.05329,1.05194,1.05265,1.0649021999999984,1.0667637900000027,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T11:30:00Z,1.05265,1.0536,1.05253,1.05285,1.0645909999999983,1.0666080100000026,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T12:00:00Z,1.05285,1.05403,1.0524,1.05399,1.0643069999999986,1.0664410800000026,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T12:30:00Z,1.05399,1.05493,1.05347,1.05356,1.0640101999999985,1.0662618200000025,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T13:00:00Z,1.05356,1.05596,1.05303,1.05554,1.0637531999999985,1.0660735900000025,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T13:30:00Z,1.05554,1.05698,1.05537,1.05603,1.0635091999999984,1.0658765800000025,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T14:00:00Z,1.05603,1.05745,1.05554,1.05716,1.0632845999999985,1.0656707600000026,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T14:30:00Z,1.05716,1.05975,1.05668,1.0574,1.0630763999999986,1.0654576700000027,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T15:00:00Z,1.0574,1.05821,1.0564,1.05687,1.0628525999999985,1.0652370000000027,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T15:30:00Z,1.05687,1.05726,1.05544,1.05555,1.0626191999999985,1.0650085900000026,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T16:00:00Z,1.05555,1.0556699999999999,1.05369,1.05549,1.0623965999999985,1.0647732900000026,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T16:30:00Z,1.05549,1.05588,1.05399,1.05581,1.0621921999999986,1.0645329800000027,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T17:00:00Z,1.05581,1.05592,1.055,1.0552,1.0619879999999986,1.0642867200000028,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T17:30:00Z,1.0552,1.05538,1.05402,1.0546,1.0617717999999983,1.0640364500000028,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T18:00:00Z,1.0546,1.05566,1.0543,1.05563,1.0615667999999985,1.0637862200000028,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T18:30:00Z,1.05563,1.05607,1.05535,1.05564,1.0613581999999984,1.0635382200000028,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T19:00:00Z,1.05564,1.05617,1.0554999999999999,1.05614,1.0611781999999983,1.0632939800000027,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T19:30:00Z,1.05614,1.05683,1.05584,1.05664,1.0610067999999984,1.0630542800000027,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T20:00:00Z,1.05664,1.05687,1.05563,1.05615,1.0608247999999982,1.0628200900000029,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T20:30:00Z,1.05615,1.05641,1.05505,1.05515,1.0606157999999983,1.062590240000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T21:00:00Z,1.05515,1.05539,1.05475,1.05499,1.0603963999999984,1.062364950000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T21:30:00Z,1.05499,1.05515,1.05462,1.05467,1.0601593999999983,1.062143370000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T22:00:00Z,1.05467,1.05482,1.05452,1.05476,1.0599259999999984,1.061924320000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T22:30:00Z,1.05476,1.05486,1.05446,1.05474,1.0596913999999984,1.061708380000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T23:00:00Z,1.05474,1.0554,1.05403,1.0544499999999999,1.0594493999999985,1.0614931900000029,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-03T23:30:00Z,1.0544499999999999,1.05476,1.05422,1.05456,1.0592119999999985,1.0612783300000028,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T00:00:00Z,1.05456,1.05576,1.05452,1.05557,1.0589951999999985,1.0610638600000029,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T00:30:00Z,1.05557,1.0561099999999999,1.05556,1.0558,1.0587575999999985,1.0608479200000027,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T01:00:00Z,1.0558,1.05656,1.0557,1.05617,1.0585433999999985,1.0606324600000028,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T01:30:00Z,1.05617,1.05697,1.05607,1.05668,1.0583359999999984,1.0604183000000027,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T02:00:00Z,1.05668,1.05693,1.05642,1.05675,1.0581589999999983,1.0602064200000028,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T02:30:00Z,1.05675,1.05693,1.05614,1.05648,1.0579685999999981,1.0599952400000028,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T03:00:00Z,1.05648,1.05693,1.05648,1.05679,1.0577719999999984,1.0597844400000027,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T03:30:00Z,1.05679,1.05697,1.05669,1.05687,1.0575563999999984,1.059573670000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T04:00:00Z,1.05687,1.05699,1.05657,1.0567199999999999,1.0573467999999984,1.0593626700000027,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T04:30:00Z,1.0567199999999999,1.05745,1.05661,1.05729,1.0571477999999983,1.0591521500000027,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T05:00:00Z,1.05729,1.05785,1.05665,1.05684,1.0569285999999984,1.0589396700000029,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T05:30:00Z,1.05684,1.05712,1.05645,1.05691,1.0567319999999985,1.0587259300000027,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T06:00:00Z,1.05691,1.05749,1.05662,1.05732,1.0565513999999985,1.0585122600000028,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T06:30:00Z,1.05732,1.05735,1.05595,1.05698,1.0563637999999984,1.0582996600000028,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T07:00:00Z,1.05698,1.05862,1.0567,1.05847,1.0562073999999984,1.0580902100000027,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T07:30:00Z,1.05847,1.0606,1.05845,1.05938,1.0560905999999983,1.057886770000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T08:00:00Z,1.05938,1.06307,1.059,1.06214,1.0560197999999985,1.057691460000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T08:30:00Z,1.06214,1.06351,1.06079,1.06158,1.0560037999999985,1.0575070800000028,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T09:00:00Z,1.06158,1.06263,1.0605499999999999,1.06254,1.0561025999999984,1.0573397400000029,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T09:30:00Z,1.06254,1.063,1.06107,1.06108,1.0562203999999986,1.0571901600000029,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T10:00:00Z,1.06108,1.06196,1.06083,1.06147,1.0563537999999986,1.0570580900000028,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T10:30:00Z,1.06147,1.06228,1.06147,1.06207,1.0564997999999985,1.0569452000000028,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T11:00:00Z,1.06207,1.06243,1.061,1.06112,1.0566467999999987,1.0568503700000027,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T11:30:00Z,1.06112,1.06115,1.06023,1.06045,1.0567937999999986,1.056773260000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T12:00:00Z,1.06045,1.06112,1.06005,1.06033,1.0569473999999985,1.0567126800000028,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T12:30:00Z,1.06033,1.06101,1.05986,1.0607199999999999,1.0571047999999985,1.056669490000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T13:00:00Z,1.0607199999999999,1.06143,1.05948,1.06136,1.0572521999999984,1.056643500000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T13:30:00Z,1.06136,1.06198,1.06082,1.06104,1.0574017999999985,1.056635770000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T14:00:00Z,1.06104,1.06186,1.0602,1.06124,1.0575157999999985,1.056644220000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T14:30:00Z,1.06124,1.06284,1.06051,1.06242,1.0576435999999985,1.0566690100000034,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T15:00:00Z,1.06242,1.06247,1.0581099999999999,1.05982,1.0576967999999984,1.0567074200000033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-04T15:30:00Z,1.05982,1.06082,1.05847,1.06032,1.0577551999999983,1.0567585800000032,NaN,NaN,NaN,NaN,NaN,NaN,NaN
