,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,log_diff,trainDFLength,num_models,order_p,order_q,time,ar.L1.close,ma.L1.close
1839,2008-08-07 07:30:00+00:00,-1140.827974337139,-1126.7102579870934,-1135.1472977686856,0.018677869398944738,0.0006133545084424879,0.9936545806704273,5,True,252,12000,1,1,0 days 00:00:00.374995,0.014472813639912856,0.009167183602240867
1840,2008-08-14 07:30:00+00:00,-1134.754120133818,-1120.6364037837725,-1129.0734435653646,0.01888280045420364,0.0006282241517928305,0.9909612326229089,5,True,252,12000,1,1,0 days 00:00:00.251624,0.3587039256060436,0.34037015177515023
1841,2008-08-21 07:30:00+00:00,-1135.2317843388942,-1121.1140679888485,-1129.5511077704407,0.018853474083752562,0.000627023100516266,0.991054969571777,5,True,252,12000,1,1,0 days 00:00:00.331708,0.3358891034182278,0.3169410507957731
1842,2008-08-28 07:30:00+00:00,-1135.802145312175,-1121.6844289621295,-1130.1214687437216,0.018794557929014095,0.0006256115759814472,0.989311170868061,5,True,252,12000,1,1,0 days 00:00:00.276740,0.14572843396983828,0.128294368796183
1843,2008-09-05 07:30:00+00:00,-1127.1574647568973,-1113.0397484068517,-1121.4767881884438,0.019053263773593274,0.0006478047839308375,0.9913712915150742,5,True,252,12000,1,1,0 days 00:00:00.326014,0.017300404610802473,0.012395223772307815
1844,2008-09-12 07:30:00+00:00,-1123.2866841060682,-1109.1689677560225,-1117.6060075376147,0.019327590355862304,0.0006574637551536716,0.9906692737890986,5,True,252,12000,1,1,0 days 00:00:00.577083,0.3376729295676535,0.3160159270521821
1845,2008-09-19 07:30:00+00:00,-1124.0706259576668,-1109.9529096076212,-1118.3899493892134,0.019298495358812066,0.0006554374841503579,0.9917972350733903,5,True,252,12000,1,1,0 days 00:00:00.318427,0.4804422166945453,0.4565337751497383
1846,2008-09-26 07:30:00+00:00,-1129.5433313965118,-1115.4256150464662,-1123.8626548280583,0.019080154158567557,0.0006413568728419549,0.9948640818934767,5,True,252,12000,1,1,0 days 00:00:00.333000,1.078340636096624,1.0692660301578691
1847,2008-10-03 07:30:00+00:00,-1136.590633113607,-1122.4729167635614,-1130.9099565451536,0.018915991174806763,0.0006236859026756255,0.9935011813746399,5,True,252,12000,1,1,0 days 00:00:00.246307,0.8828312946360374,0.8779305350717572
1848,2008-10-10 07:30:00+00:00,-1141.6854858722118,-1127.5677695221661,-1136.0048093037583,0.018880168387975717,0.0006111983299243271,0.9877615386756728,5,True,252,12000,1,1,0 days 00:00:00.206994,0.595171832666281,0.5899349622636273
1849,2008-10-17 07:30:00+00:00,-1142.340755703965,-1128.2230393539194,-1136.6600791355115,0.018850145430625808,0.0006095795642095264,0.9862945569783854,5,True,252,12000,1,1,0 days 00:00:00.207314,0.4931433273371425,0.49270228842435326
1850,2008-10-24 07:30:00+00:00,-1143.066620412897,-1128.9489040628514,-1137.3859438444435,0.018487786038874306,0.0006080269053601321,0.9768760465874554,5,True,252,12000,1,1,0 days 00:00:00.439025,0.020294878228976226,0.013713570871374477
1851,2008-10-31 07:30:00+00:00,-1146.2883573632294,-1132.1706410131837,-1140.607680794776,0.01878782617469429,0.0006001095695303964,0.9917895826123005,5,True,252,12000,1,1,0 days 00:00:00.203589,0.5515693968776892,0.5508938855740445
1852,2008-11-07 08:30:00+00:00,-1152.8016677717337,-1138.683951421688,-1147.1209912032803,0.018616275122385124,0.0005847924312013046,0.9890210524287609,5,True,252,12000,1,1,0 days 00:00:00.220301,0.43576563126620715,0.43571005690445197
1853,2008-11-14 08:30:00+00:00,-1151.473081596761,-1137.3553652467153,-1145.7924050283075,0.018639779499372885,0.0005878866024033564,0.9902153297523704,5,True,252,12000,1,1,0 days 00:00:00.213097,0.4635646747400738,0.4639640947529179
1854,2008-11-21 08:30:00+00:00,-1151.1174575945934,-1136.9997412445477,-1145.43678102614,0.01868923862739152,0.000588739424539144,0.9894132950521302,5,True,252,12000,1,1,0 days 00:00:00.211882,0.42317644354029765,0.42371798678499595
1855,2008-12-01 08:30:00+00:00,-1154.2223480453076,-1140.104631695262,-1148.5416714768542,0.01848603971995937,0.0005815049649041903,0.9890057285652245,5,True,252,12000,1,1,0 days 00:00:00.387524,0.42515186392245646,0.4248554496339359
1856,2008-12-08 08:30:00+00:00,-1164.769507097631,-1150.6517907475854,-1159.0888305291776,0.018056040154734943,0.0005576695448913036,0.9900462619683064,5,True,252,12000,1,1,0 days 00:00:00.221485,0.4714373014350011,0.4710963569646423
1857,2008-12-15 08:30:00+00:00,-1158.7416491014533,-1144.6239327514077,-1153.0609725329998,0.018294248511943896,0.0005711688384733253,0.9877126165519158,5,True,252,12000,1,1,0 days 00:00:00.150471,0.39288100114400654,0.39321800955904673
1858,2008-12-22 08:30:00+00:00,-1163.5310716328572,-1149.4133552828116,-1157.8503950644038,0.01840088756220702,0.0005604168626354916,0.985666270613545,5,True,252,12000,1,1,0 days 00:00:00.202228,0.4286956513870761,0.43039137049688847
1859,2008-12-30 08:30:00+00:00,-1162.6539162489821,-1148.5361998989365,-1156.9732396805286,0.0184253245927065,0.0005624023094633884,0.9863248685306253,5,True,252,12000,1,1,0 days 00:00:00.314990,0.44190196453474573,0.4431760814761074
1860,2009-01-07 08:30:00+00:00,-1166.9100982202508,-1152.7923818702052,-1161.2294216517973,0.018255529035264943,0.0005529523068706246,0.9860582487788588,5,True,252,12000,1,1,0 days 00:00:00.176410,0.4026027782270943,0.40336239735562557
1861,2009-01-14 08:30:00+00:00,-1168.0721155268284,-1153.9543991767828,-1162.391438958375,0.018399397708657447,0.0005504484187751328,0.9844019847427344,5,True,252,12000,1,1,0 days 00:00:00.366724,0.4118766473664358,0.41228566994224525
1862,2009-01-22 08:30:00+00:00,-1169.0670088289003,-1154.9492924788547,-1163.3863322604468,0.0182519746902886,0.00054824955683634,0.9854654153449982,5,True,252,12000,1,1,0 days 00:00:00.353001,0.45190103653105745,0.45197864685864547
1863,2009-01-29 08:30:00+00:00,-1164.425528199251,-1150.3078118492053,-1158.7448516307975,0.01849747860488803,0.0005584344390130212,0.9867320280842088,5,True,252,12000,1,1,0 days 00:00:00.264997,0.5463182688897291,0.5455350358825565
1864,2009-02-05 08:30:00+00:00,-1155.7329814533814,-1141.6152651033358,-1150.052304884928,0.018891482683410368,0.0005780290998107507,0.9860011017412667,5,True,252,12000,1,1,0 days 00:00:00.211077,0.4526299628212249,0.45350656775909826
1865,2009-02-12 08:30:00+00:00,-1151.8155606467158,-1137.6978442966702,-1146.1348840782623,0.019145627179282754,0.0005870898654880486,0.9882942949783469,5,True,252,12000,1,1,0 days 00:00:00.474495,0.5394224344549692,0.5403174986501242
1866,2009-02-20 08:30:00+00:00,-1138.5583060154772,-1124.4405896654316,-1132.8776294470238,0.019458889647819735,0.0006188056836916489,0.9935648272161535,5,True,252,12000,1,1,0 days 00:00:00.211339,0.6546618921039686,0.6565483604878234
1867,2009-02-27 08:30:00+00:00,-1131.0189255099472,-1116.9012091599016,-1125.3382489414937,0.019854318621584943,0.0006376842678717203,0.993290687212103,5,True,252,12000,1,1,0 days 00:00:00.203419,0.5532929457256549,0.5582192975477869
1868,2009-03-06 08:30:00+00:00,-1140.6409476900312,-1126.5232313399856,-1134.9602711215778,0.019687446217670043,0.000613716816530276,0.9911848111964866,5,True,252,12000,1,1,0 days 00:00:00.177557,0.4637682755180276,0.47027201899038107
1869,2009-03-13 07:30:00+00:00,-1134.4609409608556,-1120.34322461081,-1128.7802643924022,0.01996502961777313,0.0006289353752128585,0.9886750754096659,5,True,252,12000,1,1,0 days 00:00:00.183062,0.3904454943488067,0.39956566569174706
1870,2009-03-20 07:30:00+00:00,-1123.7897190889285,-1109.6720027388828,-1118.109042520475,0.020406596964314152,0.0006561456100820535,0.990747862139457,5,True,252,12000,1,1,0 days 00:00:00.195562,0.6167850129296648,0.6309416467689088
1871,2009-03-27 07:30:00+00:00,-1107.718386594809,-1093.6006702447635,-1102.0377100263556,0.020915258616356045,0.0006993634294162497,0.995816852290816,5,True,252,12000,1,1,0 days 00:00:00.224183,0.7994745338849388,0.81411143250335
1872,2009-04-03 07:30:00+00:00,-1100.603906503295,-1086.4861901532495,-1094.9232299348416,0.021132794642481183,0.0007193941638174858,0.9979803813618713,5,True,252,12000,1,1,0 days 00:00:00.246004,1.613878803095465,1.6628340383317588
1873,2009-04-13 07:30:00+00:00,-1104.2834917426717,-1090.165775392626,-1098.6028151742182,0.021028225346498564,0.0007088783576684179,0.9921540266043074,5,True,252,12000,1,1,0 days 00:00:00.202189,0.05097370839742158,0.06189762512259955
1874,2009-04-20 07:30:00+00:00,-1091.3927860775507,-1077.275069727505,-1085.7121095090972,0.021468423555488003,0.0007461654824464626,1.0001856905309867,5,True,252,12000,1,1,0 days 00:00:00.339318,0.006080447067394375,0.005071228635492143
1875,2009-05-04 07:30:00+00:00,-1090.6090491455539,-1076.4913327955082,-1084.9283725771004,0.021628394038392656,0.0007484922451864224,1.000991465983829,5,True,252,12000,1,1,0 days 00:00:00.347971,0.005780510722290546,0.004938746105194073
1876,2009-05-11 07:30:00+00:00,-1086.3998521347826,-1072.282135784737,-1080.719175566329,0.021833406890442403,0.0007611091044706103,1.0017253059783202,5,True,252,12000,1,1,0 days 00:00:00.263691,0.5190982693535724,0.5226435437584805
1877,2009-05-18 07:30:00+00:00,-1079.9914348241882,-1065.8737184741426,-1074.3107582557348,0.022074814375961052,0.0007807111007345599,0.9998311693734799,5,True,252,12000,1,1,0 days 00:00:00.276983,1.0997549634792863,1.0887600667190713
1878,2009-05-26 07:30:00+00:00,-1078.945419933084,-1064.8277035830383,-1073.2647433646305,0.022243274503420857,0.0007838604670659327,0.9930317959149957,5,True,252,12000,1,1,0 days 00:00:00.294979,0.04125758885186826,0.050196847422893015
1879,2009-06-02 07:30:00+00:00,-1072.9219391476695,-1058.8042227976239,-1067.241262579216,0.02248582275547578,0.0008029249807631428,1.0003260440187698,5,True,252,12000,1,1,0 days 00:00:00.206875,1.0997067502766593,1.0884126786900994
1880,2009-06-09 07:30:00+00:00,-1073.443124849488,-1059.3254084994423,-1067.7624482810345,0.02256019109509185,0.0008011641981267531,0.9933131544291058,5,True,252,12000,1,1,0 days 00:00:00.434053,0.0387700851089909,0.047239245872555194
1881,2009-06-16 07:30:00+00:00,-1074.9000771332198,-1060.7823607831742,-1069.2194005647664,0.02227004052992159,0.0007961515506230005,0.9845817022493376,5,True,252,12000,1,1,0 days 00:00:00.429041,0.019807002353623773,0.012392325259049835
1882,2009-06-23 07:30:00+00:00,-1071.684467289097,-1057.5667509390514,-1066.0037907206436,0.022575763560193585,0.0008068626609692045,1.0000110983786692,5,True,252,12000,1,1,0 days 00:00:00.428032,0.0076843414617840874,0.0062338780403276344
1883,2009-06-30 07:30:00+00:00,-1067.9407338127876,-1053.823017462742,-1062.2600572443341,0.022694117629176485,0.000818875445968704,1.0006810264779677,5,True,252,12000,1,1,0 days 00:00:00.288796,0.05145105456018689,0.05849664903338874
1884,2009-07-08 07:30:00+00:00,-1066.6608995076422,-1052.5431831575966,-1060.9802229391887,0.022643526823643796,0.0008231205538081006,1.004310269732005,5,True,252,12000,1,1,0 days 00:00:00.242815,0.7817557231105211,0.7654248270923945
1885,2009-07-15 07:30:00+00:00,-1064.1753372953835,-1050.057620945338,-1058.49466072693,0.022858655379249495,0.0008312822989059416,1.0047333794238846,5,True,252,12000,1,1,0 days 00:00:00.152068,3.8257550161860006,3.8339915847425536
1886,2009-07-22 07:30:00+00:00,-1062.3997502994089,-1048.2820339493633,-1056.7190737309554,0.02309376987501799,0.000837079425998006,0.9994989055747705,5,True,252,12000,1,1,0 days 00:00:00.367825,0.041334470112124974,0.046672471925979724
1887,2009-07-29 07:30:00+00:00,-1062.6887362139692,-1048.5710198639235,-1057.0080596455157,0.0229011618956799,0.0008360921881467032,0.9896334202731087,5,True,252,12000,1,1,0 days 00:00:00.507242,0.02074405128428197,0.011298520720019039
1888,2009-08-05 07:30:00+00:00,-1057.327787294426,-1043.2100709443803,-1051.6471107259724,0.023524765072493146,0.0008542037624391643,1.001451071220082,5,True,252,12000,1,1,0 days 00:00:00.394222,0.048328174515745184,0.053156243173348335
1889,2009-08-12 07:30:00+00:00,-1061.310729815456,-1047.1930134654103,-1055.6300532470025,0.02327582184229834,0.0008407868719084243,1.0041157878797293,5,True,252,12000,1,1,0 days 00:00:00.242617,0.9928831288163706,0.9903477107594678
1890,2009-08-19 07:30:00+00:00,-1062.4062220671804,-1048.2885057171347,-1056.725545498727,0.02326379093794868,0.00083713904461934,1.0046320027755342,5,True,252,12000,1,1,0 days 00:00:00.252726,1.001404780047841,0.9981893244513356
1891,2009-08-26 07:30:00+00:00,-1061.5764221224886,-1047.458705772443,-1055.895745554035,0.02332584511262052,0.0008398987463446844,1.0047383106709624,5,True,252,12000,1,1,0 days 00:00:00.401552,0.7657106203135885,0.7480678606270884
1892,2009-09-02 07:30:00+00:00,-1063.147506780932,-1049.0297904308864,-1057.4668302124785,0.023206083617120662,0.000834677388621109,1.0035670899991638,5,True,252,12000,1,1,0 days 00:00:00.224456,0.7273618409857456,0.7225309937057185
1893,2009-09-10 07:30:00+00:00,-1067.9147250928272,-1053.7970087427816,-1062.2340485243737,0.02291548290160529,0.0008190368453467492,1.0002873250672368,5,True,252,12000,1,1,0 days 00:00:00.266274,0.5246904382643389,0.520930721752288
1894,2009-09-17 07:30:00+00:00,-1067.2942364185383,-1053.1765200684927,-1061.6135598500848,0.02295018729407341,0.0008210609056148458,1.0014554921630585,5,True,252,12000,1,1,0 days 00:00:00.203912,0.5409150925855272,0.5382476085738196
1895,2009-09-24 07:30:00+00:00,-1068.9395579879701,-1054.8218416379245,-1063.2588814195167,0.023057273676855814,0.0008159260370423259,0.9950623170752197,5,True,252,12000,1,1,0 days 00:00:00.236553,0.029664218291624043,0.035742614165854066
1896,2009-10-01 07:30:00+00:00,-1057.1332440016877,-1043.015527651642,-1051.4525674332342,0.023072018701737473,0.0008548442721213095,1.0134716703199338,5,True,252,12000,1,1,0 days 00:00:00.231329,0.5933440462665815,0.5900365731113982
1897,2009-10-08 07:30:00+00:00,-1052.4474501116829,-1038.3297337616373,-1046.7667735432294,0.02317173050281265,0.0008709158384245189,1.0114424889750233,5,True,252,12000,1,1,0 days 00:00:00.181283,0.6080349754242311,0.6062799840724864
1898,2009-10-15 07:30:00+00:00,-1060.026967753648,-1045.9092514036024,-1054.3462911851946,0.0228403595612768,0.0008450710710425651,1.0122441591890186,5,True,252,12000,1,1,0 days 00:00:00.133839,0.5945851417635933,0.5942350173868196
1899,2009-10-22 07:30:00+00:00,-1061.2440628560857,-1047.1263465060401,-1055.5633862876323,0.022780018606217815,0.0008410018848167474,1.0128880349748957,5,True,252,12000,1,1,0 days 00:00:00.241044,0.670323906619332,0.6686559369570099
1900,2009-10-29 07:30:00+00:00,-1063.2748169714127,-1049.1571006213671,-1057.5941404029593,0.02265773704966304,0.0008342520312535582,1.0133192245375346,5,True,252,12000,1,1,0 days 00:00:00.298002,0.6672057441498334,0.6652011506551367
1901,2009-11-05 08:30:00+00:00,-1063.3235797176721,-1049.2058633676265,-1057.6429031492187,0.022541248687690883,0.0008340915099855664,1.0125218405280458,5,True,252,12000,1,1,0 days 00:00:00.237228,0.6102104443976824,0.6094457617628137
1902,2009-11-12 08:30:00+00:00,-1035.8598308044075,-1021.7421144543617,-1030.179154235954,0.023314630582118346,0.0009299792156195096,1.0167136520278124,5,True,252,12000,1,1,0 days 00:00:00.301732,0.03765884868975872,0.045911800847993116
1903,2009-11-19 08:30:00+00:00,-1023.8810791370051,-1009.7633627869594,-1018.2004025685516,0.023979201426579385,0.000975417895132419,1.0237056550157047,5,True,252,12000,1,1,0 days 00:00:00.226340,1.0564901724135298,1.053479527958304
1904,2009-11-27 08:30:00+00:00,-1023.1003804649827,-1008.9826641149369,-1017.4197038965291,0.024008305626375202,0.0009784443283589713,1.0238009918190754,5,True,252,12000,1,1,0 days 00:00:00.203715,1.0666134432643286,1.0637288530012499
1905,2009-12-04 08:30:00+00:00,-1020.8964993625978,-1006.778783012552,-1015.2158227941442,0.024214612543962843,0.000987037888886796,1.0232242882461378,5,True,252,12000,1,1,0 days 00:00:00.239013,0.9480606844007313,0.9452838031560167
1906,2009-12-11 08:30:00+00:00,-1023.1945820804813,-1009.0768657304355,-1017.5139055120277,0.02416502167158279,0.0009778602606743865,1.0149458910401739,5,True,252,12000,1,1,0 days 00:00:00.387002,0.04856009947739481,0.0353102075065116
1907,2009-12-18 08:30:00+00:00,-1025.4703142645108,-1011.352597914465,-1019.7896376960572,0.023992523646272978,0.0009690734285830044,1.0174515176588297,5,True,252,12000,1,1,0 days 00:00:00.476011,0.05104147888953538,0.03776516749977396
1908,2009-12-28 08:30:00+00:00,-1025.1354341985516,-1011.0177178485059,-1019.454757630098,0.023947362336705712,0.0009705741845819104,1.0241532682525034,5,True,252,12000,1,1,0 days 00:00:00.223199,0.8812455402005773,0.8774057212360487
1909,2010-01-05 08:30:00+00:00,-1008.9827191353546,-994.8650027853089,-1003.302042566901,0.024720776854258622,0.0010348214577245952,1.02399386968556,5,True,252,12000,1,1,0 days 00:00:00.541181,0.5975195909166311,0.5940360737483772
1910,2010-01-12 08:30:00+00:00,-1005.1958842853948,-991.078167935349,-999.5152077169412,0.02485667052177023,0.0010504825776042012,1.0215435641211355,5,True,252,12000,1,1,0 days 00:00:00.348999,0.5212896656032852,0.5219193830109468
1911,2010-01-20 08:30:00+00:00,-1006.6699435333686,-992.5522271833229,-1000.989266964915,0.024731572478757312,0.0010443435353053444,1.0219257847667116,5,True,252,12000,1,1,0 days 00:00:00.183824,0.5287519740046579,0.5308745198123721
1912,2010-01-27 08:30:00+00:00,-1005.6231448056359,-991.5054284555902,-999.9424682371823,0.02472787974173178,0.0010487030125592444,1.0229351152542105,5,True,252,12000,1,1,0 days 00:00:00.268952,0.5632682370759324,0.5664966647497297
1913,2010-02-03 08:30:00+00:00,-998.3832809836248,-984.2655646335791,-992.7026044151712,0.02489713612014678,0.0010792816868121764,1.0224324374161002,5,True,252,12000,1,1,0 days 00:00:00.222526,0.4934401113117512,0.4945927247650418
1914,2010-02-10 08:30:00+00:00,-1000.5949370689974,-986.4772207189517,-994.9142605005438,0.024650312391078153,0.0010698474279465973,1.021028810452698,5,True,252,12000,1,1,0 days 00:00:00.425024,0.42615028818583356,0.42613514419258103
1915,2010-02-18 08:30:00+00:00,-1002.3708401104863,-988.2531237604405,-996.6901635420327,0.02453591915652456,0.0010623081827979847,1.0217959552760585,5,True,252,12000,1,1,0 days 00:00:00.334992,0.4563035185845129,0.4560387753354591
1916,2010-02-25 08:30:00+00:00,-1005.6699553151378,-991.5522389650921,-999.9892787466842,0.02437157303205733,0.00104851898932508,1.0274585327365173,5,True,252,12000,1,1,0 days 00:00:00.623503,0.009876937929929967,0.007281603846370774
1917,2010-03-04 08:30:00+00:00,-1007.4692808649646,-993.3515645149189,-1001.788604296511,0.024132171759053956,0.0010410365123243123,1.0182208197125484,5,True,252,12000,1,1,0 days 00:00:00.324004,0.43799978067999423,0.434298040810384
1918,2010-03-11 08:30:00+00:00,-1010.7862533959543,-996.6685370459086,-1005.1055768275007,0.023758934330256762,0.0010274084857517954,1.0151583553405361,5,True,252,12000,1,1,0 days 00:00:00.253898,0.4252752265037678,0.41931518490843833
1919,2010-03-18 07:30:00+00:00,-1004.9055329339611,-990.7878165839154,-999.2248563655075,0.02423253943667971,0.0010517748045239506,1.0218453552669124,5,True,252,12000,1,1,0 days 00:00:00.402148,0.2890487182611477,0.2614112367565242
1920,2010-03-25 07:30:00+00:00,-1016.4323530874581,-1002.3146367374123,-1010.7516765190045,0.02334426759557845,0.0010046473838722881,1.0213543259622317,5,True,252,12000,1,1,0 days 00:00:00.196837,0.48867208729772527,0.48551542690764343
1921,2010-04-01 07:30:00+00:00,-1022.2382624377237,-1008.120546087678,-1016.5575858692702,0.02304033306938436,0.0009817796751570838,1.0210071401158805,5,True,252,12000,1,1,0 days 00:00:00.210405,0.5204362462001687,0.5168906883659177
1922,2010-04-09 07:30:00+00:00,-1021.7568421469641,-1007.6391257969184,-1016.0761655785105,0.023092885419176916,0.0009836488477164864,1.021984763446503,5,True,252,12000,1,1,0 days 00:00:00.294886,0.5519030683872747,0.547623493385791
1923,2010-04-16 07:30:00+00:00,-1026.1627570586047,-1012.045040708559,-1020.4820804901511,0.02280882221677307,0.0009666852739920836,1.0229039944902902,5,True,252,12000,1,1,0 days 00:00:00.208251,0.5140988859765487,0.5127116677968422
1924,2010-04-23 07:30:00+00:00,-1030.1651765813886,-1016.0474602313428,-1024.484500012935,0.022532546231947045,0.0009513732736822216,1.0242334829242532,5,True,252,12000,1,1,0 days 00:00:00.153994,0.5867887810648474,0.582862794467389
1925,2010-04-30 07:30:00+00:00,-1026.1684591310673,-1012.0507427810215,-1020.4877825626137,0.02292874145101339,0.0009665946624028747,1.026950388430771,5,True,252,12000,1,1,0 days 00:00:00.256545,0.19866328195097807,0.18015271597052454
1926,2010-05-07 07:30:00+00:00,-1027.8180796659049,-1013.7003633158591,-1022.1374030974513,0.022743040113783086,0.0009602968139656527,1.0268582492047882,5,True,252,12000,1,1,0 days 00:00:00.211774,0.5786159199795149,0.5779545372823864
1927,2010-05-14 07:30:00+00:00,-1029.2166271203123,-1015.0989107702666,-1023.5359505518587,0.022639169296094976,0.0009549736643025295,1.0271917667658146,5,True,252,12000,1,1,0 days 00:00:00.254754,0.544293140891609,0.5446359363578557
1928,2010-05-21 07:30:00+00:00,-1029.2027246597904,-1015.0850083097447,-1023.5220480913368,0.02277531966968849,0.0009550365163592229,1.0271442520597374,5,True,252,12000,1,1,0 days 00:00:00.294925,0.5481912923975848,0.5525993025430874
1929,2010-05-28 07:30:00+00:00,-1032.6989370289843,-1018.5812206789386,-1027.0182604605309,0.022474986869294628,0.0009418590152759288,1.0267959514692528,5,True,252,12000,1,1,0 days 00:00:00.215364,0.5446459952961502,0.5481947631991081
1930,2010-06-07 07:30:00+00:00,-1030.946336911586,-1016.8286205615403,-1025.2656603431326,0.02263130651354071,0.0009484591792827137,1.0263108678685,5,True,252,12000,1,1,0 days 00:00:00.401334,0.5319559020034881,0.534406358497455
1931,2010-06-14 07:30:00+00:00,-1031.9811861872959,-1017.8634698372501,-1026.3005096188424,0.022544066312575106,0.0009445393229358776,1.0254733326592722,5,True,252,12000,1,1,0 days 00:00:00.193656,0.5136386372885474,0.5142914345984555
1932,2010-06-21 07:30:00+00:00,-1031.6480739274334,-1017.5303575773877,-1025.96739735898,0.022506010981942475,0.0009457902012685379,1.0261566540152145,5,True,252,12000,1,1,0 days 00:00:00.128082,0.5479692564708659,0.5512141106146
1933,2010-06-28 07:30:00+00:00,-1030.6045584151957,-1016.48684206515,-1024.9238818467422,0.022566339249832087,0.0009497249493794046,1.0255242355308742,5,True,252,12000,1,1,0 days 00:00:00.234806,0.5269649698163588,0.5278406640084841
1934,2010-07-06 07:30:00+00:00,-1027.3603806795631,-1013.2426643295174,-1021.6797041111096,0.02260942404190213,0.000962029670589336,1.0267852471533672,5,True,252,12000,1,1,0 days 00:00:00.183004,0.5512247480145973,0.5471258840999318
1935,2010-07-13 07:30:00+00:00,-1022.4765068807092,-1008.3587905306634,-1016.7958303122556,0.022808840459156356,0.000980849967518769,1.0243600218726867,5,True,252,12000,1,1,0 days 00:00:00.265452,0.5157181612635342,0.5122346809529078
1936,2010-07-20 07:30:00+00:00,-1022.3219084382526,-1008.2041920882069,-1016.6412318697991,0.022723620073076285,0.0009814544642671866,1.0260822023969947,5,True,252,12000,1,1,0 days 00:00:00.240008,0.5827703892428239,0.5772074911523186
1937,2010-07-27 07:30:00+00:00,-1021.2102251465517,-1007.092508796506,-1015.5295485780981,0.02280575450268077,0.0009858025001975466,1.0262306024004055,5,True,252,12000,1,1,0 days 00:00:00.201050,0.6518983614625575,0.644505389501919
1938,2010-08-03 07:30:00+00:00,-1020.6426371740667,-1006.524920824021,-1014.9619606056132,0.02294922790922725,0.000988021880344426,1.0267473712266755,5,True,252,12000,1,1,0 days 00:00:00.209110,0.6089581039377835,0.6033868566249871
1939,2010-08-10 07:30:00+00:00,-1023.7519747755728,-1009.634258425527,-1018.0712982071192,0.022680861235666715,0.0009759102454145947,1.0281653915242035,5,True,252,12000,1,1,0 days 00:00:00.376996,0.6487550076670884,0.641094265413501
1940,2010-08-17 07:30:00+00:00,-1023.6246374219008,-1009.5069210718551,-1017.9439608534473,0.022614621282295192,0.0009764020131207498,1.0285694705102857,5,True,252,12000,1,1,0 days 00:00:00.174034,0.7585533827623837,0.7501644667390315
1941,2010-08-24 07:30:00+00:00,-1020.0490486192057,-1005.93133226916,-1014.3683720507521,0.022812934750647176,0.0009903532912414503,1.0266610257274373,5,True,252,12000,1,1,0 days 00:00:00.224919,0.6505475731896654,0.6451617220221657
1942,2010-08-31 07:30:00+00:00,-1021.7916301989185,-1007.6739138488728,-1016.1109536304649,0.022733991435707902,0.0009835369447265493,1.0279794159726334,5,True,252,12000,1,1,0 days 00:00:00.284539,0.47981392571035353,0.45548846546617233
1943,2010-09-08 07:30:00+00:00,-1023.8450342169895,-1009.7273178669437,-1018.1643576485359,0.02262169378154316,0.0009755672879727134,1.0271548283689127,5,True,252,12000,1,1,0 days 00:00:00.240837,0.26621874457841543,0.24505907159467286
1944,2010-09-15 07:30:00+00:00,-1029.1628059034492,-1015.0450895534035,-1023.4821293349956,0.02223219052642856,0.0009551607288529393,1.026448101687145,5,True,252,12000,1,1,0 days 00:00:00.364990,0.2242975082533239,0.20163323709591568
1945,2010-09-22 07:30:00+00:00,-1022.5114833124599,-1008.3937669624141,-1016.8308067440063,0.022627233147537864,0.0009807477192438287,1.0285700321914784,5,True,252,12000,1,1,0 days 00:00:00.295680,0.2647966302081478,0.24265187187174656
1946,2010-09-29 07:30:00+00:00,-1020.1249042420536,-1006.0071878920079,-1014.4442276736,0.022716563809249878,0.0009902719142675341,1.0288169153099664,5,True,252,12000,1,1,0 days 00:00:00.198379,0.6515283281640227,0.6460349963367362
1947,2010-10-06 07:30:00+00:00,-1036.0321406629073,-1021.9144243128616,-1030.3514640944538,0.0222743586384549,0.0009295560676235023,1.0212383474789588,5,True,252,12000,1,1,0 days 00:00:00.385379,0.5813163671247077,0.5738801928894882
1948,2010-10-13 07:30:00+00:00,-1040.960169777471,-1026.8424534274254,-1035.2794932090176,0.022027563107811243,0.0009114841588297473,1.019822662416754,5,True,252,12000,1,1,0 days 00:00:00.259302,0.5194334527674916,0.5082430957902616
1949,2010-10-20 07:30:00+00:00,-1040.8458277493446,-1026.728111399299,-1035.1651511808911,0.02197014908759682,0.0009118996677466725,1.0207951919320213,5,True,252,12000,1,1,0 days 00:00:00.208336,0.5781811860600351,0.56710145944601
1950,2010-10-27 07:30:00+00:00,-1040.5289417848076,-1026.411225434762,-1034.848265216354,0.021992009551276715,0.0009130415174872436,1.0205547021403996,5,True,252,12000,1,1,0 days 00:00:00.209879,0.5872478965123604,0.5750452084250893
1951,2010-11-03 07:30:00+00:00,-1040.3129011987144,-1026.1951848486688,-1034.632224630261,0.022053109421532685,0.0009138816783447654,1.0196226346686965,5,True,252,12000,1,1,0 days 00:00:00.211992,0.652513203759442,0.6360163491294714
1952,2010-11-10 08:30:00+00:00,-1043.8604128918778,-1029.7426965418322,-1038.1797363234243,0.02184309589115245,0.0009013835426516199,1.019560556345504,5,True,252,12000,1,1,0 days 00:00:00.195446,0.455147372078092,0.4474851876258239
1953,2010-11-17 08:30:00+00:00,-1076.9350925792996,-1062.817376229254,-1071.2544160108462,0.020897022326272417,0.0007904593723720115,0.9996738358228433,5,True,252,12000,1,1,0 days 00:00:00.265268,0.324163180396563,0.315054908601395
