,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name
437,2021-09-07 00:00:00+00:00,-835.8651176901285,-818.2179722525714,-828.7642719795616,0.03372226141915331,0.002040661657979198,5,True,252,2600,2,0,0 days 00:00:00.501134,BTC
438,2021-09-12 00:00:00+00:00,-840.1122154347457,-822.4650699971886,-833.0113697241788,0.03340249446129446,0.002006520278299258,5,True,252,2600,2,0,0 days 00:00:00.244170,BTC
439,2021-09-17 00:00:00+00:00,-848.1841774456261,-830.537032008069,-841.0833317350592,0.032665095702225186,0.0019432145454331693,5,True,252,2600,2,0,0 days 00:00:00.336218,BTC
440,2021-09-22 00:00:00+00:00,-850.0661586311203,-832.4190131935632,-842.9653129205534,0.032543744540926796,0.0019288543607065135,5,True,252,2600,2,0,0 days 00:00:00.422482,BTC
441,2021-09-27 00:00:00+00:00,-851.1538617656165,-833.5067163280594,-844.0530160550496,0.032425509625006954,0.001920488125006903,5,True,252,2600,2,0,0 days 00:00:00.502898,BTC
442,2021-10-02 00:00:00+00:00,-855.6317239026673,-837.9845784651102,-848.5308781921004,0.03224988120701721,0.0018866142958727193,5,True,252,2600,2,0,0 days 00:00:00.264041,BTC
443,2021-10-07 00:00:00+00:00,-858.088536283605,-840.4413908460479,-850.9876905730381,0.03225590872006199,0.0018683362860455075,5,True,252,2600,2,0,0 days 00:00:00.195107,BTC
444,2021-10-12 00:00:00+00:00,-860.2682439487054,-842.6210985111483,-853.1673982381385,0.03206723111897097,0.001852357760513614,5,True,252,2600,2,0,0 days 00:00:00.591157,BTC
445,2021-10-17 00:00:00+00:00,-859.7483902021318,-842.1012447645746,-852.6475444915649,0.03191373206584702,0.0018577326270063214,5,True,252,2600,2,0,0 days 00:00:00.349904,BTC
446,2021-10-22 00:00:00+00:00,-876.356886487736,-858.7097410501789,-869.2560407771691,0.03144831363309095,0.0017376600706784171,5,True,252,2600,2,0,0 days 00:00:00.062509,BTC
447,2021-10-27 00:00:00+00:00,-877.0234973281201,-859.376351890563,-869.9226516175532,0.03150380848577069,0.0017331357402603695,5,True,252,2600,2,0,0 days 00:00:00.454365,BTC
448,2021-11-01 00:00:00+00:00,-882.6908369964651,-865.043691558908,-875.5899912858982,0.031100511886057697,0.0016950916782194527,5,True,252,2600,2,0,0 days 00:00:00.230147,BTC
449,2021-11-06 00:00:00+00:00,-889.0316408797643,-871.3844954422071,-881.9307951691974,0.03053186348895074,0.001652461731394198,5,True,252,2600,2,0,0 days 00:00:00.201299,BTC
450,2021-11-11 00:00:00+00:00,-891.9948447245811,-874.3476992870239,-884.8939990140142,0.030258801268089105,0.0016331409832090586,5,True,252,2600,2,0,0 days 00:00:00.252397,BTC
451,2021-11-16 00:00:00+00:00,-892.1873675347019,-874.5402220971448,-885.086521824135,0.03012723915593133,0.0016318957363374604,5,True,252,2600,2,0,0 days 00:00:00.249771,BTC
452,2021-11-21 00:00:00+00:00,-893.6850655388791,-876.037920101322,-886.5842198283123,0.03000585646830602,0.0016223308656423219,5,True,252,2600,2,0,0 days 00:00:00.132049,BTC
453,2021-11-26 00:00:00+00:00,-890.1086302077711,-872.4614847702139,-883.0077844972042,0.03022186543846163,0.0016453942131056623,5,True,252,2600,2,0,0 days 00:00:00.292892,BTC
454,2021-12-01 00:00:00+00:00,-891.7211562123846,-874.0740107748275,-884.6203105018177,0.030071981436962596,0.0016349100461448616,5,True,252,2600,2,0,0 days 00:00:00.423588,BTC
455,2021-12-06 00:00:00+00:00,-888.7106831481133,-871.0635377105561,-881.6098374375464,0.03021109069655375,0.0016545716186530059,5,True,252,2600,2,0,0 days 00:00:00.201810,BTC
456,2021-12-11 00:00:00+00:00,-885.9969084598417,-868.3497630222846,-878.8960627492748,0.03045435757872449,0.001672486516601692,5,True,252,2600,2,0,0 days 00:00:00.194744,BTC
457,2021-12-16 00:00:00+00:00,-884.3368270052874,-866.6896815677303,-877.2359812947205,0.030511251394312218,0.0016835210828778087,5,True,252,2600,2,0,0 days 00:00:00.385081,BTC
458,2021-12-21 00:00:00+00:00,-885.2667491542118,-867.6196037166546,-878.1659034436449,0.030505707900037937,0.0016773219066533425,5,True,252,2600,2,0,0 days 00:00:00.283886,BTC
459,2021-12-26 00:00:00+00:00,-887.5739539448136,-869.9268085072565,-880.4731082342468,0.03022703159626681,0.0016620272815273183,5,True,252,2600,2,0,0 days 00:00:00.249980,BTC
460,2021-12-31 00:00:00+00:00,-887.2037957883442,-869.5566503507871,-880.1029500777773,0.03017037475276545,0.0016644801429790681,5,True,252,2600,2,0,0 days 00:00:00.299410,BTC
461,2022-01-05 00:00:00+00:00,-890.8176929212709,-873.1705474837138,-883.716847210704,0.030041337817614984,0.0016407944634536569,5,True,252,2600,2,0,0 days 00:00:00.249615,BTC
462,2022-01-10 00:00:00+00:00,-893.9254661457214,-876.2783207081643,-886.8246204351545,0.02974187678955597,0.0016208470552028034,5,True,252,2600,2,0,0 days 00:00:00.205230,BTC
463,2022-01-15 00:00:00+00:00,-899.620767299853,-881.9736218622959,-892.5199215892861,0.029326228902860556,0.0015844662179595875,5,True,252,2600,2,0,0 days 00:00:00.281347,BTC
464,2022-01-20 00:00:00+00:00,-912.1234406128583,-894.4762951753012,-905.0225949022914,0.028707007669338716,0.0015077816081083457,5,True,252,2600,2,0,0 days 00:00:00.417995,BTC
465,2022-01-25 00:00:00+00:00,-908.7689067292791,-891.121761291722,-901.6680610187123,0.028797969170190025,0.0015290392010433914,5,True,252,2600,2,0,0 days 00:00:00.365006,BTC
466,2022-01-30 00:00:00+00:00,-942.2281280628697,-924.5809826253126,-935.1272823523028,0.02741241469586396,0.0013386889427210468,5,True,252,2600,2,0,0 days 00:00:00.183870,BTC
467,2022-02-04 00:00:00+00:00,-947.2988215345587,-929.6516760970015,-940.1979758239918,0.027149146203801024,0.0013113000675743752,5,True,252,2600,2,0,0 days 00:00:00.313126,BTC
468,2022-02-09 00:00:00+00:00,-948.1857005414346,-930.5385551038775,-941.0848548308677,0.026969610707767554,0.0013069759859182688,5,True,252,2600,2,0,0 days 00:00:00.346133,BTC
469,2022-02-14 00:00:00+00:00,-955.0387654752603,-937.3916200377032,-947.9379197646934,0.02645903176133991,0.0012722023993927219,5,True,252,2600,2,0,0 days 00:00:00.406634,BTC
470,2022-02-19 00:00:00+00:00,-962.6296629948565,-944.9825175572994,-955.5288172842896,0.026318557648838784,0.001234583502492051,5,True,252,2600,2,0,0 days 00:00:00.350140,BTC
471,2022-02-24 00:00:00+00:00,-967.4768818280604,-949.8297363905033,-960.3760361174935,0.02624706815733785,0.0012105734758136916,5,True,252,2600,2,0,0 days 00:00:00.381392,BTC
472,2022-03-01 00:00:00+00:00,-966.4089427729787,-948.7617973354215,-959.3080970624118,0.02619920438271485,0.001215563918871496,5,True,252,2600,2,0,0 days 00:00:00.485389,BTC
473,2022-03-06 00:00:00+00:00,-971.3171406245347,-953.6699951869775,-964.2162949139678,0.025886702561148063,0.0011920969664493488,5,True,252,2600,2,0,0 days 00:00:00.365796,BTC
474,2022-03-11 00:00:00+00:00,-965.7349002444369,-948.0877548068797,-958.63405453387,0.02608992031244105,0.0012187636311451135,5,True,252,2600,2,0,0 days 00:00:00.151479,BTC
475,2022-03-16 00:00:00+00:00,-963.3914248179387,-945.7442793803816,-956.2905791073719,0.026211378465419353,0.0012302116138265258,5,True,252,2600,2,0,0 days 00:00:00.093762,BTC
476,2022-03-21 00:00:00+00:00,-965.6090657996228,-947.9619203620657,-958.508220089056,0.025959121894777577,0.001219349586722566,5,True,252,2600,2,0,0 days 00:00:00.167812,BTC
477,2022-03-26 00:00:00+00:00,-965.2687098654173,-947.6215644278602,-958.1678641548505,0.026027296413146155,0.0012210391889203387,5,True,252,2600,2,0,0 days 00:00:00.240604,BTC
478,2022-03-31 00:00:00+00:00,-968.9359201365708,-951.2887746990136,-961.8350744260039,0.025839705299525666,0.0012034494174607204,5,True,252,2600,2,0,0 days 00:00:00.320404,BTC
479,2022-04-05 00:00:00+00:00,-975.482430488126,-957.8352850505689,-968.3815847775592,0.025239590365030148,0.0011724659869337029,5,True,252,2600,2,0,0 days 00:00:00.228269,BTC
480,2022-04-10 00:00:00+00:00,-975.9242551537466,-958.2771097161894,-968.8234094431797,0.025233247689311504,0.0011704744107644105,5,True,252,2600,2,0,0 days 00:00:00.229342,BTC
481,2022-04-15 00:00:00+00:00,-975.9093303194304,-958.2621848818733,-968.8084846088635,0.025170390499072524,0.0011706044687386512,5,True,252,2600,2,0,0 days 00:00:00.333746,BTC
482,2022-04-20 00:00:00+00:00,-980.2795764608375,-962.6324310232803,-973.1787307502706,0.02490157767608166,0.0011508311947717286,5,True,252,2600,2,0,0 days 00:00:00.381927,BTC
483,2022-04-25 00:00:00+00:00,-985.5814045045418,-967.9342590669846,-978.4805587939749,0.024601739157971276,0.0011264119982537127,5,True,252,2600,2,0,0 days 00:00:00.256440,BTC
484,2022-04-30 00:00:00+00:00,-985.2374928339445,-967.5903473963874,-978.1366471233777,0.024620893488128837,0.001127891497928269,5,True,252,2600,2,0,0 days 00:00:00.140637,BTC
485,2022-05-05 00:00:00+00:00,-980.8363135130396,-963.1891680754825,-973.7354678024727,0.024746431865637884,0.001147950647789111,5,True,252,2600,2,0,0 days 00:00:00.105241,BTC
486,2022-05-10 00:00:00+00:00,-968.1742131293338,-950.5270676917767,-961.0733674187669,0.025282366799358125,0.0012070281792252223,5,True,252,2600,2,0,0 days 00:00:00.612335,BTC
487,2022-05-15 00:00:00+00:00,-962.5063288142602,-944.8591833767031,-955.4054831036933,0.025564983668163666,0.001235131556429917,5,True,252,2600,2,0,0 days 00:00:00.542353,BTC
488,2022-05-20 00:00:00+00:00,-964.7717749671101,-947.124629529553,-957.6709292565432,0.025739833449544496,0.0012234717137359571,5,True,252,2600,2,0,0 days 00:00:00.124429,BTC
489,2022-05-25 00:00:00+00:00,-965.6604010127919,-948.0132555752348,-958.559555302225,0.025692737299231713,0.0012191541853814813,5,True,252,2600,2,0,0 days 00:00:00.120242,BTC
490,2022-05-30 00:00:00+00:00,-967.3888288077167,-949.7416833701595,-960.2879830971498,0.02561979613095003,0.0012109574897127928,5,True,252,2600,2,0,0 days 00:00:00.287653,BTC
491,2022-06-04 00:00:00+00:00,-971.7018235742134,-954.0546781366563,-964.6009778636466,0.02535636379704339,0.001190316267217371,5,True,252,2600,2,0,0 days 00:00:00.167506,BTC
492,2022-06-09 00:00:00+00:00,-973.2301297804448,-955.5829843428877,-966.1292840698779,0.025147293386912125,0.0011832805290703213,5,True,252,2600,2,0,0 days 00:00:00.443862,BTC
493,2022-06-14 00:00:00+00:00,-958.0443193218027,-940.3971738842456,-950.9434736112358,0.025880965034085112,0.0012561217554128382,5,True,252,2600,2,0,0 days 00:00:00.182314,BTC
494,2022-06-19 00:00:00+00:00,-943.3943613668928,-925.7472159293357,-936.2935156563259,0.02648725803161351,0.001331854797830783,5,True,252,2600,2,0,0 days 00:00:00.286649,BTC
495,2022-06-24 00:00:00+00:00,-947.5366621031635,-929.8895166656064,-940.4358163925966,0.026231916632789176,0.001310122353085326,5,True,252,2600,2,0,0 days 00:00:00.286919,BTC
496,2022-06-29 00:00:00+00:00,-948.9881818680968,-931.3410364305397,-941.88733615753,0.02615442286366553,0.0013026167818166031,5,True,252,2600,2,0,0 days 00:00:00.247652,BTC
497,2022-07-04 00:00:00+00:00,-950.0771422967899,-932.4299968592328,-942.976296586223,0.025998845336252987,0.0012969932489450744,5,True,252,2600,2,0,0 days 00:00:00.166516,BTC
498,2022-07-09 00:00:00+00:00,-951.0504130108044,-933.4032675732473,-943.9495673002375,0.02579773430739413,0.001291989973955971,5,True,252,2600,2,0,0 days 00:00:00.479502,BTC
499,2022-07-14 00:00:00+00:00,-947.7323675355985,-930.0852220980414,-940.6315218250317,0.026228479183634478,0.0013091150941582298,5,True,252,2600,2,0,0 days 00:00:00.188856,BTC
500,2022-07-19 00:00:00+00:00,-945.090076599537,-927.4429311619799,-937.9892308889702,0.02645054120944438,0.0013229148297058879,5,True,252,2600,2,0,0 days 00:00:00.231535,BTC
501,2022-07-24 00:00:00+00:00,-945.7380506207985,-928.0909051832414,-938.6372049102316,0.026351758566352516,0.001319517943824944,5,True,252,2600,2,0,0 days 00:00:00.257594,BTC
502,2022-07-29 00:00:00+00:00,-942.6345975914865,-924.9874521539293,-935.5337518809196,0.02630894768805871,0.0013358690180733488,5,True,252,2600,2,0,0 days 00:00:00.194792,BTC
503,2022-08-03 00:00:00+00:00,-946.1584934873492,-928.5113480497921,-939.0576477767823,0.025827566011208954,0.0013171814178762728,5,True,252,2600,2,0,0 days 00:00:00.534827,BTC
504,2022-08-08 00:00:00+00:00,-952.5246186090188,-934.8774731714617,-945.423772898452,0.02552265191606629,0.0012844564731866515,5,True,252,2600,2,0,0 days 00:00:00.275965,BTC
505,2022-08-13 00:00:00+00:00,-958.0651832454679,-940.4180378079108,-950.964337534901,0.025214258169694397,0.0012565217994943685,5,True,252,2600,2,0,0 days 00:00:00.394453,BTC
506,2022-08-18 00:00:00+00:00,-961.2081003671403,-943.5609549295832,-954.1072546565734,0.025055244174663514,0.0012409494251294465,5,True,252,2600,2,0,0 days 00:00:00.446591,BTC
507,2022-08-23 00:00:00+00:00,-958.9327864123784,-941.2856409748213,-951.8319407018115,0.024987374468991633,0.001252186590486722,5,True,252,2600,2,0,0 days 00:00:00.345744,BTC
508,2022-08-28 00:00:00+00:00,-957.3104125273151,-939.6632670897579,-950.2095668167482,0.024853854157813663,0.0012601570859875047,5,True,252,2600,2,0,0 days 00:00:00.485463,BTC
509,2022-09-02 00:00:00+00:00,-958.0666393419341,-940.419493904377,-950.9657936313672,0.02493245304459028,0.001256516290848671,5,True,252,2600,2,0,0 days 00:00:00.290145,BTC
510,2022-09-07 00:00:00+00:00,-958.7477298416425,-941.1005844040853,-951.6468841310756,0.024931898815982644,0.001253124466239853,5,True,252,2600,2,0,0 days 00:00:00.212073,BTC
511,2022-09-12 00:00:00+00:00,-951.7797118890662,-934.1325664515091,-944.6788661784993,0.02525658610594363,0.001288259061305347,5,True,252,2600,2,0,0 days 00:00:00.365899,BTC
512,2022-09-17 00:00:00+00:00,-945.9227436689096,-928.2755982313524,-938.8218979583427,0.02541049971419948,0.0013185197474647812,5,True,252,2600,2,0,0 days 00:00:00.431402,BTC
513,2022-09-22 00:00:00+00:00,-943.436897256956,-925.7897518193988,-936.3360515463891,0.025679211455500124,0.001331602866345371,5,True,252,2600,2,0,0 days 00:00:00.253108,BTC
514,2022-09-27 00:00:00+00:00,-943.0200862730956,-925.3729408355384,-935.9192405625287,0.025706476804494695,0.0013338295582938768,5,True,252,2600,2,0,0 days 00:00:00.263740,BTC
515,2022-10-02 00:00:00+00:00,-953.9469375920853,-936.2997921545282,-946.8460918815184,0.025036569224875665,0.0012772106179723846,5,True,252,2600,2,0,0 days 00:00:00.253240,BTC
516,2022-10-07 00:00:00+00:00,-952.2563473607436,-934.6092019231864,-945.1555016501767,0.025228937721470827,0.001285807622841423,5,True,252,2600,2,0,0 days 00:00:00.427926,BTC
517,2022-10-12 00:00:00+00:00,-955.0583245525568,-937.4111791149996,-947.9574788419899,0.024968902195199774,0.0012718047272364263,5,True,252,2600,2,0,0 days 00:00:00.433092,BTC
518,2022-10-17 00:00:00+00:00,-965.9953185413099,-948.3481731037527,-958.894472830743,0.02446184802525826,0.0012175594341937487,5,True,252,2600,2,0,0 days 00:00:00.330645,BTC
519,2022-10-22 00:00:00+00:00,-966.6664514677428,-949.0193060301857,-959.565605757176,0.024359633873271593,0.0012143192915171567,5,True,252,2600,2,0,0 days 00:00:00.270283,BTC
