,asofdate,pnl,strategy,positionType
1304,1999-04-08 13:30:00+00:00,-2.09375,arma_ma,long
1305,1999-04-09 13:30:00+00:00,0.96875,arma_ma,long
1306,1999-04-12 13:30:00+00:00,3.0625,arma_ma,long
1307,1999-04-13 13:30:00+00:00,-0.3125,arma_ma,long
1308,1999-04-14 13:30:00+00:00,1.0625,arma_ma,long
1309,1999-04-15 13:30:00+00:00,1.6875,arma_ma,long
1310,1999-04-16 13:30:00+00:00,0.0,arma_ma,no_position
1311,1999-04-19 13:30:00+00:00,0.0,arma_ma,no_position
1312,1999-04-20 13:30:00+00:00,0.0,arma_ma,no_position
1313,1999-04-21 13:30:00+00:00,0.0,arma_ma,no_position
1314,1999-04-22 13:30:00+00:00,0.0,arma_ma,no_position
1315,1999-04-23 13:30:00+00:00,-1.125,arma_ma,long
1316,1999-04-26 13:30:00+00:00,-2.03125,arma_ma,long
1317,1999-04-27 13:30:00+00:00,1.625,arma_ma,long
1318,1999-04-28 13:30:00+00:00,3.75,arma_ma,long
1319,1999-04-29 13:30:00+00:00,1.28125,arma_ma,long
1320,1999-04-30 13:30:00+00:00,0.0,arma_ma,no_position
1321,1999-05-03 13:30:00+00:00,0.0,arma_ma,no_position
1322,1999-05-04 13:30:00+00:00,0.0,arma_ma,no_position
1323,1999-05-05 13:30:00+00:00,0.0,arma_ma,no_position
1324,1999-05-06 13:30:00+00:00,0.0,arma_ma,no_position
1325,1999-05-07 13:30:00+00:00,0.0,arma_ma,no_position
1326,1999-05-10 13:30:00+00:00,0.0,arma_ma,no_position
1327,1999-05-11 13:30:00+00:00,0.0,arma_ma,no_position
1328,1999-05-12 13:30:00+00:00,0.0,arma_ma,no_position
1329,1999-05-13 13:30:00+00:00,0.0,arma_ma,no_position
1330,1999-05-14 13:30:00+00:00,1.0156299999999874,arma_ma,long
1331,1999-05-17 13:30:00+00:00,-0.6718799999999874,arma_ma,long
1332,1999-05-18 13:30:00+00:00,1.3593799999999874,arma_ma,long
1333,1999-05-19 13:30:00+00:00,1.0625,arma_ma,long
1334,1999-05-20 13:30:00+00:00,0.59375,arma_ma,long
1335,1999-05-21 13:30:00+00:00,0.0,arma_ma,no_position
1336,1999-05-24 13:30:00+00:00,0.0,arma_ma,no_position
1337,1999-05-25 13:30:00+00:00,0.0,arma_ma,no_position
1338,1999-05-26 13:30:00+00:00,0.0,arma_ma,no_position
1339,1999-05-27 13:30:00+00:00,0.0,arma_ma,no_position
1340,1999-05-28 13:30:00+00:00,0.0,arma_ma,no_position
1341,1999-06-01 13:30:00+00:00,0.0,arma_ma,no_position
1342,1999-06-02 13:30:00+00:00,0.0,arma_ma,no_position
1343,1999-06-03 13:30:00+00:00,0.0,arma_ma,no_position
1344,1999-06-04 13:30:00+00:00,0.0,arma_ma,no_position
1345,1999-06-07 13:30:00+00:00,0.0,arma_ma,no_position
1346,1999-06-08 13:30:00+00:00,0.0,arma_ma,no_position
1347,1999-06-09 13:30:00+00:00,0.0,arma_ma,no_position
1348,1999-06-10 13:30:00+00:00,0.0,arma_ma,no_position
1349,1999-06-11 13:30:00+00:00,0.0,arma_ma,no_position
1350,1999-06-14 13:30:00+00:00,0.0,arma_ma,no_position
1351,1999-06-15 13:30:00+00:00,0.0,arma_ma,no_position
1352,1999-06-16 13:30:00+00:00,0.0,arma_ma,no_position
1353,1999-06-17 13:30:00+00:00,0.0,arma_ma,no_position
1354,1999-06-18 13:30:00+00:00,0.0,arma_ma,no_position
1355,1999-06-21 13:30:00+00:00,0.125,arma_ma,long
1356,1999-06-22 13:30:00+00:00,0.875,arma_ma,long
1357,1999-06-23 13:30:00+00:00,2.5,arma_ma,long
1358,1999-06-24 13:30:00+00:00,1.25,arma_ma,long
1359,1999-06-25 13:30:00+00:00,-0.25,arma_ma,long
1360,1999-06-28 13:30:00+00:00,-0.3125,arma_ma,short
1361,1999-06-29 13:30:00+00:00,0.9375,arma_ma,short
1362,1999-06-30 13:30:00+00:00,0.65625,arma_ma,short
1363,1999-07-01 13:30:00+00:00,1.0,arma_ma,short
1364,1999-07-02 13:30:00+00:00,0.3281299999999874,arma_ma,short
1365,1999-07-06 13:30:00+00:00,1.6093799999999874,arma_ma,long
1366,1999-07-07 13:30:00+00:00,1.25,arma_ma,long
1367,1999-07-08 13:30:00+00:00,2.4375,arma_ma,long
1368,1999-07-09 13:30:00+00:00,1.03125,arma_ma,long
1369,1999-07-12 13:30:00+00:00,1.375,arma_ma,long
1370,1999-07-13 13:30:00+00:00,-0.03125,arma_ma,long
1371,1999-07-14 13:30:00+00:00,0.1875,arma_ma,long
1372,1999-07-15 13:30:00+00:00,0.10937000000001262,arma_ma,long
1373,1999-07-16 13:30:00+00:00,0.8281299999999874,arma_ma,long
1374,1999-07-19 13:30:00+00:00,-0.625,arma_ma,long
1375,1999-07-20 13:30:00+00:00,-0.5,arma_ma,long
1376,1999-07-21 13:30:00+00:00,0.78125,arma_ma,long
1377,1999-07-22 13:30:00+00:00,0.8906200000000126,arma_ma,long
1378,1999-07-23 13:30:00+00:00,0.7656299999999874,arma_ma,long
1379,1999-07-26 13:30:00+00:00,-0.9375,arma_ma,long
1380,1999-07-27 13:30:00+00:00,0.0,arma_ma,no_position
1381,1999-07-28 13:30:00+00:00,0.0,arma_ma,no_position
1382,1999-07-29 13:30:00+00:00,0.0,arma_ma,no_position
1383,1999-07-30 13:30:00+00:00,0.0,arma_ma,no_position
1384,1999-08-02 13:30:00+00:00,0.0,arma_ma,no_position
1385,1999-08-03 13:30:00+00:00,0.0,arma_ma,no_position
1386,1999-08-04 13:30:00+00:00,0.0,arma_ma,no_position
1387,1999-08-05 13:30:00+00:00,0.0,arma_ma,no_position
1388,1999-08-06 13:30:00+00:00,0.0,arma_ma,no_position
1389,1999-08-09 13:30:00+00:00,0.0,arma_ma,no_position
1390,1999-08-10 13:30:00+00:00,0.625,arma_ma,short
1391,1999-08-11 13:30:00+00:00,1.8125,arma_ma,short
1392,1999-08-12 13:30:00+00:00,-1.1875,arma_ma,short
1393,1999-08-13 13:30:00+00:00,1.4375,arma_ma,short
1394,1999-08-16 13:30:00+00:00,0.28125,arma_ma,short
1395,1999-08-17 13:30:00+00:00,0.0,arma_ma,no_position
1396,1999-08-18 13:30:00+00:00,0.0,arma_ma,no_position
1397,1999-08-19 13:30:00+00:00,0.0,arma_ma,no_position
1398,1999-08-20 13:30:00+00:00,0.0,arma_ma,no_position
1399,1999-08-23 13:30:00+00:00,0.0,arma_ma,no_position
1400,1999-08-24 13:30:00+00:00,0.875,arma_ma,long
1401,1999-08-25 13:30:00+00:00,-0.96875,arma_ma,long
1402,1999-08-26 13:30:00+00:00,-1.09375,arma_ma,long
1403,1999-08-27 13:30:00+00:00,1.34375,arma_ma,long
1404,1999-08-30 13:30:00+00:00,2.5625,arma_ma,long
1405,1999-08-31 13:30:00+00:00,0.0,arma_ma,no_position
1406,1999-09-01 13:30:00+00:00,0.0,arma_ma,no_position
1407,1999-09-02 13:30:00+00:00,0.0,arma_ma,no_position
1408,1999-09-03 13:30:00+00:00,0.0,arma_ma,no_position
1409,1999-09-07 13:30:00+00:00,0.0,arma_ma,no_position
1410,1999-09-08 13:30:00+00:00,0.0,arma_ma,no_position
1411,1999-09-09 13:30:00+00:00,0.0,arma_ma,no_position
1412,1999-09-10 13:30:00+00:00,0.0,arma_ma,no_position
1413,1999-09-13 13:30:00+00:00,0.0,arma_ma,no_position
1414,1999-09-14 13:30:00+00:00,0.0,arma_ma,no_position
1415,1999-09-15 13:30:00+00:00,0.0,arma_ma,no_position
1416,1999-09-16 13:30:00+00:00,0.0,arma_ma,no_position
1417,1999-09-17 13:30:00+00:00,0.0,arma_ma,no_position
1418,1999-09-20 13:30:00+00:00,0.0,arma_ma,no_position
1419,1999-09-21 13:30:00+00:00,0.0,arma_ma,no_position
1420,1999-09-22 13:30:00+00:00,2.125,arma_ma,short
1421,1999-09-23 13:30:00+00:00,-0.5156200000000126,arma_ma,short
1422,1999-09-24 13:30:00+00:00,-1.2968799999999874,arma_ma,short
1423,1999-09-27 13:30:00+00:00,0.1875,arma_ma,short
1424,1999-09-28 13:30:00+00:00,2.8125,arma_ma,short
1425,1999-09-29 13:30:00+00:00,0.1484399999999937,arma_ma,short
1426,1999-09-30 13:30:00+00:00,2.7265600000000063,arma_ma,short
1427,1999-10-01 13:30:00+00:00,0.125,arma_ma,short
1428,1999-10-04 13:30:00+00:00,-0.84375,arma_ma,short
1429,1999-10-05 13:30:00+00:00,0.25,arma_ma,short
1430,1999-10-06 13:30:00+00:00,0.0,arma_ma,no_position
1431,1999-10-07 13:30:00+00:00,0.0,arma_ma,no_position
1432,1999-10-08 13:30:00+00:00,0.0,arma_ma,no_position
1433,1999-10-11 13:30:00+00:00,0.0,arma_ma,no_position
1434,1999-10-12 13:30:00+00:00,0.0,arma_ma,no_position
1435,1999-10-13 13:30:00+00:00,0.0,arma_ma,no_position
1436,1999-10-14 13:30:00+00:00,0.0,arma_ma,no_position
1437,1999-10-15 13:30:00+00:00,0.0,arma_ma,no_position
1438,1999-10-18 13:30:00+00:00,0.0,arma_ma,no_position
1439,1999-10-19 13:30:00+00:00,0.0,arma_ma,no_position
1440,1999-10-20 13:30:00+00:00,3.40625,arma_ma,short
1441,1999-10-21 13:30:00+00:00,0.03125,arma_ma,short
1442,1999-10-22 13:30:00+00:00,3.28125,arma_ma,short
1443,1999-10-25 13:30:00+00:00,-0.90625,arma_ma,short
1444,1999-10-26 13:30:00+00:00,-1.21875,arma_ma,short
1445,1999-10-27 13:30:00+00:00,0.0,arma_ma,no_position
