,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name
1313,2020-02-26 14:30:00+00:00,-1704.7754511889777,-1690.6577348389321,-1699.0947746205243,0.005749086982061765,6.542465917104361e-05,5,True,252,7300,1,0,0 days 00:00:00.476155,SPY
1314,2020-03-04 14:30:00+00:00,-1622.4927569913978,-1608.3750406413521,-1616.8120804229443,0.006304438141537576,9.068736156499333e-05,5,True,252,7300,1,0,0 days 00:00:00.742954,SPY
1315,2020-03-11 13:30:00+00:00,-1536.0834795331014,-1521.9657631830557,-1530.402802964648,0.007106171495310725,0.0001276421748030285,5,True,252,7300,1,0,0 days 00:00:01.823130,SPY
1316,2020-03-18 13:30:00+00:00,-1387.2708376380629,-1373.1531212880172,-1381.5901610696094,0.00850804286234676,0.0002304410698309301,5,True,252,7300,1,0,0 days 00:00:02.545836,SPY
1317,2020-03-25 13:30:00+00:00,-1336.8995026613252,-1322.7817863112796,-1331.2188260928717,0.0092422935507735,0.0002815249415455116,5,True,252,7300,1,0,0 days 00:00:00.757453,SPY
1318,2020-04-01 13:30:00+00:00,-1315.7857195125175,-1301.668003162472,-1310.105042944064,0.009655300032883726,0.00030611827513434426,5,True,252,7300,1,0,0 days 00:00:00.401201,SPY
1319,2020-04-08 13:30:00+00:00,-1300.2909705325574,-1286.1732541825118,-1294.610293964104,0.009940512454679952,0.0003255308609663334,5,True,252,7300,1,0,0 days 00:00:00.461436,SPY
1320,2020-04-16 13:30:00+00:00,-1295.6978195170611,-1281.5801031670155,-1290.0171429486077,0.010175792767837233,0.00033150358495979916,5,True,252,7300,1,0,0 days 00:00:02.141281,SPY
1321,2020-04-23 13:30:00+00:00,-1287.841179925323,-1273.7234635752775,-1282.1605033568696,0.010521090152692324,0.0003420139387814964,5,True,252,7300,1,0,0 days 00:00:00.803936,SPY
1322,2020-04-30 13:30:00+00:00,-1285.0306223405719,-1270.9129059905263,-1279.3499457721184,0.010623136212299062,0.00034585001888985385,5,True,252,7300,1,0,0 days 00:00:02.197695,SPY
1323,2020-05-07 13:30:00+00:00,-1282.7506986988992,-1268.6329823488536,-1277.0700221304458,0.010728013027293433,0.00034900234541793184,5,True,252,7300,1,0,0 days 00:00:01.272233,SPY
1324,2020-05-14 13:30:00+00:00,-1280.4566111080558,-1266.3388947580102,-1274.7759345396023,0.010872934593412945,0.00035223611676197804,5,True,252,7300,1,0,0 days 00:00:01.066641,SPY
1325,2020-05-21 13:30:00+00:00,-1278.0434757794874,-1263.9257594294418,-1272.362799211034,0.010923539775247739,0.00035565537412886284,5,True,252,7300,1,0,0 days 00:00:01.265462,SPY
1326,2020-05-29 13:30:00+00:00,-1277.4551832923173,-1263.3374669422717,-1271.7745067238639,0.010898329578724402,0.0003565057072632101,5,True,252,7300,1,0,0 days 00:00:00.761079,SPY
1327,2020-06-05 13:30:00+00:00,-1277.7943412795348,-1263.6766249294892,-1272.1136647110814,0.010828515549223395,0.0003559755948244384,5,True,252,7300,1,0,0 days 00:00:00.746511,SPY
1328,2020-06-12 13:30:00+00:00,-1266.51822401765,-1252.4005076676044,-1260.8375474491966,0.011205410539558995,0.00037222985986412496,5,True,252,7300,1,0,0 days 00:00:01.119570,SPY
1329,2020-06-19 13:30:00+00:00,-1264.9368532780527,-1250.819136928007,-1259.2561767095992,0.011306064952813394,0.00037459032050891406,5,True,252,7300,1,0,0 days 00:00:01.765007,SPY
1330,2020-06-26 13:30:00+00:00,-1262.5919052377164,-1248.4741888876708,-1256.911228669263,0.011428509047817363,0.000378082068568059,5,True,252,7300,1,0,0 days 00:00:00.882897,SPY
1331,2020-07-06 13:30:00+00:00,-1261.0422999888044,-1246.9245836387588,-1255.361623420351,0.011521198731768642,0.0003804345122170155,5,True,252,7300,1,0,0 days 00:00:00.288549,SPY
1332,2020-07-13 13:30:00+00:00,-1260.991790873003,-1246.8740745229575,-1255.3111143045496,0.011534993186530963,0.00038047484902458426,5,True,252,7300,1,0,0 days 00:00:00.971883,SPY
1333,2020-07-20 13:30:00+00:00,-1260.3778031910708,-1246.2600868410252,-1254.6971266226174,0.011580595801116696,0.00038141547620311136,5,True,252,7300,1,0,0 days 00:00:01.492157,SPY
1334,2020-07-27 13:30:00+00:00,-1259.9197099443759,-1245.8019935943303,-1254.2390333759224,0.011651951781621392,0.0003821093150088338,5,True,252,7300,1,0,0 days 00:00:00.999448,SPY
1335,2020-08-03 13:30:00+00:00,-1261.0734828414738,-1246.9557664914282,-1255.3928062730204,0.011537179015795231,0.00038079598568256195,5,True,252,7300,1,0,0 days 00:00:01.167307,SPY
1336,2020-08-10 13:30:00+00:00,-1264.365831774855,-1250.2481154248094,-1258.6851552064015,0.01134713020208701,0.0003754951388937773,5,True,252,7300,1,0,0 days 00:00:00.989210,SPY
1337,2020-08-17 13:30:00+00:00,-1267.4442573759518,-1253.3265410259062,-1261.7635808074983,0.01113785603659837,0.0003709288888445811,5,True,252,7300,1,0,0 days 00:00:00.313007,SPY
1338,2020-08-24 13:30:00+00:00,-1269.4077968647757,-1255.29008051473,-1263.7271202963223,0.011025392851612036,0.0003680298360047087,5,True,252,7300,1,0,0 days 00:00:01.002125,SPY
1339,2020-08-31 13:30:00+00:00,-1269.851253463924,-1255.7335371138784,-1264.1705768954705,0.010996257469723774,0.00036734923664684025,5,True,252,7300,1,0,0 days 00:00:00.569211,SPY
1340,2020-09-08 13:30:00+00:00,-1263.904408431932,-1249.7866920818865,-1258.2237318634786,0.01134196042953509,0.0003761029568594626,5,True,252,7300,1,0,0 days 00:00:00.867598,SPY
1341,2020-09-15 13:30:00+00:00,-1262.7241148104579,-1248.6063984604123,-1257.0434382420044,0.011473656442423149,0.0003778734278503118,5,True,252,7300,1,0,0 days 00:00:01.096155,SPY
1342,2020-09-22 13:30:00+00:00,-1260.9800451705419,-1246.8623288204963,-1255.2993686020884,0.011656267586509875,0.0003805307735933397,5,True,252,7300,1,0,0 days 00:00:00.937779,SPY
1343,2020-09-29 13:30:00+00:00,-1258.1640900335392,-1244.0463736834936,-1252.4834134650857,0.011828768328180419,0.00038486070995941813,5,True,252,7300,1,0,0 days 00:00:01.092390,SPY
1344,2020-10-06 13:30:00+00:00,-1259.6724013246444,-1245.5546849745988,-1253.991724756191,0.01173343321434622,0.00038259264480471885,5,True,252,7300,1,0,0 days 00:00:01.148266,SPY
1345,2020-10-13 13:30:00+00:00,-1258.9566268449198,-1244.8389104948742,-1253.2759502764663,0.011772019208000627,0.0003836020821892841,5,True,252,7300,1,0,0 days 00:00:01.587955,SPY
1346,2020-10-20 13:30:00+00:00,-1258.231727450144,-1244.1140111000984,-1252.5510508816906,0.011867651102107905,0.0003846770576188524,5,True,252,7300,1,0,0 days 00:00:01.153089,SPY
1347,2020-10-27 13:30:00+00:00,-1257.1584348276795,-1243.0407184776338,-1251.477758259226,0.011973111950450858,0.00038631402819602544,5,True,252,7300,1,0,0 days 00:00:01.070325,SPY
1348,2020-11-03 14:30:00+00:00,-1252.9611536056855,-1238.8434372556399,-1247.280477037232,0.012189518243613317,0.00039280354251012824,5,True,252,7300,1,0,0 days 00:00:00.979434,SPY
1349,2020-11-10 14:30:00+00:00,-1249.5244965261072,-1235.4067801760616,-1243.8438199576537,0.012367652823892619,0.0003982051073268896,5,True,252,7300,1,0,0 days 00:00:01.337856,SPY
1350,2020-11-17 14:30:00+00:00,-1248.4761521217356,-1234.35843577169,-1242.7954755532821,0.012483997920818748,0.0003998621696537182,5,True,252,7300,1,0,0 days 00:00:00.569819,SPY
1351,2020-11-24 14:30:00+00:00,-1247.2843539839946,-1233.166637633949,-1241.6036774155411,0.012573783368132455,0.00040175935317819466,5,True,252,7300,1,0,0 days 00:00:00.576632,SPY
1352,2020-12-02 14:30:00+00:00,-1247.5672472156057,-1233.44953086556,-1241.8865706471522,0.01252194068701846,0.0004013200551122267,5,True,252,7300,1,0,0 days 00:00:00.451870,SPY
1353,2020-12-09 14:30:00+00:00,-1247.5194483268008,-1233.4017319767552,-1241.8387717583473,0.012519147954474872,0.0004013862426447422,5,True,252,7300,1,0,0 days 00:00:00.868452,SPY
1354,2020-12-16 14:30:00+00:00,-1247.3075287397055,-1233.18981238966,-1241.626852171252,0.012555980288711893,0.00040172367462357433,5,True,252,7300,1,0,0 days 00:00:00.993296,SPY
1355,2020-12-23 14:30:00+00:00,-1247.0081022566899,-1232.8903859066443,-1241.3274256882364,0.012630333040451865,0.00040220696883457756,5,True,252,7300,1,0,0 days 00:00:00.548191,SPY
1356,2020-12-31 14:30:00+00:00,-1247.0566587697185,-1232.938942419673,-1241.375982201265,0.012625115643355445,0.0004021525932085136,5,True,252,7300,1,0,0 days 00:00:00.721729,SPY
1357,2021-01-08 14:30:00+00:00,-1246.0075815544087,-1231.889865204363,-1240.3269049859553,0.012724828036845291,0.00040380898499221184,5,True,252,7300,1,0,0 days 00:00:00.595291,SPY
1358,2021-01-15 14:30:00+00:00,-1245.932519228562,-1231.8148028785163,-1240.2518426601084,0.01275923751088717,0.00040392643959058624,5,True,252,7300,1,0,0 days 00:00:00.668042,SPY
1359,2021-01-25 14:30:00+00:00,-1245.744381738441,-1231.6266653883954,-1240.0637051699875,0.012789948913205102,0.00040434623789896456,5,True,252,7300,1,0,0 days 00:00:00.798933,SPY
1360,2021-02-01 14:30:00+00:00,-1244.6205611113448,-1230.5028447612992,-1238.9398845428914,0.012850525268390908,0.0004060546481135284,5,True,252,7300,1,0,0 days 00:00:00.638200,SPY
1361,2021-02-08 14:30:00+00:00,-1244.567633189453,-1230.4499168394075,-1238.8869566209996,0.012843301583597047,0.00040613388787278157,5,True,252,7300,1,0,0 days 00:00:00.771849,SPY
1362,2021-02-16 14:30:00+00:00,-1244.705554877201,-1230.5878385271553,-1239.0248783087475,0.01282281554517014,0.00040589817058071857,5,True,252,7300,1,0,0 days 00:00:00.559030,SPY
1363,2021-02-23 14:30:00+00:00,-1250.3164424455538,-1236.1987260955082,-1244.6357658771003,0.012614304689105104,0.0003974210735996443,5,True,252,7300,1,0,0 days 00:00:00.291973,SPY
1364,2021-03-02 14:30:00+00:00,-1259.2945496656278,-1245.1768333155821,-1253.6138730971743,0.01231786373210298,0.0003835090586907057,5,True,252,7300,1,0,0 days 00:00:00.409917,SPY
1365,2021-03-09 14:30:00+00:00,-1280.535091853361,-1266.4173755033155,-1274.8544152849076,0.01185847070238883,0.0003532558816357566,5,True,252,7300,1,0,0 days 00:00:00.485476,SPY
1366,2021-03-16 13:30:00+00:00,-1366.8576134553964,-1352.7398971053508,-1361.176936886943,0.010923414151151833,0.0002522252454647868,5,True,252,7300,1,0,0 days 00:00:01.029076,SPY
1367,2021-03-23 13:30:00+00:00,-1405.624577937248,-1391.5068615872024,-1399.9439013687945,0.010084868191950322,0.00021548874191159488,5,True,252,7300,1,0,0 days 00:00:00.539596,SPY
1368,2021-03-30 13:30:00+00:00,-1463.690190714808,-1449.5724743647625,-1458.0095141463546,0.009453186845095461,0.00017035444610244736,5,True,252,7300,1,0,0 days 00:00:01.114246,SPY
1369,2021-04-07 13:30:00+00:00,-1504.236688805679,-1490.1189724556334,-1498.5560122372256,0.008921057098071582,0.00014498930426848139,5,True,252,7300,1,0,0 days 00:00:00.583922,SPY
1370,2021-04-14 13:30:00+00:00,-1517.2593287801014,-1503.1416124300558,-1511.578652211648,0.008706983313178051,0.0001377157703471913,5,True,252,7300,1,0,0 days 00:00:00.185746,SPY
1371,2021-04-21 13:30:00+00:00,-1532.3996510140769,-1518.2819346640313,-1526.7189744456234,0.008520971262966475,0.00012966707436606453,5,True,252,7300,1,0,0 days 00:00:00.677155,SPY
1372,2021-04-28 13:30:00+00:00,-1538.5997751975679,-1524.4820588475222,-1532.9190986291144,0.008318468951447453,0.00012652646195697578,5,True,252,7300,1,0,0 days 00:00:00.547127,SPY
1373,2021-05-05 13:30:00+00:00,-1553.1030636715286,-1538.985347321483,-1547.4223871030752,0.008112750273157698,0.00011943195213335213,5,True,252,7300,1,0,0 days 00:00:00.995660,SPY
1374,2021-05-12 13:30:00+00:00,-1550.6559261187863,-1536.5382097687407,-1544.9752495503328,0.008135193009197482,0.00012061041845846169,5,True,252,7300,1,0,0 days 00:00:00.621548,SPY
1375,2021-05-19 13:30:00+00:00,-1558.488806023674,-1544.3710896736284,-1552.8081294552205,0.008034398492594325,0.00011691383886507672,5,True,252,7300,1,0,0 days 00:00:00.690179,SPY
1376,2021-05-26 13:30:00+00:00,-1564.636167076201,-1550.5184507261554,-1558.9554905077475,0.00793281351011995,0.00011408333513213467,5,True,252,7300,1,0,0 days 00:00:00.896958,SPY
1377,2021-06-03 13:30:00+00:00,-1566.3932485838932,-1552.2755322338476,-1560.7125720154397,0.007852417114507728,0.00011330200856482527,5,True,252,7300,1,0,0 days 00:00:00.874557,SPY
1378,2021-06-10 13:30:00+00:00,-1575.0924271107228,-1560.9747107606772,-1569.4117505422694,0.007654691484156861,0.00010988582551980015,5,True,252,7300,1,0,0 days 00:00:01.213101,SPY
1379,2021-06-17 13:30:00+00:00,-1612.6350272649565,-1598.517310914911,-1606.954350696503,0.007360456342562281,9.429870910473162e-05,5,True,252,7300,1,0,0 days 00:00:00.223000,SPY
1380,2021-06-24 13:30:00+00:00,-1615.8887927981173,-1601.7710764480717,-1610.2081162296638,0.0073702282950682315,9.311265917758116e-05,5,True,252,7300,1,0,0 days 00:00:00.430895,SPY
1381,2021-07-01 13:30:00+00:00,-1624.6781427745047,-1610.5604264244591,-1618.9974662060513,0.007174360663934822,8.9902339462312e-05,5,True,252,7300,1,0,0 days 00:00:00.719501,SPY
1382,2021-07-09 13:30:00+00:00,-1627.189042494199,-1613.0713261441533,-1621.5083659257455,0.007134734032509204,8.901194700102325e-05,5,True,252,7300,1,0,0 days 00:00:00.462467,SPY
1383,2021-07-16 13:30:00+00:00,-1627.2734300420543,-1613.1557136920087,-1621.5927534736009,0.007084671230466042,8.896451228391377e-05,5,True,252,7300,1,0,0 days 00:00:00.662019,SPY
1384,2021-07-23 13:30:00+00:00,-1623.8566742948847,-1609.738957944839,-1618.1759977264312,0.00714094105025962,9.018236172160696e-05,5,True,252,7300,1,0,0 days 00:00:00.373414,SPY
1385,2021-07-30 13:30:00+00:00,-1625.007705723142,-1610.8899893730963,-1619.3270291546885,0.007102045613168867,8.976701093561725e-05,5,True,252,7300,1,0,0 days 00:00:00.609981,SPY
1386,2021-08-06 13:30:00+00:00,-1627.2266461637637,-1613.108929813718,-1621.5459695953102,0.0070692487082039245,8.898635036323156e-05,5,True,252,7300,1,0,0 days 00:00:00.333235,SPY
1387,2021-08-13 13:30:00+00:00,-1627.540240035924,-1613.4225236858783,-1621.8595634674705,0.00701950412416252,8.886142873498233e-05,5,True,252,7300,1,0,0 days 00:00:00.411017,SPY
1388,2021-08-20 13:30:00+00:00,-1623.77282339746,-1609.6551070474143,-1618.0921468290064,0.007108381422522663,9.021945939309378e-05,5,True,252,7300,1,0,0 days 00:00:00.650091,SPY
1389,2021-08-27 13:30:00+00:00,-1624.986004201653,-1610.8682878516074,-1619.3053276331996,0.007097488680834721,8.984482851835392e-05,5,True,252,7300,1,0,0 days 00:00:00.270369,SPY
1390,2021-09-03 13:30:00+00:00,-1648.335779955572,-1634.2180636055264,-1642.6551033871185,0.00678507119057436,8.185281068170855e-05,5,True,252,7300,1,0,0 days 00:00:00.517279,SPY
1391,2021-09-13 13:30:00+00:00,-1662.9614136235514,-1648.8436972735058,-1657.280737055098,0.006624284304620489,7.723952481188791e-05,5,True,252,7300,1,0,0 days 00:00:00.388166,SPY
1392,2021-09-20 13:30:00+00:00,-1665.1979011049868,-1651.0801847549412,-1659.5172245365334,0.006584188089093571,7.655367650446932e-05,5,True,252,7300,1,0,0 days 00:00:00.330398,SPY
1393,2021-09-27 13:30:00+00:00,-1675.54575574602,-1661.4280393959743,-1669.8650791775665,0.006456409489124049,7.34714067743461e-05,5,True,252,7300,1,0,0 days 00:00:00.295721,SPY
1394,2021-10-04 13:30:00+00:00,-1668.9673404038108,-1654.8496240537652,-1663.2866638353573,0.006522981715304202,7.541461591924434e-05,5,True,252,7300,1,0,0 days 00:00:00.523978,SPY
1395,2021-10-11 13:30:00+00:00,-1677.9895593716262,-1663.8718430215806,-1672.3088828031728,0.006394193837094962,7.276234592573988e-05,5,True,252,7300,1,0,0 days 00:00:00.546424,SPY
1396,2021-10-18 13:30:00+00:00,-1678.3624981313715,-1664.2447817813259,-1672.681821562918,0.006379761298984105,7.265474282971084e-05,5,True,252,7300,1,0,0 days 00:00:00.435177,SPY
1397,2021-10-25 13:30:00+00:00,-1681.5869199124218,-1667.4692035623762,-1675.9062433439683,0.006330648111834654,7.173100852848398e-05,5,True,252,7300,1,0,0 days 00:00:00.513638,SPY
1398,2021-11-01 13:30:00+00:00,-1708.424701563441,-1694.3069852133954,-1702.7440249949875,0.006061831162833774,6.448446599053753e-05,5,True,252,7300,1,0,0 days 00:00:00.294969,SPY
1399,2021-11-08 14:30:00+00:00,-1725.6949423624023,-1711.5772260123567,-1720.0142657939489,0.005859586753071275,6.021314911358555e-05,5,True,252,7300,1,0,0 days 00:00:00.266495,SPY
1400,2021-11-15 14:30:00+00:00,-1730.8489858653825,-1716.7312695153369,-1725.168309296929,0.005776318731345165,5.899417776999162e-05,5,True,252,7300,1,0,0 days 00:00:00.926169,SPY
1401,2021-11-22 14:30:00+00:00,-1737.15808504288,-1723.0403686928344,-1731.4774084744265,0.0056695065281081635,5.753551367959141e-05,5,True,252,7300,1,0,0 days 00:00:00.550985,SPY
1402,2021-11-30 14:30:00+00:00,-1729.5754319122962,-1715.4577155622505,-1723.8947553438427,0.005734232491586941,5.9279609260190644e-05,5,True,252,7300,1,0,0 days 00:00:00.770425,SPY
1403,2021-12-07 14:30:00+00:00,-1720.6997268224761,-1706.5820104724305,-1715.0190502540227,0.005855020682438495,6.141365497534549e-05,5,True,252,7300,1,0,0 days 00:00:01.315274,SPY
1404,2021-12-14 14:30:00+00:00,-1717.309942087853,-1703.1922257378073,-1711.6292655193995,0.005933726319864336,6.226780885984503e-05,5,True,252,7300,1,0,0 days 00:00:01.270984,SPY
1405,2021-12-21 14:30:00+00:00,-1705.4502902708396,-1691.332573920794,-1699.769613702386,0.00610515820157749,6.52323899343929e-05,5,True,252,7300,1,0,0 days 00:00:00.439676,SPY
1406,2021-12-29 14:30:00+00:00,-1703.8968387587847,-1689.779122408739,-1698.2161621903313,0.006102825419004487,6.56655250650171e-05,5,True,252,7300,1,0,0 days 00:00:00.526720,SPY
1407,2022-01-05 14:30:00+00:00,-1698.0654313288555,-1683.94771497881,-1692.384754760402,0.006185184850081905,6.7193053873593e-05,5,True,252,7300,1,0,0 days 00:00:00.496268,SPY
1408,2022-01-12 14:30:00+00:00,-1701.051119003578,-1686.9334026535323,-1695.3704424351245,0.006145453324687369,6.640031373353785e-05,5,True,252,7300,1,0,0 days 00:00:00.329747,SPY
1409,2022-01-20 14:30:00+00:00,-1691.171391844971,-1677.0536754949253,-1685.4907152765174,0.006285217978458095,6.9081336772729e-05,5,True,252,7300,1,0,0 days 00:00:00.522309,SPY
1410,2022-01-27 14:30:00+00:00,-1689.2918602273337,-1675.174143877288,-1683.6111836588802,0.006313365708345232,6.95710531739273e-05,5,True,252,7300,1,0,0 days 00:00:00.375988,SPY
1411,2022-02-03 14:30:00+00:00,-1680.621478983328,-1666.5037626332823,-1674.9408024148745,0.006387327183114649,7.200635716722146e-05,5,True,252,7300,1,0,0 days 00:00:00.360981,SPY
1412,2022-02-10 14:30:00+00:00,-1672.897946580031,-1658.7802302299854,-1667.2172700115775,0.006527174480077577,7.424745791401723e-05,5,True,252,7300,1,0,0 days 00:00:00.602255,SPY
1413,2022-02-17 14:30:00+00:00,-1658.24304263029,-1644.1253262802443,-1652.5623660618364,0.006727129602575601,7.86932515698262e-05,5,True,252,7300,1,0,0 days 00:00:00.345606,SPY
1414,2022-02-25 14:30:00+00:00,-1654.0247688405702,-1639.9070524905246,-1648.3440922721168,0.006817993343980715,8.002205821913694e-05,5,True,252,7300,1,0,0 days 00:00:00.329251,SPY
1415,2022-03-04 14:30:00+00:00,-1662.013308372307,-1647.8955920222613,-1656.3326318038535,0.0067034753413584775,7.752439924012402e-05,5,True,252,7300,1,0,0 days 00:00:00.217436,SPY
1416,2022-03-11 14:30:00+00:00,-1643.0845597673115,-1628.9668434172659,-1637.403883198858,0.006905951488892504,8.357173591365008e-05,5,True,252,7300,1,0,0 days 00:00:00.153688,SPY
1417,2022-03-18 13:30:00+00:00,-1634.1009396207414,-1619.9832232706958,-1628.420263052288,0.007025814200412711,8.660444720232016e-05,5,True,252,7300,1,0,0 days 00:00:00.261593,SPY
1418,2022-03-25 13:30:00+00:00,-1631.8473412518456,-1617.7296249018,-1626.1666646833921,0.007039359955942395,8.738185405278865e-05,5,True,252,7300,1,0,0 days 00:00:00.288519,SPY
1419,2022-04-01 13:30:00+00:00,-1629.7341008360122,-1615.6163844859666,-1624.0534242675587,0.007093882830238525,8.81178630361505e-05,5,True,252,7300,1,0,0 days 00:00:00.257579,SPY
1420,2022-04-08 13:30:00+00:00,-1626.4738065680444,-1612.3560902179988,-1620.793129999591,0.007205035889832918,8.926542974791909e-05,5,True,252,7300,1,0,0 days 00:00:00.261546,SPY
1421,2022-04-18 13:30:00+00:00,-1621.7958584754979,-1607.6781421254523,-1616.1151819070444,0.007294343277762496,9.093859330302562e-05,5,True,252,7300,1,0,0 days 00:00:00.223999,SPY
1422,2022-04-25 13:30:00+00:00,-1612.5529568876505,-1598.4352405376048,-1606.872280319197,0.007409106472095516,9.433444726378931e-05,5,True,252,7300,1,0,0 days 00:00:00.304296,SPY
1423,2022-05-02 13:30:00+00:00,-1582.596722668677,-1568.4790063186315,-1576.9160461002236,0.007773845340574452,0.00010624426972442829,5,True,252,7300,1,0,0 days 00:00:00.299005,SPY
