,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,log_diff,trainDFLength,num_models,order_p,order_q,time,ar.L1.close,ar.L2.close,ma.L1.close,ma.L2.close
1270,1995-07-20 00:00:00+00:00,-1176.8273629339246,-1155.650788408856,-1168.3063480812443,0.012321493052387953,0.0005227073054230724,1.1216577836633446,5,True,252,12000,2,2,0 days 00:00:00.522174,0.08241790902861833,0.11597807970415525,0.05753452740770094,0.08608714326168955
1271,1995-07-27 00:00:00+00:00,-1172.0360869799674,-1150.8595124548988,-1163.515072127287,0.012724215190015604,0.0005307863149911383,1.123930830892759,5,True,252,12000,2,2,0 days 00:00:00.518222,0.03660608312172446,0.026051340197810014,0.023470476710848957,
1272,1995-08-03 00:00:00+00:00,-1174.5432862702723,-1153.3667117452037,-1166.022271417592,0.012494908942571286,0.0005252400716937286,1.110686631437167,5,True,252,12000,2,2,0 days 00:00:00.591993,0.02567680323403753,0.023825308080259754,0.03511350201524204,0.03166179712951569
1273,1995-08-10 00:00:00+00:00,-1172.5930689630668,-1151.4164944379982,-1164.0720541103865,0.012817620225829319,0.0005291106148683981,1.1103145922119322,5,True,252,12000,2,2,0 days 00:00:00.386540,0.03243333026381569,0.027341176286669225,0.014195046235520207,
1274,1995-08-17 00:00:00+00:00,-1166.6606884874582,-1145.4841139623895,-1158.1396736347779,0.013084019174380441,0.0005424326028906768,1.120683855282832,5,True,252,12000,2,2,0 days 00:00:00.474098,0.030777004263101756,0.027302766559102635,0.011761894044361513,0.0249515782150119
1275,1995-08-24 00:00:00+00:00,-1169.5980855457724,-1148.4215110207037,-1161.077070693092,0.013166046659134721,0.0005353169552488825,1.1014012240794482,5,True,252,12000,2,2,0 days 00:00:00.617429,0.03447320619803329,0.029009191438323884,0.016320172738843047,0.08445216581727816
1276,1995-08-31 00:00:00+00:00,-1169.808286283589,-1148.6317117585204,-1161.2872714309087,0.01312654081214251,0.0005349083731226212,1.1015503880267863,5,True,252,12000,2,2,0 days 00:00:00.637701,0.03406088178865226,0.029619757689951228,0.015498418926589036,0.048307420662397155
1277,1995-09-08 00:00:00+00:00,-1160.4628215268554,-1139.2862470017867,-1151.941806674175,0.013397340752846655,0.0005550024308573245,1.0973616702116713,5,True,252,12000,2,2,0 days 00:00:00.449422,0.03403644566030629,0.03192627434155227,0.01634821441277862,0.04475356453366408
1278,1995-09-15 00:00:00+00:00,-1160.400993362085,-1139.2244188370164,-1151.8799785094047,0.013506408439768634,0.0005549801081614777,1.0895447197791788,5,True,252,12000,2,2,0 days 00:00:00.569673,0.035111991614835865,0.03240721108950246,0.015651775449905987,0.02571891732636059
1279,1995-09-22 00:00:00+00:00,-1163.209378133478,-1142.0328036084093,-1154.6883632807976,0.013391855655994359,0.0005485219911299017,1.0841746573430149,5,True,252,12000,2,2,0 days 00:00:00.360034,0.035164632858746256,0.03233762134401045,0.01449902163631498,0.019277304896359926
1280,1995-09-29 00:00:00+00:00,-1156.5642499319897,-1135.387675406921,-1148.0432350793094,0.013409736662867327,0.0005647812546355526,1.1130100135363419,5,True,252,12000,2,2,0 days 00:00:00.349927,0.034581030546988745,0.025958805492908583,0.019124259451742894,
1281,1995-10-06 00:00:00+00:00,-1161.7681437780643,-1140.5915692529957,-1153.247128925384,0.01355536493981676,0.0005519245120681752,1.082509364554409,5,True,252,12000,2,2,0 days 00:00:00.402700,0.03620456914271464,0.03328693723787433,0.016081597703833737,0.020163893518350063
1282,1995-10-13 00:00:00+00:00,-1163.1825198245078,-1142.0059452994392,-1154.6615049718275,0.013508899226028406,0.0005486282566114637,1.074103689232212,5,True,252,12000,2,2,0 days 00:00:00.369334,0.045921428476379623,0.036323891803927574,0.02633021224502174,0.02099228289957874
1283,1995-10-20 00:00:00+00:00,-1164.8591951018057,-1143.682620576737,-1156.3381802491253,0.013453224431336574,0.0005449174802454729,1.0684723748227216,5,True,252,12000,2,2,0 days 00:00:00.385033,0.04915220558660873,0.03517732332671554,0.025921793302189466,0.01880758365239186
1284,1995-10-27 00:00:00+00:00,-1163.592473853127,-1142.4158993280585,-1155.0714590004468,0.01359980152607174,0.0005478853354609667,1.0706593298445726,5,True,252,12000,2,2,0 days 00:00:00.484768,0.04278396625079158,0.03391294774669746,0.01877102883938176,0.018745233093390126
1285,1995-11-03 01:00:00+00:00,-1163.5773050369112,-1142.4007305118425,-1155.0562901842309,0.013561508416160353,0.0005479989636481198,1.0700348563481792,5,True,252,12000,2,2,0 days 00:00:00.567326,0.03910746611097428,0.03344550443879535,0.015214789060768223,0.019514631882074227
1286,1995-11-10 01:00:00+00:00,-1161.5827071193094,-1140.4061325942407,-1153.061692266629,0.013647032502081873,0.0005526532095977972,1.075170842783256,5,True,252,12000,2,2,0 days 00:00:00.552587,0.037811864239960344,0.033026180226837426,0.014563659703068745,0.023887743548219497
1287,1995-11-17 01:00:00+00:00,-1154.7307981974022,-1133.5542236723336,-1146.209783344722,0.01376653839147146,0.0005693898354182128,1.1094790834385677,5,True,252,12000,2,2,0 days 00:00:00.395966,0.03157055676749029,0.029270017662391366,0.010339116263147688,0.024622753650253574
1288,1995-11-27 01:00:00+00:00,-1159.7656966403329,-1138.5891221152642,-1151.2446817876526,0.013652615130085036,0.0005572195471450549,1.0832673760205829,5,True,252,12000,2,2,0 days 00:00:00.619450,0.0343659832553761,0.031261391995753944,0.012765467248260097,0.049965715156130124
1289,1995-12-04 01:00:00+00:00,-1158.8065618278556,-1137.629987302787,-1150.2855469751753,0.013722177160495837,0.0005598668996524015,1.087309999570112,5,True,252,12000,2,2,0 days 00:00:00.518827,0.037815566886635885,0.08198462614319603,0.015298109288723834,0.09248516472661902
1290,1995-12-11 01:00:00+00:00,-1160.8082845352938,-1139.631710010225,-1152.2872696826134,0.013513625242435103,0.0005554257301445794,1.0905168285724975,5,True,252,12000,2,2,0 days 00:00:00.368730,0.03254549280626455,0.02990474340257418,0.012621165327784921,
1291,1995-12-18 01:00:00+00:00,-1161.231398143569,-1140.0548236185004,-1152.7103832908888,0.01352865347307097,0.0005554556849962197,1.0919927499702502,5,True,252,12000,2,2,0 days 00:00:00.480363,0.056480849696023135,0.07892613611291838,0.03340832911033437,0.05697878188174009
1292,1995-12-26 01:00:00+00:00,-1162.3630492782272,-1141.1864747531586,-1153.842034425547,0.01344818219690778,0.0005530306746318478,1.091374391353734,5,True,252,12000,2,2,0 days 00:00:00.543621,0.05863870546227805,0.07265671999951182,0.03440628307610658,0.05076520455433429
1293,1996-01-03 01:00:00+00:00,-1161.9095650737759,-1140.7329905487072,-1153.3885502210956,0.013458481364884008,0.0005542524748709754,1.0932797113931267,5,True,252,12000,2,2,0 days 00:00:00.469897,0.06470819632690056,0.07326775387633142,0.041865638700140054,0.048273319161464295
1294,1996-01-10 01:00:00+00:00,-1163.592242428153,-1142.4156679030843,-1155.0712275754727,0.013265582482198732,0.0005506351285648433,1.092654103814497,5,True,252,12000,2,2,0 days 00:00:00.455956,0.07183743770012525,0.07633771585853752,0.049033952667725304,0.04889475813981941
1295,1996-01-17 01:00:00+00:00,-1164.381809342613,-1143.2052348175444,-1155.8607944899327,0.013213021315463853,0.0005488434542345414,1.0899873469309955,5,True,252,12000,2,2,0 days 00:00:00.392050,0.08262663104231592,0.09300243610314576,0.06206725123403853,0.058776317782796676
1296,1996-01-24 01:00:00+00:00,-1165.2799012394494,-1144.1033267143807,-1156.758886386769,0.013077696202851255,0.0005469038057998691,1.0909131627271427,5,True,252,12000,2,2,0 days 00:00:00.332485,0.08826948002940363,0.09960141295467774,0.06850626949246888,0.06282298413107304
1297,1996-01-31 01:00:00+00:00,-1165.933110585555,-1144.7565360604863,-1157.4120957328746,0.012983044017961408,0.0005455052349299828,1.0912630095926992,5,True,252,12000,2,2,0 days 00:00:00.423963,0.09792066877453724,0.10759846698851638,0.07736491210891325,0.06733883892142033
1298,1996-02-07 01:00:00+00:00,-1166.0083738554517,-1144.831799330383,-1157.4873590027714,0.01295779397994865,0.0005454054454249529,1.0914687105636658,5,True,252,12000,2,2,0 days 00:00:00.423995,0.10227519755258929,0.10383235302758101,0.08009530693441791,0.06453578732336396
1299,1996-02-14 01:00:00+00:00,-1166.9584595334381,-1145.7818850083695,-1158.4374446807578,0.012843938249285047,0.0005433524861345807,1.0927177417271896,5,True,252,12000,2,2,0 days 00:00:00.383741,0.1255423000705999,0.10687592437711968,0.09919822689858235,0.06455993810101568
1300,1996-02-22 01:00:00+00:00,-1165.2484563007242,-1144.0718817756556,-1156.727441448044,0.012957198771604606,0.0005471073759018523,1.089903557171825,5,True,252,12000,2,2,0 days 00:00:00.584354,0.1123427401351625,0.09634003115991004,0.08583149408942585,0.058591363112204774
1301,1996-02-29 01:00:00+00:00,-1164.8431697222263,-1143.6665951971577,-1156.322154869546,0.012965539891706082,0.0005480156050588745,1.0909160430903486,5,True,252,12000,2,2,0 days 00:00:00.407470,0.11276549315229796,0.0923480948672588,0.08493108182933345,0.05687345384208021
1302,1996-03-07 01:00:00+00:00,-1164.618177671127,-1143.4416031460582,-1156.0971628184466,0.012989902587720484,0.0005484758374595207,1.0883328170131408,5,True,252,12000,2,2,0 days 00:00:00.416012,0.11676469076228746,0.0835885790891429,0.08456920979740334,0.050647717590436854
1303,1996-03-14 01:00:00+00:00,-1155.646545534235,-1134.4699710091663,-1147.1255306815547,0.013277049076173778,0.0005701966260695786,1.1150955310613553,5,True,252,12000,2,2,0 days 00:00:00.441973,0.033903912956221395,0.027951332749454567,0.01718204908884003,
1304,1996-03-21 01:00:00+00:00,-1155.0548251422797,-1133.878250617211,-1146.5338102895994,0.01339692883533021,0.0005718853225694002,1.1133589218076596,5,True,252,12000,2,2,0 days 00:00:00.494963,0.032324414267901655,0.028166325811853004,0.013730961106490962,
1305,1996-03-28 01:00:00+00:00,-1157.6392790425575,-1136.4627045174889,-1149.1182641898772,0.013522500945193984,0.0005644570806940753,1.0963446451357874,5,True,252,12000,2,2,0 days 00:00:00.477566,0.09427245779471942,0.11682188840624727,0.0788496537153057,0.07529812706841796
1306,1996-04-04 01:00:00+00:00,-1157.6117062695216,-1136.435131744453,-1149.0906914168413,0.013610687353081593,0.0005674676261592127,1.1052966223875849,5,True,252,12000,2,2,0 days 00:00:00.558336,0.02600609180200604,0.026527917846276117,0.017631360934126265,0.02024311580272927
1307,1996-04-12 00:00:00+00:00,-1158.1471720638806,-1136.970597538812,-1149.6261572112003,0.013563779485685145,0.0005667257896486905,1.1064605697636507,5,True,252,12000,2,2,0 days 00:00:00.596822,0.027651839898879402,0.027798500868568343,0.016767918930242775,0.018603213827812035
1308,1996-04-19 00:00:00+00:00,-1169.651069091727,-1148.4744945666584,-1161.1300542390468,0.013195001934128847,0.0005436868647276403,1.0687909374796056,5,True,252,12000,2,2,0 days 00:00:00.712189,0.015967974600600246,0.014408496762114522,0.01584027509709394,0.022394597305444713
1309,1996-04-26 00:00:00+00:00,-1162.2991326295569,-1141.1225581044882,-1153.7781177768766,0.013182294991607425,0.0005549827125248032,1.1096308147412217,5,True,252,12000,2,2,0 days 00:00:00.580483,0.14321732444623986,0.18221884074404737,0.1254879431103638,0.1253556585171194
1310,1996-05-03 00:00:00+00:00,-1178.0388341390512,-1156.8622596139826,-1169.517819286371,0.012646024186921316,0.0005205479572758149,1.109843291189777,5,True,252,12000,2,2,0 days 00:00:00.719677,0.12362465085717758,0.11586852377121913,0.09497558780968737,0.08680025547316901
1311,1996-05-10 00:00:00+00:00,-1171.4117726196864,-1150.2351980946178,-1162.890757767006,0.012366997237157758,0.0005352494487681602,1.1486205684543198,5,True,252,12000,2,2,0 days 00:00:01.294688,,,0.0027120602641886376,
1312,1996-05-17 00:00:00+00:00,-1181.1058186801024,-1159.9292441550338,-1172.584803827422,0.0124299098559805,0.0005144214993601843,1.1132525411076053,5,True,252,12000,2,2,0 days 00:00:00.432009,0.12631575720267138,0.11231572213465117,0.09846331148471703,0.08041132898517228
1313,1996-05-24 00:00:00+00:00,-1173.5825604343572,-1152.4059859092886,-1165.061545581677,0.012345609036246822,0.0005311692715044421,1.150823785554932,5,True,252,12000,2,2,0 days 00:00:00.588583,0.03574706654037063,0.022779172071265282,0.028778654219113207,0.03924378764715365
1314,1996-06-03 00:00:00+00:00,-1182.6909390490723,-1161.5143645240037,-1174.169924196392,0.012360885958766298,0.0005116191177294558,1.1144409532224577,5,True,252,12000,2,2,0 days 00:00:00.604185,0.16282440168995768,0.15376307584194562,0.12298839040776355,0.12325981734857434
1315,1996-06-10 00:00:00+00:00,-1190.3581859781134,-1169.1816114530448,-1181.837171125433,0.011903258888449987,0.0004961105111937312,1.1160789925098034,5,True,252,12000,2,2,0 days 00:00:00.421583,0.15151264132212502,0.14657300599946715,0.11936174771232975,0.1135775877674701
1316,1996-07-01 00:00:00+00:00,-1197.7758150129139,-1176.5992404878452,-1189.2548001602336,0.011484719699405262,0.00048188155486293915,1.1722574195299986,5,True,252,12000,2,2,0 days 00:00:00.923292,0.31114911790475924,0.3102238016306657,0.3202628203665958,0.3202436522400959
1317,1996-07-09 00:00:00+00:00,-1442.2048608486461,-1421.0282863235775,-1433.6838459959658,0.010202266085604903,0.00018293915722304892,0.9657924796037681,5,True,252,12000,2,2,0 days 00:00:00.482204,0.1396878887685541,0.16171108703699605,0.1800666308775785,0.15557205258420373
1318,1996-07-16 00:00:00+00:00,-1425.0503542510091,-1403.8737797259405,-1416.5293393983288,0.010373576054700556,0.00019561393025083028,0.9851759960960358,5,True,252,12000,2,2,0 days 00:00:00.467191,0.419595806217513,0.3899448461425984,0.4338663404306029,0.40404591047905053
1319,1996-07-23 00:00:00+00:00,-1439.4969941286859,-1418.3204196036172,-1430.9759792760055,0.009996751692999057,0.00018466636068454744,0.9791611774310017,5,True,252,12000,2,2,0 days 00:00:00.939615,0.03009927068161658,0.027735869103292572,0.013804941748061305,0.020983961308382974
1320,1996-07-30 00:00:00+00:00,-1433.0396024212478,-1411.8630278961791,-1424.5185875685675,0.010260123923608937,0.00018946007665240883,0.9848248840276596,5,True,252,12000,2,2,0 days 00:00:00.548884,0.020388034211998775,0.017671410658115873,,
1321,1996-08-06 00:00:00+00:00,-1433.1169855734452,-1411.9404110483765,-1424.5959707207649,0.010227637107512021,0.00018944317368826117,0.9672694723378156,5,True,252,12000,2,2,0 days 00:00:01.199628,0.007310194174489512,0.0035651677162654434,0.018691794601630386,0.02014548701049689
1322,1996-08-13 00:00:00+00:00,-1419.3737868167914,-1398.1972122917227,-1410.852771964111,0.010280102206205484,0.00019965280196771926,0.986958998830209,5,True,252,12000,2,2,0 days 00:00:00.504373,0.029922828730634506,0.026152616034053295,0.015817972484068018,0.02382360420268375
1323,1996-08-20 00:00:00+00:00,-1422.2225635627065,-1401.0459890376378,-1413.7015487100261,0.010423620554699548,0.00019759452572059238,0.9813515580825362,5,True,252,12000,2,2,0 days 00:00:00.559999,0.21452437058744625,0.16604901551876655,0.17688556354445037,0.13276313745562318
1324,1996-08-27 00:00:00+00:00,-1414.3954814374501,-1393.2189069123815,-1405.8744665847698,0.010512003833058201,0.00020398023566858185,0.9716268477625819,5,True,252,12000,2,2,0 days 00:00:00.515428,0.14477778440254566,0.13329711041696155,0.11356845490727324,0.10154413224562901
1325,1996-09-04 00:00:00+00:00,-1417.2988837198063,-1396.1223091947377,-1408.777868867126,0.010649110758678667,0.0002023656418835496,0.9618602610154554,5,True,252,12000,2,2,0 days 00:00:00.955863,0.0119787081112713,0.011628754814657626,0.031525477529969655,0.03286486088679851
1326,1996-09-11 00:00:00+00:00,-1430.8398812916716,-1409.663306766603,-1422.3188664389913,0.010319702849195396,0.00019097120921600963,0.9893078092612044,5,True,252,12000,2,2,0 days 00:00:00.498488,0.26383634310972376,0.27427392476312656,0.23303925796990102,0.24281582567948604
1327,1996-09-18 00:00:00+00:00,-1434.3331376093302,-1413.1565630842615,-1425.8121227566498,0.010405814336733557,0.0001876337893838716,0.9697112258458898,5,True,252,12000,2,2,0 days 00:00:00.468472,0.01741589060146671,0.016435653676781247,0.018463006058063072,0.019101194420320752
1328,1996-09-25 00:00:00+00:00,-1429.017311661095,-1407.8407371360263,-1420.4962968084146,0.01035363061658095,0.00019235106470874135,0.9945492682468906,5,True,252,12000,2,2,0 days 00:00:00.657273,0.2727393433308009,0.247624926694138,0.2846564390916112,0.2587074528914378
1329,1996-10-02 00:00:00+00:00,-1433.6012356027668,-1412.4246610776981,-1425.0802207500865,0.010217559748526778,0.00018887684247693689,0.9940265830214934,5,True,252,12000,2,2,0 days 00:00:00.375953,0.49434009252562766,0.34235048018965236,0.49182481795481386,0.3290258965401677
1330,1996-10-09 00:00:00+00:00,-1429.3178635002228,-1408.141288975154,-1420.7968486475424,0.01041842799152263,0.00019148307239013043,0.9538023304892674,5,True,252,12000,2,2,0 days 00:00:01.204520,0.029167321820365303,0.025621107050387972,0.01662165288826408,0.01692228553062973
1331,1996-10-16 00:00:00+00:00,-1423.5308022670224,-1402.3542277419538,-1415.009787414342,0.01026863649841909,0.00019653050019889523,0.9781152282532508,5,True,252,12000,2,2,0 days 00:00:00.471995,0.16424927507842874,0.20147805214691075,0.13619541507569285,0.1713548205523101
1332,1996-10-23 00:00:00+00:00,-1415.7774711596148,-1394.6008966345462,-1407.2564563069345,0.01060951014517307,0.00020272306239932863,0.9918668781971615,5,True,252,12000,2,2,0 days 00:00:00.665296,0.9718679667473726,0.6831216643420668,0.9772893096083302,0.6576155892857667
1333,1996-10-30 01:00:00+00:00,-1423.1910514048236,-1402.014476879755,-1414.6700365521433,0.010577678709602252,0.0001961950656706598,0.958226068204079,5,True,252,12000,2,2,0 days 00:00:01.669685,0.040273581949395044,0.031211398682095562,0.04002133290203335,0.043111742645706226
1334,1996-11-06 01:00:00+00:00,-1422.0117385983644,-1400.8351640732958,-1413.4907237456841,0.010520419555059037,0.0001971630455486266,0.9600160607554333,5,True,252,12000,2,2,0 days 00:00:01.046881,0.029478091284470005,0.025367524409496127,0.022719703737915254,0.02340524694138796
1335,1996-11-13 01:00:00+00:00,-1415.4831553819881,-1394.3065808569195,-1406.9621405293078,0.01056641251639049,0.00020284439788476193,0.9765677524132323,5,True,252,12000,2,2,0 days 00:00:00.394892,0.08669548201287886,0.24877226311677697,0.06146072148524946,0.19718182215226948
1336,1996-11-20 01:00:00+00:00,-1418.9337420060965,-1397.7571674810279,-1410.4127271534162,0.010565009264834753,0.00019956983376209067,0.9595583876408708,5,True,252,12000,2,2,0 days 00:00:01.594740,0.03269134164890048,0.029078836260091327,0.1065535369919497,0.11849010230826554
1337,1996-11-27 01:00:00+00:00,-1413.6453554790874,-1392.4687809540187,-1405.124340626407,0.0107049936744152,0.00020432453136907394,0.9765512644028608,5,True,252,12000,2,2,0 days 00:00:00.619627,0.13770806272607494,0.29309280615011846,0.08206832003144109,0.2525441268208662
1338,1996-12-05 01:00:00+00:00,-1414.6128773719656,-1393.436302846897,-1406.0918625192853,0.010639713037065306,0.00020354856108502844,0.9746361331690307,5,True,252,12000,2,2,0 days 00:00:00.521579,0.13452576037790073,0.2012775074889093,0.09716860025385486,0.17634034662311535
1339,1996-12-12 01:00:00+00:00,-1401.9397996967095,-1380.763225171641,-1393.4187848440292,0.010929564892978237,0.00021405867296393096,0.9807646623648045,5,True,252,12000,2,2,0 days 00:00:00.423998,0.10804293461651422,0.15858393847873542,0.08294403006844993,0.12704373262946214
1340,1996-12-19 01:00:00+00:00,-1398.9320732009655,-1377.755498675897,-1390.4110583482852,0.011097494733382172,0.00021661075984516034,0.9832954259501125,5,True,252,12000,2,2,0 days 00:00:00.604479,0.25411225533399434,0.24679734134851924,0.26815118017306794,0.26805960401326595
1341,1996-12-27 01:00:00+00:00,-1399.9601277057495,-1378.7835531806809,-1391.4391128530692,0.01121782728812951,0.00021574905189686132,0.9743588110116063,5,True,252,12000,2,2,0 days 00:00:00.476602,,,,
1342,1997-01-06 01:00:00+00:00,-1398.933346609741,-1377.7567720846723,-1390.4123317570607,0.011196920308422625,0.00021665852521490916,0.984204848171684,5,True,252,12000,2,2,0 days 00:00:00.607107,0.2469723678161073,0.2403310805050384,0.2613289242263013,0.26123449077917954
1343,1997-01-13 01:00:00+00:00,-1399.1503684519935,-1377.9737939269248,-1390.6293535993132,0.011175755554066618,0.0002165466868880152,0.9882837162674425,5,True,252,12000,2,2,0 days 00:00:00.527975,0.5074551423473382,0.3600410573850155,0.5018673810333777,0.33317830522970243
1344,1997-01-20 01:00:00+00:00,-1393.4526796262844,-1372.2761051012158,-1384.931664773604,0.01134220349374144,0.0002212036490257762,0.9712822729481411,5,True,252,12000,2,2,0 days 00:00:00.585149,0.024575216482666647,0.02275745484544194,0.03379451102624038,0.03912286548462357
1345,1997-01-27 01:00:00+00:00,-1391.8316555985166,-1370.655081073448,-1383.3106407458363,0.011330908031304562,0.0002228556313983909,0.9759669990457539,5,True,252,12000,2,2,0 days 00:00:00.614521,0.17185936048717004,0.1658431709456077,0.18609107133288283,0.185959247787724
1346,1997-02-03 01:00:00+00:00,-1393.3310445771262,-1372.1544700520576,-1384.810029724446,0.011386573097057992,0.00022152662183514026,0.9695373585401483,5,True,252,12000,2,2,0 days 00:00:00.945679,0.17190920839263388,0.14831082831429238,0.14628162711877707,0.11863206311863356
1347,1997-02-10 01:00:00+00:00,-1392.0912505663746,-1370.914676041306,-1383.5702357136943,0.011342620546936135,0.0002226975906801976,0.9766771970751217,5,True,252,12000,2,2,0 days 00:00:01.000248,0.17910004767711227,0.17277883713168757,0.19359049146990528,0.1934521803113817
1348,1997-02-18 01:00:00+00:00,-1394.7165340583601,-1373.5399595332915,-1386.1955192056798,0.011278100893911173,0.00022039785564338438,0.9752100892841346,5,True,252,12000,2,2,0 days 00:00:00.824210,0.1679867676248412,0.16167923886228364,0.18206819867775134,0.18190084168537776
1349,1997-02-25 01:00:00+00:00,-1397.2641074143426,-1376.087532889274,-1388.7430925616623,0.01113725072508989,0.00021820148855422535,0.9757111444771553,5,True,252,12000,2,2,0 days 00:00:00.872151,0.16412377868040312,0.1580545535176924,0.17806424547913788,0.17789556630333755
1350,1997-03-04 01:00:00+00:00,-1397.3598109292097,-1376.183236404141,-1388.8387960765294,0.011146421274642533,0.00021810477141613808,0.9792959046384236,5,True,252,12000,2,2,0 days 00:00:00.515372,0.23898173762957717,0.18722861478659672,0.23431122451791553,0.1807090541070062
1351,1997-03-11 01:00:00+00:00,-1398.44949653501,-1377.2729220099413,-1389.9284816823297,0.01113412961533505,0.0002172821465387002,0.9661332640779746,5,True,252,12000,2,2,0 days 00:00:00.523722,0.1720894844234992,0.2257908094790996,0.16028284966741377,0.15739104337524637
1352,1997-03-18 01:00:00+00:00,-1408.0685045850382,-1386.8919300599696,-1399.547489732358,0.011021356240570846,0.00020892953013242456,0.9565137591226678,5,True,252,12000,2,2,0 days 00:00:00.497300,0.1210697986478479,0.139234483156229,0.10557733597001176,0.11954740355133411
1353,1997-03-25 01:00:00+00:00,-1407.0206581121997,-1385.844083587131,-1398.4996432595194,0.01103754303148416,0.00020985498634823127,0.9576195218411095,5,True,252,12000,2,2,0 days 00:00:00.827069,0.12207127944575666,0.14773142285089727,0.10993671114660737,0.132512440102472
1354,1997-04-02 01:00:00+00:00,-1396.160384649725,-1374.9838101246564,-1387.6393697970448,0.011247996558252375,0.00021925277371140313,0.975755707031081,5,True,252,12000,2,2,0 days 00:00:01.018153,0.03106127758881145,0.02755485712853486,0.024377343816624725,0.03343478087429545
1355,1997-04-09 00:00:00+00:00,-1404.9630144269872,-1383.7864399019186,-1396.441999574307,0.01105459717188685,0.00021155940229115522,0.9585959328966748,5,True,252,12000,2,2,0 days 00:00:00.501827,0.11735303958184358,0.14527146886793246,0.10667985990012671,0.1364808651652787
1356,1997-04-16 00:00:00+00:00,-1405.6725397092578,-1384.4959651841891,-1397.1515248565775,0.010989753966934078,0.00021091871047674394,0.9603015167945443,5,True,252,12000,2,2,0 days 00:00:00.658713,0.13786689849253858,0.12416494352543038,0.1106621017023197,0.11337993811813384
1357,1997-04-23 00:00:00+00:00,-1401.329371974709,-1380.1527974496403,-1392.8083571220286,0.010876971142761762,0.00021475688729700017,0.97204510413942,5,True,252,12000,2,2,0 days 00:00:00.747962,0.13269294321057193,0.12732333184379946,0.1453724738015722,0.1451959627364777
1358,1997-04-30 00:00:00+00:00,-1401.4447849637695,-1380.2682104387009,-1392.9237701110892,0.010865024766108311,0.00021467407197036636,0.9741260936519961,5,True,252,12000,2,2,0 days 00:00:00.732703,0.14799497362507952,0.14231960264236457,0.16067635195143004,0.1605083194284832
1359,1997-05-07 00:00:00+00:00,-1393.4240478590991,-1372.2474733340305,-1384.9030330064188,0.011009728961466993,0.0002214709142248855,0.9689076393518685,5,True,252,12000,2,2,0 days 00:00:01.051231,0.10481267023220066,0.10521256989635344,0.11451929730852847,0.10364383419227668
1360,1997-05-14 00:00:00+00:00,-1390.7726204626251,-1369.5960459375565,-1382.2516056099448,0.011202152127404132,0.0002241684450952401,0.9620640662038148,5,True,252,12000,2,2,0 days 00:00:00.492796,0.03023316664899497,0.02757815424664947,0.020760511888815534,0.024888851164377886
1361,1997-05-21 00:00:00+00:00,-1390.8176392583687,-1369.6410647333,-1382.2966244056884,0.011072091123965608,0.00022399768608183444,0.9743990183565177,5,True,252,12000,2,2,0 days 00:00:01.138729,0.19313577022221565,0.1839441299252095,0.20144317470499512,0.2012555034791342
1362,1997-05-29 00:00:00+00:00,-1396.0793738516213,-1374.9027993265527,-1387.558358998941,0.010836526788453102,0.0002196064620849203,0.9585963316594318,5,True,252,12000,2,2,0 days 00:00:00.586594,0.035131395024336404,0.029349047667606907,0.013980591784693023,0.020691174646431536
1363,1997-06-05 00:00:00+00:00,-1394.9061150570365,-1373.7295405319678,-1386.3851002043561,0.011026237475877899,0.000220150065834554,0.9717455731979444,5,True,252,12000,2,2,0 days 00:00:00.513936,0.1605440175148571,0.16238181497382323,0.14188288577549593,0.15174624679945134
1364,1997-06-12 00:00:00+00:00,-1391.9028912284962,-1370.7263167034275,-1383.3818763758159,0.011151429228314481,0.00022283275658752764,0.973130469902275,5,True,252,12000,2,2,0 days 00:00:00.522199,0.19530424276529343,0.14518348964974181,0.158513309339327,0.12066598143529103
1365,1997-06-19 00:00:00+00:00,-1381.3382270871025,-1360.1616525620339,-1372.8172122344222,0.01134912932690129,0.00023278213522419703,0.978065707660698,5,True,252,12000,2,2,0 days 00:00:01.295313,0.0476085790945337,0.04673321497260834,0.037301399913707636,0.03719563517067609
1366,1997-06-26 00:00:00+00:00,-1379.893527456215,-1358.7169529311464,-1371.3725126035347,0.011506468000708168,0.00023391157167589597,0.9774956157783552,5,True,252,12000,2,2,0 days 00:00:00.600427,0.07969694903547171,0.07853903536890054,0.05754604466735919,0.05645106115049281
1367,1997-07-03 00:00:00+00:00,-1367.7423788160531,-1346.5658042909845,-1359.2213639633728,0.011744657112342584,0.0002459977740504999,0.9777817681122127,5,True,252,12000,2,2,0 days 00:00:01.018473,0.037661569163855255,0.030540512605831502,0.026590784299496253,0.04026125438805763
1368,1997-07-11 00:00:00+00:00,-1369.3228670395338,-1348.1462925144651,-1360.8018521868535,0.011784800371748344,0.0002441604807957654,0.97228601489708,5,True,252,12000,2,2,0 days 00:00:00.712003,0.19832404647096655,0.12897288082004796,0.1585642245186387,0.09671620880161048
1369,1997-07-18 00:00:00+00:00,-1381.496575571044,-1360.3200010459755,-1372.9755607183638,0.011505264568952366,0.000232554943761948,0.963189996624138,5,True,252,12000,2,2,0 days 00:00:00.814606,0.030941704855566608,0.027219155977611754,0.015017890597613513,0.01912946051737108
