,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,log_diff,trainDFLength,num_models,order_p,order_q,time,ar.L1.close,ma.L1.close
1871,2006-02-13 01:00:00+00:00,-1502.9171986319593,-1488.7994822819137,-1497.2365220635058,0.009311675181712468,0.0001457561491709141,0.9894645391494673,5,True,252,12000,1,1,0 days 00:00:00.317517,0.13639650751437465,0.12336646371081952
1872,2006-02-21 01:00:00+00:00,-1504.5675677544236,-1490.449851404378,-1498.8868911859702,0.009265597674798514,0.00014480422211197733,0.9892156767998139,5,True,252,12000,1,1,0 days 00:00:00.206098,1.2974962002095414,1.2923424566379174
1873,2006-02-28 01:00:00+00:00,-1505.331323462713,-1491.2136071126674,-1499.6506468942596,0.009271034843082396,0.00014436582075280226,0.9890317432718421,5,True,252,12000,1,1,0 days 00:00:00.345228,0.5113178149812294,0.5157551884885463
1874,2006-03-07 01:00:00+00:00,-1501.5109701056545,-1487.3932537556088,-1495.830293537201,0.009307188655548769,0.00014657107309937564,0.9899350553786741,5,True,252,12000,1,1,0 days 00:00:00.234600,1.2351767760517485,1.232212953066479
1875,2006-03-14 01:00:00+00:00,-1502.030770705388,-1487.9130543553424,-1496.3500941369346,0.009270917445153603,0.000146266939620628,0.9886575895140104,5,True,252,12000,1,1,0 days 00:00:00.292999,0.13164350210096926,0.1402011894038112
1876,2006-03-21 01:00:00+00:00,-1503.279463186359,-1489.1617468363133,-1497.5987866179055,0.009229435529089449,0.00014554598801791292,0.989989010714033,5,True,252,12000,1,1,0 days 00:00:00.255666,1.4362124171037085,1.4333104141590256
1877,2006-03-28 01:00:00+00:00,-1500.1137914290152,-1485.9960750789696,-1494.4331148605618,0.009326045978994146,0.00014738589813346063,0.9900533407901999,5,True,252,12000,1,1,0 days 00:00:00.146998,1.3848620758250512,1.3829077234307359
1878,2006-04-04 00:00:00+00:00,-1498.3341918769324,-1484.2164755268868,-1492.653515308479,0.009377208144197182,0.00014842946526343498,0.9880264017092221,5,True,252,12000,1,1,0 days 00:00:00.141340,0.6802377469138522,0.6754435127798682
1879,2006-04-11 00:00:00+00:00,-1496.9360435113972,-1482.8183271613516,-1491.2553669429437,0.009413071949778484,0.00014925559194377313,0.9885907376661721,5,True,252,12000,1,1,0 days 00:00:00.241091,0.7718523260139609,0.7681958078578502
1880,2006-04-19 00:00:00+00:00,-1506.2035208090406,-1492.085804458995,-1500.5228442405871,0.009282197980629786,0.00014386578781176715,0.9884944066005813,5,True,252,12000,1,1,0 days 00:00:00.200030,0.6529374371730913,0.6513121349377354
1881,2006-04-26 00:00:00+00:00,-1503.7588234058853,-1489.6411070558397,-1498.0781468374319,0.009331418839375154,0.00014526756025991686,0.9878960150719736,5,True,252,12000,1,1,0 days 00:00:00.133961,0.604077538197657,0.6027688552782918
1882,2006-05-03 00:00:00+00:00,-1503.6098187106886,-1489.492102360643,-1497.9291421422352,0.00934202527141361,0.0001453534585758864,0.9875149241312631,5,True,252,12000,1,1,0 days 00:00:00.237803,0.5910293810362104,0.5899486561627462
1883,2006-05-10 00:00:00+00:00,-1503.9066403823917,-1489.7889240323461,-1498.2259638139383,0.009333110608494627,0.0001451838640133085,0.9877431175367909,5,True,252,12000,1,1,0 days 00:00:00.254004,0.569966165603096,0.5677905147997055
1884,2006-05-17 00:00:00+00:00,-1499.8317022452734,-1485.7139858952278,-1494.15102567682,0.009458643342125667,0.00014755133188222564,0.9892260962698116,5,True,252,12000,1,1,0 days 00:00:00.291673,0.10387148604710239,0.11122494014654051
1885,2006-05-24 00:00:00+00:00,-1503.234145951254,-1489.1164296012084,-1497.5534693828006,0.009360888824593393,0.0001455701509010602,0.9872045150106863,5,True,252,12000,1,1,0 days 00:00:00.244224,0.5793708940132427,0.5801028962287142
1886,2006-06-01 00:00:00+00:00,-1500.2242826288511,-1486.1065662788055,-1494.5436060603977,0.009464152683835584,0.00014735384723410058,0.9845267518734362,5,True,252,12000,1,1,0 days 00:00:00.218395,0.5508772120129745,0.5575935495597275
1887,2006-06-08 00:00:00+00:00,-1512.755397983874,-1498.6376816338284,-1507.0747214154205,0.009246970346744637,0.0001401795761187927,0.9748003021619593,5,True,252,12000,1,1,0 days 00:00:00.270332,0.10235625714279288,0.1211090869689143
1888,2006-06-15 00:00:00+00:00,-1515.075778614445,-1500.9580622643994,-1509.3951020459915,0.00917993237706694,0.00013888858309529795,0.9699883270399422,5,True,252,12000,1,1,0 days 00:00:00.382023,0.08134105899544707,0.10011727980430866
1889,2006-06-22 00:00:00+00:00,-1484.9117426034782,-1470.7940262534325,-1479.2310660350247,0.009612725047657405,0.00015655134871804462,0.9784226454162679,5,True,252,12000,1,1,0 days 00:00:00.381025,0.21823533742199297,0.24683285466239627
1890,2006-06-29 00:00:00+00:00,-1475.4268049403486,-1461.309088590303,-1469.746128371895,0.009720525980643114,0.00016256492980910988,0.9793609587345857,5,True,252,12000,1,1,0 days 00:00:00.269614,0.45474189279857224,0.49730274872172625
1891,2006-07-07 00:00:00+00:00,-1478.0369311426302,-1463.9192147925846,-1472.3562545741768,0.009624587934056086,0.0001608737838758887,0.983347911550527,5,True,252,12000,1,1,0 days 00:00:00.552409,0.30260475875596243,0.32851394826650493
1892,2006-07-14 00:00:00+00:00,-1474.7671952797086,-1460.649478929663,-1469.0865187112552,0.009729760102804913,0.00016298785383546277,0.9837104994713032,5,True,252,12000,1,1,0 days 00:00:00.230132,0.2700440317083741,0.29345109368836986
1893,2006-07-21 00:00:00+00:00,-1446.2263073679965,-1432.1085910179509,-1440.545630799543,0.010107908644887755,0.00018252588465680485,0.9947615555368329,5,True,252,12000,1,1,0 days 00:00:00.287013,1.2012252427210561,1.180731950067591
1894,2006-07-28 00:00:00+00:00,-1438.4514449098679,-1424.3337285598222,-1432.7707683414144,0.010164037256271723,0.00018824204180620903,0.9937726525699604,5,True,252,12000,1,1,0 days 00:00:00.279221,0.1699345516804783,0.18183190827785517
1895,2006-08-04 00:00:00+00:00,-1437.9591386565817,-1423.841422306536,-1432.2784620881282,0.010246253235675556,0.00018861435708912642,0.9963372201587866,5,True,252,12000,1,1,0 days 00:00:00.357083,1.4298892607119627,1.4190563734436694
1896,2006-08-11 00:00:00+00:00,-1440.5383911430458,-1426.4206747930002,-1434.8577145745924,0.01017625111740264,0.00018669188385197545,0.9953040066000853,5,True,252,12000,1,1,0 days 00:00:00.133634,1.4848815818061514,1.4559241436535713
1897,2006-08-18 00:00:00+00:00,-1426.3718677351317,-1412.254151385086,-1420.6911911666782,0.010554290211955369,0.00019730832117393062,0.9871853964708648,5,True,252,12000,1,1,0 days 00:00:00.306502,0.020126285897623573,0.011545806140024867
1898,2006-08-25 00:00:00+00:00,-1426.0047307246082,-1411.8870143745626,-1420.3240541561547,0.010577543932676042,0.00019760995961540703,0.9850985375538197,5,True,252,12000,1,1,0 days 00:00:00.394584,0.019495132808875174,0.01160999974396888
1899,2006-09-01 00:00:00+00:00,-1424.0193928485373,-1409.9016764984917,-1418.3387162800839,0.010463840827209619,0.00019933495668296336,0.9953905527924134,5,True,252,12000,1,1,0 days 00:00:00.253624,0.14800027006910077,0.16167911150467854
1900,2006-09-11 00:00:00+00:00,-1422.154530245938,-1408.0368138958925,-1416.4738536774846,0.01067729390565578,0.0002007085151797083,0.9856690762558468,5,True,252,12000,1,1,0 days 00:00:00.388062,0.01988978970688349,0.011705820315576298
1901,2006-09-18 00:00:00+00:00,-1417.6002976357954,-1403.4825812857498,-1411.919621067342,0.010690614378527818,0.0002044841665209232,0.9979214982502785,5,True,252,12000,1,1,0 days 00:00:00.306490,1.7710887388468275,1.763581950317312
1902,2006-09-25 00:00:00+00:00,-1421.3274275641697,-1407.2097112141241,-1415.6467509957163,0.01048718426616985,0.00020147774910906,0.9946499731501252,5,True,252,12000,1,1,0 days 00:00:00.281789,0.1466880157747557,0.15959581185256733
1903,2006-10-02 00:00:00+00:00,-1419.1072403727821,-1404.9895240227365,-1413.4265638043287,0.010556500026405454,0.0002032666916163356,0.9953133520299428,5,True,252,12000,1,1,0 days 00:00:00.292166,0.14287509081965127,0.15450796579697257
1904,2006-10-09 00:00:00+00:00,-1408.2870554474043,-1394.1693390973587,-1402.6063788789509,0.010688702591785884,0.00021219078329825066,0.9979308686465331,5,True,252,12000,1,1,0 days 00:00:00.300558,0.1618116092441645,0.17432211533516126
1905,2006-10-16 00:00:00+00:00,-1416.962489245242,-1402.8447728951965,-1411.2818126767886,0.010703681074147776,0.0002047977310248094,0.9771806561528144,5,True,252,12000,1,1,0 days 00:00:00.488746,0.02519386967313144,0.010518931453791364
1906,2006-10-23 00:00:00+00:00,-1411.082697171069,-1396.9649808210233,-1405.4020206026155,0.01062420857021594,0.00020983416156813615,0.9958544441360742,5,True,252,12000,1,1,0 days 00:00:00.246368,0.1709280943104159,0.18648174148493554
1907,2006-10-30 01:00:00+00:00,-1409.8590353585496,-1395.741319008504,-1404.1783587900961,0.010648047940584552,0.00021086109799921555,0.9955703319201052,5,True,252,12000,1,1,0 days 00:00:00.239023,0.1713110806604621,0.18843741456245874
1908,2006-11-06 01:00:00+00:00,-1408.4717342108042,-1394.3540178607586,-1402.7910576423508,0.010702325029507964,0.0002120180724708873,0.9918650695006755,5,True,252,12000,1,1,0 days 00:00:00.269990,0.13905702872786435,0.15787015377629052
1909,2006-11-13 01:00:00+00:00,-1408.1108538257881,-1393.9931374757425,-1402.4301772573347,0.010685723782655256,0.00021232913311431716,0.991407982109561,5,True,252,12000,1,1,0 days 00:00:00.394041,0.1611472568922601,0.18389325030732603
1910,2006-11-20 01:00:00+00:00,-1409.3598017371146,-1395.242085387069,-1403.6791251686611,0.010608979086461514,0.00021126154445561996,0.9908072799618705,5,True,252,12000,1,1,0 days 00:00:00.274727,0.13473684658642565,0.15570310847964078
1911,2006-11-27 01:00:00+00:00,-1408.0384604732376,-1393.920744123192,-1402.3577839047841,0.010680750645094304,0.00021237940907052494,0.9900479641412431,5,True,252,12000,1,1,0 days 00:00:00.253217,0.12483250001984819,0.14557297480572653
1912,2006-12-04 01:00:00+00:00,-1411.1114198665186,-1396.993703516473,-1405.4307432980652,0.010599619362161949,0.00020980292907320748,0.9897386428789453,5,True,252,12000,1,1,0 days 00:00:00.226997,0.11674498130199364,0.1367902233862982
1913,2006-12-11 01:00:00+00:00,-1415.0386773441082,-1400.9209609940626,-1409.3580007756548,0.010579508736999204,0.00020645807370197865,0.980817793243857,5,True,252,12000,1,1,0 days 00:00:00.474674,0.02286610427197446,0.01277020724140091
1914,2006-12-18 01:00:00+00:00,-1412.1726060744418,-1398.0548897243962,-1406.4919295059883,0.010540681225871543,0.00020892103235604142,0.9910466437577371,5,True,252,12000,1,1,0 days 00:00:00.262359,0.1137470873756604,0.13328509632392416
1915,2006-12-26 01:00:00+00:00,-1409.515189953283,-1395.3974736032374,-1403.8345133848295,0.010565679893803866,0.00021114690771068402,0.9898718938528825,5,True,252,12000,1,1,0 days 00:00:00.263634,0.09631796539648903,0.11500766083793229
1916,2007-01-04 01:00:00+00:00,-1408.5702052716942,-1394.4524889216486,-1402.8895287032408,0.010600943141632242,0.00021196720176800776,0.9891076443555635,5,True,252,12000,1,1,0 days 00:00:00.234625,0.10047903602037998,0.12027703005540753
1917,2007-01-11 01:00:00+00:00,-1411.0366212653562,-1396.9189049153106,-1405.3559446969027,0.010529278203179714,0.00021006268497828062,0.9862767197602502,5,True,252,12000,1,1,0 days 00:00:00.373510,0.1004078035925904,0.12404123740558644
1918,2007-01-19 01:00:00+00:00,-1422.3595351480917,-1408.241818798046,-1416.6788585796382,0.010446578889170723,0.00020064306315301734,0.9955582874538426,5,True,252,12000,1,1,0 days 00:00:00.284790,0.08407781654007129,0.10086061955538052
1919,2007-01-26 01:00:00+00:00,-1408.569330805437,-1394.4516144553913,-1402.8886542369835,0.010694636057316062,0.00021192325891931092,0.9955602870790563,5,True,252,12000,1,1,0 days 00:00:00.254900,0.0752829486973896,0.08968276391071596
1920,2007-02-02 01:00:00+00:00,-1410.5652267910664,-1396.4475104410208,-1404.884550222613,0.010631688997599507,0.00021024550373414401,0.9947764653551208,5,True,252,12000,1,1,0 days 00:00:00.265509,0.07368304790897456,0.08770949929550252
1921,2007-02-09 01:00:00+00:00,-1406.220760728207,-1392.1030443781615,-1400.5400841597536,0.01079296743974756,0.00021392322554098306,0.9964149189328562,5,True,252,12000,1,1,0 days 00:00:00.254179,0.08009953645380122,0.0942785493304102
1922,2007-02-16 01:00:00+00:00,-1405.520728577817,-1391.4030122277713,-1399.8400520093635,0.010859427316430947,0.00021451945301459208,0.9999467218509197,5,True,252,12000,1,1,0 days 00:00:00.294962,0.26934269635859753,0.24257355133432118
1923,2007-02-26 01:00:00+00:00,-1403.8656102568038,-1389.7478939067582,-1398.1849336883504,0.010891603746371114,0.00021594625292194208,0.9983477113616324,5,True,252,12000,1,1,0 days 00:00:00.270674,0.10536038504099263,0.12329146866473337
1924,2007-03-05 01:00:00+00:00,-1409.1357915417225,-1395.0180751916769,-1403.455114973269,0.010795124022606989,0.00021144812519568215,0.9977028152465487,5,True,252,12000,1,1,0 days 00:00:00.262637,0.06573288418399206,0.07832897767391044
1925,2007-03-12 00:00:00+00:00,-1390.7796683564684,-1376.6619520064228,-1385.098991788015,0.011296658312735103,0.00022744774519073904,1.0039132724732343,5,True,252,12000,1,1,0 days 00:00:00.264118,4.058737742702408,4.058193987309498
1926,2007-03-19 00:00:00+00:00,-1378.4860955521199,-1364.3683792020743,-1372.8054189836664,0.011573974953385417,0.0002388176480304561,1.004472541106427,5,True,252,12000,1,1,0 days 00:00:00.266149,1.324524694684807,1.3487455358727212
1927,2007-03-26 00:00:00+00:00,-1354.8418391663395,-1340.7241228162939,-1349.161162597886,0.012100130404277334,0.0002623089876087554,1.0027385860362605,5,True,252,12000,1,1,0 days 00:00:00.196339,0.7477859095544113,0.7376385239917601
1928,2007-04-02 00:00:00+00:00,-1335.6587446646158,-1321.5410283145702,-1329.9780680961624,0.012568024009148186,0.0002830669368632666,0.9957268926439078,5,True,252,12000,1,1,0 days 00:00:00.243238,0.3721036662895956,0.36617072495528674
1929,2007-04-10 00:00:00+00:00,-1334.6063925450644,-1320.4886761950188,-1328.925715976611,0.01260091490786829,0.0002842295528889728,0.9949802314518943,5,True,252,12000,1,1,0 days 00:00:00.214835,0.3352206378305035,0.32717531836449554
1930,2007-04-17 00:00:00+00:00,-1321.5137701590334,-1307.3960538089877,-1315.83309359058,0.01295618921022895,0.00029939615023843075,0.9926729642638656,5,True,252,12000,1,1,0 days 00:00:00.194952,0.3349872704808391,0.32421352394644953
1931,2007-04-24 00:00:00+00:00,-1309.4051466411752,-1295.2874302911296,-1303.7244700727217,0.013241255904922476,0.0003141323302360067,0.9963234746842352,5,True,252,12000,1,1,0 days 00:00:00.183005,0.36354588481118566,0.3490494866054736
1932,2007-05-01 00:00:00+00:00,-1305.5311857260954,-1291.4134693760498,-1299.850509157642,0.013419092201492781,0.00031899586215823844,0.9938221109889681,5,True,252,12000,1,1,0 days 00:00:00.268545,0.3609678087480537,0.345246337419438
1933,2007-05-08 00:00:00+00:00,-1298.062207082121,-1283.9444907320753,-1292.3815305136675,0.013671479906385928,0.00032859372071059403,0.9984134909409681,5,True,252,12000,1,1,0 days 00:00:00.218043,0.4200635438680153,0.40432794720581816
1934,2007-05-15 00:00:00+00:00,-1291.6539585331634,-1277.5362421831178,-1285.97328196471,0.013866860092988303,0.0003370631641067859,1.0006009557136888,5,True,252,12000,1,1,0 days 00:00:00.235005,0.5946221932965025,0.5779812331218499
1935,2007-05-22 00:00:00+00:00,-1286.080874880598,-1271.9631585305524,-1280.4001983121445,0.014048733997527197,0.00034459619836101773,1.0014088604342775,5,True,252,12000,1,1,0 days 00:00:00.242970,0.6226884663099518,0.5942662996748765
1936,2007-05-30 00:00:00+00:00,-1282.3479088169552,-1268.2301924669096,-1276.6672322485017,0.01422050591201914,0.00034973502767128047,1.0008034051008903,5,True,252,12000,1,1,0 days 00:00:00.269822,0.3251017314837679,0.3003905944466458
1937,2007-06-06 00:00:00+00:00,-1275.426890902375,-1261.3091745523293,-1269.7462143339214,0.01440095721828679,0.00035947989431209964,1.0025648144703443,5,True,252,12000,1,1,0 days 00:00:00.312101,0.3500567395257336,0.32815899745432386
1938,2007-06-13 00:00:00+00:00,-1265.8624961840674,-1251.7447798340218,-1260.181819615614,0.014609248523607152,0.00037338971211765034,1.0014535380424892,5,True,252,12000,1,1,0 days 00:00:00.256704,0.6294010893576588,0.6123136739483284
1939,2007-06-20 00:00:00+00:00,-1273.4631306574724,-1259.3454143074268,-1267.782454089019,0.014437743662718197,0.00036229918203938217,1.0021166031992885,5,True,252,12000,1,1,0 days 00:00:00.272045,0.8863387078359629,0.8693466771913615
1940,2007-06-27 00:00:00+00:00,-1278.8648759773037,-1264.747159627258,-1273.1841994088502,0.014251920068797198,0.00035445477496147176,0.9881724290159632,5,True,252,12000,1,1,0 days 00:00:00.269652,0.01916270047676412,0.010897664062058896
1941,2007-07-04 00:00:00+00:00,-1279.683413592254,-1265.5656972422084,-1274.0027370238006,0.014307487642598817,0.000353461219812118,1.0030688980537044,5,True,252,12000,1,1,0 days 00:00:00.284229,1.1384857116628042,1.1205945050176456
1942,2007-07-11 00:00:00+00:00,-1272.2823209826138,-1258.1646046325682,-1266.6016444141603,0.014593439368053341,0.0003639978586945734,1.0026720765475534,5,True,252,12000,1,1,0 days 00:00:00.221806,0.8255561588086472,0.8078755133052571
1943,2007-07-18 00:00:00+00:00,-1279.4082706747995,-1265.2905543247539,-1273.727594106346,0.014474383580092077,0.00035384869849252665,1.0026850871190833,5,True,252,12000,1,1,0 days 00:00:00.222920,1.196903165234577,1.1826846469946763
1944,2007-07-25 00:00:00+00:00,-1277.0556688648558,-1262.9379525148101,-1271.3749922964023,0.014622435183191954,0.000357165946361014,1.001321071167262,5,True,252,12000,1,1,0 days 00:00:00.249321,1.7483179357214769,1.74066100528504
1945,2007-08-01 00:00:00+00:00,-1277.701203121644,-1263.5834867715985,-1272.0205265531906,0.014561106430578999,0.00035625192424872516,1.0012622438892849,5,True,252,12000,1,1,0 days 00:00:00.252289,1.4110993164172345,1.4054490375235604
1946,2007-08-08 00:00:00+00:00,-1264.1920996801246,-1250.074383330079,-1258.511423111671,0.014993628990789395,0.0003758647756997619,0.9990050586056,5,True,252,12000,1,1,0 days 00:00:00.200987,0.6061006381905059,0.613436488195681
1947,2007-08-15 00:00:00+00:00,-1250.5118742723407,-1236.394157922295,-1244.8311977038873,0.015345114689229947,0.0003968709454855382,1.0005199575144095,5,True,252,12000,1,1,0 days 00:00:00.221235,0.6932188172202525,0.7035967252068516
1948,2007-08-22 00:00:00+00:00,-1240.968913742437,-1226.8511973923914,-1235.2882371739836,0.015640675372442455,0.0004121542480078272,1.0002784549304666,5,True,252,12000,1,1,0 days 00:00:00.239125,0.5739587253752301,0.5973806589080123
1949,2007-08-29 00:00:00+00:00,-1239.1544857673625,-1225.036769417317,-1233.473809198909,0.015712710042289527,0.00041513566492792263,1.0010936339782899,5,True,252,12000,1,1,0 days 00:00:00.250046,0.7733655269058124,0.7575828839223572
1950,2007-09-06 00:00:00+00:00,-1231.7359100210283,-1217.6181936709827,-1226.0552334525748,0.01601579311575314,0.0004275321674505296,0.9987544285107302,5,True,252,12000,1,1,0 days 00:00:00.273755,0.5405468078142326,0.5664001277779008
1951,2007-09-13 00:00:00+00:00,-1230.4740174131857,-1216.35630106314,-1224.7933408447323,0.016077381441205893,0.00042968225487934373,1.0004657806485906,5,True,252,12000,1,1,0 days 00:00:00.283937,0.856195629088046,0.8839119162258031
1952,2007-09-20 00:00:00+00:00,-1222.884767195816,-1208.7670508457704,-1217.2040906273626,0.01640112535869488,0.0004428181667193829,1.0015560044093486,5,True,252,12000,1,1,0 days 00:00:00.246586,0.5910977511117488,0.6166629255233675
1953,2007-09-27 00:00:00+00:00,-1217.3797097343713,-1203.2619933843257,-1211.6990331659179,0.01655064703198777,0.00045260259148801577,1.0004447589453302,5,True,252,12000,1,1,0 days 00:00:00.225831,1.3827422177189879,1.4247308529924754
1954,2007-10-04 00:00:00+00:00,-1206.3921356937403,-1192.2744193436947,-1200.7114591252869,0.016974805748670285,0.00047276556118537637,0.9976694109658347,5,True,252,12000,1,1,0 days 00:00:00.223019,0.5818748919919575,0.6138485672148188
1955,2007-10-11 00:00:00+00:00,-1184.3879566935152,-1170.2702403434696,-1178.7072801250617,0.017389880073833873,0.000515727685362737,1.0013364509841298,5,True,252,12000,1,1,0 days 00:00:00.294953,0.03995718530031557,0.05274074830653846
1956,2007-10-18 00:00:00+00:00,-1178.5403439049269,-1164.4226275548813,-1172.8596673364734,0.01772221162956108,0.0005278749164204145,1.0029417651762194,5,True,252,12000,1,1,0 days 00:00:00.272519,0.05488931427682698,0.06924513421838549
1957,2007-10-25 00:00:00+00:00,-1164.4398676495339,-1150.3221512994883,-1158.7591910810804,0.018268796273146568,0.000558399469919584,1.0056994458971418,5,True,252,12000,1,1,0 days 00:00:00.467169,0.41753127078152763,0.39649857698910007
1958,2007-11-01 00:00:00+00:00,-1155.886397404738,-1141.7686810546925,-1150.2057208362846,0.018418694558541244,0.0005776579254065787,1.0065072014823164,5,True,252,12000,1,1,0 days 00:00:00.675366,0.007786180963781548,0.0061239745668910444
1959,2007-11-08 01:00:00+00:00,-1150.0887560334231,-1135.9710396833775,-1144.4080794649697,0.01873318928940587,0.0005911185008467244,1.0061870899629537,5,True,252,12000,1,1,0 days 00:00:00.609088,0.594069571510708,0.6491169180061592
1960,2007-11-15 01:00:00+00:00,-1147.1632139881217,-1133.045497638076,-1141.4825374196682,0.018848626073688233,0.000598033975216499,1.0068769964344115,5,True,252,12000,1,1,0 days 00:00:00.376650,1.4835890579116247,1.4754186411790233
1961,2007-11-23 01:00:00+00:00,-1143.8523267891323,-1129.7346104390867,-1138.1716502206789,0.01905627895560534,0.0006059419627859984,1.0066395752469859,5,True,252,12000,1,1,0 days 00:00:00.300445,1.2643661547716096,1.2586975843255463
1962,2007-11-30 01:00:00+00:00,-1137.1897652041798,-1123.0720488541342,-1131.5090886357264,0.01928768834096353,0.0006221758856037549,1.006264531504643,5,True,252,12000,1,1,0 days 00:00:00.219904,1.2723828918487838,1.2537883098121534
1963,2007-12-07 01:00:00+00:00,-1131.349446989755,-1117.2317306397094,-1125.6687704213016,0.0196394975366132,0.0006367635775028402,1.0055975313233398,5,True,252,12000,1,1,0 days 00:00:00.311345,0.9180536510503554,0.9004781552196676
1964,2007-12-14 01:00:00+00:00,-1129.4808561109935,-1115.363139760948,-1123.80017954254,0.019749776578599495,0.0006415025032401212,1.0053245872094672,5,True,252,12000,1,1,0 days 00:00:00.245298,0.8616952370048117,0.8436561713524457
1965,2007-12-21 01:00:00+00:00,-1128.7495457885784,-1114.6318294385328,-1123.068869220125,0.019795945648674085,0.0006432792576157543,1.0049102413518307,5,True,252,12000,1,1,0 days 00:00:00.296025,0.011778884982312476,0.008649615587262505
1966,2007-12-31 01:00:00+00:00,-1126.9394540278386,-1112.821737677793,-1121.258777459385,0.019991944071092536,0.0006480099551607896,1.0050146082487912,5,True,252,12000,1,1,0 days 00:00:00.256731,0.8514467058995673,0.8320485143847622
1967,2008-01-08 01:00:00+00:00,-1125.2676110823768,-1111.1498947323312,-1119.5869345139233,0.02009348478089507,0.0006523173250023237,1.0049584651576762,5,True,252,12000,1,1,0 days 00:00:00.277186,0.6610797276895304,0.6435962667816644
1968,2008-01-15 01:00:00+00:00,-1115.9384504772074,-1101.8207341271618,-1110.257773908754,0.020411242426780208,0.0006769226113476997,1.0072587692736223,5,True,252,12000,1,1,0 days 00:00:00.568994,0.3841973876985859,0.3956014274256005
1969,2008-01-23 01:00:00+00:00,-1115.2162353193116,-1101.098518969266,-1109.5355587508582,0.020506129577436902,0.0006788610489342594,1.0064340256628683,5,True,252,12000,1,1,0 days 00:00:00.437072,0.2514871538780089,0.26602466402990643
1970,2008-01-30 01:00:00+00:00,-1115.4575128127553,-1101.3397964627097,-1109.7768362443019,0.020412155202861524,0.0006782179918533985,1.0076711709709876,5,True,252,12000,1,1,0 days 00:00:00.346476,0.006190406129279494,
1971,2008-02-06 01:00:00+00:00,-1114.4183878659874,-1100.3006715159418,-1108.737711297534,0.020554188657957093,0.0006810203957346224,1.00757673151753,5,True,252,12000,1,1,0 days 00:00:00.247047,5.823953931415823,5.82028093197617
1972,2008-02-13 01:00:00+00:00,-1113.6305513489033,-1099.5128349988577,-1107.9498747804498,0.020655678546140727,0.0006831525321176645,1.0073343026007677,5,True,252,12000,1,1,0 days 00:00:00.268087,0.6321762974072606,0.6412177941235823
1973,2008-02-21 01:00:00+00:00,-1110.211434836573,-1096.0937184865275,-1104.5307582681196,0.020823257860638985,0.0006924844873061426,1.0079109792011538,5,True,252,12000,1,1,0 days 00:00:00.237062,0.9233505190850715,0.9352890516075623
1974,2008-02-28 01:00:00+00:00,-1111.665882555138,-1097.5481662050925,-1105.9852059866846,0.020674700395153393,0.0006884996974206134,1.0080096866167374,5,True,252,12000,1,1,0 days 00:00:00.220508,3.980216933805937,3.9726221605601855
1975,2008-03-06 01:00:00+00:00,-1112.1565094449907,-1098.038793094945,-1106.4758328765372,0.02064790000856558,0.0006871607479421705,1.0077931834698108,5,True,252,12000,1,1,0 days 00:00:00.185841,2.260374686041142,2.2468633154996587
1976,2008-03-13 00:00:00+00:00,-1112.278245565768,-1098.1605292157224,-1106.5975689973145,0.0206740930778814,0.0006868291711076711,1.0076688389735968,5,True,252,12000,1,1,0 days 00:00:00.240407,2.8236041141265695,2.8078207357661205
1977,2008-03-20 00:00:00+00:00,-1116.468062623117,-1102.3503462730714,-1110.7873860546636,0.02040533357656008,0.0006755044961124386,1.0069782961612193,5,True,252,12000,1,1,0 days 00:00:00.258767,1.7408973559189838,1.740948612318357
1978,2008-03-28 00:00:00+00:00,-1125.529346104896,-1111.4116297548503,-1119.8486695364425,0.01988534349093353,0.000651669018747702,1.005326109640923,5,True,252,12000,1,1,0 days 00:00:00.243932,0.6366289377427803,0.6359482071146879
1979,2008-04-04 00:00:00+00:00,-1126.1041248384927,-1111.986408488447,-1120.4234482700392,0.01985510501219121,0.0006501579307905106,1.0039123580767806,5,True,252,12000,1,1,0 days 00:00:00.261056,0.6351331593548277,0.635430738225089
1980,2008-04-11 00:00:00+00:00,-1131.633250633085,-1117.5155342830394,-1125.9525740646316,0.019542400503064557,0.0006360544296325309,1.0043451272362547,5,True,252,12000,1,1,0 days 00:00:00.183030,0.610870156652418,0.612366777424015
1981,2008-04-18 00:00:00+00:00,-1131.7916592293877,-1117.6739428793421,-1126.1109826609343,0.019533169885515674,0.0006356559145798805,1.0047776866849727,5,True,252,12000,1,1,0 days 00:00:00.195464,0.6663657955132014,0.6691834948590057
1982,2008-04-25 00:00:00+00:00,-1134.6450275113298,-1120.5273111612842,-1128.9643509428763,0.01937438770657081,0.0006284964863426136,1.0054360644421132,5,True,252,12000,1,1,0 days 00:00:00.210004,0.6571892224822034,0.659473992928785
1983,2008-05-02 00:00:00+00:00,-1132.096290563156,-1117.9785742131103,-1126.4156139947024,0.019518500235460538,0.000634883069373411,1.0065315211167964,5,True,252,12000,1,1,0 days 00:00:00.197646,1.2216998950013616,1.2245651736189334
1984,2008-05-09 00:00:00+00:00,-1134.7212002244,-1120.6034838743544,-1129.0405236559466,0.01937079294626314,0.0006283042737329174,1.0069104976989474,5,True,252,12000,1,1,0 days 00:00:00.196960,1.2752882702197235,1.276420721876418
1985,2008-05-16 00:00:00+00:00,-1136.424466561567,-1122.3067502115214,-1130.7437899931135,0.019278265650505565,0.0006240726618822392,1.0073109269253555,5,True,252,12000,1,1,0 days 00:00:00.164969,1.9272956980195086,1.928946832214692
