,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.resid,ma.L1.resid
244,2009-08-02 22:00:00+00:00,-901.682987661617,-887.5652713115712,-896.0023110931634,0.030657344589249177,0.0015840374680888827,5,True,252,2000,1,1,0 days 00:00:00.164620,CL1,0.33672455546948227,0.32903901111327866
245,2009-08-09 22:00:00+00:00,-902.4759070735694,-888.3581907235236,-896.7952305051158,0.0305046124875347,0.001579036274800665,5,True,252,2000,1,1,0 days 00:00:00.087994,CL1,0.3345637414186039,0.32702982557405
246,2009-08-16 22:00:00+00:00,-901.3303774671409,-887.2126611170952,-895.6497008986873,0.030642134721515567,0.0015862375132539232,5,True,252,2000,1,1,0 days 00:00:00.124002,CL1,0.338951400828473,0.3315986990182257
247,2009-08-23 22:00:00+00:00,-900.2948785895895,-886.1771622395438,-894.614202021136,0.030621927106445727,0.0015927740935593412,5,True,252,2000,1,1,0 days 00:00:00.189745,CL1,0.3569940368752154,0.34831906462142276
248,2009-08-30 22:00:00+00:00,-899.231560043787,-885.1138436937413,-893.5508834753334,0.030715791388561484,0.0015995928864200812,5,True,252,2000,1,1,0 days 00:00:00.106318,CL1,0.3585340948282959,0.3493670604756053
249,2009-09-06 22:00:00+00:00,-899.0419446375068,-884.9242282874611,-893.3612680690533,0.03074349292415842,0.0016007376241849011,5,True,252,2000,1,1,0 days 00:00:00.125301,CL1,0.3683467877389036,0.3590953910798681
250,2009-09-14 22:00:00+00:00,-898.9704419987783,-884.8527256487325,-893.2897654303247,0.03078187701021295,0.0016012942087504914,5,True,252,2000,1,1,0 days 00:00:00.138394,CL1,0.3605966586064391,0.35131678537974426
251,2009-09-21 22:00:00+00:00,-906.4066104898365,-892.2888941397907,-900.7259339213829,0.030224546282915814,0.001554597255796106,5,True,252,2000,1,1,0 days 00:00:00.137115,CL1,0.37824121528648286,0.36646245131163985
252,2009-09-28 22:00:00+00:00,-910.3570583169306,-896.2393419668849,-904.6763817484771,0.030106790727526853,0.0015305016116418978,5,True,252,2000,1,1,0 days 00:00:00.170111,CL1,0.43747579769065786,0.4246020316463715
253,2009-10-05 22:00:00+00:00,-912.9355539017891,-898.8178375517434,-907.2548773333356,0.029832655149884674,0.0015148677788237464,5,True,252,2000,1,1,0 days 00:00:00.175350,CL1,0.6940260619819731,0.6719844125165199
254,2009-10-12 22:00:00+00:00,-917.8989295471769,-903.7812131971311,-912.2182529787233,0.029713717388850393,0.001485459775738167,5,True,252,2000,1,1,0 days 00:00:00.157940,CL1,0.20025376630390287,0.1733295461703048
255,2009-10-19 22:00:00+00:00,-923.2311588380529,-909.1134424880072,-917.5504822695993,0.029236397855068038,0.0014544684068335798,5,True,252,2000,1,1,0 days 00:00:00.180227,CL1,0.1886103849062294,0.16181216477810081
256,2009-10-26 22:00:00+00:00,-929.7144610076722,-915.5967446576265,-924.0337844392186,0.028682718742801445,0.001417483868554495,5,True,252,2000,1,1,0 days 00:00:00.150534,CL1,0.1992077076576234,0.16974505523324607
257,2009-11-02 23:00:00+00:00,-933.6573315116797,-919.539615161634,-927.9766549432261,0.028378516934595095,0.001395926007671641,5,True,252,2000,1,1,0 days 00:00:00.190012,CL1,0.19004654164281648,0.16188993855165773
258,2009-11-09 23:00:00+00:00,-944.4004188784285,-930.2827025283827,-938.7197423099749,0.027611271659626357,0.0013372638158666815,5,True,252,2000,1,1,0 days 00:00:00.222764,CL1,0.18202208521603735,0.154744030626353
259,2009-11-16 23:00:00+00:00,-951.863383403579,-937.7456670535332,-946.1827068351254,0.027027046272859585,0.0012983281773556526,5,True,252,2000,1,1,0 days 00:00:00.184033,CL1,0.17783045867680752,0.14660485162821066
260,2009-11-23 23:00:00+00:00,-958.8723205331086,-944.7546041830628,-953.191643964655,0.026308399902044765,0.0012626201148242299,5,True,252,2000,1,1,0 days 00:00:00.252964,CL1,0.9428170584701924,0.9239537392105744
261,2009-12-01 23:00:00+00:00,-978.6259102334687,-964.508193883423,-972.9452336650152,0.02574095166198815,0.0011676419542931914,5,True,252,2000,1,1,0 days 00:00:00.190585,CL1,0.1464571852942269,0.11218447470116709
262,2009-12-08 23:00:00+00:00,-984.9660206157463,-970.8483042657006,-979.2853440472927,0.025269857903660195,0.0011388016983029548,5,True,252,2000,1,1,0 days 00:00:00.176364,CL1,0.12442615130905187,0.09445468380211366
263,2009-12-15 23:00:00+00:00,-986.5173700649235,-972.3996537148778,-980.8366934964699,0.024619798583525167,0.001131380530443064,5,True,252,2000,1,1,0 days 00:00:00.239373,CL1,0.20354098115414934,0.22106977026300684
264,2009-12-22 23:00:00+00:00,-998.569451979511,-984.4517356294652,-992.8887754110574,0.024489143740875637,0.001079284617229844,5,True,252,2000,1,1,0 days 00:00:00.191941,CL1,0.2914937719964334,0.24644616785745627
265,2009-12-30 23:00:00+00:00,-1018.979680760357,-1004.8619644103113,-1013.2990041919035,0.023442601224420656,0.0009951514154218685,5,True,252,2000,1,1,0 days 00:00:00.221427,CL1,0.30602679773880265,0.2690092797790923
266,2010-01-07 23:00:00+00:00,-1042.9049648436703,-1028.7872484936247,-1037.2242882752168,0.022413483054644336,0.0009046884147784436,5,True,252,2000,1,1,0 days 00:00:00.124507,CL1,0.34719191914154035,0.32454047438302736
267,2010-01-14 23:00:00+00:00,-1070.8793796192926,-1056.761663269247,-1065.1987030508392,0.021560378011503893,0.0008094590364963569,5,True,252,2000,1,1,0 days 00:00:00.147006,CL1,0.3309302828581148,0.30849687002594944
268,2010-01-24 23:00:00+00:00,-1082.1447471315023,-1068.0270307814567,-1076.4640705630488,0.02099409851278316,0.0007740812149979415,5,True,252,2000,1,1,0 days 00:00:00.184003,CL1,0.38155650333969493,0.3641747815186236
269,2010-01-31 23:00:00+00:00,-1090.0687875804797,-1075.951071230434,-1084.3881110120262,0.020801984768532532,0.0007500910221084847,5,True,252,2000,1,1,0 days 00:00:00.159785,CL1,0.3644745308758951,0.3466181904596754
270,2010-02-07 23:00:00+00:00,-1085.3152750838108,-1071.1975587337652,-1079.6345985153573,0.020997986559545087,0.0007643855731130574,5,True,252,2000,1,1,0 days 00:00:00.123913,CL1,0.3365551669734198,0.3173525418868364
271,2010-02-14 23:00:00+00:00,-1103.3339575146501,-1089.2162411646045,-1097.6532809461967,0.020314498197791974,0.0007118381527551185,5,True,252,2000,1,1,0 days 00:00:00.188994,CL1,0.29682164719843546,0.27675483209441754
272,2010-02-22 23:00:00+00:00,-1120.2559949881029,-1106.1382786380573,-1114.5753184196494,0.01953654427011011,0.0006661162113133792,5,True,252,2000,1,1,0 days 00:00:00.249003,CL1,0.019566091633029577,0.011401505970661674
273,2010-03-01 23:00:00+00:00,-1144.8472978826271,-1130.7295815325815,-1139.1666213141737,0.01878701249249788,0.000604222529789473,5,True,252,2000,1,1,0 days 00:00:00.236039,CL1,0.020438167045597578,0.011771017169281162
274,2010-03-08 23:00:00+00:00,-1171.0355665720863,-1156.9178502220407,-1165.3548900036328,0.018046646942634963,0.0005452122460898667,5,True,252,2000,1,1,0 days 00:00:00.306696,CL1,0.021163985897546925,0.012450119108162745
275,2010-03-15 22:00:00+00:00,-1194.66965798813,-1180.5519416380844,-1188.9889814196765,0.01739007885224305,0.0004960660507460315,5,True,252,2000,1,1,0 days 00:00:00.258953,CL1,0.02154519265876374,0.012185844619145614
276,2010-03-22 22:00:00+00:00,-1198.1352592657377,-1184.017542915692,-1192.4545826972842,0.017019638836815048,0.0004885271970797759,5,True,252,2000,1,1,0 days 00:00:00.208001,CL1,0.12705745581810168,0.13651923481211983
277,2010-03-29 22:00:00+00:00,-1204.4827334255228,-1190.3650170754772,-1198.8020568570694,0.01687933259385716,0.000476400983527944,5,True,252,2000,1,1,0 days 00:00:00.194036,CL1,0.1218899287825543,0.1305828733751916
278,2010-04-06 22:00:00+00:00,-1215.3545277803073,-1201.2368114302617,-1209.6738512118538,0.016608216803573442,0.0004562920009101948,5,True,252,2000,1,1,0 days 00:00:00.332008,CL1,0.14437289695071998,0.1538120680875788
279,2010-04-13 22:00:00+00:00,-1225.472737542049,-1211.3550211920033,-1219.7920609735954,0.016244201786187802,0.0004382983069452062,5,True,252,2000,1,1,0 days 00:00:00.185804,CL1,1.3409908767195795,1.34249064160134
280,2010-04-20 22:00:00+00:00,-1246.2788349932007,-1232.161118643155,-1240.5981584247472,0.015876627904449093,0.0004035596941719249,5,True,252,2000,1,1,0 days 00:00:00.131012,CL1,0.5939245165712734,0.5947424036538275
281,2010-04-27 22:00:00+00:00,-1252.243424663231,-1238.1257083131854,-1246.5627480947776,0.015876556782938846,0.00039454945864274337,5,True,252,2000,1,1,0 days 00:00:00.255041,CL1,0.0242736659524337,0.011170076434583677
282,2010-05-04 22:00:00+00:00,-1251.3029219964696,-1237.185205646424,-1245.6222454280162,0.01573335991832515,0.0003956284822246692,5,True,252,2000,1,1,0 days 00:00:00.142662,CL1,0.4401986748220469,0.43666095138628075
283,2010-05-11 22:00:00+00:00,-1256.9485553051636,-1242.830838955118,-1251.2678787367101,0.015576016331097719,0.00038682972851899415,5,True,252,2000,1,1,0 days 00:00:00.170892,CL1,0.38841071329902316,0.3852082052432794
284,2010-05-18 22:00:00+00:00,-1258.5818311819103,-1244.4641148318647,-1252.9011546134568,0.01549411098452038,0.0003843337323704337,5,True,252,2000,1,1,0 days 00:00:00.129005,CL1,0.36727453738301347,0.36228826812613585
285,2010-05-25 22:00:00+00:00,-1255.481661341103,-1241.3639449910575,-1249.8009847726496,0.015547032863254992,0.0003890862082772677,5,True,252,2000,1,1,0 days 00:00:00.165958,CL1,0.3721462655709731,0.36560461634191505
286,2010-06-02 22:00:00+00:00,-1255.3640755652614,-1241.2463592152158,-1249.683398996808,0.015562893330749455,0.000389309328238004,5,True,252,2000,1,1,0 days 00:00:00.134000,CL1,0.33649949551059977,0.3282765773081402
287,2010-06-09 22:00:00+00:00,-1249.6082016089395,-1235.4904852588938,-1243.927525040486,0.015699911579636995,0.00039826778628757536,5,True,252,2000,1,1,0 days 00:00:00.138037,CL1,0.38290912654406,0.37565294030853047
288,2010-06-16 22:00:00+00:00,-1251.2591583843468,-1237.1414420343012,-1245.5784818158934,0.015653417598219536,0.00039565792679969276,5,True,252,2000,1,1,0 days 00:00:00.146963,CL1,0.4011723678281734,0.3941565511092045
289,2010-06-23 22:00:00+00:00,-1257.5701221314475,-1243.452405781402,-1251.889445562994,0.015374033631032109,0.0003858893302179377,5,True,252,2000,1,1,0 days 00:00:00.151000,CL1,0.3853023970804429,0.37757166983930873
290,2010-06-30 22:00:00+00:00,-1254.5328322592331,-1240.4151159091875,-1248.8521556907797,0.015426555898365639,0.00039060963130940334,5,True,252,2000,1,1,0 days 00:00:00.151154,CL1,0.3734134748972476,0.36286261817091525
291,2010-07-08 22:00:00+00:00,-1263.9742123396677,-1249.856495989622,-1258.2935357712142,0.01519119760896281,0.000376200166220544,5,True,252,2000,1,1,0 days 00:00:00.137002,CL1,0.3891045955313393,0.37800400477639806
292,2010-07-15 22:00:00+00:00,-1267.2512687093408,-1253.1335523592952,-1261.5705921408874,0.015115442965613136,0.00037134631678732797,5,True,252,2000,1,1,0 days 00:00:00.205860,CL1,0.38107849269580973,0.3697626612182323
293,2010-07-22 22:00:00+00:00,-1264.6723642677252,-1250.5546479176796,-1258.9916876992718,0.015137205348390251,0.00037515713821856456,5,True,252,2000,1,1,0 days 00:00:00.154315,CL1,0.4684012903356346,0.45854755859026447
294,2010-07-29 22:00:00+00:00,-1279.590230906534,-1265.4725145564885,-1273.9095543380806,0.014876569731084564,0.00035368569654212293,5,True,252,2000,1,1,0 days 00:00:00.235003,CL1,0.06351784254551109,0.04434000883536756
295,2010-08-05 22:00:00+00:00,-1279.382141495424,-1265.2644251453785,-1273.7014649269706,0.014713067370028846,0.00035388526347198584,5,True,252,2000,1,1,0 days 00:00:00.192000,CL1,0.5972721079840152,0.5886864391830983
296,2010-08-12 22:00:00+00:00,-1276.0926126045638,-1261.9748962545182,-1270.4119360361103,0.014847682809353438,0.0003585490660126788,5,True,252,2000,1,1,0 days 00:00:00.171924,CL1,0.5261971809623818,0.5165360812848722
297,2010-08-19 22:00:00+00:00,-1297.727000354594,-1283.6092840045485,-1292.0463237861406,0.014342959173123497,0.00032903814172533235,5,True,252,2000,1,1,0 days 00:00:00.220532,CL1,0.7318725919234932,0.7269233214062234
298,2010-08-26 22:00:00+00:00,-1296.4814905817184,-1282.3637742316728,-1290.800814013265,0.014437294726213058,0.0003306677158515378,5,True,252,2000,1,1,0 days 00:00:00.234406,CL1,0.6360241445413053,0.6320693217759811
299,2010-09-02 22:00:00+00:00,-1294.063198922614,-1279.9454825725684,-1288.3825223541605,0.014535967411418792,0.0003338573650405184,5,True,252,2000,1,1,0 days 00:00:00.227109,CL1,0.8195560209334951,0.8142961836596971
300,2010-09-12 22:00:00+00:00,-1302.6520407257572,-1288.5343243757115,-1296.9713641573037,0.01430784035675346,0.0003226703235849896,5,True,252,2000,1,1,0 days 00:00:00.187415,CL1,0.9618688280515076,0.9573743371646222
301,2010-09-19 22:00:00+00:00,-1305.7607607729788,-1291.6430444229331,-1300.0800842045253,0.014225872316167624,0.00031871594456740266,5,True,252,2000,1,1,0 days 00:00:00.239018,CL1,0.4200532300505431,0.42543771663073987
302,2010-09-26 22:00:00+00:00,-1316.4641467435767,-1302.3464303935311,-1310.7834701751233,0.01396662250274721,0.0003055348350791853,5,True,252,2000,1,1,0 days 00:00:00.552122,CL1,0.01897772351152308,0.012340464129615538
303,2010-10-03 22:00:00+00:00,-1313.7027299861493,-1299.5850136361037,-1308.0220534176958,0.014110658042813551,0.00030882610391292845,5,True,252,2000,1,1,0 days 00:00:00.209119,CL1,0.9534839908944298,0.9442561869336061
304,2010-10-10 22:00:00+00:00,-1315.7274173683095,-1301.6097010182639,-1310.046740799856,0.01419009627600935,0.0003064755420371606,5,True,252,2000,1,1,0 days 00:00:00.276496,CL1,0.023477495172816377,0.01145217136757357
305,2010-10-17 22:00:00+00:00,-1316.71489866412,-1302.5971823140744,-1311.0342220956666,0.014050170574395771,0.00030529407423994845,5,True,252,2000,1,1,0 days 00:00:00.200827,CL1,0.02286843524089129,0.014623423794721436
306,2010-10-24 22:00:00+00:00,-1311.6973680415163,-1297.5796516914706,-1306.0166914730628,0.01415662707384504,0.00031132152596480565,5,True,252,2000,1,1,0 days 00:00:00.324806,CL1,0.02318716322536972,0.012610599537383863
307,2010-10-31 22:00:00+00:00,-1325.659680998364,-1311.5419646483183,-1319.9790044299104,0.013775704718145484,0.0002944465164216225,5,True,252,2000,1,1,0 days 00:00:00.232001,CL1,0.021469799587160845,0.011725576982923687
308,2010-11-07 23:00:00+00:00,-1323.0969843912872,-1308.9792680412415,-1317.4163078228337,0.01378913624836259,0.0002975263029267418,5,True,252,2000,1,1,0 days 00:00:00.196619,CL1,0.8606293191206476,0.8535207070947157
309,2010-11-14 23:00:00+00:00,-1322.766934338942,-1308.6492179888965,-1317.0862577704886,0.01378043130946486,0.00029792207770286454,5,True,252,2000,1,1,0 days 00:00:00.166625,CL1,0.720408350197186,0.7126915271996249
310,2010-11-21 23:00:00+00:00,-1324.549177393887,-1310.4314610438414,-1318.8685008254336,0.013802533664620135,0.0002958160776738554,5,True,252,2000,1,1,0 days 00:00:00.151962,CL1,0.7152736106547124,0.7063104182324428
311,2010-11-29 23:00:00+00:00,-1321.4327485895128,-1307.3150322394672,-1315.7520720210593,0.013844015247914888,0.00029949796820167765,5,True,252,2000,1,1,0 days 00:00:00.145985,CL1,0.7764982544292406,0.7733713130500917
312,2010-12-06 23:00:00+00:00,-1316.9374234624966,-1302.819707112451,-1311.256746894043,0.013967032645331041,0.0003048879884779127,5,True,252,2000,1,1,0 days 00:00:00.235571,CL1,0.7382080756047367,0.7352575402906353
313,2010-12-13 23:00:00+00:00,-1319.6602725475714,-1305.5425561975258,-1313.979595979118,0.013854446285550975,0.0003015858145438737,5,True,252,2000,1,1,0 days 00:00:00.303583,CL1,0.016501355931842786,0.010613795493673491
314,2010-12-20 23:00:00+00:00,-1324.7514375939218,-1310.6337212438762,-1319.0707610254683,0.013607710978795977,0.00029555842269396394,5,True,252,2000,1,1,0 days 00:00:00.313852,CL1,0.015972944381824335,0.01103488543325677
315,2010-12-28 23:00:00+00:00,-1329.0549994770704,-1314.9372831270248,-1323.374322908617,0.013378215808811296,0.000290559029973182,5,True,252,2000,1,1,0 days 00:00:00.171341,CL1,0.10543112366025455,0.11476654301687743
316,2011-01-04 23:00:00+00:00,-1326.6522938790135,-1312.534577528968,-1320.97161731056,0.013514813727749039,0.0002933626718278646,5,True,252,2000,1,1,0 days 00:00:00.203057,CL1,0.015520272452957548,0.011003152768648472
317,2011-01-11 23:00:00+00:00,-1323.9803090759174,-1309.8625927258718,-1318.299632507464,0.013636683361990412,0.00029648857682203683,5,True,252,2000,1,1,0 days 00:00:00.191958,CL1,0.10816293453306046,0.09142020320737047
318,2011-01-19 23:00:00+00:00,-1326.3864423672094,-1312.2687260171638,-1320.705765798756,0.01346825568959053,0.00029366550503783856,5,True,252,2000,1,1,0 days 00:00:00.182178,CL1,0.12842606461589215,0.13992177254869667
319,2011-01-26 23:00:00+00:00,-1322.363542683966,-1308.2458263339204,-1316.6828661155125,0.013629904512159344,0.00029841708592494266,5,True,252,2000,1,1,0 days 00:00:00.207007,CL1,0.13481628773245974,0.14760225257832946
320,2011-02-02 23:00:00+00:00,-1329.126405899582,-1315.0086895495365,-1323.4457293311286,0.013478072579353309,0.0002904940532254669,5,True,252,2000,1,1,0 days 00:00:00.148000,CL1,0.1702496118317596,0.18899700562801525
321,2011-02-09 23:00:00+00:00,-1332.4430136302954,-1318.3252972802497,-1326.762337061842,0.013337090495733471,0.000286691191302594,5,True,252,2000,1,1,0 days 00:00:00.218962,CL1,0.15581655779574324,0.17360471119895288
322,2011-02-16 23:00:00+00:00,-1329.2493023118213,-1315.1315859617757,-1323.5686257433679,0.013445940753039747,0.0002903444494741883,5,True,252,2000,1,1,0 days 00:00:00.166097,CL1,0.23721471329824967,0.2592836215407668
323,2011-02-24 23:00:00+00:00,-1317.55677986819,-1303.4390635181444,-1311.8761032997365,0.01368173103013628,0.0003041364428412256,5,True,252,2000,1,1,0 days 00:00:00.181937,CL1,0.27847625651462743,0.2939962650671116
324,2011-03-03 23:00:00+00:00,-1311.0725136773763,-1296.9547973273307,-1305.3918371089228,0.013870972889993444,0.00031206416180877517,5,True,252,2000,1,1,0 days 00:00:00.159015,CL1,0.6784670869158002,0.7106659683565103
325,2011-03-10 23:00:00+00:00,-1310.393613688616,-1296.2758973385703,-1304.7129371201625,0.013850857962448516,0.0003129090512764291,5,True,252,2000,1,1,0 days 00:00:00.166233,CL1,0.606511478175591,0.6348547622452534
326,2011-03-17 22:00:00+00:00,-1306.0833955281405,-1291.965679178095,-1300.402718959687,0.013878649418525969,0.0003183023284654839,5,True,252,2000,1,1,0 days 00:00:00.104061,CL1,0.5814251756965354,0.6103262615245476
327,2011-03-24 22:00:00+00:00,-1307.961687039393,-1293.8439706893473,-1302.2810104709395,0.013858823292947058,0.00031594625657616635,5,True,252,2000,1,1,0 days 00:00:00.417377,CL1,0.017463716111517674,0.012091193329697922
328,2011-03-31 22:00:00+00:00,-1308.9920820753655,-1294.8743657253199,-1303.311405506912,0.013754194986884015,0.00031464868362898355,5,True,252,2000,1,1,0 days 00:00:00.148039,CL1,0.5844983275754395,0.6144784493888484
329,2011-04-07 22:00:00+00:00,-1309.037039136806,-1294.9193227867604,-1303.3563625683526,0.013764889059070005,0.000314594949398582,5,True,252,2000,1,1,0 days 00:00:00.160451,CL1,0.5355609549619965,0.5641541337061762
330,2011-04-14 22:00:00+00:00,-1308.0561992999337,-1293.938482949888,-1302.3755227314803,0.013779254272950889,0.00031582000366151924,5,True,252,2000,1,1,0 days 00:00:00.155038,CL1,0.6055045771928131,0.63513567101213
331,2011-04-24 22:00:00+00:00,-1306.1385347379846,-1292.020818387939,-1300.4578581695312,0.013838788372077224,0.00031823734304308544,5,True,252,2000,1,1,0 days 00:00:00.148966,CL1,0.6243705569000346,0.6529502874865245
332,2011-05-01 22:00:00+00:00,-1308.266143357585,-1294.1484270075393,-1302.5854667891315,0.013738804439070516,0.0003156444858245687,5,True,252,2000,1,1,0 days 00:00:00.210038,CL1,0.12448449128100862,0.10616711824024622
333,2011-05-08 22:00:00+00:00,-1296.1392372432892,-1282.0215208932436,-1290.4585606748358,0.013836956232187985,0.00033111629767751096,5,True,252,2000,1,1,0 days 00:00:00.165968,CL1,0.9304150074277711,0.959569158633228
334,2011-05-15 22:00:00+00:00,-1300.5268352009602,-1286.4091188509146,-1294.8461586325068,0.013861498380012629,0.00032549706030708393,5,True,252,2000,1,1,0 days 00:00:00.266989,CL1,0.02860519576066906,0.01154135430882578
335,2011-05-22 22:00:00+00:00,-1296.3416906996586,-1282.223974349613,-1290.661014131205,0.013914218297181546,0.00033084987194281643,5,True,252,2000,1,1,0 days 00:00:00.164155,CL1,0.6880247122475157,0.720109750183099
336,2011-05-29 22:00:00+00:00,-1297.5635043004986,-1283.445787950453,-1291.8828277320451,0.013941846100254039,0.00032925072006363904,5,True,252,2000,1,1,0 days 00:00:00.166233,CL1,0.7477348944549305,0.7725005364856694
337,2011-06-06 22:00:00+00:00,-1304.063251749341,-1289.9455353992953,-1298.3825751808874,0.01385328384546635,0.0003208749109358498,5,True,252,2000,1,1,0 days 00:00:00.137837,CL1,1.229918760071125,1.2502060477079147
338,2011-06-13 22:00:00+00:00,-1302.7863346518684,-1288.6686183018228,-1297.105658083415,0.013887137042473805,0.00032249582344443727,5,True,252,2000,1,1,0 days 00:00:00.211713,CL1,1.2178227658740783,1.2381104924858262
339,2011-06-20 22:00:00+00:00,-1296.0161680386077,-1281.898451688562,-1290.3354914701542,0.014078027868612918,0.00033127627073232727,5,True,252,2000,1,1,0 days 00:00:00.154404,CL1,0.6569264519149276,0.6812678845092937
340,2011-06-27 22:00:00+00:00,-1297.6128816499813,-1283.4951652999357,-1291.9322050815279,0.014047702357624654,0.0003292097553544253,5,True,252,2000,1,1,0 days 00:00:00.204815,CL1,0.1562552530192613,0.18288386170602658
341,2011-07-05 22:00:00+00:00,-1303.1297146593597,-1289.011998309314,-1297.4490380909062,0.013893076139769017,0.00032206283766543845,5,True,252,2000,1,1,0 days 00:00:00.120638,CL1,0.7647985495520011,0.7935989273304414
342,2011-07-12 22:00:00+00:00,-1303.2661544573648,-1289.1484381073192,-1297.5854778889113,0.013891820780315364,0.00032186663325805566,5,True,252,2000,1,1,0 days 00:00:00.188575,CL1,0.10637444202272055,0.1264845556677457
343,2011-07-19 22:00:00+00:00,-1303.3183545156162,-1289.2006381655706,-1297.6376779471627,0.013906713271945374,0.00032184742291116583,5,True,252,2000,1,1,0 days 00:00:00.184803,CL1,0.07422445791664357,0.09325510289430126
344,2011-07-26 22:00:00+00:00,-1308.43263659883,-1294.3149202487843,-1302.7519600303765,0.013805688286298072,0.0003153341361536514,5,True,252,2000,1,1,0 days 00:00:00.269371,CL1,0.08429674982212823,0.10522522207040101
345,2011-08-02 22:00:00+00:00,-1307.9709205242843,-1293.8532041742387,-1302.2902439558309,0.013849858438401093,0.0003159121564699026,5,True,252,2000,1,1,0 days 00:00:00.177665,CL1,0.0959768631912724,0.11609390991304068
346,2011-08-09 22:00:00+00:00,-1286.4224356850978,-1272.3047193350521,-1280.7417591166443,0.01432364332300688,0.000344150549814068,5,True,252,2000,1,1,0 days 00:00:00.206643,CL1,0.13177837411126153,0.15685518089814499
347,2011-08-16 22:00:00+00:00,-1284.347239781972,-1270.2295234319263,-1278.6665632135184,0.014416235966113697,0.0003469400416628642,5,True,252,2000,1,1,0 days 00:00:00.178924,CL1,0.08575305985457606,0.10690858581185224
348,2011-08-23 22:00:00+00:00,-1276.0104367663066,-1261.892720416261,-1270.3297601978531,0.014549175506148034,0.0003586619835229058,5,True,252,2000,1,1,0 days 00:00:00.187301,CL1,0.05774232967100617,0.07571876921486415
349,2011-08-30 22:00:00+00:00,-1281.6098250284017,-1267.492108678356,-1275.9291484599482,0.014335688896187675,0.00035063312324052845,5,True,252,2000,1,1,0 days 00:00:00.152278,CL1,0.059313480813100734,0.0786932908267535
350,2011-09-07 22:00:00+00:00,-1277.0640640479592,-1262.9463476979136,-1271.3833874795057,0.01453422712205026,0.00035719954456639425,5,True,252,2000,1,1,0 days 00:00:00.280489,CL1,0.0565524377983234,0.0759548960069503
351,2011-09-14 22:00:00+00:00,-1279.044241293716,-1264.9265249436703,-1273.3635647252624,0.01449439270039227,0.0003542723671046832,5,True,252,2000,1,1,0 days 00:00:00.173674,CL1,0.0565892645768484,0.07541625976120335
352,2011-09-21 22:00:00+00:00,-1272.6257939052111,-1258.5080775551655,-1266.9451173367577,0.014672357761498818,0.00036351523893940756,5,True,252,2000,1,1,0 days 00:00:00.142253,CL1,0.057663205772715304,0.07606430464376544
353,2011-09-28 22:00:00+00:00,-1272.863748312081,-1258.7460319620354,-1267.1830717436276,0.014684208432251461,0.00036318841824737463,5,True,252,2000,1,1,0 days 00:00:00.166000,CL1,0.06130690360834265,0.08294346457370752
354,2011-10-05 22:00:00+00:00,-1262.908689504677,-1248.7909731546315,-1257.2280129362236,0.014976726133432507,0.0003776934138817722,5,True,252,2000,1,1,0 days 00:00:00.161886,CL1,0.06115646425844976,0.08133780686800789
355,2011-10-12 22:00:00+00:00,-1260.8821101785593,-1246.7643938285137,-1255.2014336101058,0.015023124766972156,0.00038090874487019233,5,True,252,2000,1,1,0 days 00:00:00.218912,CL1,0.0631060869947113,0.08356197919577928
356,2011-10-19 22:00:00+00:00,-1263.4322611362386,-1249.314544786193,-1257.7515845677851,0.014944345185828468,0.00037685912202304895,5,True,252,2000,1,1,0 days 00:00:00.153750,CL1,0.06030828818855106,0.07970980811156929
357,2011-10-26 22:00:00+00:00,-1254.5654784801636,-1240.447762130118,-1248.8848019117102,0.015343620540128267,0.00039043420292396794,5,True,252,2000,1,1,0 days 00:00:00.152756,CL1,0.0734123257749668,0.09607633510000665
358,2011-11-02 22:00:00+00:00,-1255.7964527799072,-1241.6787364298616,-1250.1157762114537,0.015275579990070329,0.00038852772982544585,5,True,252,2000,1,1,0 days 00:00:00.187095,CL1,0.07614643071754816,0.09942701072835759
359,2011-11-09 23:00:00+00:00,-1253.0387307119881,-1238.9210143619425,-1247.3580541435347,0.015373294664417635,0.0003929256210614344,5,True,252,2000,1,1,0 days 00:00:00.170633,CL1,0.07843124551029505,0.1018675388352082
360,2011-11-16 23:00:00+00:00,-1252.4453731923477,-1238.327656842302,-1246.7646966238942,0.01537067141662214,0.0003937802181327608,5,True,252,2000,1,1,0 days 00:00:00.169724,CL1,0.06830138377523964,0.08905687894857268
361,2011-11-23 23:00:00+00:00,-1253.8882141067115,-1239.770497756666,-1248.207537538258,0.015328775598340654,0.0003916027398726967,5,True,252,2000,1,1,0 days 00:00:00.186414,CL1,0.07221906739310385,0.09147148600173222
362,2011-12-01 23:00:00+00:00,-1259.003789881056,-1244.8860735310104,-1253.3231133126026,0.015110071504923963,0.00038359302180639507,5,True,252,2000,1,1,0 days 00:00:00.192418,CL1,0.07725890114744854,0.09622734309082528
363,2011-12-08 23:00:00+00:00,-1258.936166289725,-1244.8184499396793,-1253.2554897212715,0.015126869626581402,0.00038369391301858413,5,True,252,2000,1,1,0 days 00:00:00.170816,CL1,0.0777488729471318,0.09651195634515597
364,2011-12-15 23:00:00+00:00,-1251.22785080612,-1237.1101344560743,-1245.5471742376665,0.015507916271906681,0.0003956151844278647,5,True,252,2000,1,1,0 days 00:00:00.176807,CL1,0.08249619758950295,0.10225762779097809
