,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.resid,ma.L1.resid
241,1996-07-16 22:00:00+00:00,-870.0160154372323,-855.8982990871866,-864.3353388687788,0.027842790827870882,0.0017957514001837806,5,True,252,2000,1,1,0 days 00:00:00.167215,NG1,0.18767223050289772,0.1510589565286368
242,1996-07-23 22:00:00+00:00,-858.0732648548952,-843.9555485048495,-852.3925882864417,0.028786667093644257,0.0018830506201675955,5,True,252,2000,1,1,0 days 00:00:00.174520,NG1,0.18513198249221294,0.14704116934765726
243,1996-07-30 22:00:00+00:00,-853.0167768719247,-838.8990605218789,-847.3361003034711,0.02883332973156425,0.0019220742494026571,5,True,252,2000,1,1,0 days 00:00:00.125588,NG1,0.2557776054398572,0.2235961262117374
244,1996-08-06 22:00:00+00:00,-856.2294915540268,-842.1117752039811,-850.5488149855732,0.02879287656947855,0.0018969878727942218,5,True,252,2000,1,1,0 days 00:00:00.133800,NG1,0.2328176313891321,0.20214556525427316
245,1996-08-13 22:00:00+00:00,-856.6791878983228,-842.561471548277,-850.9985113298692,0.028645487730233368,0.0018936064635788126,5,True,252,2000,1,1,0 days 00:00:00.118296,NG1,0.22355909066796958,0.1948791840532492
246,1996-08-20 22:00:00+00:00,-853.879575368855,-839.7618590188092,-848.1988988004014,0.02893459655919194,0.0019148610627065094,5,True,252,2000,1,1,0 days 00:00:00.151176,NG1,0.20818948790733427,0.18088040797148938
247,1996-08-27 22:00:00+00:00,-854.3048041570363,-840.1870878069906,-848.6241275885827,0.02889301713614872,0.0019115820977527902,5,True,252,2000,1,1,0 days 00:00:00.137666,NG1,0.2091645204706371,0.18357176669927003
248,1996-09-04 22:00:00+00:00,-854.331072380155,-840.2133560301093,-848.6503958117014,0.028893371735188435,0.001911425981589054,5,True,252,2000,1,1,0 days 00:00:00.142591,NG1,0.2037911309846416,0.17917052327923547
249,1996-09-11 22:00:00+00:00,-853.163509547801,-839.0457931977553,-847.4828329793474,0.029046993365932142,0.001920299602456417,5,True,252,2000,1,1,0 days 00:00:00.108613,NG1,0.19912907728497412,0.17419775442513702
250,1996-09-18 22:00:00+00:00,-851.6608204997912,-837.5431041497454,-845.9801439313376,0.029096898206653916,0.001931772337783695,5,True,252,2000,1,1,0 days 00:00:00.091808,NG1,0.20430903994978644,0.1799163064362093
251,1996-09-25 22:00:00+00:00,-848.519441928399,-834.4017255783533,-842.8387653599455,0.029556116652311056,0.0019560261095432473,5,True,252,2000,1,1,0 days 00:00:00.149724,NG1,0.19336333066056868,0.16881122923758704
252,1996-10-02 22:00:00+00:00,-849.9388938715089,-835.8211775214631,-844.2582173030553,0.02935644738352954,0.0019449884107337048,5,True,252,2000,1,1,0 days 00:00:00.133202,NG1,0.19846000465702437,0.1753263338314919
253,1996-10-09 22:00:00+00:00,-848.8106735030336,-834.6929571529879,-843.12999693458,0.029495752369178955,0.001953847963100904,5,True,252,2000,1,1,0 days 00:00:00.133987,NG1,0.20204039816339237,0.17934850845397693
254,1996-10-16 22:00:00+00:00,-847.5168315935767,-833.399115243531,-841.8361550251232,0.029596978896794576,0.0019637654058643,5,True,252,2000,1,1,0 days 00:00:00.115099,NG1,0.194012212921485,0.17127615377118394
255,1996-10-23 22:00:00+00:00,-844.4161472985637,-830.298430948518,-838.7354707301101,0.030041328850841424,0.0019880694140389826,5,True,252,2000,1,1,0 days 00:00:00.092193,NG1,0.19190874392419857,0.1688879229089132
256,1996-10-30 23:00:00+00:00,-840.0941059400262,-825.9763895899805,-834.4134293715726,0.030621262741339996,0.0020224594060696374,5,True,252,2000,1,1,0 days 00:00:00.109078,NG1,0.19119557855664746,0.1685115745820303
257,1996-11-06 23:00:00+00:00,-839.1074850244132,-824.9897686743675,-833.4268084559596,0.030818263585745527,0.0020304001813986803,5,True,252,2000,1,1,0 days 00:00:00.124627,NG1,0.19073869211449926,0.16796994697667908
258,1996-11-13 23:00:00+00:00,-837.2330294933394,-823.1153131432936,-831.5523529248858,0.03111241606093274,0.0020455932630269458,5,True,252,2000,1,1,0 days 00:00:00.125420,NG1,0.18773194862893786,0.16457570113266368
259,1996-11-20 23:00:00+00:00,-824.3822400625228,-810.2645237124771,-818.7015634940692,0.031893364032414245,0.0021526719279534104,5,True,252,2000,1,1,0 days 00:00:00.219958,NG1,0.21642859672691897,0.1940055826935747
260,1996-12-01 23:00:00+00:00,-822.7580397616665,-808.6403234116208,-817.0773631932129,0.03217335664784164,0.0021666210732972156,5,True,252,2000,1,1,0 days 00:00:00.152016,NG1,0.2246757975667511,0.20266963761168832
261,1996-12-08 23:00:00+00:00,-814.6146522789273,-800.4969359288816,-808.9339757104738,0.033030356272825016,0.0022376877835675714,5,True,252,2000,1,1,0 days 00:00:00.128029,NG1,0.2116314531204626,0.1883511428505856
262,1996-12-15 23:00:00+00:00,-811.5200855662521,-797.4023692162064,-805.8394089977985,0.034136091741215194,0.002273237385155772,5,True,252,2000,1,1,0 days 00:00:00.176066,NG1,0.060682020418405466,0.032956980555405184
263,1996-12-22 23:00:00+00:00,-819.6293481244999,-805.5116317744541,-813.9486715560463,0.0335952245545518,0.0022032198314765952,5,True,252,2000,1,1,0 days 00:00:00.167924,NG1,0.055524730623488186,0.02801991808910897
264,1996-12-30 23:00:00+00:00,-829.3936568192177,-815.2759404691719,-823.7129802507641,0.033034131347185615,0.002112980620129593,5,True,252,2000,1,1,0 days 00:00:00.152000,NG1,0.059672454850543545,0.03170865979633343
265,1997-01-07 23:00:00+00:00,-815.0245552520402,-800.9068389019944,-809.3438786835866,0.034127677775424206,0.0022406442601989028,5,True,252,2000,1,1,0 days 00:00:00.160002,NG1,0.05773437910291953,0.028755714396735594
266,1997-01-14 23:00:00+00:00,-827.8313742696126,-813.7136579195669,-822.1506977011591,0.03328601015762717,0.0021301109797918034,5,True,252,2000,1,1,0 days 00:00:00.176347,NG1,0.05578333836824777,0.028834886827032655
267,1997-01-21 23:00:00+00:00,-829.4642855512512,-815.3465692012055,-823.7836089827977,0.03338276842208311,0.002119695549316686,5,True,252,2000,1,1,0 days 00:00:00.160269,NG1,0.055936126742284625,0.029219068898904164
268,1997-01-28 23:00:00+00:00,-852.256979276192,-838.1392629261463,-846.5763027077385,0.03225821707071953,0.001930504396057112,5,True,252,2000,1,1,0 days 00:00:00.168004,NG1,0.06234737804000255,0.03671438334170656
269,1997-02-04 23:00:00+00:00,-860.9302909754796,-846.8125746254339,-855.249614407026,0.03182118514534178,0.001863869135719509,5,True,252,2000,1,1,0 days 00:00:00.159996,NG1,0.07791514697259976,0.05266178948190461
270,1997-02-11 23:00:00+00:00,-864.7001580587786,-850.5824417087329,-859.019481490325,0.031835785953625795,0.001835890942887493,5,True,252,2000,1,1,0 days 00:00:00.167961,NG1,0.07480640780436745,0.04832398952524294
271,1997-02-19 23:00:00+00:00,-870.470390885463,-856.3526745354172,-864.7897143170094,0.031448721554487656,0.0017953739768671148,5,True,252,2000,1,1,0 days 00:00:00.151927,NG1,0.06635130412771574,0.03767598596703873
272,1997-02-26 23:00:00+00:00,-881.4261258253501,-867.3084094753044,-875.7454492568966,0.030712383706056983,0.0017160523084852163,5,True,252,2000,1,1,0 days 00:00:00.152474,NG1,0.07085664985502911,0.04252714802119921
273,1997-03-05 23:00:00+00:00,-879.7675873830389,-865.6498710329931,-874.0869108145853,0.03087787026473726,0.0017277463456494156,5,True,252,2000,1,1,0 days 00:00:00.167958,NG1,0.06176648618298395,0.03467602160352081
274,1997-03-12 23:00:00+00:00,-879.8398617905276,-865.7221454404819,-874.159185222074,0.030789750117239188,0.0017286916778485285,5,True,252,2000,1,1,0 days 00:00:00.167778,NG1,0.06222718439556053,0.03543196134535583
275,1997-03-19 23:00:00+00:00,-881.5770015806105,-867.4592852305648,-875.8963250121569,0.030684764626953687,0.0017188015297359125,5,True,252,2000,1,1,0 days 00:00:00.112333,NG1,0.06206404689125886,0.035672769047984006
276,1997-03-26 23:00:00+00:00,-907.3147922033348,-893.1970758532891,-901.6341156348813,0.029629488139464186,0.0015477688292527753,5,True,252,2000,1,1,0 days 00:00:00.143958,NG1,0.06370235944622493,0.03907626595462349
277,1997-04-03 23:00:00+00:00,-907.6251793671937,-893.507463017148,-901.9445027987401,0.029542476488484,0.001545796921837066,5,True,252,2000,1,1,0 days 00:00:00.176039,NG1,0.0638192242799772,0.03910813683556495
278,1997-04-10 22:00:00+00:00,-907.755329521361,-893.6376131713153,-902.0746529529074,0.029524536538429482,0.001545108525072808,5,True,252,2000,1,1,0 days 00:00:00.152004,NG1,0.06329110461501325,0.038416098829729406
279,1997-04-17 22:00:00+00:00,-907.3839519900974,-893.2662356400517,-901.7032754216439,0.029610954007142275,0.0015473909269436684,5,True,252,2000,1,1,0 days 00:00:00.151955,NG1,0.06576892028453625,0.041076397934040804
280,1997-04-24 22:00:00+00:00,-905.2975967514072,-891.1798804013615,-899.6169201829537,0.029855645598535607,0.0015604902629632411,5,True,252,2000,1,1,0 days 00:00:00.144043,NG1,0.06865558231520523,0.04472151580391437
281,1997-05-01 22:00:00+00:00,-904.7019418197875,-890.5842254697418,-899.021265251334,0.029953325569949413,0.0015642028795009783,5,True,252,2000,1,1,0 days 00:00:00.167999,NG1,0.06742859472351209,0.04297018284876063
282,1997-05-08 22:00:00+00:00,-903.4671319697428,-889.3494156196971,-897.7864554012892,0.030102420321301896,0.00157192245624958,5,True,252,2000,1,1,0 days 00:00:00.144030,NG1,0.0700833001410052,0.04536661496582462
283,1997-05-15 22:00:00+00:00,-901.1876325998072,-887.0699162497615,-895.5069560313536,0.03035959318725062,0.0015863688383426252,5,True,252,2000,1,1,0 days 00:00:00.143933,NG1,0.07607105186174547,0.0521008426706298
284,1997-05-22 22:00:00+00:00,-900.0007114100209,-885.8829950599752,-894.3200348415673,0.03053121051924255,0.001593950914479706,5,True,252,2000,1,1,0 days 00:00:00.135829,NG1,0.07820207185489762,0.05387911817627102
285,1997-06-01 22:00:00+00:00,-898.6919952401623,-884.5742788901166,-893.0113186717088,0.030748513208887995,0.0016022243822992367,5,True,252,2000,1,1,0 days 00:00:00.152356,NG1,0.07940837128421914,0.054436485532303194
286,1997-06-08 22:00:00+00:00,-898.2453933191551,-884.1276769691094,-892.5647167507016,0.030817444001722726,0.001605149323919499,5,True,252,2000,1,1,0 days 00:00:00.152005,NG1,0.08338709102621128,0.05831635591719868
287,1997-06-15 22:00:00+00:00,-898.0956272600769,-883.9779109100311,-892.4149506916233,0.030802196322848693,0.0016061578865350283,5,True,252,2000,1,1,0 days 00:00:00.151946,NG1,0.08643977201285387,0.0614295899442669
288,1997-06-22 22:00:00+00:00,-897.9653076494868,-883.8475912994411,-892.2846310810332,0.0308935126062505,0.0016070810845058609,5,True,252,2000,1,1,0 days 00:00:00.168002,NG1,0.08293804300775136,0.05785105010774113
289,1997-06-29 22:00:00+00:00,-897.2320411402451,-883.1143247901994,-891.5513645717915,0.031050205529667932,0.0016120870624006956,5,True,252,2000,1,1,0 days 00:00:00.128133,NG1,0.08227383128649404,0.05730952306245737
290,1997-07-07 22:00:00+00:00,-898.874764175322,-884.7570478252762,-893.1940876068684,0.030859438726631813,0.0016016934117608179,5,True,252,2000,1,1,0 days 00:00:00.151905,NG1,0.08384349787224563,0.058056074519045014
291,1997-07-14 22:00:00+00:00,-899.2107935630501,-885.0930772130043,-893.5301169945965,0.03072631519677775,0.0016002768486420315,5,True,252,2000,1,1,0 days 00:00:00.151997,NG1,0.09098065506033123,0.06442474941027497
292,1997-07-21 22:00:00+00:00,-907.280997333573,-893.1632809835273,-901.6003207651195,0.030018932951504002,0.001549818342382607,5,True,252,2000,1,1,0 days 00:00:00.143970,NG1,0.13450052374371588,0.10489920367334676
293,1997-07-28 22:00:00+00:00,-915.5693420755762,-901.4516257255304,-909.8886655071226,0.029379807505008515,0.0014990686063297307,5,True,252,2000,1,1,0 days 00:00:00.144066,NG1,0.18637605379592767,0.15344612220964696
294,1997-08-04 22:00:00+00:00,-916.6487784389182,-902.5310620888724,-910.9681018704646,0.029300880419409505,0.0014925364526400748,5,True,252,2000,1,1,0 days 00:00:00.144414,NG1,0.19937900636693703,0.16462486166564763
295,1997-08-11 22:00:00+00:00,-914.5133791301602,-900.3956627801144,-908.8327025617066,0.029430916672584708,0.001505338948542741,5,True,252,2000,1,1,0 days 00:00:00.144004,NG1,0.2181553843803324,0.1837573136189526
296,1997-08-18 22:00:00+00:00,-914.7729254404229,-900.6552090903772,-909.0922488719693,0.029265612283617865,0.0015041342051306996,5,True,252,2000,1,1,0 days 00:00:00.167959,NG1,0.37824350384171346,0.3393630987348087
297,1997-08-25 22:00:00+00:00,-918.7433925461427,-904.625676196097,-913.0627159776891,0.02906175354782218,0.0014802371001586105,5,True,252,2000,1,1,0 days 00:00:00.128031,NG1,0.2363836736595033,0.2018589419599659
298,1997-09-02 22:00:00+00:00,-916.7783561613602,-902.6606398113145,-911.0976795929066,0.029158299646189968,0.001491881866874825,5,True,252,2000,1,1,0 days 00:00:00.120400,NG1,0.20516727202286722,0.17111890723053744
299,1997-09-09 22:00:00+00:00,-918.7884709414694,-904.6707545914237,-913.1077943730158,0.028751018588595457,0.0014799423845501783,5,True,252,2000,1,1,0 days 00:00:00.160054,NG1,0.219145763277168,0.18551854768325451
300,1997-09-16 22:00:00+00:00,-919.9762189650411,-905.8585026149954,-914.2955423965875,0.028735027305176082,0.0014732140765129772,5,True,252,2000,1,1,0 days 00:00:00.144086,NG1,0.19976222016850587,0.16712477906849452
301,1997-09-23 22:00:00+00:00,-922.6982397089301,-908.5805233588844,-917.0175631404766,0.028468771105765494,0.0014571476461614752,5,True,252,2000,1,1,0 days 00:00:00.160169,NG1,0.20068711879014117,0.16981224308100415
302,1997-09-30 22:00:00+00:00,-913.9848095105577,-899.867093160512,-908.3041329421042,0.029027987897694167,0.0015085946096336455,5,True,252,2000,1,1,0 days 00:00:00.175937,NG1,0.1751350958267251,0.14620019677635757
303,1997-10-07 22:00:00+00:00,-915.338282307138,-901.2205659570923,-909.6576057386844,0.02897982672465089,0.0015004517910023715,5,True,252,2000,1,1,0 days 00:00:00.144368,NG1,0.17653768200610837,0.14760243727061656
304,1997-10-14 22:00:00+00:00,-917.6724152635753,-903.5546989135296,-911.9917386951217,0.028636662495016525,0.0014865193078927475,5,True,252,2000,1,1,0 days 00:00:00.104074,NG1,0.16106919417188056,0.13349981615997644
305,1997-10-21 22:00:00+00:00,-914.9625249416707,-900.844808591625,-909.2818483732171,0.028806553935721242,0.0015028353963090562,5,True,252,2000,1,1,0 days 00:00:00.143815,NG1,0.2094194769654439,0.18141166849682006
306,1997-10-28 23:00:00+00:00,-911.7691713290957,-897.65145497905,-906.0884947606421,0.029034562658584628,0.001521902931976739,5,True,252,2000,1,1,0 days 00:00:00.144473,NG1,0.20366275368816092,0.17574625339703426
307,1997-11-04 23:00:00+00:00,-913.9821950646625,-899.8644787146168,-908.3015184962089,0.028779098720739374,0.0015084848585002295,5,True,252,2000,1,1,0 days 00:00:00.143969,NG1,0.18122643316406115,0.15361716531379138
308,1997-11-11 23:00:00+00:00,-911.9220294764299,-897.8043131263842,-906.2413529079763,0.028956738596043106,0.001521142866447247,5,True,252,2000,1,1,0 days 00:00:00.143996,NG1,0.22052630287547054,0.19079555344581636
309,1997-11-18 23:00:00+00:00,-916.5067598351069,-902.3890434850612,-910.8260832666533,0.028801382030320597,0.0014940576996990704,5,True,252,2000,1,1,0 days 00:00:00.160045,NG1,0.2146481284089537,0.18660494951696543
310,1997-11-25 23:00:00+00:00,-926.6253212843254,-912.5076049342797,-920.9446447158718,0.02813545937380073,0.0014347937393998699,5,True,252,2000,1,1,0 days 00:00:00.120000,NG1,0.5802176933792239,0.5623045043703535
311,1997-12-04 23:00:00+00:00,-928.9248626486504,-914.8071462986047,-923.2441860801969,0.027918713474567775,0.0014219954194441967,5,True,252,2000,1,1,0 days 00:00:00.127991,NG1,0.6358891136027772,0.6266446579907272
312,1997-12-11 23:00:00+00:00,-935.5694474262849,-921.4517310762392,-929.8887708578313,0.02745696249509698,0.0013849463775158838,5,True,252,2000,1,1,0 days 00:00:00.112109,NG1,0.7816369686300072,0.777586776645052
313,1997-12-18 23:00:00+00:00,-963.3103596464342,-949.1926432963885,-957.6296830779806,0.02638841812483311,0.0012404753493044536,5,True,252,2000,1,1,0 days 00:00:00.224460,NG1,0.4892732188036317,0.5011927031990672
314,1997-12-28 23:00:00+00:00,-987.0794936194028,-972.9617772693571,-981.3988170509492,0.02551106649617357,0.001128836990180045,5,True,252,2000,1,1,0 days 00:00:00.159978,NG1,1.7257915877725942,1.7382707548541234
315,1998-01-05 23:00:00+00:00,-1022.2991035323266,-1008.1813871822809,-1016.618426963873,0.02447183469543147,0.000981633799477845,5,True,252,2000,1,1,0 days 00:00:00.168024,NG1,0.4915193912575573,0.47945886542036165
316,1998-01-12 23:00:00+00:00,-1029.3921511699532,-1015.2744348199075,-1023.7114746014996,0.024077793928217447,0.0009543360770463968,5,True,252,2000,1,1,0 days 00:00:00.148084,NG1,0.7053402801578026,0.6946614384835486
317,1998-01-20 23:00:00+00:00,-1044.5968426765062,-1030.4791263264606,-1038.9161661080527,0.023434632996859456,0.0008984681710380711,5,True,252,2000,1,1,0 days 00:00:00.108663,NG1,0.2934059038245189,0.3144122613896131
318,1998-01-27 23:00:00+00:00,-1050.0863664171115,-1035.968650067066,-1044.405689848658,0.023273839203299777,0.0008790720643609189,5,True,252,2000,1,1,0 days 00:00:00.128374,NG1,0.3595032015108376,0.3439999311518232
319,1998-02-03 23:00:00+00:00,-1048.0730623775262,-1033.9553460274806,-1042.3923858090727,0.023162260833975233,0.0008861972274071323,5,True,252,2000,1,1,0 days 00:00:00.152218,NG1,0.47892771323365263,0.45987674525389094
320,1998-02-10 23:00:00+00:00,-1058.6613118971918,-1044.5435955471462,-1052.9806353287383,0.022793535498749167,0.0008496850748543973,5,True,252,2000,1,1,0 days 00:00:00.136001,NG1,0.4826146091030603,0.4592681573790161
321,1998-02-18 23:00:00+00:00,-1061.1810285878078,-1047.0633122377621,-1055.5003520193543,0.022674282985384594,0.0008412277904939822,5,True,252,2000,1,1,0 days 00:00:00.183997,NG1,0.29415292711112884,0.31309015510284344
322,1998-02-25 23:00:00+00:00,-1068.855394917021,-1054.7376785669753,-1063.1747183485675,0.022241170589868978,0.0008159547807955762,5,True,252,2000,1,1,0 days 00:00:00.128413,NG1,0.4076744062297412,0.3774526373269919
323,1998-03-04 23:00:00+00:00,-1071.4631652074413,-1057.3454488573957,-1065.7824886389878,0.022135746562531457,0.0008076433946719806,5,True,252,2000,1,1,0 days 00:00:00.152003,NG1,0.3208295596481673,0.2950274113595084
324,1998-03-11 23:00:00+00:00,-1075.6426932078248,-1061.5249768577792,-1069.9620166393713,0.02199121366208021,0.0007942808042344833,5,True,252,2000,1,1,0 days 00:00:00.136006,NG1,0.33264548996216714,0.3071286474635307
325,1998-03-18 23:00:00+00:00,-1076.414347993626,-1062.2966316435804,-1070.7336714251726,0.021871312431151015,0.0007918455230553148,5,True,252,2000,1,1,0 days 00:00:00.151995,NG1,0.28006802905002637,0.25497087985277556
326,1998-03-25 23:00:00+00:00,-1077.461063493217,-1063.3433471431713,-1071.7803869247634,0.021773640766380532,0.0007885525631527452,5,True,252,2000,1,1,0 days 00:00:00.136004,NG1,0.2936316290611811,0.2680386208467958
327,1998-04-01 23:00:00+00:00,-1074.747688817832,-1060.6299724677865,-1069.0670122493786,0.02190885227794133,0.0007971021148187484,5,True,252,2000,1,1,0 days 00:00:00.151964,NG1,0.35389898497322547,0.3287005664889652
328,1998-04-08 22:00:00+00:00,-1072.569107520067,-1058.4513911700215,-1066.8884309516136,0.02198142714541296,0.0008040230373786778,5,True,252,2000,1,1,0 days 00:00:00.136037,NG1,0.42999640243337156,0.40382386843486634
329,1998-04-16 22:00:00+00:00,-1069.13642365134,-1055.0187073012944,-1063.4557470828865,0.02207766291404613,0.0008150526370404401,5,True,252,2000,1,1,0 days 00:00:00.159958,NG1,0.3355308178233187,0.30832604383943785
330,1998-04-23 22:00:00+00:00,-1062.7961924322976,-1048.678476082252,-1057.1155158638442,0.022348230593008864,0.0008358422108831643,5,True,252,2000,1,1,0 days 00:00:00.144463,NG1,0.40983144218861667,0.3814154847946731
331,1998-04-30 22:00:00+00:00,-1065.5192475963108,-1051.4015312462652,-1059.8385710278574,0.02209564387931393,0.000826838973203422,5,True,252,2000,1,1,0 days 00:00:00.168398,NG1,0.4210618530942726,0.3931859574868107
332,1998-05-07 22:00:00+00:00,-1066.3794883946093,-1052.2617720445637,-1060.6988118261559,0.022057982052561584,0.000824033749473454,5,True,252,2000,1,1,0 days 00:00:00.136002,NG1,0.4507290270034962,0.4239284768252558
333,1998-05-14 22:00:00+00:00,-1065.893724878505,-1051.7760085284594,-1060.2130483100516,0.021993445461762743,0.0008256330980107895,5,True,252,2000,1,1,0 days 00:00:00.159992,NG1,1.5209423801316915,1.5145471024602146
334,1998-05-21 22:00:00+00:00,-1066.8291309677215,-1052.711414617676,-1061.148454399268,0.021974838500189393,0.0008225661194359151,5,True,252,2000,1,1,0 days 00:00:00.160400,NG1,0.3866299776048948,0.3603187239422498
335,1998-05-31 22:00:00+00:00,-1065.4400209373257,-1051.32230458728,-1059.7593443688722,0.022012046275692268,0.0008271162985374054,5,True,252,2000,1,1,0 days 00:00:00.152076,NG1,0.4336577304993701,0.4054537434402507
336,1998-06-07 22:00:00+00:00,-1065.524442852689,-1051.4067265026433,-1059.8437662842355,0.022040436212833997,0.0008268203589490739,5,True,252,2000,1,1,0 days 00:00:00.151945,NG1,0.41600816391375617,0.38873127566219245
337,1998-06-14 22:00:00+00:00,-1063.063886545856,-1048.9461701958103,-1057.3832099774024,0.022241473727029667,0.0008349370289901889,5,True,252,2000,1,1,0 days 00:00:00.160032,NG1,0.34771120482602114,0.3225676734146585
338,1998-06-21 22:00:00+00:00,-1045.8780265926498,-1031.7603102426042,-1040.1973500241963,0.022987009726615885,0.000893864843302317,5,True,252,2000,1,1,0 days 00:00:00.128426,NG1,0.5803528668960923,0.5535554404670849
339,1998-06-28 22:00:00+00:00,-1047.969176764639,-1033.8514604145935,-1042.2885001961856,0.02283854448888919,0.0008864805936434934,5,True,252,2000,1,1,0 days 00:00:00.136050,NG1,0.5204222672282359,0.500705548351044
340,1998-07-06 22:00:00+00:00,-1046.8616709160497,-1032.743954566004,-1041.1809943475962,0.02289426834961731,0.0008903893678134275,5,True,252,2000,1,1,0 days 00:00:00.136401,NG1,0.5239952006546034,0.5049001104671765
341,1998-07-13 22:00:00+00:00,-1046.5074345445028,-1032.3897181944571,-1040.8267579760493,0.022896048123101774,0.0008916511848706551,5,True,252,2000,1,1,0 days 00:00:00.144281,NG1,0.5432101340060336,0.5239600875624069
342,1998-07-20 22:00:00+00:00,-1037.32734278204,-1023.2096264319943,-1031.6466662135865,0.023424104562823088,0.0009247404398147608,5,True,252,2000,1,1,0 days 00:00:00.135955,NG1,0.5971860924659447,0.583996920160436
343,1998-07-27 22:00:00+00:00,-1036.3579763172388,-1022.2402599671931,-1030.6772997487853,0.02345706015301768,0.0009283003026108998,5,True,252,2000,1,1,0 days 00:00:00.184337,NG1,0.6896740853825966,0.699175252825911
344,1998-08-03 22:00:00+00:00,-1037.5029073602996,-1023.3851910102538,-1031.822230791846,0.023372085531048786,0.0009241123338323765,5,True,252,2000,1,1,0 days 00:00:00.128001,NG1,0.5413221012126792,0.5267181052545966
345,1998-08-10 22:00:00+00:00,-1039.404207581335,-1025.2864912312893,-1033.7235310128815,0.023326282893390067,0.000917143766487833,5,True,252,2000,1,1,0 days 00:00:00.263962,NG1,0.4379784428830045,0.42314441422694776
346,1998-08-17 22:00:00+00:00,-1036.723498961846,-1022.6057826118002,-1031.0428223933925,0.023320373038591975,0.0009269370667900405,5,True,252,2000,1,1,0 days 00:00:00.080034,NG1,0.3976854425534933,0.3820445877600674
347,1998-08-24 22:00:00+00:00,-1040.0328249502804,-1025.9151086002348,-1034.352148381827,0.02318728286053398,0.0009155867334901061,5,True,252,2000,1,1,0 days 00:00:00.255999,NG1,0.01998710984519521,0.010057105229107488
348,1998-08-31 22:00:00+00:00,-1036.7076917255258,-1022.5899753754801,-1031.0270151570724,0.02337236792122696,0.0009270155132842404,5,True,252,2000,1,1,0 days 00:00:00.136385,NG1,0.4173785683360354,0.40089582052910366
349,1998-09-08 22:00:00+00:00,-1030.6299452460248,-1016.5122288959791,-1024.9492686775714,0.023755999548516017,0.0009496202158940811,5,True,252,2000,1,1,0 days 00:00:00.119999,NG1,0.3826932380895546,0.3669719564071476
350,1998-09-15 22:00:00+00:00,-1015.8081317400905,-1001.6904153900448,-1010.1274551716369,0.02456825867705311,0.0010071690012406014,5,True,252,2000,1,1,0 days 00:00:00.136035,NG1,0.44488448677406056,0.4336686164843714
351,1998-09-22 22:00:00+00:00,-1019.3669019700478,-1005.2491856200021,-1013.6862254015942,0.024385469906882805,0.000993037345407917,5,True,252,2000,1,1,0 days 00:00:00.128014,NG1,0.37935829708877244,0.36622155376818855
352,1998-09-29 22:00:00+00:00,-1029.3577283756917,-1015.240012025646,-1023.6770518072382,0.024085490083038594,0.000954449987762499,5,True,252,2000,1,1,0 days 00:00:00.111989,NG1,0.5594090321440249,0.5488132813638135
353,1998-10-06 22:00:00+00:00,-1033.2546334478593,-1019.1369170978136,-1027.5739568794058,0.02395619356223396,0.0009398082601088125,5,True,252,2000,1,1,0 days 00:00:00.167994,NG1,0.11979418018688373,0.13238086566183538
354,1998-10-13 22:00:00+00:00,-1030.80520549739,-1016.6874891473443,-1025.1245289289366,0.024017648999805123,0.0009489768740613761,5,True,252,2000,1,1,0 days 00:00:00.120014,NG1,0.7871214694326584,0.781514123428762
355,1998-10-20 22:00:00+00:00,-1035.1655747335249,-1021.0478583834791,-1029.4848981650714,0.02376697992154786,0.0009326925987936099,5,True,252,2000,1,1,0 days 00:00:00.135995,NG1,0.587807488664296,0.5791555891265973
356,1998-10-27 23:00:00+00:00,-1025.4985629116204,-1011.3808465615747,-1019.8178863431668,0.024042897528719083,0.0009694985347935798,5,True,252,2000,1,1,0 days 00:00:00.176001,NG1,0.1315017457942325,0.1474233493368577
357,1998-11-03 23:00:00+00:00,-1028.3411794549252,-1014.2234631048794,-1022.6605028864716,0.02394728547508588,0.0009582906782642132,5,True,252,2000,1,1,0 days 00:00:00.152118,NG1,0.5635450273864879,0.5590069090825809
358,1998-11-10 23:00:00+00:00,-1026.293420892704,-1012.1757045426583,-1020.6127443242505,0.023987476637098677,0.000966110562902379,5,True,252,2000,1,1,0 days 00:00:00.136385,NG1,0.4991106626569276,0.4974342766755575
359,1998-11-17 23:00:00+00:00,-1031.4434979547514,-1017.3257816047056,-1025.762821386298,0.02383234535958939,0.0009465458776648589,5,True,252,2000,1,1,0 days 00:00:00.143963,NG1,0.4136413485694533,0.4117749062012925
360,1998-11-24 23:00:00+00:00,-1029.851740704114,-1015.7340243540683,-1024.1710641356606,0.023968924124053454,0.0009525180940989015,5,True,252,2000,1,1,0 days 00:00:00.096001,NG1,0.3391655392906161,0.3343684007343016
361,1998-12-03 23:00:00+00:00,-1023.6538176420072,-1009.5361012919615,-1017.9731410735536,0.024181139469355985,0.0009763705606649055,5,True,252,2000,1,1,0 days 00:00:00.128003,NG1,0.4118842323488994,0.4062581281310932
362,1998-12-10 23:00:00+00:00,-1017.0605871301123,-1002.9428707800665,-1011.3799105616587,0.024359964193013568,0.0010021432136794453,5,True,252,2000,1,1,0 days 00:00:00.119824,NG1,0.5024882654855759,0.49440864848292404
