,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ar.L2.close,ma.L1.close
2125,2012-04-27 00:00:00+00:00,-1295.7645337958747,-1278.1173883583176,-1288.6636880853077,0.01289824380781919,0.00032902182435966753,0.9814084484019465,5,True,252,13000,2,1,0 days 00:00:00.340412,corn,0.5774563528038229,0.08177852464259044,0.577926393053813
2126,2012-05-04 00:00:00+00:00,-1285.9907490741043,-1268.3436036365472,-1278.8899033635373,0.0130773592388332,0.00034198064470056564,0.9886150065699515,5,True,252,13000,2,1,0 days 00:00:00.289371,corn,0.6862740129761206,0.07247880428111012,0.6875574199538159
2127,2012-05-11 00:00:00+00:00,-1284.2486474962175,-1266.6015020586603,-1277.1478017856505,0.013196309598990881,0.0003443705191365934,0.9941012924965137,5,True,252,13000,2,1,0 days 00:00:00.449001,corn,0.7363281622013613,0.06654517902281874,0.7360822305285724
2128,2012-05-18 00:00:00+00:00,-1288.8670677381847,-1271.2199223006276,-1281.7662220276177,0.012997175257594697,0.0003381341037178436,0.9961178096349661,5,True,252,13000,2,1,0 days 00:00:00.442243,corn,0.3050532547972342,0.06760798131446548,0.2990437335688647
2129,2012-05-25 00:00:00+00:00,-1297.9816904369973,-1280.3345449994401,-1290.8808447264303,0.012895127418560259,0.0003261159761441455,0.9881122378786049,5,True,252,13000,2,1,0 days 00:00:00.407968,corn,0.4538481345106727,0.06291702962709822,0.4536564963332079
2130,2012-06-04 00:00:00+00:00,-1302.529930073399,-1284.882784635842,-1295.429084362832,0.012768696723568724,0.0003202920676785038,0.9856401154161863,5,True,252,13000,2,1,0 days 00:00:00.367025,corn,0.3981000167188954,0.06296057310424974,0.397669169268477
2131,2012-06-11 00:00:00+00:00,-1303.8898460413725,-1286.2427006038154,-1296.7890003308055,0.012705184530422863,0.00031854104582562507,0.9864123778306689,5,True,252,13000,2,1,0 days 00:00:00.272902,corn,0.4206095551311063,0.06335170557330803,0.42041902595036423
2132,2012-06-18 00:00:00+00:00,-1310.002776504647,-1292.35563106709,-1302.90193079408,0.012540128140764665,0.00031091187322941286,0.9878882692183962,5,True,252,13000,2,1,0 days 00:00:00.240098,corn,0.5035256463202102,0.06286275101934143,0.5037648475438994
2133,2012-06-25 00:00:00+00:00,-1328.0390379823793,-1310.3918925448222,-1320.9381922718123,0.012217548855719565,0.0002894598027568574,0.9937008909927347,5,True,252,13000,2,1,0 days 00:00:00.336014,corn,0.28726965752831324,0.06625878575699816,0.2826610751460337
2134,2012-07-02 00:00:00+00:00,-1262.1389767733208,-1244.4918313357637,-1255.0381310627538,0.012719180187097598,0.00037602130946677185,1.0280200694379698,5,True,252,13000,2,1,0 days 00:00:00.304386,corn,0.25925535195212596,0.07322115456147064,0.2521761731176608
2135,2012-07-10 00:00:00+00:00,-1282.9113228737192,-1265.264177436162,-1275.8104771631522,0.012244126265820783,0.00034611894743001294,1.0096466751783801,5,True,252,13000,2,1,0 days 00:00:00.586094,corn,0.06250155896120589,0.06520111244952949,0.014049446073488576
2136,2012-07-17 00:00:00+00:00,-1286.0856485989389,-1268.4385031613817,-1278.9848028883719,0.012149132377301468,0.0003418736498922577,1.0342730237505915,5,True,252,13000,2,1,0 days 00:00:00.232137,corn,1.3811466308456413,0.10576898167474616,1.385658565453261
2137,2012-07-24 00:00:00+00:00,-1287.2147678047031,-1269.567622367146,-1280.1139220941361,0.012061988567873166,0.00034033316101768634,1.0339351623560749,5,True,252,13000,2,1,0 days 00:00:00.260990,corn,0.8610225797124303,0.08585874734121075,0.8624686246948154
2138,2012-07-31 00:00:00+00:00,-1290.0872878441755,-1272.4401424066184,-1282.9864421336085,0.011933453150696636,0.00033647393337124146,1.0351235838862183,5,True,252,13000,2,1,0 days 00:00:00.261962,corn,1.0249396653112564,0.10551834195273545,1.024820924777515
2139,2012-08-07 00:00:00+00:00,-1288.6798437067882,-1271.032698269231,-1281.5789979962212,0.012041860590125832,0.0003383706896529256,1.0341510233012308,5,True,252,13000,2,1,0 days 00:00:00.243785,corn,1.2863973095005077,0.1222525948705711,1.2874590843659868
2140,2012-08-14 00:00:00+00:00,-1285.5017399348194,-1267.8545944972623,-1278.4008942242524,0.012145090720884398,0.0003426515876345304,1.035750488615983,5,True,252,13000,2,1,0 days 00:00:00.538452,corn,0.14745060051770023,0.0643722580472021,0.13424876207933822
2141,2012-08-21 00:00:00+00:00,-1274.7980700980138,-1257.1509246604567,-1267.6972243874468,0.012454006692194628,0.00035753265421913154,1.0391763585611582,5,True,252,13000,2,1,0 days 00:00:00.187048,corn,4.07756446866635,0.10066440548159487,4.07710258293203
2142,2012-08-28 00:00:00+00:00,-1267.1213831949071,-1249.47423775735,-1260.0205374843401,0.012755252261123532,0.00036859242060407587,1.0380017083317972,5,True,252,13000,2,1,0 days 00:00:00.286219,corn,1.6887571943533177,0.06338596996813113,1.6876063817177225
2143,2012-09-05 00:00:00+00:00,-1263.7540328869204,-1246.1068874493633,-1256.6531871763534,0.012859435807400302,0.00037354946985563073,1.0378497541877918,5,True,252,13000,2,1,0 days 00:00:00.294396,corn,1.711123094977804,0.06294179460360409,1.7109302516774316
2144,2012-09-12 00:00:00+00:00,-1263.2606188551167,-1245.6134734175596,-1256.1597731445497,0.01289588561095581,0.0003742815320183251,1.0376635249262556,5,True,252,13000,2,1,0 days 00:00:00.276880,corn,1.5302904780843698,0.06407989182320276,1.5301993088526111
2145,2012-09-19 00:00:00+00:00,-1269.7959985055754,-1252.1488530680183,-1262.6951527950084,0.01265340615690444,0.0003646973702604896,1.0369276180200278,5,True,252,13000,2,1,0 days 00:00:00.232542,corn,0.868984023654633,0.06291514835394216,0.8681324105105126
2146,2012-09-26 00:00:00+00:00,-1270.4235767813543,-1252.7764313437972,-1263.3227310707873,0.012663703866139577,0.00036382626685643927,1.0354738855668575,5,True,252,13000,2,1,0 days 00:00:00.406664,corn,0.7216872872640357,0.06441336286253628,0.7213017779526334
2147,2012-10-03 00:00:00+00:00,-1277.4911950664264,-1259.8440496288692,-1270.3903493558594,0.012574381817326768,0.0003537260033498062,1.0388878814922253,5,True,252,13000,2,1,0 days 00:00:00.312380,corn,0.6962091626609779,0.06287003616392989,0.6953141606429158
2148,2012-10-10 00:00:00+00:00,-1275.9414242798534,-1258.2942788422963,-1268.8405785692864,0.01268767609369477,0.0003559419751817313,1.0388532776466564,5,True,252,13000,2,1,0 days 00:00:00.241249,corn,0.7131441642733263,0.06395038298906083,0.7127615797092315
2149,2012-10-17 00:00:00+00:00,-1285.2928077813322,-1267.645662343775,-1278.1919620707652,0.012401107787055216,0.0003429465675365792,1.0401983909412185,5,True,252,13000,2,1,0 days 00:00:00.216979,corn,0.7222896405810398,0.06284934465981064,0.7223438593694995
2150,2012-10-24 00:00:00+00:00,-1285.8514207224111,-1268.204275284854,-1278.7505750118441,0.012421720851156438,0.00034218264535546873,1.0402985898804968,5,True,252,13000,2,1,0 days 00:00:00.198587,corn,0.7215102883969075,0.06277716157444108,0.7216532943181001
2151,2012-10-31 00:00:00+00:00,-1286.9827223555535,-1269.3355769179964,-1279.8818766449865,0.012333499420774186,0.0003406481200430493,1.0398536207433422,5,True,252,13000,2,1,0 days 00:00:00.276850,corn,0.7325695791040234,0.06273467629061648,0.7332951127504042
2152,2012-11-07 01:00:00+00:00,-1287.893972761079,-1270.246827323522,-1280.793127050512,0.012212290057509479,0.0003394149183285889,1.039750132324593,5,True,252,13000,2,1,0 days 00:00:00.374966,corn,0.7846350413524907,0.06266501147789767,0.7859108387434657
2153,2012-11-14 01:00:00+00:00,-1288.0458242861005,-1270.3986788485433,-1280.9449785755335,0.012227569296805607,0.0003392124904347407,1.039516153246002,5,True,252,13000,2,1,0 days 00:00:00.343126,corn,0.6747345803891114,0.06264449970983532,0.6751343309822676
2154,2012-11-21 01:00:00+00:00,-1286.5006758847067,-1268.8535304471495,-1279.3998301741397,0.012312574038853417,0.0003412973288445108,1.0389083392177392,5,True,252,13000,2,1,0 days 00:00:00.296278,corn,0.6278773644134255,0.06294928925921801,0.6277775975387294
2155,2012-11-29 01:00:00+00:00,-1286.3169752083563,-1268.6698297707992,-1279.2161294977893,0.01229943566682595,0.00034154510888772144,1.0389600455466552,5,True,252,13000,2,1,0 days 00:00:00.284375,corn,0.6212859260727535,0.06319110249181621,0.6214795695809147
2156,2012-12-06 01:00:00+00:00,-1285.3012978102834,-1267.6541523727262,-1278.2004520997164,0.012358986941800952,0.00034292996046148667,1.0382176187213072,5,True,252,13000,2,1,0 days 00:00:00.263378,corn,0.6288299247163895,0.06288330531104594,0.6292479100055806
2157,2012-12-13 01:00:00+00:00,-1284.4946965102918,-1266.8475510727346,-1277.3938507997248,0.012432709417991598,0.0003440293974592941,1.0384812198584765,5,True,252,13000,2,1,0 days 00:00:00.226359,corn,0.6401944702261434,0.06297691411309828,0.640650995613304
2158,2012-12-20 01:00:00+00:00,-1285.8636250362883,-1268.2164795987312,-1278.7627793257213,0.012338092153366254,0.00034216114267448687,1.0386133988650652,5,True,252,13000,2,1,0 days 00:00:00.241651,corn,0.6615776221882983,0.06277218394336753,0.6623405450078418
2159,2012-12-28 01:00:00+00:00,-1285.869531975141,-1268.2223865375838,-1278.768686264574,0.012323895706920522,0.00034215209015851767,1.037843264897266,5,True,252,13000,2,1,0 days 00:00:00.184543,corn,0.6150850432089959,0.06270746369286354,0.6156335037748488
2160,2013-01-07 01:00:00+00:00,-1286.171976013365,-1268.524830575808,-1279.071130302798,0.0122801528492232,0.0003417422679697859,1.0382328438219388,5,True,252,13000,2,1,0 days 00:00:00.261164,corn,0.6333042491306453,0.06265417566327112,0.6339363758606489
2161,2013-01-14 01:00:00+00:00,-1279.2376005231276,-1261.5904550855705,-1272.1367548125606,0.012448741208127936,0.00035128351255081004,1.0390535595438604,5,True,252,13000,2,1,0 days 00:00:00.246719,corn,0.771094523372699,0.06373785314681046,0.7707255632164726
2162,2013-01-22 01:00:00+00:00,-1279.1889816792223,-1261.5418362416651,-1272.0881359686553,0.012458139091289571,0.0003513502295719804,1.038631642801711,5,True,252,13000,2,1,0 days 00:00:00.366406,corn,0.6848310650454789,0.06418639584457807,0.6839728568364203
2163,2013-01-29 01:00:00+00:00,-1279.4185659365871,-1261.77142049903,-1272.3177202260201,0.01244765530436122,0.0003510328527012103,1.0390855354435282,5,True,252,13000,2,1,0 days 00:00:00.260234,corn,0.718269696724783,0.06404580201803985,0.7174662645950362
2164,2013-02-05 01:00:00+00:00,-1278.719842235626,-1261.0726967980688,-1271.618996525059,0.01250504182253005,0.0003520070975534002,1.0390046250263085,5,True,252,13000,2,1,0 days 00:00:00.250822,corn,0.7464545437514609,0.06390363214411306,0.7458123683112595
2165,2013-02-12 01:00:00+00:00,-1279.654711739077,-1262.0075663015198,-1272.55386602851,0.012385609589475063,0.000350701128065201,1.0393170193008876,5,True,252,13000,2,1,0 days 00:00:00.368409,corn,0.7517100396056162,0.06400342430214051,0.7510629217563227
2166,2013-02-20 01:00:00+00:00,-1278.8202495878327,-1261.1731041502755,-1271.7194038772657,0.012471264181833535,0.0003518658025261265,1.0391923637311304,5,True,252,13000,2,1,0 days 00:00:00.236682,corn,0.7540416065581782,0.06328697310275752,0.7535077998868995
2167,2013-02-27 01:00:00+00:00,-1279.3907571491368,-1261.7436117115797,-1272.2899114385698,0.01243096601300781,0.00035107036731992983,1.0395243773710314,5,True,252,13000,2,1,0 days 00:00:00.259857,corn,0.8077585454943832,0.06369025839185948,0.8073659357798145
2168,2013-03-06 01:00:00+00:00,-1274.6543284770746,-1257.0071830395175,-1267.5534827665076,0.012574528068539124,0.00035773129904870097,1.0359487986652771,5,True,252,13000,2,1,0 days 00:00:00.257982,corn,0.7920789296273396,0.062901461039431,0.7927934830279552
2169,2013-03-13 00:00:00+00:00,-1273.8223465555966,-1256.1752011180395,-1266.7215008450296,0.012631528650547614,0.000358913107019329,1.037345372157917,5,True,252,13000,2,1,0 days 00:00:00.270158,corn,0.9397708529680756,0.06284067372528906,0.9405571454741779
2170,2013-03-20 00:00:00+00:00,-1272.5881640270209,-1254.9410185894637,-1265.4873183164539,0.012710201011776218,0.00036067559080407496,1.0374460651321975,5,True,252,13000,2,1,0 days 00:00:00.262618,corn,0.9300098208410958,0.06333331086903533,0.9305079326411347
2171,2013-03-27 00:00:00+00:00,-1270.757730810711,-1253.110585373154,-1263.656885100144,0.01281679462407776,0.0003634033173312346,1.037412249294298,5,True,252,13000,2,1,0 days 00:00:00.259613,corn,1.231977162296393,0.06680203656394151,1.2335717910173125
2172,2013-04-04 00:00:00+00:00,-1294.9415128411315,-1277.2943674035744,-1287.8406671305645,0.012370779694275828,0.0003300568094887461,1.030966243049681,5,True,252,13000,2,1,0 days 00:00:00.289444,corn,0.9559327646332135,0.07885654524906024,0.9564462944318497
2173,2013-04-11 00:00:00+00:00,-1295.3235688517807,-1277.6764234142236,-1288.2227231412137,0.012356511913888585,0.0003295618139776589,1.0305468281083818,5,True,252,13000,2,1,0 days 00:00:00.259514,corn,0.9609086654525176,0.08255290450429074,0.9610456977091516
2174,2013-04-18 00:00:00+00:00,-1299.4047804228917,-1281.7576349853346,-1292.3039347123247,0.012187157738811231,0.0003242660115654656,1.0319756648624763,5,True,252,13000,2,1,0 days 00:00:00.245640,corn,0.8630182332327909,0.07840199800390747,0.8628112471866493
2175,2013-04-25 00:00:00+00:00,-1298.1377927396074,-1280.4906473020503,-1291.0369470290404,0.012246760084816143,0.0003259359496731735,1.0323476700597858,5,True,252,13000,2,1,0 days 00:00:00.285697,corn,0.8975110100189355,0.07941366736754492,0.8971302147577369
2176,2013-05-02 00:00:00+00:00,-1317.3582652647096,-1299.7111198271525,-1310.2574195541426,0.011909704947495416,0.0003019953895384063,1.0337840075092386,5,True,252,13000,2,1,0 days 00:00:00.266684,corn,0.42416069727476874,0.06413637241599536,0.42253021576047217
2177,2013-05-09 00:00:00+00:00,-1320.075150736769,-1302.428005299212,-1312.974305026202,0.01191142510734113,0.0002987440079593122,1.038097465431429,5,True,252,13000,2,1,0 days 00:00:00.372036,corn,0.5485813434303933,0.06333654116637596,0.5467027699239776
2178,2013-05-16 00:00:00+00:00,-1321.877866301807,-1304.2307208642499,-1314.77702059124,0.011889695223596201,0.00029660348577859253,1.0387897600634028,5,True,252,13000,2,1,0 days 00:00:00.336933,corn,0.6259632533297282,0.06396649946474355,0.6246790913110662
2179,2013-05-23 00:00:00+00:00,-1326.4363519804665,-1308.7892065429094,-1319.3355062698995,0.011712474725627406,0.00029128278405342626,1.03803939224199,5,True,252,13000,2,1,0 days 00:00:00.380800,corn,0.4954930813275431,0.06343061231803984,0.4936278913068853
2180,2013-05-31 00:00:00+00:00,-1327.4572558914042,-1309.810110453847,-1320.3564101808372,0.01166210420350954,0.00029010309723410754,1.037997794161204,5,True,252,13000,2,1,0 days 00:00:00.338750,corn,0.49443818734698153,0.06353580648233814,0.49258400846369516
2181,2013-06-07 00:00:00+00:00,-1324.0774255653628,-1306.4302801278056,-1316.9765798547958,0.011820263751933279,0.00029403292336907413,1.0367796787098784,5,True,252,13000,2,1,0 days 00:00:00.315736,corn,0.4644672530562328,0.06359169117130008,0.4624994365095299
2182,2013-06-14 00:00:00+00:00,-1327.2995777509714,-1309.6524323134142,-1320.1987320404044,0.011696764533977826,0.0002902924586864681,1.0369638442056464,5,True,252,13000,2,1,0 days 00:00:00.267433,corn,0.4329491934045781,0.0631580377766418,0.4305529286410501
2183,2013-06-21 00:00:00+00:00,-1327.7442200184323,-1310.0970745808752,-1320.6433743078653,0.011659401926783766,0.0002897751573353246,1.038590493355182,5,True,252,13000,2,1,0 days 00:00:00.357477,corn,0.505862088760675,0.06325798349235134,0.5043918739139345
2184,2013-06-28 00:00:00+00:00,-1414.7245997529458,-1397.0774543153886,-1407.6237540423788,0.011022395441800137,0.00020521101445375166,0.9953386934141019,5,True,252,13000,2,1,0 days 00:00:00.212129,corn,0.6032427946290342,0.08236616606457,0.6002678429531147
2185,2013-07-08 00:00:00+00:00,-1417.7248025994763,-1400.0776571619192,-1410.6239568889093,0.010976602263012687,0.00020279637260979292,0.9942829724695418,5,True,252,13000,2,1,0 days 00:00:00.220098,corn,0.45585251259650017,0.07348451597096957,0.4519687518397098
2186,2013-07-15 00:00:00+00:00,-1424.210631550558,-1406.5634861130009,-1417.109785839991,0.010861055694763819,0.00019761776910787624,0.9921836653444083,5,True,252,13000,2,1,0 days 00:00:00.252288,corn,0.45006415244373527,0.07308063427159907,0.4475710887369647
2187,2013-07-22 00:00:00+00:00,-1424.7974133194234,-1407.1502678818663,-1417.6965676088564,0.010809400815990805,0.00019741371355477534,0.9823908993798226,5,True,252,13000,2,1,0 days 00:00:00.377325,corn,0.06959743640171324,0.06455682436887683,0.03189720348047242
2188,2013-07-29 00:00:00+00:00,-1431.600619623638,-1413.953474186081,-1424.499773913071,0.010765920591447953,0.0001919033408329007,0.9895223779772472,5,True,252,13000,2,1,0 days 00:00:00.272275,corn,0.5484460151761118,0.08663963697561171,0.5457155424624982
2189,2013-08-05 00:00:00+00:00,-1441.367691181063,-1423.720545743506,-1434.266845470496,0.010572017191134937,0.00018494676147711198,0.9685349251695907,5,True,252,13000,2,1,0 days 00:00:00.506212,corn,0.062271595645528165,0.06231047959509519,0.011131795239470057
2190,2013-08-12 00:00:00+00:00,-1435.4631606436346,-1417.8160152060775,-1428.3623149330676,0.010654596226420692,0.00018923318824121314,0.9808191115515836,5,True,252,13000,2,1,0 days 00:00:00.343408,corn,0.07493409252022122,0.06380182613953755,0.041464832731315904
2191,2013-08-19 00:00:00+00:00,-1459.9550950627613,-1442.3079496252042,-1452.8542493521943,0.010258092481941464,0.00017167381466527354,0.982286344071819,5,True,252,13000,2,1,0 days 00:00:00.586813,corn,0.06286366215772403,0.06292775384967599,0.01059014467197662
2192,2013-08-26 00:00:00+00:00,-1473.5321539005186,-1455.8850084629614,-1466.4313081899516,0.009999247553311458,0.0001624958070805137,1.0032900464823116,5,True,252,13000,2,1,0 days 00:00:00.620589,corn,0.2784478247165181,0.06676528814594042,0.27102944310262733
2193,2013-09-03 00:00:00+00:00,-1478.4540338351053,-1460.8068883975482,-1471.3531881245383,0.009929961175696646,0.00015934676322605342,0.9964513075131639,5,True,252,13000,2,1,0 days 00:00:00.328826,corn,0.4098511039423155,0.06523040001450593,0.4064620476550481
2194,2013-09-10 00:00:00+00:00,-1475.0980286817949,-1457.4508832442377,-1467.9971829712279,0.009970400856048016,0.00016147790285066783,0.9938527629397305,5,True,252,13000,2,1,0 days 00:00:00.283661,corn,0.46251537165025963,0.06440303768857493,0.46124524461703365
2195,2013-09-17 00:00:00+00:00,-1475.9770035490865,-1458.3298581115293,-1468.8761578385195,0.009977444350575935,0.00016081673033132226,0.990484734745039,5,True,252,13000,2,1,0 days 00:00:00.353033,corn,0.06284194205288264,0.06363829187383185,0.012070129475484298
2196,2013-09-24 00:00:00+00:00,-1473.3940034090729,-1455.7468579715157,-1466.2931576985059,0.00999266952604086,0.00016257440626459403,0.9944996630861199,5,True,252,13000,2,1,0 days 00:00:00.269072,corn,0.561194777993688,0.0640112162204311,0.5610491056001221
2197,2013-10-01 00:00:00+00:00,-1476.8023961547074,-1459.1552507171502,-1469.7015504441404,0.009935810493133409,0.00016038373893730685,0.9937604311182618,5,True,252,13000,2,1,0 days 00:00:00.472177,corn,0.5126984639642757,0.06720342317526902,0.5130001425687282
2198,2013-10-08 00:00:00+00:00,-1473.6361921506195,-1455.9890467130624,-1466.5353464400525,0.010015747163940316,0.00016224240160692073,0.9795667627829197,5,True,252,13000,2,1,0 days 00:00:00.600082,corn,0.06297321924496996,0.06294649302843981,0.015537991510134568
2199,2013-10-15 00:00:00+00:00,-1454.8794886907735,-1437.2323432532164,-1447.7786429802065,0.010308459451536703,0.00017470317266597915,0.9745493673321141,5,True,252,13000,2,1,0 days 00:00:00.313457,corn,0.06325531302814096,0.06325459251872884,0.019758428905923425
2200,2013-10-22 00:00:00+00:00,-1449.7737507447646,-1432.1266053072075,-1442.6729050341976,0.010427346946139433,0.0001785281479675808,0.9800333494870422,5,True,252,13000,2,1,0 days 00:00:00.337098,corn,0.2317935093078892,0.07093742060246286,0.22844057799087691
2201,2013-10-29 00:00:00+00:00,-1438.8824131670308,-1421.2352677294737,-1431.7815674564638,0.010712117995138536,0.0001862032053532002,0.9812718011853936,5,True,252,13000,2,1,0 days 00:00:00.364497,corn,0.06346497963874995,0.06404237227442185,0.017095649560052738
2202,2013-11-05 01:00:00+00:00,-1434.9118622864044,-1417.2647168488472,-1427.8110165758374,0.010888782283447,0.00018919914635330773,0.9783476859208062,5,True,252,13000,2,1,0 days 00:00:00.506901,corn,0.06286029547653886,0.0635922065779395,0.016663454606296403
2203,2013-11-12 01:00:00+00:00,-1434.8753497732628,-1417.2282043357056,-1427.7745040626958,0.010880742326054377,0.00018941372339301596,0.9852944041382214,5,True,252,13000,2,1,0 days 00:00:00.360636,corn,0.337439120894584,0.0750830642856254,0.33940603199715313
2204,2013-11-19 01:00:00+00:00,-1433.271594164038,-1415.624448726481,-1426.170748453471,0.010960296508198903,0.0001904160776115441,0.9790093974188574,5,True,252,13000,2,1,0 days 00:00:00.553177,corn,0.06322428639892959,0.06332423291331107,0.017900176608529363
2205,2013-11-26 01:00:00+00:00,-1428.2222003289403,-1410.5750548913832,-1421.1213546183733,0.011031715508921753,0.0001944769235808712,0.9803978724545677,5,True,252,13000,2,1,0 days 00:00:00.416195,corn,0.16889936390536528,0.06573393276524603,0.1610609972900404
2206,2013-12-04 01:00:00+00:00,-1423.7571912804815,-1406.1100458429244,-1416.6563455699145,0.011119976366454867,0.0001979302253179195,0.97922029304087,5,True,252,13000,2,1,0 days 00:00:00.499845,corn,0.17284993525210085,0.06684952377767152,0.16543318760904335
2207,2013-12-11 01:00:00+00:00,-1421.0837531456154,-1403.4366077080583,-1413.9829074350484,0.01123775692237817,0.00020007149535651003,0.980971395835635,5,True,252,13000,2,1,0 days 00:00:00.326398,corn,0.16961385279355684,0.06678436571884579,0.16154217157136108
2208,2013-12-18 01:00:00+00:00,-1421.33005541913,-1403.682909981573,-1414.229209708563,0.011223997128571361,0.0001998578226908791,0.9799040444481133,5,True,252,13000,2,1,0 days 00:00:00.325580,corn,0.1722073472614028,0.0670522970169015,0.16452169580149406
2209,2013-12-26 01:00:00+00:00,-1421.4444530588157,-1403.7973076212586,-1414.3436073482487,0.01120772437841028,0.00019976160283575873,0.9796416713094611,5,True,252,13000,2,1,0 days 00:00:00.323708,corn,0.17023913517251893,0.06536611002473301,0.1621238455680377
2210,2014-01-03 01:00:00+00:00,-1415.037175506685,-1397.3900300691278,-1407.936329796118,0.011380056290071668,0.0002049561724426289,0.9801995581599987,5,True,252,13000,2,1,0 days 00:00:00.274168,corn,0.17674003090888402,0.06582288320461152,0.168937704928371
2211,2014-01-10 01:00:00+00:00,-1427.4853342680972,-1409.83818883054,-1420.3844885575302,0.011159407403716395,0.0001950235465897238,0.9792199895546317,5,True,252,13000,2,1,0 days 00:00:00.286640,corn,0.14617682331224244,0.06523914711651056,0.13583421957268266
2212,2014-01-17 01:00:00+00:00,-1417.8022144536767,-1400.1550690161196,-1410.7013687431097,0.011351977562959853,0.00020265717075186655,0.9815245444094967,5,True,252,13000,2,1,0 days 00:00:00.283098,corn,0.1484304708565057,0.0654137768145903,0.13781501666380752
2213,2014-01-27 01:00:00+00:00,-1416.6902395359489,-1399.0430940983917,-1409.5893938253819,0.011420075096677364,0.00020356905535462398,0.9820509669283477,5,True,252,13000,2,1,0 days 00:00:00.303230,corn,0.1558147763538298,0.06518229744483052,0.14600416859922594
2214,2014-02-03 01:00:00+00:00,-1407.3050683429556,-1389.6579229053984,-1400.2042226323886,0.011585947687989179,0.00021129015473178957,0.9811542969709707,5,True,252,13000,2,1,0 days 00:00:00.274684,corn,0.15696337373040864,0.06687058838489525,0.14605455336562645
2215,2014-02-10 01:00:00+00:00,-1406.2017331316993,-1388.5545876941421,-1399.1008874211323,0.011653742657519586,0.00021221350496451443,0.9835741376249607,5,True,252,13000,2,1,0 days 00:00:00.288789,corn,0.17289671495081854,0.06620441886934951,0.16446206911377112
2216,2014-02-18 01:00:00+00:00,-1405.5468417771922,-1387.899696339635,-1398.4459960666252,0.01169826651356105,0.00021277541173107353,0.9824971689277242,5,True,252,13000,2,1,0 days 00:00:00.308454,corn,0.18138427737288063,0.066344455991576,0.1734878796032641
2217,2014-02-25 01:00:00+00:00,-1403.7564852446758,-1386.1093398071187,-1396.6556395341088,0.011763323103633904,0.00021436995867080933,0.9824919610300474,5,True,252,13000,2,1,0 days 00:00:00.331485,corn,0.16711376996791233,0.06646046891028198,0.15866551462441789
2218,2014-03-04 01:00:00+00:00,-1410.2722237690896,-1392.6250783315324,-1403.1713780585226,0.011603932976724091,0.00020883238372939098,0.974656204753062,5,True,252,13000,2,1,0 days 00:00:00.366128,corn,0.16061626309319024,0.0674622256324588,0.15327613205185944
2219,2014-03-11 00:00:00+00:00,-1411.7260158784757,-1394.0788704409185,-1404.6251701679087,0.011599873294125837,0.00020762412636277365,0.9820671340651531,5,True,252,13000,2,1,0 days 00:00:00.302638,corn,0.21589912759011903,0.06887446089227715,0.21217421313107498
2220,2014-03-18 00:00:00+00:00,-1407.8334246657123,-1390.1862792281552,-1400.7325789551453,0.011706333735189745,0.0002108806783885975,0.9911901598487153,5,True,252,13000,2,1,0 days 00:00:00.243822,corn,0.6615171836556196,0.07008663456093486,0.6632147642386393
2221,2014-03-25 00:00:00+00:00,-1405.0771089250275,-1387.4299634874703,-1397.9762632144605,0.011784032439243664,0.00021320069469729438,0.9953864704823259,5,True,252,13000,2,1,0 days 00:00:00.391386,corn,0.5522931154608844,0.06625282337067252,0.5506726798779669
2222,2014-04-01 00:00:00+00:00,-1397.7057973794667,-1380.0586519419096,-1390.6049516688997,0.011859593108782408,0.00021953681685124362,0.9953961595872844,5,True,252,13000,2,1,0 days 00:00:00.232828,corn,0.5468426784643364,0.07234923252860542,0.5450917725897121
2223,2014-04-08 00:00:00+00:00,-1400.6145064771158,-1382.9673610395587,-1393.5136607665488,0.011765720397414067,0.00021700436646486496,0.9947064406056199,5,True,252,13000,2,1,0 days 00:00:00.235924,corn,0.49208344801959475,0.06738413434491816,0.49042864819702886
2224,2014-04-15 00:00:00+00:00,-1399.5663477317953,-1381.9192022942382,-1392.4655020212283,0.0118080529650633,0.000217911189692398,0.9949988631798237,5,True,252,13000,2,1,0 days 00:00:00.193738,corn,0.5272905092565958,0.06782977261261545,0.5260254524759161
2225,2014-04-23 00:00:00+00:00,-1402.089461140075,-1384.4423157025178,-1394.988615429508,0.011688949038410362,0.00021573954304114772,0.9947033920372103,5,True,252,13000,2,1,0 days 00:00:00.266148,corn,0.5249181780263448,0.06833408572769852,0.5236740287949068
2226,2014-04-30 00:00:00+00:00,-1403.566465557662,-1385.9193201201049,-1396.465619847095,0.01166903938569204,0.00021449284913094296,0.9898073335821821,5,True,252,13000,2,1,0 days 00:00:00.267482,corn,0.1445541999968024,0.0677750983109941,0.13344515780474406
2227,2014-05-07 00:00:00+00:00,-1406.7423638496998,-1389.0952184121427,-1399.6415181391328,0.011521319317543237,0.0002117960828591075,0.9956434280083366,5,True,252,13000,2,1,0 days 00:00:00.261739,corn,0.7080899807395973,0.0718584814518674,0.7078894031608027
2228,2014-05-14 00:00:00+00:00,-1408.519146772819,-1390.872001335262,-1401.418301062252,0.01144195265674649,0.00021031467097415153,0.9955022472074849,5,True,252,13000,2,1,0 days 00:00:00.263393,corn,0.531784718340268,0.07091497163058891,0.5298635769082319
