time,resid,resid,resid,resid,resid
1999-06-30 00:00:00+00:00,0.01293649111857078,0.013412639586872468,0.004982641672652799,0.004986849399344628,0.00944046676600193
1999-07-01 00:00:00+00:00,-0.03453201370825953,-0.01639882093038485,-0.008763060458187798,-0.017651105098022497,-0.015445472202765015
1999-07-02 00:00:00+00:00,-0.03275240575025071,-0.02679531829561799,-0.030023237111893218,-0.010206700290093837,-0.02603187945209022
1999-07-06 00:00:00+00:00,-0.058684530709813866,-0.04180979583970438,-0.027582900405633118,-0.039396227489049064,-0.015605548671694737
1999-07-07 00:00:00+00:00,0.036605310287553754,-0.0006849479084227164,-0.0055529989880801975,0.000879704906830401,-0.007886407396891476
1999-07-08 00:00:00+00:00,0.008610704928469286,-0.017033938756930503,0.0008397718432598287,-0.003571983214982097,0.012255075006248655
1999-07-09 00:00:00+00:00,-0.03162843816003988,-0.009289145653634388,-0.025569489646422895,0.008275247616545228,-0.020023430745650116
1999-07-12 00:00:00+00:00,0.003880884080016085,0.01683260701109816,0.023273490202222104,-0.00749934446659402,-0.001865538808855356
1999-07-13 00:00:00+00:00,-0.0011077837335563227,0.004280051781371262,0.008673444707980734,-0.01565066499143259,0.009210659704710683
1999-07-14 00:00:00+00:00,0.008231022191386177,0.003322099779004096,0.019921231057857407,0.008972440547768709,-0.010007107585679128
1999-07-15 00:00:00+00:00,0.022688690569597995,0.014098764082510791,-0.006029728238502716,0.01369159238225525,0.007672449250269651
1999-07-16 00:00:00+00:00,-0.015584435061279458,-0.02015711709407331,-0.016286344988851845,-0.007537678158507012,-0.007272795715453315
1999-07-19 00:00:00+00:00,0.010408681968942885,0.017905918476018308,0.0006291771294500135,0.004841547848086106,0.011254553688920898
1999-07-20 00:00:00+00:00,0.026799960187770044,0.017276961555864355,0.01746156914847493,0.0275331590725596,0.009429765811614619
1999-07-21 00:00:00+00:00,0.033180473801768244,0.054935346312093083,0.025971586055086242,0.02997042193986816,0.00025155093575613156
1999-07-22 00:00:00+00:00,0.010026739946125105,-0.004086299574277429,0.02999984739286263,-0.01904662859396806,0.021859596099385422
1999-07-23 00:00:00+00:00,0.036117274346586556,0.050335009630930176,0.04281486863570912,0.017631331300841574,0.022554752954963064
1999-07-26 00:00:00+00:00,-0.03475527711107686,-0.040119934323990254,-0.022082990021977195,-0.03205023045668569,-0.01861399726707836
1999-07-27 00:00:00+00:00,-0.03269581389143757,-0.05463708337720243,-0.05689049057838588,-0.036444261852680966,-0.013963444940413282
1999-07-28 00:00:00+00:00,0.0043051060331215215,-0.014640731994230462,0.01430106306618533,-0.02479938038632251,0.008282766848968854
1999-07-29 00:00:00+00:00,0.0016456769976313733,0.010341104425633154,-0.013955615361104604,0.025260169889293943,0.015568061882361319
1999-07-30 00:00:00+00:00,0.015113215166261459,-0.0011642833340345718,0.005498214317552867,0.010835171325370256,0.014603526106066815
1999-08-02 00:00:00+00:00,0.0521878591361493,0.0639556930891141,0.0506110112024399,0.06021943728740285,0.05182613517306004
1999-08-03 00:00:00+00:00,0.03759962641354083,0.03692160230660762,0.05553692187097234,0.021709895691007314,0.01151775957803775
1999-08-04 00:00:00+00:00,0.0018787290537722638,0.031187986020281205,0.0016092466554848872,0.030348507084012787,-0.025761714198978512
1999-08-05 00:00:00+00:00,-0.010390936454285085,-0.029487358825396923,-0.043488475145401016,-0.024944031691451124,-0.006654317666390269
1999-08-06 00:00:00+00:00,0.010833759326532405,0.007980041235486596,0.018235379383735956,0.0037945121472316183,0.02519007980443206
1999-08-09 00:00:00+00:00,0.0006879890912740756,0.009308093728797161,-0.00414517578747611,0.026378221747949793,-0.012689237394688118
1999-08-10 00:00:00+00:00,0.01730913373423144,0.011736623056192866,0.019859533546971713,0.02250268694248145,0.010289809507216032
1999-08-11 00:00:00+00:00,-0.013322723165527996,-0.017546701005457438,-0.01900577267820526,-0.018883055162176223,-0.02282032345320743
1999-08-12 00:00:00+00:00,-0.05731778199484648,-0.06130111241568436,-0.06909512498597277,-0.05147869668699898,-0.03856110600269522
1999-08-13 00:00:00+00:00,-0.009078550173870307,-0.007206855760290497,-0.0033727903590168615,-0.004624463543429394,0.010137008900692943
1999-08-16 00:00:00+00:00,0.024735055998658904,0.023186537097819686,0.018941939259168025,0.035591583118192535,0.007199573144551321
1999-08-17 00:00:00+00:00,0.021411748045292837,0.02297565056176224,0.04287191971433633,0.023637775125157433,0.0167119764395114
1999-08-18 00:00:00+00:00,-0.011601897865694223,-0.009761066942877664,-0.008709454400253768,-0.0051378329528912366,0.04784090956096756
1999-08-19 00:00:00+00:00,-0.015525798827347736,0.01231797934553942,-0.005085128466981059,0.029683531137610415,-0.00906207996601982
1999-08-20 00:00:00+00:00,-0.007560334032921298,-0.007492517507311279,0.0066499805749809906,-0.007360319965987593,0.00028402851535775487
1999-08-23 00:00:00+00:00,-0.026845920637904024,-0.0019786756629826957,-0.020467851361971552,-0.012365704574436313,-0.016242144057872974
1999-08-24 00:00:00+00:00,-0.0004525619328473113,-0.005974666527613102,0.00907991306539427,0.00794790169024676,0.009735753661349477
1999-08-25 00:00:00+00:00,0.009617539707149684,0.013931074018827108,-0.004735310089428487,0.014742241374920518,-0.0019980751586526893
1999-08-26 00:00:00+00:00,-0.01901309462607453,-0.02017948918537457,-0.014034724966866937,-0.020309514295684745,-0.012719433122674328
1999-08-27 00:00:00+00:00,-0.005924207285783129,0.010234772638496958,-0.005834219813796736,0.013392492139581548,-0.012024639092301868
1999-08-30 00:00:00+00:00,0.005181813225424431,0.00034117997257095427,0.0054140562685384,-0.0022696395937903176,-0.012041931343298902
1999-08-31 00:00:00+00:00,0.006959760645459567,0.022757733799211595,0.02889236953166799,0.01683153745525143,0.02022397797023742
1999-09-01 00:00:00+00:00,0.009014333205699197,0.010505410694848706,0.008627572512576676,0.0045412666834201846,0.004675754812220783
1999-09-02 00:00:00+00:00,0.008284034441432303,0.011078083417209323,0.009462866449104377,0.0029948433910049616,0.015060557658436252
1999-09-03 00:00:00+00:00,0.0003949105975932322,0.002064284068142236,0.008773252208519551,-0.011254434332720326,0.006321754987884201
1999-09-07 00:00:00+00:00,0.07651476525484009,0.0438548188543203,0.047989729905996405,0.02307347761674856,0.013338773577045165
1999-09-08 00:00:00+00:00,-0.02333792507005414,-0.02479636802928788,-0.040659578412943445,-0.006842898068880699,-0.024572882991816095
1999-09-09 00:00:00+00:00,-0.01100894846663638,-0.0029007108053464865,-0.0019749341244478177,0.006876883519198451,-0.0007943562560563454
1999-09-10 00:00:00+00:00,-0.005952193661874833,0.01670083471142237,0.005694313181583729,0.026792616102590473,0.011858344621486114
1999-09-13 00:00:00+00:00,-0.0060353096234520365,-0.007865609088700331,-0.015547278792864314,0.01299795903655072,-0.0005000905028050191
1999-09-14 00:00:00+00:00,-0.005963679115083148,-0.016012455818913047,-0.019711737926583532,-0.026536816911004246,-0.0014659565274265215
1999-09-15 00:00:00+00:00,-0.011641066513391187,-0.024533334076912584,-0.011012890374420275,-0.03488458014572804,-0.045694977482520605
1999-09-16 00:00:00+00:00,0.0033841869523366214,0.00811571983177943,0.013403776171836693,0.0014481854377532844,0.0072685440319550645
1999-09-17 00:00:00+00:00,-0.011350686555393627,0.00542523035748602,0.018868329822107295,-0.003015935321026242,-0.006209419811945385
1999-09-20 00:00:00+00:00,-0.002857188519301292,-0.003337095912869129,0.0019145038671986646,-0.010939760941556319,-0.01489983586997776
1999-09-21 00:00:00+00:00,0.004195646490287741,-0.0035863320740499895,-0.004009439774222112,-0.01178969056537868,-0.009688101898807963
1999-09-22 00:00:00+00:00,-0.0005285571225426429,0.001413171704953135,0.004566031786348875,-0.003364564288095734,-0.0018223737050493982
1999-09-23 00:00:00+00:00,-0.006799957678495495,-0.015438844521484831,-0.027073899538908076,-0.0037303194629970697,0.012883098972383695
1999-09-24 00:00:00+00:00,0.0059343585971464285,0.006433554812131566,0.012835379753637608,0.0035534387161775694,0.019109421259254293
1999-09-27 00:00:00+00:00,0.016588480205812984,0.008702725691657842,0.0015301710585568823,0.011208016167051558,0.006532766300861715
1999-09-28 00:00:00+00:00,0.006642134134978555,0.01064626617190824,0.010961751733100574,0.02356424528298212,0.019122593398280645
1999-09-29 00:00:00+00:00,0.006934488252877488,0.005318237764745503,0.01287980772612801,0.003522744508326279,-0.005039026325494027
1999-09-30 00:00:00+00:00,-0.02455636693052858,-2.182640530783652e-05,0.008094855554776103,-0.01851362961379776,-0.03013955846370602
1999-10-01 00:00:00+00:00,-0.01584203102890852,-0.022395756288537138,-0.030375260601419193,-0.007801518944938403,-0.02677058587244311
1999-10-04 00:00:00+00:00,-0.0011140332252185614,0.004168624955726317,0.0034858463542755376,0.005492001829524086,0.0056748465786249525
1999-10-05 00:00:00+00:00,-0.006176510493129217,0.002399206153750744,-0.004399346788472689,0.007131498250202473,-0.022120165805364543
1999-10-06 00:00:00+00:00,0.007675232753330769,0.01250342944784747,0.008342517124602981,0.024469133129029114,0.00032264347891641223
1999-10-07 00:00:00+00:00,-0.007713239759101382,-0.0008390327268876281,0.01805732726809927,-0.013275795509860463,-0.017052716115548185
1999-10-08 00:00:00+00:00,-0.024867953105213284,0.0007599395571163074,-0.0050255157507915664,0.005418896214987544,-0.017965501846098752
1999-10-11 00:00:00+00:00,0.002150399581378367,0.0011317029092786377,0.003843410237671981,0.00264955993476292,-0.004260357208828339
1999-10-12 00:00:00+00:00,0.01195248657148159,0.011846770340146733,0.018225832313464814,-0.0058002442485773995,0.012988037680483934
1999-10-13 00:00:00+00:00,-0.006184534655989618,-0.002294089159851428,0.0013799887548555895,-0.01092993144648981,-0.010907945323063632
1999-10-14 00:00:00+00:00,0.00733863393803642,-0.00436174550309045,-0.0009775156647472572,-0.010634041235681393,0.002651219895467912
1999-10-15 00:00:00+00:00,-0.00983607265870983,-0.012254930919581731,-0.018069941025362076,0.0028910618297128036,4.1748231302770646e-05
1999-10-18 00:00:00+00:00,0.018456851491906588,0.028191793786228832,0.022657499664103672,-0.0016100173712727463,0.015527683877801289
1999-10-19 00:00:00+00:00,-0.0036701360085647197,0.0005412124871320917,0.002241940820091406,0.0019290717521359031,0.01236114718622398
1999-10-20 00:00:00+00:00,0.0026883666551570148,-0.011556124550521438,-0.01489881924115418,-0.010733797510007746,-0.018049841508110644
1999-10-21 00:00:00+00:00,-0.002405547682964624,-0.01694425808891295,-0.0209797202950925,-0.009016317123830973,-0.004658638531891488
1999-10-22 00:00:00+00:00,-0.003129569488076018,-0.011162204280135143,-0.02183452442763567,-0.001056291007734755,0.006553199084676014
1999-10-25 00:00:00+00:00,0.01844036333911759,0.017417768839711804,0.025995514376206206,0.003362933232326,0.021342908836638926
1999-10-26 00:00:00+00:00,-0.0027481604280701487,-0.025608381489353807,-0.02333626206755819,-0.0066633946047533425,-0.022506915632940237
1999-10-27 00:00:00+00:00,-0.006046685247214766,0.004884127005232526,-0.0035800646462533104,0.011055685017628766,0.001259870831251017
1999-10-28 00:00:00+00:00,-0.007183923640355846,-0.007859510540859881,-0.005374505643937296,-0.0032972190731489614,0.0030142418906372232
1999-10-29 00:00:00+00:00,9.353592643757092e-05,0.006986110265151063,0.01174688196244593,0.0012680908797410482,-0.004119234284389342
1999-11-01 01:00:00+00:00,-0.002279543148418145,-0.0076049795775441536,-0.0049322712990783404,-0.008639129979707939,-0.015672566507406106
1999-11-02 01:00:00+00:00,0.0034886901671755005,0.010939830790586854,0.01751865627472877,0.0005480070081041601,0.011076222826063459
1999-11-03 01:00:00+00:00,0.012697907164434755,0.0015252981698835894,0.004184641820833957,0.001458629391692603,0.012884933778471521
1999-11-04 01:00:00+00:00,0.0022039056311297907,0.008175065181730189,0.02356682032788399,0.0007317945275244057,-0.002437071344356689
1999-11-05 01:00:00+00:00,-0.004580473580335229,-0.006422870317263374,0.0006514414123972717,0.004484047397469243,-0.009941503638228691
1999-11-08 01:00:00+00:00,0.0030785546282640136,-0.00016350749188825064,-0.012739133177997002,0.005043534571578851,0.0077233141413970575
1999-11-09 01:00:00+00:00,-0.00377774476494071,-0.006820509507580872,-0.0019362391011903673,-0.0025271162206197354,-0.020986110990159013
1999-11-10 01:00:00+00:00,-0.025617710710429537,-0.025804606032353503,-0.025365853312811763,-0.01898253180453058,-0.01902671305522361
1999-11-11 01:00:00+00:00,0.0015765228094722925,-0.0006271189786296863,-0.01170146066487918,0.0013083298429469427,-0.0017394957036102159
1999-11-12 01:00:00+00:00,-0.004797140620685226,-0.011055131552001515,-0.005504693671833502,-0.004478134869520677,-0.013442778763741257
1999-11-15 01:00:00+00:00,0.0075840109447058565,0.014485930817481696,0.0054942218671602825,0.01263622315027298,0.02200688602395762
1999-11-16 01:00:00+00:00,0.0015712615426928997,0.0018521667737272814,0.005568459406998948,0.008075296594053656,0.0042617352397297005
1999-11-17 01:00:00+00:00,-0.008363839632537754,-0.011735813406733226,-0.018770301617543002,0.007190880951780156,0.033700293427923696
1999-11-18 01:00:00+00:00,-0.009651904265347224,-0.012341225099134292,-0.02319335685882738,0.0014255051782303425,-0.025794206910698676
1999-11-19 01:00:00+00:00,-0.0026578697245749853,0.010933290057218553,0.008474363456830603,0.022744687186734162,0.004248902155221917
1999-11-22 01:00:00+00:00,0.00584415818035224,0.003200818999154663,0.010000289724148525,-0.00983977603197135,0.0014332526887183361
1999-11-23 01:00:00+00:00,-0.0012177871553559045,0.0027464619719825157,0.0017569018839769988,-0.009213565712073438,0.003173329951849843
1999-11-24 01:00:00+00:00,-0.005150680495921138,-0.008498890705760266,-0.015540364659517436,-0.0028922315649927374,-0.012013193339510836
1999-11-26 01:00:00+00:00,-0.00982205519293387,-0.002414891154897634,-0.002689086914896924,0.014396573796001526,-0.014570660078220509
1999-11-29 01:00:00+00:00,-0.015677333656653258,0.008733240131694308,0.012016860300128551,0.004920107416144576,-0.008891069997833682
1999-11-30 01:00:00+00:00,-0.007003135005564271,0.015690836473640574,0.02021172049517606,0.02367616141765777,0.0007796325798341532
1999-12-01 01:00:00+00:00,0.005528293946981993,0.0011153997248590395,-0.0021059072251405375,-0.0018762883034663261,0.00903882718474876
1999-12-02 01:00:00+00:00,-0.007515135225637886,-0.0065914653079926395,0.005607926914674996,-0.015972317734325146,-0.01822291009465108
1999-12-03 01:00:00+00:00,-0.0009141693134518388,-0.0013042567377413166,-0.006700019100949387,-0.00952933309894862,-0.016873837733448725
1999-12-06 01:00:00+00:00,0.0765528375001349,0.007291648043583076,0.011874742536209506,-0.006713739393116465,0.019019848824276944
1999-12-07 01:00:00+00:00,-0.0061447036277174185,0.009387360918459252,0.00046589374129131706,0.014314344006568858,-0.005085336625908151
1999-12-08 01:00:00+00:00,-0.01581333037839018,-0.019632795047876354,-0.02181657998926762,-0.0067936859579730835,-0.013241791861725484
1999-12-09 01:00:00+00:00,-0.015162331198381656,-0.02835341626330646,-0.01949897830751268,-0.029897053964039796,-0.00800545745439396
1999-12-10 01:00:00+00:00,0.0024732243810975693,0.002125116505749235,0.007338434517502344,-0.003448691828216712,0.005841193322819584
1999-12-13 01:00:00+00:00,-0.012538372406974111,-0.02324440088271448,-0.018060761119999134,-0.013565131926800915,-0.02112471979765742
1999-12-14 01:00:00+00:00,0.018874185375686456,0.004908518965612681,0.0014982116262632485,0.0072639109528705,0.018053528920084102
1999-12-15 01:00:00+00:00,-0.0041691713000215755,-0.0038232408464621637,-0.007503257936725209,-0.0028513031069427467,-0.0031007598677224232
1999-12-16 01:00:00+00:00,0.009283885185903213,-0.000785375703646043,0.0011473649185533212,-0.006785026921053859,0.011522245575808724
1999-12-17 01:00:00+00:00,0.008320110914673495,0.003987085331515837,0.006447520950069336,0.0016426745970054648,0.011366629630765556
1999-12-20 01:00:00+00:00,0.01154661180196265,0.029006563506496403,0.018193967793774538,0.012399152351759856,0.012756082121580692
1999-12-21 01:00:00+00:00,-0.006308391871099596,-0.0030994513282320947,-0.008388321473255425,-0.0012715898296855876,-0.013169995070760002
1999-12-22 01:00:00+00:00,0.0053471723005385765,0.016752344610552434,0.012546116800137373,0.024028902741498142,0.006455325717744595
1999-12-23 01:00:00+00:00,0.001908095587181276,0.002724044125542307,-0.0011936336285945789,0.021349136786829464,0.005337699797577814
1999-12-27 01:00:00+00:00,0.0006159193065508222,-0.013659701241379005,-0.010536577287006944,-0.014465924792376107,-0.011363781811432584
1999-12-28 01:00:00+00:00,0.001507943743328417,-0.002879605619791713,-0.0029172638228936445,-0.0075382584926566,-0.0015752427535186539
1999-12-29 01:00:00+00:00,-0.004152278673053989,-0.004434516177029618,-0.0032120287636357996,-0.004950541684537266,-0.004010929772383648
1999-12-30 01:00:00+00:00,0.008435835175331073,0.015996406098218247,0.01710741606498134,0.006795918783134779,0.010725433431372302
2000-01-03 01:00:00+00:00,-0.02010263829908584,-0.010946238119771313,-0.001507901711452649,-0.020930457534704204,-0.006620596692122231
2000-01-04 01:00:00+00:00,0.014606929726711439,0.018983800475594278,0.018369273459225215,0.010066168760530023,0.0010208346865907968
2000-01-05 01:00:00+00:00,0.0018512751620264594,0.014269322240168148,0.02348298985217192,0.012265276863710643,0.013827608024478586
2000-01-06 01:00:00+00:00,0.003698875330565663,-0.0017320351011750645,-0.008048234830121825,0.005891077005872556,-0.005189990794979414
2000-01-07 01:00:00+00:00,0.011857174386766388,0.005935432248972689,0.002547852880542441,0.006652051065880841,0.01340465459549802
2000-01-10 01:00:00+00:00,0.006328771557474311,-0.010744838443412095,-0.009955920027777324,-0.014070980296906678,0.007881983378704095
2000-01-11 01:00:00+00:00,-0.008342647111687201,-0.0017840112234862827,0.00291747146742928,-0.01570467991126625,0.000778311174900276
2000-01-12 01:00:00+00:00,0.03444278122259302,0.008745658251984735,0.011797938555603042,0.006071120508380537,0.020658767378339625
2000-01-13 01:00:00+00:00,0.024210774242141003,0.019637512101763073,0.012952326434853566,0.03133520734907148,0.01150585043384965
2000-01-14 01:00:00+00:00,-0.006972963704680567,0.012044411444088932,0.02601307230687479,-0.007332490663682048,0.00823074479080092
2000-01-18 01:00:00+00:00,0.0024241429614512457,0.007549468616646644,-0.0009055307937391719,0.008358016088187566,-0.004327928899227442
2000-01-19 01:00:00+00:00,0.0016569356785567186,-0.0028436713789263815,-0.00245384304761577,-0.011349599484870333,0.00704681424333603
2000-01-20 01:00:00+00:00,-0.0003506584765069541,0.007683900652374978,0.016842940251774765,-0.007211243974052337,-0.0073689578620576715
2000-01-21 01:00:00+00:00,0.008610647574628367,-0.0036149513498488317,-3.484162119668749e-05,-0.003728926705897005,-0.0021065915574726346
2000-01-24 01:00:00+00:00,0.017662635452226988,0.010674727430101208,0.009251335289265639,0.012975414281446253,0.008396654687606466
2000-01-25 01:00:00+00:00,0.0026492674745341553,0.011510793380069386,0.008852161272538591,0.0034879397029248605,-0.00337290248746176
2000-01-26 01:00:00+00:00,-0.01666839003100977,-0.0041199483294253395,-0.007311311357201634,0.0017457840124081615,-0.014565690117124119
2000-01-27 01:00:00+00:00,0.011608961470650807,0.02250933005651728,0.01543285933188884,0.033416282525469375,0.013904659734377827
2000-01-28 01:00:00+00:00,-0.008416001279082128,-0.007229081945020801,-0.011632799153895765,-0.0012321592468681618,-0.014782726195277776
2000-01-31 01:00:00+00:00,-0.014878889761489093,-0.02957306119039255,-0.028871530680374523,-0.024492963217863456,-0.012208502306373874
2000-02-01 01:00:00+00:00,0.009897775734772797,0.004799404784459317,0.006047932572776662,-0.006385356384274221,0.00483596123958766
2000-02-02 01:00:00+00:00,-0.006961312555999648,-0.0075299804922056065,0.0016694985305868498,-0.018817393749214123,-0.005589564976822592
2000-02-03 01:00:00+00:00,-0.008079871911617248,-0.01074014369160265,-0.013515727482408289,-0.01361651976354169,-0.008494061426851506
2000-02-04 01:00:00+00:00,0.01026554078234115,0.006582125339196261,0.01768190108498861,-0.009438155115662709,0.013351067366453502
2000-02-07 01:00:00+00:00,0.006497929081791826,-0.0022970280210192822,-0.008460577953103864,0.005039860207154438,0.0063654828346354385
2000-02-08 01:00:00+00:00,0.0017834678996509552,-0.011371062937877086,-0.00767435850003844,-0.011682826679529149,0.007912385639322644
2000-02-09 01:00:00+00:00,0.007263264670031492,0.007229828873038441,0.013519997205573439,0.0015803979733769614,0.02697974530287918
2000-02-10 01:00:00+00:00,0.017562334028363723,0.019452121656747794,0.028819493230046758,0.010745207476618977,0.022897842312462516
2000-02-11 01:00:00+00:00,-0.01826848155611107,-0.016974724204456323,-0.019475120282240018,-0.023625405450077682,-0.0014554508871651283
2000-02-14 01:00:00+00:00,0.0034741218526604806,-0.0031027909913408256,0.0008945521888802672,-0.0053169388513013794,0.0020857193297943426
2000-02-15 01:00:00+00:00,0.002994728223602603,0.008600756017126012,0.009586967466226065,-0.004385097746545049,-0.006741124883743387
2000-02-16 01:00:00+00:00,0.007112885186925483,0.017360347829011094,0.010589925124595612,0.016484234690918455,0.046524843825748806
2000-02-17 01:00:00+00:00,-0.00831265989315317,0.0013666997195759204,0.0061680550850340896,-0.008225255273896058,-0.010795050072973567
2000-02-18 01:00:00+00:00,-0.0022525702675535537,0.011101201829712996,0.012694279981124747,0.0131651838005261,0.005439299911972332
2000-02-22 01:00:00+00:00,-0.008371549374183978,-0.005407510564072021,-0.007315724409395108,0.024688080965305788,-0.011178480107021934
2000-02-23 01:00:00+00:00,-0.01781063561130195,-0.02853092009917056,-0.04007110909562978,-0.014547758548101922,-0.02675342112022243
2000-02-24 01:00:00+00:00,0.010202564459223702,0.012787332046486345,0.01614854966202789,0.008726890975717178,0.00195374970745979
2000-02-25 01:00:00+00:00,-0.017400313384860533,-0.02030581030166198,-0.01642292073212072,-0.024670361510520843,-0.025306505943680987
2000-02-28 01:00:00+00:00,-0.005105904157737519,-0.0003164718658885204,0.003958237981526841,-0.005565030411606145,-0.010051050058398157
2000-02-29 01:00:00+00:00,0.05227964422021839,0.009421953385247308,0.0046064366917934136,0.0077853180990866905,0.006017103683211539
2000-03-01 01:00:00+00:00,-0.005483996103593396,-0.009182042521748375,-0.011046744436406821,0.002869163201050952,0.004184551776516808
2000-03-02 01:00:00+00:00,0.0033712307769203247,0.005030624725595085,0.007051106714779423,0.005911660253804178,-0.008001505267005207
2000-03-03 01:00:00+00:00,-0.000657979075032903,0.005529498744288304,0.00013998269728298014,0.027143749818043086,0.0004337928877169834
2000-03-06 01:00:00+00:00,0.01098413695888259,0.009590440793003526,0.010993865859190783,0.00917508690262471,0.010616167752054047
2000-03-07 01:00:00+00:00,-0.017587752701356027,-0.011946737043423123,-0.013842847473674374,-0.01389021230196635,-0.0011441619212034593
2000-03-08 01:00:00+00:00,0.0014239099169618772,0.0037530852986370714,0.008533575244177201,0.0010780910087013337,0.006240827007061633
2000-03-09 01:00:00+00:00,0.0021162869240904754,6.382896847630494e-05,0.00016080539041343376,-0.010346951789309795,0.007476892241550642
2000-03-10 01:00:00+00:00,0.002614846606233222,-0.011485860001590744,-0.011548933638320005,0.0009210564970449687,-0.009732953449096483
2000-03-13 01:00:00+00:00,0.017995189331754213,0.025027368832253902,0.031542570808191825,0.016841378966061266,0.016853666377759435
2000-03-14 01:00:00+00:00,0.031820843063782876,0.015399541148688037,0.008777197897643673,0.03403273925337959,0.029331113322592924
2000-03-15 01:00:00+00:00,-0.010162364631209796,-0.010357019977475028,-0.014815272873270235,-0.010980175219907531,-0.007568821861636042
2000-03-16 01:00:00+00:00,-0.005346181628415155,0.00047155402672979026,-0.0035727465571701303,0.005014158713488928,-0.010668338421580352
2000-03-17 01:00:00+00:00,0.024599684338399385,0.023368250131606167,0.009296448347243772,0.056016078950691446,0.02627937317997789
2000-03-20 01:00:00+00:00,-0.02101383665697938,-0.020147309604230085,-0.02144519514192921,-0.02198232393145994,-0.022440984306783315
2000-03-21 01:00:00+00:00,-0.017204888173435205,-0.0006776924760627753,0.009729375226988449,-0.012711941548428644,-0.0206954602796777
2000-03-22 01:00:00+00:00,0.0121287862673648,0.008169462200801092,0.005406386975644982,0.017215430809816818,0.006159628299790825
2000-03-23 01:00:00+00:00,-0.016414569241381134,-0.01518813695988182,-0.012003031659627007,-0.01727473186203252,-0.019811979409952746
2000-03-24 01:00:00+00:00,0.005905100840921706,0.013481071349531769,0.008360563192448909,0.011655097550976098,-0.013564020947953911
2000-03-27 01:00:00+00:00,0.001934353587175548,0.0008819265511964964,-0.006408925951841135,0.009569169685375946,0.007664553372158431
2000-03-28 01:00:00+00:00,-0.031835842847479416,-0.009271258103168924,-0.011941829826800195,-0.006414381579820752,-0.020834100441550363
2000-03-29 01:00:00+00:00,0.0066992544744379715,0.004192507707025624,0.0007644719262658115,0.014841510250667836,0.007845377014822165
2000-03-30 01:00:00+00:00,0.0260559471086121,0.016782181182817338,0.01665930549979661,0.0061888025872658846,0.01924565536010108
2000-03-31 01:00:00+00:00,0.012653499266575014,0.012343683759427277,0.006592292405809754,0.021768665015969874,0.02786209342697837
2000-04-03 00:00:00+00:00,-0.005126570027503804,0.0024541928847164767,-0.0003124049900285133,0.015090429021069166,-0.01703336858033313
2000-04-04 00:00:00+00:00,-0.010978597776497147,-0.01768730691950726,-0.022080220951083262,-0.011468527075561548,-0.008399847636264345
2000-04-05 00:00:00+00:00,0.001292266389195421,0.006587359139106999,0.011343755744061969,0.003283141370962425,0.0077539626247315335
2000-04-06 00:00:00+00:00,-0.02189288862072846,-0.023194229521653294,-0.01628298789713576,-0.03740083672287739,-0.006113331016210684
2000-04-07 00:00:00+00:00,0.008919522255676125,0.011897292316464303,0.01339201250301348,0.006153129009825007,0.018359174124056188
2000-04-10 00:00:00+00:00,-0.009623817769960614,-0.011968389448491561,-0.008204831550811767,-0.009795799345501375,-0.018452833484498284
2000-04-11 00:00:00+00:00,-0.014215973652270099,-0.008231654467316923,-0.011099467257720305,-0.0041987964487325965,0.0025064620914194854
2000-04-12 00:00:00+00:00,0.01052012433222692,0.01852115656654711,0.02129906894457011,0.013153659611935509,0.012194979585822137
2000-04-13 00:00:00+00:00,0.007438301483050764,0.004620513444855029,-0.00619603022302829,0.02127945623017554,0.01720101255491357
2000-04-14 00:00:00+00:00,-0.007089789162819134,-0.013215311267688271,-0.014131898224420642,-0.006935315503370319,-0.004556222903040431
2000-04-17 00:00:00+00:00,-0.007538836631275294,0.023470709183812468,0.008583530050842681,0.00017958085963254954,0.03475144142717723
2000-04-18 00:00:00+00:00,0.0067120752807506324,0.007099126191659091,0.007138813627973164,0.014959554791285485,0.0006744127909123058
2000-04-19 00:00:00+00:00,0.009076426101844635,0.0037897572997871603,-0.0021346129602616004,0.009589157540890797,0.0011045335064194702
2000-04-20 00:00:00+00:00,-0.005936864374663439,-0.0018175046183159962,-0.0015272489572707524,0.021050718173515007,-0.005683353995270621
2000-04-24 00:00:00+00:00,0.00443024188438034,0.014939947693196585,0.029003894536654345,-0.0026865303167799364,0.004202197077550869
2000-04-25 00:00:00+00:00,0.012960773364635737,0.0016713140221705713,0.005586028427613201,-0.007268290698914097,0.008873420149561434
2000-04-26 00:00:00+00:00,-0.013177366658032649,-0.005635053993469417,-0.0006042845091662623,-0.014757142578898808,-0.015364242404722867
2000-04-27 00:00:00+00:00,-0.007348741306376145,-0.01470145571833286,-0.011497735127146455,-0.019295735755549184,-0.025414384768902034
2000-04-28 00:00:00+00:00,0.026449457807942396,-0.009114381757994233,-0.013416473362474599,-0.0026852372983811263,0.002552528832618609
2000-05-01 00:00:00+00:00,0.04932307629430147,0.049276650240111755,0.05684031324737427,0.027355853503658965,0.0388114765537585
2000-05-02 00:00:00+00:00,0.006821259099783797,-0.0051141491536855575,-0.005908748898579283,-0.0028095193498507707,0.006090272610226976
2000-05-03 00:00:00+00:00,0.01635405651498774,0.009212265866254395,0.016205041717515432,5.831916310821729e-05,0.024525769817553843
2000-05-04 00:00:00+00:00,-0.002115600029328147,-0.00115948872497815,-0.0004278122235465724,-0.0026887246991855406,0.015671526535521542
