,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close,ma.L2.close
104,1972-02-09 01:00:00+00:00,-1486.991848484955,-1469.3447030473978,-1479.891002774388,0.008426982536221738,0.0001540325009847345,0.9876964790469497,5,True,252,13000,1,2,0 days 00:00:00.349846,corn,0.6041037430045997,0.6009981297438143,0.05977658301476519
105,1972-02-16 01:00:00+00:00,-1479.034152482181,-1461.387007044624,-1471.933306771614,0.008713743595408722,0.0001589731596391515,0.9866103141091833,5,True,252,13000,1,2,0 days 00:00:00.307126,corn,0.5268865097668279,0.5236913712556113,0.05925462621902424
106,1972-02-24 01:00:00+00:00,-1466.9073463651703,-1449.2602009276131,-1459.8065006546033,0.009022048902477446,0.0001668098458505038,0.9862706409020916,5,True,252,13000,1,2,0 days 00:00:00.324425,corn,0.6171561317097464,0.6143395741437782,0.062238514827746665
107,1972-03-02 01:00:00+00:00,-1458.5044912426883,-1440.8573458051312,-1451.4036455321213,0.009241461723350452,0.0001724680008780026,0.9879610313847356,5,True,252,13000,1,2,0 days 00:00:00.429105,corn,0.7680241357253921,0.7655356625120565,0.062117112216456424
108,1972-03-09 01:00:00+00:00,-1451.42234192685,-1433.775196489293,-1444.321496216283,0.00947420652965573,0.0001772147719310236,0.9656013126072674,5,True,252,13000,1,2,0 days 00:00:00.410261,corn,0.06840056962171259,0.0956041387386559,0.0745828686958902
109,1972-03-16 01:00:00+00:00,-1443.6600316888334,-1426.0128862512763,-1436.5591859782664,0.009601399917149998,0.00018292261770980542,0.9837592261435619,5,True,252,13000,1,2,0 days 00:00:00.372144,corn,0.7663123128147493,0.7628423149344353,0.06899290925005805
110,1972-03-23 01:00:00+00:00,-1435.1710672457307,-1417.5239218081736,-1428.0702215351637,0.00982152804024054,0.00018919133406528643,0.9840777325303143,5,True,252,13000,1,2,0 days 00:00:00.299909,corn,0.5300963791513998,0.5270083504322578,0.06200811919055697
111,1972-03-30 01:00:00+00:00,-1431.258031357967,-1413.6108859204098,-1424.1571856474,0.009978524408458488,0.000192151956746245,0.9842837368510314,5,True,252,13000,1,2,0 days 00:00:00.285780,corn,0.5501941077620136,0.5468782569042077,0.0618962174845352
112,1972-04-07 01:00:00+00:00,-1428.3854461601186,-1410.7383007225615,-1421.2846004495516,0.010105380544841523,0.00019435554746569716,0.985710621296446,5,True,252,13000,1,2,0 days 00:00:00.308093,corn,0.6574516732919135,0.6546157082259971,0.06240216393116102
113,1972-04-14 01:00:00+00:00,-1428.1796088621118,-1410.5324634245546,-1421.0787631515448,0.0101384936043968,0.00019451396712101324,0.9849781399973929,5,True,252,13000,1,2,0 days 00:00:00.341358,corn,0.62703785290169,0.6240120660895999,0.06221534647855844
114,1972-04-21 01:00:00+00:00,-1427.2539318249496,-1409.6067863873925,-1420.1530861143826,0.010185634547268445,0.00019523101696100031,0.9856438507835492,5,True,252,13000,1,2,0 days 00:00:00.392049,corn,0.6371189138265034,0.6344380699607006,0.06230755755747975
115,1972-04-28 01:00:00+00:00,-1411.8222524209118,-1394.1751069833547,-1404.7214067103448,0.010568105023260187,0.00020755130130312965,0.9792596713744959,5,True,252,13000,1,2,0 days 00:00:00.315047,corn,0.46948142181727087,0.46527205762607693,0.06230686922883891
116,1972-05-05 00:00:00+00:00,-1414.3670198228974,-1396.7198743853403,-1407.2661741123304,0.01054732902238701,0.0002052340924259549,0.9656003483450225,5,True,252,13000,1,2,0 days 00:00:00.360497,corn,0.05618583774286148,0.08539839894251675,0.07167452248414927
117,1972-05-12 00:00:00+00:00,-1393.1106849140997,-1375.4635394765426,-1386.0098392035327,0.011058199485543624,0.00022354822231492364,0.9807742369158249,5,True,252,13000,1,2,0 days 00:00:00.237660,corn,0.4346400724474387,0.42946160160367,0.06088516359643572
118,1972-05-19 00:00:00+00:00,-1383.8587067052222,-1366.211561267665,-1376.7578609946552,0.01138778573080987,0.00023190667685936048,0.9778251386175613,5,True,252,13000,1,2,0 days 00:00:00.362396,corn,0.3808819210415925,0.37606514784604156,0.059271391359933916
119,1972-05-26 00:00:00+00:00,-1363.1071047455234,-1345.4599593079663,-1356.0062590349564,0.01200765952477643,0.00025182817699621033,0.9819336464678932,5,True,252,13000,1,2,0 days 00:00:00.372002,corn,0.5037026809925125,0.4995439846635882,0.0638993762804178
120,1972-06-05 00:00:00+00:00,-1338.7417485062779,-1321.0946030687207,-1331.6409027957109,0.012667085446343967,0.0002773734715635607,0.9742013132224198,5,True,252,13000,1,2,0 days 00:00:00.393431,corn,0.44624643912580936,0.4408957765104505,0.0712745948950296
121,1972-06-12 00:00:00+00:00,-1324.0097130744507,-1306.3625676368936,-1316.9088673638837,0.013158668358007736,0.000294062091090115,0.9610735173871541,5,True,252,13000,1,2,0 days 00:00:00.311520,corn,0.28606775600344814,0.279255456399399,0.06114542831173795
122,1972-06-19 00:00:00+00:00,-1302.3721358467592,-1284.724990409202,-1295.2712901361922,0.013741472511060277,0.00032040946201563394,0.9550803496395994,5,True,252,13000,1,2,0 days 00:00:00.315996,corn,0.2871666912531462,0.28204270567961653,0.0629034546969552
123,1972-06-26 00:00:00+00:00,-1287.2263797824153,-1269.5792343448582,-1280.1255340718483,0.014172437262932363,0.0003402740805459027,0.9611630436234305,5,True,252,13000,1,2,0 days 00:00:00.370111,corn,0.32473804171796034,0.3197754941492979,0.0668606189940975
124,1972-07-11 00:00:00+00:00,-1249.1233994275085,-1231.4762539899514,-1242.0225537169415,0.015114015292194619,0.00039579164835550155,0.9578387747495629,5,True,252,13000,1,2,0 days 00:00:00.303000,corn,0.2501851210636789,0.24299058547719599,0.05905284433203829
125,1972-08-01 00:00:00+00:00,-1215.1099925523272,-1197.46284711477,-1208.0091468417602,0.016649230408755936,0.00045298686154267927,0.9562504051061572,5,True,252,13000,1,2,0 days 00:00:00.320080,corn,0.300229216722565,0.29531031029172555,0.06782145438382432
126,1972-08-29 00:00:00+00:00,-1182.3303897836777,-1164.6832443461205,-1175.2295440731107,0.01856179774862229,0.0005158977022975847,0.942315567366076,5,True,252,13000,1,2,0 days 00:00:00.422606,corn,0.7526118492266142,0.7505015917463975,0.18582852523484272
127,1972-09-06 00:00:00+00:00,-1174.2195483839932,-1156.5724029464361,-1167.1187026734262,0.018966768406409464,0.0005327552067956679,0.9391555890152157,5,True,252,13000,1,2,0 days 00:00:00.217000,corn,0.7570268594442643,0.7547015626794978,0.19261569146956833
128,1972-09-13 00:00:00+00:00,-1166.3205976183722,-1148.673452180815,-1159.2197519078052,0.0193824134806327,0.0005498135569729977,0.942346941165401,5,True,252,13000,1,2,0 days 00:00:00.316588,corn,0.7849645152642384,0.7829591427563379,0.1946367714830628
129,1972-09-20 00:00:00+00:00,-1164.9429370385992,-1147.295791601042,-1157.8420913280322,0.019386952302821545,0.000552470623041094,0.9362557004953962,5,True,252,13000,1,2,0 days 00:00:00.474798,corn,0.0591487096482137,0.08773131662129721,0.07204522593356376
130,1972-09-27 00:00:00+00:00,-1160.73720702633,-1143.0900615887729,-1153.636361315763,0.019470586139481466,0.0005620756513750506,0.9484005648317922,5,True,252,13000,1,2,0 days 00:00:00.322384,corn,0.6258325201526594,0.6231086412883331,0.1474000557103314
131,1972-10-04 00:00:00+00:00,-1154.6836763678025,-1137.0365309302454,-1147.5828306572355,0.01975709301134843,0.0005757335050891709,0.9525503688880008,5,True,252,13000,1,2,0 days 00:00:00.290296,corn,0.6463527726167774,0.6432192245956172,0.14561414008745854
132,1972-10-11 00:00:00+00:00,-1151.2989768008974,-1133.6518313633403,-1144.1981310903304,0.02001765028791199,0.0005833519043570808,0.9402888212190222,5,True,252,13000,1,2,0 days 00:00:00.333235,corn,0.0732357209104137,0.09913378431404941,0.0741486433872593
133,1972-10-18 00:00:00+00:00,-1152.8775446102131,-1135.230399172656,-1145.7766988996461,0.019871655857357028,0.0005796305011184737,0.935987493890255,5,True,252,13000,1,2,0 days 00:00:00.400770,corn,0.0808373189232383,0.10588272688080137,0.07696342242735821
134,1972-10-25 00:00:00+00:00,-1148.2581256006229,-1130.6109801630657,-1141.1572798900559,0.020226160915876337,0.0005904178050996719,0.9345151198065406,5,True,252,13000,1,2,0 days 00:00:00.385222,corn,0.10250064016390584,0.12509206904495332,0.08292496071855929
135,1972-11-01 01:00:00+00:00,-1148.6611675269987,-1131.0140220894416,-1141.5603218164317,0.020200774164482505,0.0005895557323449944,0.9342559847003524,5,True,252,13000,1,2,0 days 00:00:00.371404,corn,0.11913671986026925,0.1398448265446128,0.08632438209423006
136,1972-11-09 01:00:00+00:00,-1147.0406991837895,-1129.3935537462323,-1139.9398534732225,0.020259963205308814,0.0005933814654739715,0.9325716876915162,5,True,252,13000,1,2,0 days 00:00:00.425703,corn,0.1214628082888032,0.14205729097426512,0.0874652691540012
137,1972-11-16 01:00:00+00:00,-1147.0188739995397,-1129.3717285619825,-1139.9180282889727,0.02016759097013931,0.000593382054800793,0.9294566113018043,5,True,252,13000,1,2,0 days 00:00:00.373733,corn,0.10819388709837535,0.1302243866949413,0.085490110982065
138,1972-11-24 01:00:00+00:00,-1138.662283810169,-1121.0151383726118,-1131.561438099602,0.02066871457488166,0.0006135234831197983,0.9323364287021452,5,True,252,13000,1,2,0 days 00:00:00.275746,corn,0.4059880764649565,0.4017784835394175,0.10984001994438748
139,1973-03-23 01:00:00+00:00,-1133.7784335291826,-1116.1312880916255,-1126.6775878186156,0.020668373507494137,0.000625491167998403,0.95572068067849,5,True,252,13000,1,2,0 days 00:00:00.438340,corn,0.10407958107133698,0.12746338240112054,0.07995572611604736
140,1973-03-30 01:00:00+00:00,-1128.2185523462376,-1110.5714069086805,-1121.1177066356706,0.02104874992608872,0.0006395695767119708,0.9543245695955858,5,True,252,13000,1,2,0 days 00:00:00.252558,corn,0.4113058577096635,0.4063200483455581,0.09684446407394079
141,1973-04-06 01:00:00+00:00,-1123.9727048125815,-1106.3255593750243,-1116.8718591020145,0.02120556025449159,0.0006503819810696203,0.9544039657607858,5,True,252,13000,1,2,0 days 00:00:00.296750,corn,0.40792708601676314,0.4030262533192184,0.09602245119073292
142,1973-04-13 01:00:00+00:00,-1120.1089048795006,-1102.4617594419435,-1113.0080591689336,0.021402282539281205,0.0006604111446048043,0.9581892630869204,5,True,252,13000,1,2,0 days 00:00:00.229590,corn,0.40671084813908465,0.4019266858177079,0.09209322520085175
143,1973-04-23 01:00:00+00:00,-1118.1331862661,-1100.4860408285429,-1111.032340555533,0.02157498615383476,0.0006656107017058157,0.9574914389125228,5,True,252,13000,1,2,0 days 00:00:00.283354,corn,0.40116087430364733,0.3962379183471059,0.09206112054824483
144,1973-04-30 00:00:00+00:00,-1116.9911027534617,-1099.3439573159046,-1109.8902570428947,0.021529771103629802,0.0006690078202630992,0.9585590076658006,5,True,252,13000,1,2,0 days 00:00:00.381995,corn,0.0841284435439521,0.11164380430876336,0.0803924909420101
145,1973-05-07 00:00:00+00:00,-1118.0296429868067,-1100.3824975492496,-1110.9287972762397,0.02162654501046072,0.0006660230656537118,0.9543898273170909,5,True,252,13000,1,2,0 days 00:00:00.254071,corn,0.39296965634514414,0.3878352317708047,0.09342279759588722
146,1973-05-14 00:00:00+00:00,-1122.0615316252874,-1104.4143861877303,-1114.9606859147204,0.021276911677329993,0.0006554683453475654,0.9510545721994624,5,True,252,13000,1,2,0 days 00:00:00.358997,corn,0.07970959349005396,0.10708575963425115,0.0788540274732115
147,1973-05-21 00:00:00+00:00,-1122.7951857436851,-1105.148040306128,-1115.6943400331181,0.02134625703371257,0.0006534150132425021,0.9597253748710088,5,True,252,13000,1,2,0 days 00:00:00.300829,corn,0.49406976160575833,0.4900243970307632,0.10886876199606614
148,1973-05-29 00:00:00+00:00,-1126.4699796411164,-1108.8228342035593,-1119.3691339305494,0.021141507990912176,0.0006440470641498872,0.9607714914072222,5,True,252,13000,1,2,0 days 00:00:00.325275,corn,0.4398516965077036,0.4351421707670435,0.09585363654099789
149,1973-06-05 00:00:00+00:00,-1131.1736441683402,-1113.526498730783,-1124.0727984577732,0.02088274593702491,0.0006323921250369983,0.9628304049075939,5,True,252,13000,1,2,0 days 00:00:00.298536,corn,0.45714809889167796,0.45271580562293284,0.0990681064233279
150,1973-06-12 00:00:00+00:00,-1139.3114985391953,-1121.6643531016382,-1132.2106528286283,0.0204153587603475,0.0006121217524333369,0.9692058129381157,5,True,252,13000,1,2,0 days 00:00:00.348916,corn,0.5942658042598419,0.59122456835324,0.12029853437470667
151,1973-06-19 00:00:00+00:00,-1146.9796496788945,-1129.3325042413373,-1139.8788039683275,0.02011186549344546,0.0005937102501599464,0.9789908775679688,5,True,252,13000,1,2,0 days 00:00:00.287506,corn,0.6047684418736581,0.6017454621521886,0.10548814588565522
152,1973-06-26 00:00:00+00:00,-1146.9320426974932,-1129.284897259936,-1139.8311969869262,0.020224925210339313,0.0005938763333034746,0.9818494102347362,5,True,252,13000,1,2,0 days 00:00:00.356831,corn,0.9215079981508425,0.9181797854493675,0.13593579825589697
153,1973-07-03 00:00:00+00:00,-1150.6313636175846,-1132.9842181800275,-1143.5305179070176,0.019989135582395394,0.0005853302211988658,0.9873428567307478,5,True,252,13000,1,2,0 days 00:00:00.605395,corn,0.2251291593102619,0.23358667442625758,0.07983067630951685
154,1973-07-11 00:00:00+00:00,-1171.7137797468845,-1154.0666343093274,-1164.6129340363175,0.01934646764550071,0.0005384240666947323,0.9711371597605554,5,True,252,13000,1,2,0 days 00:00:00.353000,corn,0.09145302424218812,0.11481794507496496,0.07720662655730288
155,1973-07-18 00:00:00+00:00,-1172.8301242354846,-1155.1829787979275,-1165.7292785249176,0.019358192056997924,0.0005359363893897493,0.9850259558970001,5,True,252,13000,1,2,0 days 00:00:00.357046,corn,0.17328915019059765,0.18550511969640132,0.08229612427090718
156,1973-07-25 00:00:00+00:00,-1181.540118528027,-1163.89297309047,-1174.43927281746,0.018971286768422288,0.0005178801825413594,0.9760532318930087,5,True,252,13000,1,2,0 days 00:00:00.374037,corn,0.09202703965778329,0.11545485100681206,0.07747644922171334
157,1973-08-01 00:00:00+00:00,-1185.3926323021487,-1167.7454868645916,-1178.2917865915817,0.01887337415397106,0.0005099339679302785,0.9789328332421157,5,True,252,13000,1,2,0 days 00:00:00.346126,corn,0.0868091265732213,0.10945934199378453,0.07348289270473952
158,1973-08-08 00:00:00+00:00,-1187.22789163775,-1169.5807462001928,-1180.127045927183,0.018912329067078886,0.0005061035488405005,0.9857745913838531,5,True,252,13000,1,2,0 days 00:00:00.302525,corn,0.527511205203084,0.5234342623709033,0.07424860909516934
159,1973-08-15 00:00:00+00:00,-1187.8030668229103,-1170.1559213853532,-1180.7022211123433,0.01890152565586803,0.0005050151720137301,0.9934845401596342,5,True,252,13000,1,2,0 days 00:00:00.398882,corn,0.06226831785332165,0.09631784990467444,0.07726489058866255
160,1973-08-22 00:00:00+00:00,-1195.0478774074813,-1177.4007319699242,-1187.9470316969143,0.018466141148819486,0.0004907161117664251,0.9807253423085796,5,True,252,13000,1,2,0 days 00:00:00.317647,corn,0.3775775555761395,0.37154727094772766,0.05973368701895629
161,1973-08-29 00:00:00+00:00,-1204.114458320379,-1186.467312882822,-1197.013612609812,0.0180686280282393,0.00047339418727187886,0.9726989931501892,5,True,252,13000,1,2,0 days 00:00:00.300907,corn,0.30658647915290804,0.30092444133559504,0.05961251736821442
162,1973-09-06 00:00:00+00:00,-1211.6108777814784,-1193.9637323439213,-1204.5100320709114,0.017779504849476505,0.0004594998809560811,0.9719298182239534,5,True,252,13000,1,2,0 days 00:00:00.546136,corn,0.29358455758810365,0.2873482705210573,0.059723947917218995
163,1973-09-13 00:00:00+00:00,-1217.1576474900253,-1199.5105020524682,-1210.0568017794583,0.017640611019036596,0.00044959535191148943,0.967973731644665,5,True,252,13000,1,2,0 days 00:00:00.299501,corn,0.3307049917231788,0.32382474171699477,0.06082181387207136
164,1973-09-20 00:00:00+00:00,-1221.8201625441375,-1204.1730171065803,-1214.7193168335705,0.017501538178473164,0.0004412421221058364,0.9702931776878034,5,True,252,13000,1,2,0 days 00:00:00.282363,corn,0.32612520488258395,0.31979406352370615,0.06009427834462937
165,1973-09-27 00:00:00+00:00,-1220.5187054608186,-1202.8715600232615,-1213.4178597502516,0.017664731143235215,0.0004434299379782683,0.9742828765978809,5,True,252,13000,1,2,0 days 00:00:00.300737,corn,0.3404753263421999,0.33437199860179084,0.059609093680393146
166,1973-10-04 00:00:00+00:00,-1221.6931091778324,-1204.0459637402753,-1214.5922634672654,0.017642199651454703,0.00044144800434624417,0.9744607933686386,5,True,252,13000,1,2,0 days 00:00:00.366503,corn,0.3209629145561232,0.3148813572263252,0.059278867558396044
167,1973-10-12 00:00:00+00:00,-1227.0419550497313,-1209.3948096121742,-1219.9411093391643,0.017403314893921315,0.000432227895242938,0.9739343322147521,5,True,252,13000,1,2,0 days 00:00:00.385820,corn,0.32548276121698355,0.31828148991024857,0.05878860927871421
168,1973-10-19 00:00:00+00:00,-1232.2433865285752,-1214.596241091018,-1225.1425408180082,0.017147198034155115,0.00042324853716708787,0.9751356723844377,5,True,252,13000,1,2,0 days 00:00:00.514516,corn,0.3351959183144445,0.3284978903466874,0.05831644405174616
169,1973-10-26 00:00:00+00:00,-1230.7451864566983,-1213.0980410191412,-1223.6443407461313,0.017220629749513567,0.00042589832144027085,0.978232230997105,5,True,252,13000,1,2,0 days 00:00:00.246373,corn,0.3562722086060803,0.34936304504512355,0.05890841686572569
170,1973-11-02 01:00:00+00:00,-1234.8851194596705,-1217.2379740221133,-1227.7842737491035,0.017087116376140073,0.0004188504307777441,0.9784742793603467,5,True,252,13000,1,2,0 days 00:00:00.256983,corn,0.36958025625590846,0.36327254747252236,0.05869255035993562
171,1973-11-09 01:00:00+00:00,-1234.9357340445254,-1217.2885886069682,-1227.8348883339584,0.017055067467654443,0.00041888081467194807,0.9777057517995673,5,True,252,13000,1,2,0 days 00:00:00.287628,corn,0.35732726417783445,0.3509696619620593,0.05910875646030081
172,1973-11-16 01:00:00+00:00,-1233.5976552334446,-1215.9505097958875,-1226.4968095228776,0.017138033501779643,0.0004210745922246119,0.9768791492106975,5,True,252,13000,1,2,0 days 00:00:00.346843,corn,0.35150577066984,0.3448913529833054,0.059075405701650846
173,1973-11-26 01:00:00+00:00,-1240.146071266714,-1222.4989258291569,-1233.045225556147,0.016735887364648955,0.00041053250440676643,0.9772108082503429,5,True,252,13000,1,2,0 days 00:00:00.346754,corn,0.08405258292842008,0.10562329610917114,0.07357892630089409
