,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close
272,2017-10-26 13:30:00+00:00,-766.60324988317,-756.0149626206356,-762.3427424568298,0.03686751361277309,0.0027291487588073197,5,True,252,1500,1,0,0 days 00:00:00.080026,civ,0.06311231080421895
273,2017-11-02 13:30:00+00:00,-766.8514795063251,-756.2631922437907,-762.5909720799849,0.03685278947486221,0.0027264597511760633,5,True,252,1500,1,0,0 days 00:00:00.129990,civ,0.0628995524381231
274,2017-11-09 14:30:00+00:00,-759.135239044433,-748.5469517818987,-754.8747316180928,0.03728809994205737,0.0028112292666084226,5,True,252,1500,1,0,0 days 00:00:00.208984,civ,0.06391226658959799
275,2017-11-16 14:30:00+00:00,-753.7236559416764,-743.1353686791421,-749.4631485153362,0.03770330859732421,0.002872267288550587,5,True,252,1500,1,0,0 days 00:00:00.108013,civ,0.06297817820806186
276,2017-11-24 14:30:00+00:00,-743.6118064431636,-733.0235191806293,-739.3512990168234,0.038197800337522445,0.0029898639864781884,5,True,252,1500,1,0,0 days 00:00:00.123986,civ,0.06440369369489411
277,2017-12-01 14:30:00+00:00,-731.3734849860576,-720.7851977235233,-727.1129775597175,0.03881530966957988,0.003138647718846395,5,True,252,1500,1,0,0 days 00:00:00.100996,civ,0.0629186455218568
278,2017-12-08 14:30:00+00:00,-734.2777629250094,-723.689475662475,-730.0172554986692,0.03864499650543235,0.003102675439810967,5,True,252,1500,1,0,0 days 00:00:00.099003,civ,0.06296054620336998
279,2017-12-15 14:30:00+00:00,-733.1723549524467,-722.5840676899123,-728.9118475261065,0.038846879510574576,0.0031163106092414886,5,True,252,1500,1,0,0 days 00:00:00.098008,civ,0.06287168984625903
280,2017-12-22 14:30:00+00:00,-733.4099563729893,-722.821669110455,-729.1494489466492,0.03883818720266141,0.0031133732542278753,5,True,252,1500,1,0,0 days 00:00:00.120993,civ,0.0629228277209235
281,2018-01-02 14:30:00+00:00,-730.0078777285274,-719.4195904659931,-725.7473703021873,0.03919362589541425,0.0031556812592996243,5,True,252,1500,1,0,0 days 00:00:00.095003,civ,0.0628887092045596
282,2018-01-09 14:30:00+00:00,-729.5702446472989,-718.9819573847645,-725.3097372209587,0.0392719254857535,0.0031611768918897794,5,True,252,1500,1,0,0 days 00:00:00.088999,civ,0.06286493277679052
283,2018-01-17 14:30:00+00:00,-719.9925904307105,-709.4043031681762,-715.7320830043703,0.040018083773714144,0.0032836213398485816,5,True,252,1500,1,0,0 days 00:00:00.076006,civ,0.06316792655987655
284,2018-01-24 14:30:00+00:00,-717.9452319323465,-707.3569446698122,-713.6847245060063,0.04017722372461836,0.0033104238286440994,5,True,252,1500,1,0,0 days 00:00:00.107997,civ,0.06305883791965887
285,2018-01-31 14:30:00+00:00,-717.9301184918874,-707.341831229353,-713.6696110655472,0.0401311524331908,0.0033106225915922965,5,True,252,1500,1,0,0 days 00:00:00.116993,civ,0.06296277850267966
286,2018-02-07 14:30:00+00:00,-717.3023202322078,-706.7140329696734,-713.0418128058676,0.040209449622976366,0.003318878369203359,5,True,252,1500,1,0,0 days 00:00:00.114000,civ,0.06290419158545155
287,2018-02-14 14:30:00+00:00,-713.8599629197632,-703.2716756572289,-709.5994554934231,0.04064219105789198,0.0033645378407401853,5,True,252,1500,1,0,0 days 00:00:00.088008,civ,0.06295410515698695
288,2018-02-22 14:30:00+00:00,-721.8939800578731,-711.3056927953388,-717.633472631533,0.040190206849724776,0.0032589715693049606,5,True,252,1500,1,0,0 days 00:00:00.092994,civ,0.06317124451394801
289,2018-03-01 14:30:00+00:00,-720.4782556495826,-709.8899683870483,-716.2177482232424,0.040453722792599976,0.003277319386899436,5,True,252,1500,1,0,0 days 00:00:00.094020,civ,0.0631397107553129
290,2018-03-08 14:30:00+00:00,-717.5825135636929,-706.9942263011586,-713.3220061373528,0.040949788570879234,0.0033152014970411147,5,True,252,1500,1,0,0 days 00:00:00.162979,civ,0.06311026809221566
291,2018-03-15 13:30:00+00:00,-717.1577654051085,-706.5694781425742,-712.8972579787684,0.04104383573936201,0.0033207902123084014,5,True,252,1500,1,0,0 days 00:00:00.093998,civ,0.06286109183738632
292,2018-03-22 13:30:00+00:00,-713.8400554200958,-703.2517681575615,-709.5795479937557,0.041503273035516985,0.003364800830199457,5,True,252,1500,1,0,0 days 00:00:00.083005,civ,0.06322483785257221
293,2018-03-29 13:30:00+00:00,-712.3768850220944,-701.78859775956,-708.1163775957542,0.04169882309548118,0.003384394452622525,5,True,252,1500,1,0,0 days 00:00:00.095017,civ,0.06312402185514908
294,2018-04-06 13:30:00+00:00,-711.2663498058827,-700.6780625433483,-707.0058423795425,0.042048480761260706,0.0033993430212830014,5,True,252,1500,1,0,0 days 00:00:00.089988,civ,0.06293084016892686
295,2018-04-13 13:30:00+00:00,-684.4364129161407,-673.8481256536064,-680.1759054898006,0.04322698962498058,0.003781236895495781,5,True,252,1500,1,0,0 days 00:00:00.094011,civ,0.06618177090840335
296,2018-04-20 13:30:00+00:00,-694.9778969418591,-684.3896096793247,-690.7173895155189,0.0432452711854704,0.0036263668812104638,5,True,252,1500,1,0,0 days 00:00:00.121991,civ,0.06325073352077881
297,2018-04-27 13:30:00+00:00,-690.9283018146456,-680.3400145521113,-686.6677943883054,0.04340920901384645,0.003685041538204538,5,True,252,1500,1,0,0 days 00:00:00.067001,civ,0.06384632001687277
298,2018-05-04 13:30:00+00:00,-706.2322753605866,-695.6439880980523,-701.9717679342465,0.04267579475773517,0.003467935661713924,5,True,252,1500,1,0,0 days 00:00:00.082999,civ,0.06296298765603311
299,2018-05-11 13:30:00+00:00,-703.802975513972,-693.2146882514377,-699.5424680876318,0.04307805438501829,0.0035015287034777364,5,True,252,1500,1,0,0 days 00:00:00.080002,civ,0.06305609716614798
