asofdate,time,pointForecast,close,forecastday,product_name,MA_50,MA_diff_50
2017-12-17 22:46:00+00:00,2017-12-17 22:46:00+00:00,10.315393132986468,9.875,5,vix,11.296,-0.0190000000000001
2017-12-25 22:46:00+00:00,2017-12-25 22:46:00+00:00,9.864852180410836,11.325,5,vix,11.332,0.0210000000000007
2018-01-02 22:46:00+00:00,2018-01-02 22:46:00+00:00,11.314448373155876,10.675,5,vix,11.343000000000002,-0.0129999999999981
2018-01-09 22:46:00+00:00,2018-01-09 22:46:00+00:00,10.663903234853263,10.575,5,vix,11.214,-0.0169999999999994
2018-01-17 22:46:00+00:00,2018-01-17 22:46:00+00:00,10.566573280380046,12.075,5,vix,11.228,0.0220000000000002
2018-01-24 22:46:00+00:00,2018-01-24 22:46:00+00:00,12.067322544485585,12.425,5,vix,11.3315,0.0165000000000006
2018-01-31 22:46:00+00:00,2018-01-31 22:46:00+00:00,12.423902338037465,13.275,5,vix,11.42,0.0130000000000016
2018-02-07 22:46:00+00:00,2018-02-07 22:46:00+00:00,13.277460950295866,28.1,5,vix,12.7465,0.3354999999999997
2018-02-14 22:46:00+00:00,2018-02-14 22:46:00+00:00,28.189019885388703,17.525,5,vix,13.8545,0.1120000000000001
2018-02-22 22:46:00+00:00,2018-02-22 22:46:00+00:00,17.5464959369201,16.775,5,vix,14.5265,0.1289999999999977
2018-03-01 22:46:00+00:00,2018-03-01 22:46:00+00:00,16.789570056941812,19.025,5,vix,15.3304,0.1829999999999998
2018-03-08 22:46:00+00:00,2018-03-08 22:46:00+00:00,19.052406926973138,15.775,5,vix,15.9704,0.0889999999999986
2018-03-15 21:46:00+00:00,2018-03-15 21:46:00+00:00,15.788411470014776,16.275,5,vix,16.5264,0.1119999999999983
2018-03-22 21:46:00+00:00,2018-03-22 21:46:00+00:00,16.295182629003392,20.425,5,vix,17.3444,0.1969999999999991
2018-04-01 21:46:00+00:00,2018-04-01 21:46:00+00:00,20.453982029109373,21.425,5,vix,18.2434,0.1869999999999976
2018-04-08 21:46:00+00:00,2018-04-08 21:46:00+00:00,21.468247763143925,20.825,5,vix,19.0554,0.1679999999999992
2018-04-15 21:46:00+00:00,2018-04-15 21:46:00+00:00,20.86024575383703,16.825,5,vix,19.6004,0.0710000000000015
2018-04-22 21:46:00+00:00,2018-04-22 21:46:00+00:00,16.827456817778828,16.825,5,vix,18.7589,-0.2255000000000038
2018-04-29 21:46:00+00:00,2018-04-29 21:46:00+00:00,16.83617548745451,16.625,5,vix,18.1929,-0.0180000000000042
2018-05-06 21:46:00+00:00,2018-05-06 21:46:00+00:00,16.645113616774957,15.725,5,vix,18.0219,-0.0209999999999972
2018-05-13 21:46:00+00:00,2018-05-13 21:46:00+00:00,15.743188528297386,13.375,5,vix,17.633000000000003,-0.1129999999999959
2018-05-20 21:46:00+00:00,2018-05-20 21:46:00+00:00,13.384449186446377,14.075,5,vix,17.334,-0.0339999999999989
2018-05-28 21:46:00+00:00,2018-05-28 21:46:00+00:00,14.08086277954194,15.925,5,vix,17.105999999999998,-0.0070000000000014
2018-06-04 21:46:00+00:00,2018-06-04 21:46:00+00:00,15.942907467778298,13.625,5,vix,16.683999999999997,-0.1360000000000027
2018-06-11 21:46:00+00:00,2018-06-11 21:46:00+00:00,13.632911290451371,12.775,5,vix,15.949000000000002,-0.1729999999999982
2018-06-18 21:46:00+00:00,2018-06-18 21:46:00+00:00,12.778838687504631,13.575,5,vix,15.224,-0.1449999999999978
2018-06-25 21:46:00+00:00,2018-06-25 21:46:00+00:00,13.586676244214264,15.875,5,vix,14.856,-0.0190000000000001
2018-07-02 21:46:00+00:00,2018-07-02 21:46:00+00:00,15.89462841562474,16.375,5,vix,14.85,-0.0089999999999985
2018-07-10 21:46:00+00:00,2018-07-10 21:46:00+00:00,16.392168477781265,14.175,5,vix,14.571999999999996,-0.0490000000000012
2018-07-17 21:46:00+00:00,2018-07-17 21:46:00+00:00,14.183781409445844,13.925,5,vix,14.258,-0.0360000000000013
2018-07-24 21:46:00+00:00,2018-07-24 21:46:00+00:00,13.94164938292701,13.825,5,vix,14.229999999999997,0.0089999999999985
2018-07-31 21:46:00+00:00,2018-07-31 21:46:00+00:00,13.836716832238464,14.275,5,vix,14.2075,0.0040000000000013
2018-08-07 21:46:00+00:00,2018-08-07 21:46:00+00:00,14.288561623948754,12.575,5,vix,14.0835,-0.0670000000000001
2018-08-14 21:46:00+00:00,2018-08-14 21:46:00+00:00,12.579337342322104,14.875,5,vix,14.0305,0.0250000000000003
2018-08-21 21:46:00+00:00,2018-08-21 21:46:00+00:00,14.885489960868998,14.175,5,vix,14.0585,0.0279999999999986
2018-08-28 21:46:00+00:00,2018-08-28 21:46:00+00:00,14.17930329507425,13.925,5,vix,14.1735,0.0069999999999978
2018-09-05 21:46:00+00:00,2018-09-05 21:46:00+00:00,13.92811039016507,15.175,5,vix,14.1155,-0.0140000000000011
2018-09-12 21:46:00+00:00,2018-09-12 21:46:00+00:00,15.18344884668779,13.375,5,vix,13.9135,-0.0600000000000005
2018-09-19 21:46:00+00:00,2018-09-19 21:46:00+00:00,13.383129386668168,14.025,5,vix,13.8345,-0.0030000000000001
2018-09-26 21:46:00+00:00,2018-09-26 21:46:00+00:00,14.032494517184045,14.125,5,vix,13.943499999999998,0.0039999999999995
2018-10-03 21:46:00+00:00,2018-10-03 21:46:00+00:00,14.133548593748124,14.875,5,vix,13.945500000000004,0.0210000000000025
2018-10-10 21:46:00+00:00,2018-10-10 21:46:00+00:00,14.8909328501244,21.175,5,vix,14.281,0.1379999999999963
2018-10-17 21:46:00+00:00,2018-10-17 21:46:00+00:00,21.23166696626745,18.425,5,vix,14.831,0.1169999999999991
2018-10-24 21:46:00+00:00,2018-10-24 21:46:00+00:00,18.45866603871488,20.925,5,vix,15.381000000000002,0.1210000000000022
2018-10-31 21:46:00+00:00,2018-10-31 21:46:00+00:00,20.97095739583128,19.275,5,vix,16.11,0.1020000000000003
2018-11-07 22:46:00+00:00,2018-11-07 22:46:00+00:00,19.3158227055622,16.975,5,vix,16.529,0.0609999999999999
2018-11-14 22:46:00+00:00,2018-11-14 22:46:00+00:00,17.00488456310213,19.375,5,vix,16.999000000000002,0.0840000000000031
2018-11-22 22:46:00+00:00,2018-11-22 22:46:00+00:00,19.405129423224015,20.475,5,vix,17.583000000000002,0.1419999999999994
2018-11-29 22:46:00+00:00,2018-11-29 22:46:00+00:00,20.522048576250143,17.675,5,vix,18.073,0.0730000000000004
2018-12-06 22:46:00+00:00,2018-12-06 22:46:00+00:00,17.704246834914752,21.425,5,vix,18.589,0.1460000000000008
2018-12-13 22:46:00+00:00,2018-12-13 22:46:00+00:00,21.480128212035147,21.725,5,vix,19.301,0.1370000000000004
2018-12-20 22:46:00+00:00,2018-12-20 22:46:00+00:00,21.788824868634176,24.3,5,vix,19.8875,0.0625
2018-12-30 22:46:00+00:00,2018-12-30 22:46:00+00:00,24.373970766191817,24.175,5,vix,20.524,0.1149999999999984
2019-01-07 22:46:00+00:00,2019-01-07 22:46:00+00:00,24.247404749463268,20.625,5,vix,20.805,-0.0060000000000002
2019-01-14 22:46:00+00:00,2019-01-14 22:46:00+00:00,20.680691204258643,18.825,5,vix,20.685,-0.0090000000000038
2019-01-22 22:46:00+00:00,2019-01-22 22:46:00+00:00,18.860058208063396,19.725,5,vix,20.772,0.0549999999999997
2019-01-29 22:46:00+00:00,2019-01-29 22:46:00+00:00,19.764143576872137,17.975,5,vix,20.721,-0.0280000000000022
2019-02-05 22:46:00+00:00,2019-02-05 22:46:00+00:00,17.99350816631204,16.375,5,vix,20.373,-0.0819999999999971
2019-02-12 22:46:00+00:00,2019-02-12 22:46:00+00:00,16.350540801245295,16.675,5,vix,20.18,-0.0199999999999995
2019-02-20 22:46:00+00:00,2019-02-20 22:46:00+00:00,16.648080822531924,15.875,5,vix,19.869,-0.1110000000000006
2019-02-27 22:46:00+00:00,2019-02-27 22:46:00+00:00,15.86512354075064,15.575,5,vix,19.301,-0.1229999999999975
