,as_of_date,PnL
10207,2014-06-03 08:15:00+00:00,0
10208,2014-06-04 08:15:00+00:00,0
10209,2014-06-05 08:15:00+00:00,0
10210,2014-06-06 08:15:00+00:00,0
10211,2014-06-09 08:15:00+00:00,0
10212,2014-06-10 08:15:00+00:00,0
10213,2014-06-11 08:15:00+00:00,0
10214,2014-06-12 08:15:00+00:00,0
10215,2014-06-13 08:15:00+00:00,0
10216,2014-06-16 08:15:00+00:00,0
10217,2014-06-17 08:15:00+00:00,0
10218,2014-06-18 08:15:00+00:00,0
10219,2014-06-19 08:15:00+00:00,0
10220,2014-06-20 08:15:00+00:00,0
10221,2014-06-23 08:15:00+00:00,0
10222,2014-06-24 08:15:00+00:00,0
10223,2014-06-25 08:15:00+00:00,0
10224,2014-06-26 08:15:00+00:00,0
10225,2014-06-27 08:15:00+00:00,0
